study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,102.0,1,A-B,2.0,2.0,training,1,B,3,1,test item,2-2,resized_B_A33.png,Roboter,156,resized_A_B54.png,Telefon,12,resized_A_A139.png,Gans,14,resized_B_A185.png,Gesicht,11,resized_A_B55.png,Schlange,10,resized_B_A33.png,Roboter,9,resized_B_A77.png,Hang,7,8.33,9.52,5.81,2.86,2.21,3.54,3.25,2.68,2.37,30.59,2.89,HF,None,None,None,5.43,3,7,nn,1.479689298,1.798517379,0,0,0,0,43.753278799995314,,0.0011037999938707799,10.067921899986686,10.067930499993963,41.54375409998465,45.54705659998581,1,9,[-0.28333333 -0.09833333],3.7879824000119697,50.284832199977245,,,,,,,102,B,1,2024-10-10_13h44.03.723,task,2023.2.2,59.983108750159374,2024-10-10 13h44.09.798627 +0200,
LEALCO-EEG,102.0,1,A-B,2.0,2.0,training,1,B,3,2,test item,1-2,resized_B_A185.png,Gesicht,138,resized_A_B54.png,Telefon,12,resized_A_A139.png,Gans,14,resized_B_A185.png,Gesicht,11,resized_A_B55.png,Schlange,10,resized_B_A33.png,Roboter,9,resized_B_A77.png,Hang,7,14.46,34.52,5.44,3.5,2.39,3.57,3.32,2.39,2.89,195.05,3.695,HF,1,2.67,6,3.79,2,7,nn,196.2591215,239.1537609,0,1,1,1,50.43082039998262,,,,,,52.30272869998589,1,11,[ 0.09916667 -0.11333333],3.4533287000085693,56.60729590000119,,,,,,,102,B,1,2024-10-10_13h44.03.723,task,2023.2.2,59.983108750159374,2024-10-10 13h44.09.798627 +0200,
LEALCO-EEG,102.0,1,A-B,2.0,2.0,training,1,B,8,3,test item,1-2,resized_A_B15.png,Schwangere,170,resized_B_A187.png,Brücke,14,resized_B_B19.png,Krawatte,16,resized_B_B193.png,Auge,1,resized_B_B167.png,Fliege,10,resized_B_A20.png,Grill,11,resized_A_B15.png,Schwangere,8,16.47,34.12,5.46,3.72,2.86,3.07,3.24,2.55,3.11,7.21,2.27,LF,None,None,None,None,3,10,nn,1.087285506,1.929318643,0,2,2,2,56.76893239998026,,,,,,58.608064299973194,1,8,[0.2825     0.09583333],2.769656600023154,62.02833109998028,,,,,,,102,B,1,2024-10-10_13h44.03.723,task,2023.2.2,59.983108750159374,2024-10-10 13h44.09.798627 +0200,
LEALCO-EEG,102.0,1,A-B,2.0,2.0,training,1,B,8,4,test item,2-2,resized_B_B167.png,Fliege,151,resized_B_A187.png,Brücke,14,resized_B_B19.png,Krawatte,16,resized_B_B193.png,Auge,1,resized_B_B167.png,Fliege,10,resized_B_A20.png,Grill,11,resized_A_B15.png,Schwangere,8,11.9,15.48,5.7,2.61,2.39,3.25,3.61,2.57,2.29,23.19,2.77,HF,-0.95,2.16,6.14,None,2,6,nn,4.332791868,12.70407276,0,3,3,3,62.18439729997772,,,,,,64.02929669999867,1,10,[-0.10583333 -0.095     ],4.086735499993665,68.96770889998879,,,,,,,102,B,1,2024-10-10_13h44.03.723,task,2023.2.2,59.983108750159374,2024-10-10 13h44.09.798627 +0200,
LEALCO-EEG,102.0,1,A-B,2.0,2.0,training,1,B,9,5,test item,1-2,resized_B_A11.png,Medaille,167,resized_A_B192.png,Katze,16,resized_B_A150.png,Känguru,6,resized_A_B150.png,Rakete,11,resized_B_A23.png,Flasche,2,resized_B_A11.png,Medaille,13,resized_B_A123.png,Tänzer,8,15.48,15.48,4.86,2.82,3.07,2.36,2.79,2.54,2.68,3.98,2.01,LF,1.6,2.89,6.22,5.57,3,8,nn,3.760536338,6.008683062,0,4,4,4,69.1191382999823,,,,,,70.98519199999282,1,13,[-0.23   -0.2825],3.5035366999800317,75.27312529998017,,,,,,,102,B,1,2024-10-10_13h44.03.723,task,2023.2.2,59.983108750159374,2024-10-10 13h44.09.798627 +0200,
LEALCO-EEG,102.0,1,A-B,2.0,2.0,training,1,B,9,6,test item,2-2,resized_B_A23.png,Flasche,153,resized_A_B192.png,Katze,16,resized_B_A150.png,Känguru,6,resized_A_B150.png,Rakete,11,resized_B_A23.png,Flasche,2,resized_B_A11.png,Medaille,13,resized_B_A123.png,Tänzer,8,13.41,14.29,4.89,2.71,2.79,2.39,3.36,2.21,2.68,36.54,2.97,HF,0.45,1.95,5.91,3.61,2,7,nn,22.89022119,34.34350686,0,5,5,5,75.40952719998313,,,,,,77.27376809998532,1,2,[-0.105       0.27666667],4.170960799994646,82.16208539999207,,,,,,,102,B,1,2024-10-10_13h44.03.723,task,2023.2.2,59.983108750159374,2024-10-10 13h44.09.798627 +0200,
LEALCO-EEG,102.0,1,A-B,2.0,2.0,training,1,B,4,7,test item,1-2,resized_B_B24.png,Baby,142,resized_B_A03.png,Kleid,10,resized_B_A132.png,Ente,6,resized_B_A153.png,Schwein,5,resized_B_B24.png,Baby,1,resized_A_A52.png,Stein,2,resized_A_A179.png,Drachen,12,8.33,9.52,5.33,3.11,3.39,2.57,3.25,2.68,3.07,324.66,3.92,HF,1.9,2.83,6.78,3.38,2,4,nn,7.995227258,9.834620032,0,6,6,6,82.30229759999202,,,,,,84.16291739998269,1,1,[-0.225       0.21833333],3.2864928000199143,88.28384129999904,,,,,,,102,B,1,2024-10-10_13h44.03.723,task,2023.2.2,59.983108750159374,2024-10-10 13h44.09.798627 +0200,
LEALCO-EEG,102.0,1,A-B,2.0,2.0,training,1,B,4,8,test item,2-2,resized_A_A179.png,Drachen,150,resized_B_A03.png,Kleid,10,resized_B_A132.png,Ente,6,resized_B_A153.png,Schwein,5,resized_B_B24.png,Baby,1,resized_A_A52.png,Stein,2,resized_A_A179.png,Drachen,12,6.02,10.59,5.91,2.93,2.68,3.61,3.17,2.76,2.52,20.79,2.72,HF,None,None,None,None,2,7,nn,3.25368144,3.474408573,0,7,7,7,88.43279839999741,,,,,,90.30164859999786,1,12,[ 0.27166667 -0.09333333],5.4051077000040095,96.50758799997857,,,,,,,102,B,1,2024-10-10_13h44.03.723,task,2023.2.2,59.983108750159374,2024-10-10 13h44.09.798627 +0200,
LEALCO-EEG,102.0,1,A-B,2.0,2.0,training,1,B,7,9,test item,1-2,resized_A_B139.png,Trichter,169,resized_B_A68.png,Lampe,14,resized_B_B70.png,Quadrat,1,resized_A_A100.png,Ruderer,4,resized_A_B139.png,Trichter,13,resized_B_B143.png,Tanne,9,resized_A_A151.png,Fuchs,10,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,8,8,8,96.6497305999801,,,,,,98.50832169997739,1,13,[-0.25166667 -0.24833333],4.704521100007696,103.86367529997369,,,,,,,102,B,1,2024-10-10_13h44.03.723,task,2023.2.2,59.983108750159374,2024-10-10 13h44.09.798627 +0200,
LEALCO-EEG,102.0,1,A-B,2.0,2.0,training,1,B,7,10,test item,2-2,resized_A_A151.png,Fuchs,181,resized_B_A68.png,Lampe,14,resized_B_B70.png,Quadrat,1,resized_A_A100.png,Ruderer,4,resized_A_B139.png,Trichter,13,resized_B_B143.png,Tanne,9,resized_A_A151.png,Fuchs,10,41.18,42.35,2.86,4.14,3.71,2.14,3.41,2.1,3.93,5.32,2.13,LF,-0.18,3.5,6.09,3.42,1,5,nn,10.40687556,12.56509642,0,9,9,9,104.00423949997639,,,,,,105.86447729999782,1,10,[-0.06416667 -0.10666667],2.836485400010133,109.36823189997813,,,,,,,102,B,1,2024-10-10_13h44.03.723,task,2023.2.2,59.983108750159374,2024-10-10 13h44.09.798627 +0200,
