study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,1,B,5,1,test item,1-2,resized_B_A11.png,Medaille,167,resized_B_A187.png,Brücke,13,resized_B_A135.png,Kamel,10,resized_B_A33.png,Roboter,1,resized_A_A100.png,Ruderer,16,resized_B_A11.png,Medaille,5,resized_B_A123.png,Tänzer,7,15.48,15.48,4.86,2.82,3.07,2.36,2.79,2.54,2.68,3.98,2.01,LF,1.6,2.89,6.22,5.57,3,8,nn,3.760536338,6.008683062,0,0,0,0,284.5880004999999,,0.0011379999996279366,10.067358700000113,10.067369000000326,282.35010780000084,286.33680060000006,1,5,[-0.26083333  0.05833333],5.914313500001299,293.8272348999999,,,,,,,113,B,1,2024-10-30_13h22.58.616,task,2023.2.2,59.97893539765241,2024-10-30 13h23.13.632990 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,1,B,5,2,test item,2-2,resized_B_A33.png,Roboter,156,resized_B_A187.png,Brücke,13,resized_B_A135.png,Kamel,10,resized_B_A33.png,Roboter,1,resized_A_A100.png,Ruderer,16,resized_B_A11.png,Medaille,5,resized_B_A123.png,Tänzer,7,8.33,9.52,5.81,2.86,2.21,3.54,3.25,2.68,2.37,30.59,2.89,HF,None,None,None,5.43,3,7,nn,1.479689298,1.798517379,0,1,1,1,293.9750167000002,,,,,,295.8281562000011,0,7,[0.08416667 0.08083333],6.055487199999334,309.54039190000003,1,1,[-0.24333333  0.24916667],12.160413299998254,,,113,B,1,2024-10-30_13h22.58.616,task,2023.2.2,59.97893539765241,2024-10-30 13h23.13.632990 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,1,B,12,3,test item,1-2,resized_B_A36.png,Stern,140,resized_B_A03.png,Kleid,16,resized_B_B19.png,Krawatte,12,resized_B_A36.png,Stern,11,resized_A_B43.png,Parfüm,4,resized_A_B39.png,Sessel,8,resized_B_B164.png,kimono,2,19.05,30.95,4.94,2.64,2.61,3.43,3.46,2.36,2.18,21.3,2.734,HF,1,2.44,6.67,3.29,1,5,nn,17.80532205,42.41230983,0,2,2,2,309.7044112000003,,,,,,311.55819800000063,1,11,[ 0.075      -0.10333333],4.320417400000224,316.71315310000136,,,,,,,113,B,1,2024-10-30_13h22.58.616,task,2023.2.2,59.97893539765241,2024-10-30 13h23.13.632990 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,1,B,12,4,test item,2-2,resized_B_B164.png,kimono,182,resized_B_A03.png,Kleid,16,resized_B_B19.png,Krawatte,12,resized_B_A36.png,Stern,11,resized_A_B43.png,Parfüm,4,resized_A_B39.png,Sessel,8,resized_B_B164.png,kimono,2,9.52,19.05,5.98,2.86,2.89,2.89,2.61,3.43,2.86,2.09,1.73,LF,None,None,None,None,3,6,nn,0.008175079,0.465979503,0,3,3,3,316.8557335000005,,,,,,318.7306086999997,1,2,[-0.08083333  0.20666667],4.120748100000128,323.6355960000001,,,,,,,113,B,1,2024-10-30_13h22.58.616,task,2023.2.2,59.97893539765241,2024-10-30 13h23.13.632990 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,1,B,14,5,test item,2-2,resized_B_B206.png,Axt,179,resized_B_A156.png,Bär,6,resized_B_A197.png,Hirsch,2,resized_B_A153.png,Schwein,4,resized_A_B199.png,Fisch,13,resized_A_A74.png,Rubin,5,resized_B_B206.png,Axt,3,8.43,9.52,5.89,2.77,1.86,3.46,2.81,2.5,2.07,6.93,2.25,LF,None,None,None,None,1,3,nn,2.918503202,3.678785548,0,4,4,4,323.7959282000011,,,,,,325.6365457000011,0,4,[0.265      0.24833333],15.746756799999275,348.25591990000066,1,3,[0.1025     0.23666667],20.334176500000467,,,113,B,1,2024-10-30_13h22.58.616,task,2023.2.2,59.97893539765241,2024-10-30 13h23.13.632990 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,1,B,14,6,test item,1-2,resized_A_A74.png,Rubin,165,resized_B_A156.png,Bär,6,resized_B_A197.png,Hirsch,2,resized_B_A153.png,Schwein,4,resized_A_B199.png,Fisch,13,resized_A_A74.png,Rubin,5,resized_B_B206.png,Axt,3,9.41,10.59,5.13,3.14,3.07,1.93,2.93,2.86,3.11,1.02,1.43,LF,1.4,2.61,6.22,8.94,2,5,nn,0.8175079,1.357063113,0,5,5,5,348.4046822,,,,,,350.273813400001,1,5,[-0.23666667  0.11083333],4.020064799999091,354.9619558000013,,,,,,,113,B,1,2024-10-30_13h22.58.616,task,2023.2.2,59.97893539765241,2024-10-30 13h23.13.632990 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,1,B,2,7,test item,2-2,resized_A_B196.png,Fenster,152,resized_A_A90.png,Fabrik,15,resized_A_A139.png,Gans,1,resized_B_B73.png,Treppe,9,resized_A_A76.png,Mauer,16,resized_A_B196.png,Fenster,11,resized_A_B22.png,Kreisel,13,11.39,12.94,5.49,2.62,2.21,3.04,3.03,2.66,2.44,84.18,3.33,HF,1.14,1.91,6.14,2.84,2,7,nn,100.8477745,117.9336896,0,6,6,6,355.12197820000074,,,,,,356.96282410000094,1,11,[ 0.07333333 -0.055     ],8.473671699999613,366.5385915000006,,,,,,,113,B,1,2024-10-30_13h22.58.616,task,2023.2.2,59.97893539765241,2024-10-30 13h23.13.632990 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,1,B,2,8,test item,1-2,resized_B_B73.png,Treppe,137,resized_A_A90.png,Fabrik,15,resized_A_A139.png,Gans,1,resized_B_B73.png,Treppe,9,resized_A_A76.png,Mauer,16,resized_A_B196.png,Fenster,11,resized_A_B22.png,Kreisel,13,21.43,30.95,4.8,3.21,3.36,1.79,2.68,2.29,2.75,25,2.8,HF,0.05,2.36,5.95,3.25,2,6,nn,30.73829702,39.50198171,0,7,7,7,366.6763191000009,,,,,,368.5391416000002,1,9,[-0.29666667 -0.06083333],5.238208400000076,374.44499560000077,,,,,,,113,B,1,2024-10-30_13h22.58.616,task,2023.2.2,59.97893539765241,2024-10-30 13h23.13.632990 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,1,B,9,9,test item,2-2,resized_B_A23.png,Flasche,153,resized_A_A141.png,Pferd,3,resized_A_A148.png,Giraffe,7,resized_A_A04.png,Baum,2,resized_B_A188.png,Tür,10,resized_B_A23.png,Flasche,6,resized_A_A122.png,Sturz,16,13.41,14.29,4.89,2.71,2.79,2.39,3.36,2.21,2.68,36.54,2.97,HF,0.45,1.95,5.91,3.61,2,7,nn,22.89022119,34.34350686,0,8,8,8,374.6074908999999,,,,,,376.4458493000002,1,6,[-0.085       0.06416667],3.1696386999992683,380.3161693000002,,,,,,,113,B,1,2024-10-30_13h22.58.616,task,2023.2.2,59.97893539765241,2024-10-30 13h23.13.632990 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,1,B,9,10,test item,1-2,resized_B_A188.png,Tür,141,resized_A_A141.png,Pferd,3,resized_A_A148.png,Giraffe,7,resized_A_A04.png,Baum,2,resized_B_A188.png,Tür,10,resized_B_A23.png,Flasche,6,resized_A_A122.png,Sturz,16,9.52,13.1,5.23,3.14,3.71,1.64,2.86,2.25,3.36,252.88,3.81,HF,None,None,None,3.12,1,3,nn,125.2013348,125.3484862,0,9,9,9,380.46156280000105,,,,,,382.33408430000054,1,10,[-0.135      -0.11333333],4.370344000000841,387.40610620000007,,,,,,,113,B,1,2024-10-30_13h22.58.616,task,2023.2.2,59.97893539765241,2024-10-30 13h23.13.632990 +0100,
