study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,142.0,2,B-A,2.0,2.0,training,3,B,12,1,test item,1-2,resized_A_A113.png,Engel,139,resized_B_A147.png,Hund,13,resized_B_A150.png,Känguru,15,resized_A_A113.png,Engel,5,resized_B_A43.png,Blatt,9,resized_A_B39.png,Sessel,8,resized_A_A151.png,Fuchs,12,10.59,12.94,5.7,2.76,2.89,3,3.55,2.34,2.61,40.71,3.02,HF,2.15,2.22,6.05,4,2,5,nn,20.15156973,22.66131898,0,0,0,0,30.106545499991626,,0.0010774999973364174,10.067030899997917,10.067039799992926,27.899290399989695,31.88673889999336,1,5,[-0.26833333  0.13166667],2.953824500000337,36.441523000001325,,,142,B,3,2025-01-07_12h51.16.748,task,2023.2.2,59.86375010393686,2025-01-07 12h51.30.850313 +0100,
LEALCO-EEG,142.0,2,B-A,2.0,2.0,training,3,B,12,2,test item,2-2,resized_A_A151.png,Fuchs,181,resized_B_A147.png,Hund,13,resized_B_A150.png,Känguru,15,resized_A_A113.png,Engel,5,resized_B_A43.png,Blatt,9,resized_A_B39.png,Sessel,8,resized_A_A151.png,Fuchs,12,41.18,42.35,2.86,4.14,3.71,2.14,3.41,2.1,3.93,5.32,2.13,LF,-0.18,3.5,6.09,3.42,1,5,nn,10.40687556,12.56509642,0,1,1,1,36.57690849999199,,,,,,38.44223869999405,1,12,[ 0.28916667 -0.08333333],2.5026777000020957,42.29643750000105,,,142,B,3,2025-01-07_12h51.16.748,task,2023.2.2,59.86375010393686,2025-01-07 12h51.30.850313 +0100,
LEALCO-EEG,142.0,2,B-A,2.0,2.0,training,3,B,2,3,test item,1-2,resized_B_A188.png,Tür,141,resized_A_A134.png,Vogel,5,resized_A_A02.png,Mühle,11,resized_B_A188.png,Tür,7,resized_A_A100.png,Ruderer,10,resized_A_A73.png,Klinge,15,resized_B_A54.png,Flamme,2,9.52,13.1,5.23,3.14,3.71,1.64,2.86,2.25,3.36,252.88,3.81,HF,None,None,None,3.12,1,3,nn,125.2013348,125.3484862,0,2,2,2,42.43717409999226,,,,,,44.297243699998944,1,7,[0.0375 0.07  ],2.0188906000112183,47.767969199994695,,,142,B,3,2025-01-07_12h51.16.748,task,2023.2.2,59.86375010393686,2025-01-07 12h51.30.850313 +0100,
LEALCO-EEG,142.0,2,B-A,2.0,2.0,training,3,B,2,4,test item,2-2,resized_B_A54.png,Flamme,178,resized_A_A134.png,Vogel,5,resized_A_A02.png,Mühle,11,resized_B_A188.png,Tür,7,resized_A_A100.png,Ruderer,10,resized_A_A73.png,Klinge,15,resized_B_A54.png,Flamme,2,4.76,5.95,5.96,2.61,2.39,3.46,2.79,2.64,2.15,5.91,2.18,LF,0.6,3.32,6.18,4.37,2,6,nn,10.13709796,21.54950823,0,3,3,3,47.91344639999443,,,,,,49.7850727999903,1,2,[-0.0725      0.24416667],1.9185151999990921,53.00551560000167,,,142,B,3,2025-01-07_12h51.16.748,task,2023.2.2,59.86375010393686,2025-01-07 12h51.30.850313 +0100,
LEALCO-EEG,142.0,2,B-A,2.0,2.0,training,3,B,1,5,test item,1-2,resized_A_B139.png,Trichter,169,resized_A_B157.png,Hammer,12,resized_B_A132.png,Ente,6,resized_B_A06.png,Hut,4,resized_B_A37.png,Tasse,9,resized_A_B196.png,Fenster,15,resized_A_B139.png,Trichter,7,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,4,4,4,53.15763899999729,,,,,,55.02296819999174,1,7,[0.0625     0.05416667],2.0189454999926966,58.16001599999436,,,142,B,3,2025-01-07_12h51.16.748,task,2023.2.2,59.86375010393686,2025-01-07 12h51.30.850313 +0100,
LEALCO-EEG,142.0,2,B-A,2.0,2.0,training,3,B,1,6,test item,2-2,resized_A_B196.png,Fenster,152,resized_A_B157.png,Hammer,12,resized_B_A132.png,Ente,6,resized_B_A06.png,Hut,4,resized_B_A37.png,Tasse,9,resized_A_B196.png,Fenster,15,resized_A_B139.png,Trichter,7,11.39,12.94,5.49,2.62,2.21,3.04,3.03,2.66,2.44,84.18,3.33,HF,1.14,1.91,6.14,2.84,2,7,nn,100.8477745,117.9336896,0,5,5,5,58.30183609999949,,,,,,60.160629499994684,1,15,[ 0.07916667 -0.22083333],2.2023546999989776,63.66467939999711,,,142,B,3,2025-01-07_12h51.16.748,task,2023.2.2,59.86375010393686,2025-01-07 12h51.30.850313 +0100,
LEALCO-EEG,142.0,2,B-A,2.0,2.0,training,3,B,14,7,test item,2-2,resized_A_B08.png,Person,154,resized_B_A68.png,Lampe,1,resized_B_A197.png,Hirsch,4,resized_A_A52.png,Stein,10,resized_A_B08.png,Person,6,resized_B_B49.png,Magnet,5,resized_A_A74.png,Rubin,15,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,6,6,6,63.80504469999869,,,,,,65.66527759999735,1,6,[-0.03916667  0.04333333],1.685222000000067,68.40177229999972,,,142,B,3,2025-01-07_12h51.16.748,task,2023.2.2,59.86375010393686,2025-01-07 12h51.30.850313 +0100,
LEALCO-EEG,142.0,2,B-A,2.0,2.0,training,3,B,14,8,test item,1-2,resized_A_A74.png,Rubin,165,resized_B_A68.png,Lampe,1,resized_B_A197.png,Hirsch,4,resized_A_A52.png,Stein,10,resized_A_B08.png,Person,6,resized_B_B49.png,Magnet,5,resized_A_A74.png,Rubin,15,9.41,10.59,5.13,3.14,3.07,1.93,2.93,2.86,3.11,1.02,1.43,LF,1.4,2.61,6.22,8.94,2,5,nn,0.8175079,1.357063113,0,7,7,7,68.54037909999897,,,,,,70.40262799999618,1,15,[ 0.04833333 -0.21      ],1.8686555000022054,73.57274199998938,,,142,B,3,2025-01-07_12h51.16.748,task,2023.2.2,59.86375010393686,2025-01-07 12h51.30.850313 +0100,
LEALCO-EEG,142.0,2,B-A,2.0,2.0,training,3,B,10,9,test item,1-2,resized_A_B15.png,Schwangere,170,resized_A_A93.png,Haus,2,resized_B_A135.png,Kamel,7,resized_A_B56.png,Stuhl,6,resized_B_A23.png,Flasche,12,resized_A_B15.png,Schwangere,8,resized_B_B143.png,Tanne,11,16.47,34.12,5.46,3.72,2.86,3.07,3.24,2.55,3.11,7.21,2.27,LF,None,None,None,None,3,10,nn,1.087285506,1.929318643,0,8,8,8,73.72033440000087,,,,,,75.59024059999501,1,8,[0.23833333 0.05666667],2.102348600004916,79.07748029999493,,,142,B,3,2025-01-07_12h51.16.748,task,2023.2.2,59.86375010393686,2025-01-07 12h51.30.850313 +0100,
LEALCO-EEG,142.0,2,B-A,2.0,2.0,training,3,B,10,10,test item,2-2,resized_B_A23.png,Flasche,153,resized_A_A93.png,Haus,2,resized_B_A135.png,Kamel,7,resized_A_B56.png,Stuhl,6,resized_B_A23.png,Flasche,12,resized_A_B15.png,Schwangere,8,resized_B_B143.png,Tanne,11,13.41,14.29,4.89,2.71,2.79,2.39,3.36,2.21,2.68,36.54,2.97,HF,0.45,1.95,5.91,3.61,2,7,nn,22.89022119,34.34350686,0,9,9,9,79.2116071999917,,,,,,81.0783165999892,1,12,[ 0.24166667 -0.07166667],2.319145400004345,84.68241399999533,,,142,B,3,2025-01-07_12h51.16.748,task,2023.2.2,59.86375010393686,2025-01-07 12h51.30.850313 +0100,
