study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,4,A,3,1,test item,1-2,resized_A_B20.png,Kerze,168,resized_A_A90.png,Fabrik,3,resized_A_B78.png,Pfeil,11,resized_A_A179.png,Drachen,6,resized_A_A100.png,Ruderer,15,resized_A_B20.png,Kerze,1,resized_B_B152.png,Säge,16,20,21.18,5.37,3.24,2.64,2.61,3.28,2.38,2.41,6.77,2.24,LF,1.5,1.65,6.23,3.42,2,5,nn,7.48837236,15.97410436,0,0,0,0,41.026252599898726,,0.0010424000211060047,10.062540399841964,10.062550900038332,38.80896039982326,42.79645329993218,1,1,[-0.2675  0.2775],2.2865508999675512,45.9332720998209,,,132,A,4,2024-12-04_13h56.31.212,task,2023.2.2,59.9243395248409,2024-12-04 13h56.45.094907 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,4,A,3,2,test item,2-2,resized_A_A179.png,Drachen,150,resized_A_A90.png,Fabrik,3,resized_A_B78.png,Pfeil,11,resized_A_A179.png,Drachen,6,resized_A_A100.png,Ruderer,15,resized_A_B20.png,Kerze,1,resized_B_B152.png,Säge,16,6.02,10.59,5.91,2.93,2.68,3.61,3.17,2.76,2.52,20.79,2.72,HF,None,None,None,None,2,7,nn,3.25368144,3.474408573,0,1,1,1,46.0764719999861,,,,,,47.93411549995653,1,6,[-0.07        0.08333333],3.753392399987206,52.45528139988892,,,132,A,4,2024-12-04_13h56.31.212,task,2023.2.2,59.9243395248409,2024-12-04 13h56.45.094907 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,4,A,6,3,test item,1-2,resized_A_B168.png,Frau,136,resized_A_B109.png,Boot,1,resized_A_A148.png,Giraffe,6,resized_A_B56.png,Stuhl,2,resized_A_B168.png,Frau,12,resized_A_B55.png,Schlange,14,resized_A_B33.png,Zünder,8,9.41,28.24,5.66,3.45,2.64,3.07,3.69,1.93,2.71,857.36,4.34,HF,1.4,2.5,6.56,3.68,1,4,nn,472.6503672,625.2055164,0,2,2,2,52.602418599883094,,,,,,54.456227199872956,1,12,[ 0.25666667 -0.07333333],2.218920100014657,57.59304880001582,,,132,A,4,2024-12-04_13h56.31.212,task,2023.2.2,59.9243395248409,2024-12-04 13h56.45.094907 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,4,A,6,4,test item,2-2,resized_A_B33.png,Zünder,180,resized_A_B109.png,Boot,1,resized_A_A148.png,Giraffe,6,resized_A_B56.png,Stuhl,2,resized_A_B168.png,Frau,12,resized_A_B55.png,Schlange,14,resized_A_B33.png,Zünder,8,10.59,11.76,5.31,3.07,2.71,2.32,2.93,3,2.54,4.8,2.09,LF,None,None,None,None,2,6,nn,0.711231873,0.825682979,0,3,3,3,57.7336873000022,,,,,,59.59375959984027,1,8,[0.29833333 0.08083333],2.953369899885729,63.68160449992865,,,132,A,4,2024-12-04_13h56.31.212,task,2023.2.2,59.9243395248409,2024-12-04 13h56.45.094907 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,4,A,2,5,test item,1-2,resized_B_A185.png,Gesicht,138,resized_A_B192.png,Katze,1,resized_A_A02.png,Mühle,15,resized_B_A153.png,Schwein,12,resized_B_A185.png,Gesicht,7,resized_A_B08.png,Person,2,resized_A_B194.png,Raute,9,14.46,34.52,5.44,3.5,2.39,3.57,3.32,2.39,2.89,195.05,3.695,HF,1,2.67,6,3.79,2,7,nn,196.2591215,239.1537609,0,4,4,4,63.83265949995257,,,,,,65.69900020002387,1,7,[0.04833333 0.06833333],2.886099699884653,69.78680390003137,,,132,A,4,2024-12-04_13h56.31.212,task,2023.2.2,59.9243395248409,2024-12-04 13h56.45.094907 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,4,A,2,6,test item,2-2,resized_A_B08.png,Person,154,resized_A_B192.png,Katze,1,resized_A_A02.png,Mühle,15,resized_B_A153.png,Schwein,12,resized_B_A185.png,Gesicht,7,resized_A_B08.png,Person,2,resized_A_B194.png,Raute,9,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,5,5,5,69.93554239999503,,,,,,71.78748969989829,1,2,[-0.11        0.24083333],3.0691364998929203,75.87501550000161,,,132,A,4,2024-12-04_13h56.31.212,task,2023.2.2,59.9243395248409,2024-12-04 13h56.45.094907 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,4,A,1,7,test item,2-2,resized_B_A23.png,Flasche,153,resized_A_A93.png,Haus,8,resized_A_A139.png,Gans,14,resized_A_B150.png,Rakete,6,resized_A_A113.png,Engel,7,resized_B_A23.png,Flasche,16,resized_A_A122.png,Sturz,9,13.41,14.29,4.89,2.71,2.79,2.39,3.36,2.21,2.68,36.54,2.97,HF,0.45,1.95,5.91,3.61,2,7,nn,22.89022119,34.34350686,0,6,6,6,76.01510989991948,,,,,,77.87602129997686,1,16,[ 0.2375     -0.23333333],3.419329300057143,82.73080909997225,,,132,A,4,2024-12-04_13h56.31.212,task,2023.2.2,59.9243395248409,2024-12-04 13h56.45.094907 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,4,A,1,8,test item,1-2,resized_A_A113.png,Engel,139,resized_A_A93.png,Haus,8,resized_A_A139.png,Gans,14,resized_A_B150.png,Rakete,6,resized_A_A113.png,Engel,7,resized_B_A23.png,Flasche,16,resized_A_A122.png,Sturz,9,10.59,12.94,5.7,2.76,2.89,3,3.55,2.34,2.61,40.71,3.02,HF,2.15,2.22,6.05,4,2,5,nn,20.15156973,22.66131898,0,7,7,7,82.87393849994987,,,,,,84.73164019989781,1,7,[0.0975     0.09583333],2.1023736998904496,87.63492989982478,,,132,A,4,2024-12-04_13h56.31.212,task,2023.2.2,59.9243395248409,2024-12-04 13h56.45.094907 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,4,A,12,9,test item,2-2,resized_B_A54.png,Flamme,178,resized_A_A141.png,Pferd,11,resized_B_B175.png,Propeller,4,resized_B_B177.png,Schloss,6,resized_B_B73.png,Treppe,3,resized_A_B199.png,Fisch,1,resized_B_A54.png,Flamme,8,4.76,5.95,5.96,2.61,2.39,3.46,2.79,2.64,2.15,5.91,2.18,LF,0.6,3.32,6.18,4.37,2,6,nn,10.13709796,21.54950823,0,8,8,8,87.78092619986273,,,,,,89.63584039988928,1,8,[0.26666667 0.0675    ],2.4520086001139134,93.2066831998527,,,132,A,4,2024-12-04_13h56.31.212,task,2023.2.2,59.9243395248409,2024-12-04 13h56.45.094907 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,4,A,12,10,test item,1-2,resized_B_B73.png,Treppe,137,resized_A_A141.png,Pferd,11,resized_B_B175.png,Propeller,4,resized_B_B177.png,Schloss,6,resized_B_B73.png,Treppe,3,resized_A_B199.png,Fisch,1,resized_B_A54.png,Flamme,8,21.43,30.95,4.8,3.21,3.36,1.79,2.68,2.29,2.75,25,2.8,HF,0.05,2.36,5.95,3.25,2,6,nn,30.73829702,39.50198171,0,9,9,9,93.3588794998359,,,,,,95.22391179995611,1,3,[0.07   0.2775],1.9686382000800222,98.22735559986904,,,132,A,4,2024-12-04_13h56.31.212,task,2023.2.2,59.9243395248409,2024-12-04 13h56.45.094907 +0100,
