study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,141.0,2,B-A,1.0,1.0,training,4,A,2,1,test item,2-1,resized_A_B199.png,Fisch,148,resized_B_A03.png,Kleid,3,resized_B_A132.png,Ente,4,resized_B_A06.png,Hut,7,resized_A_B168.png,Frau,13,resized_A_B199.png,Fisch,2,resized_A_B08.png,Person,15,20.48,24.71,5.03,2.48,2.46,2.71,3.03,2.38,2.68,42.72,3.04,HF,0.36,2.36,5.86,2.76,1,5,nn,16.26023212,42.6575622,0,0,0,0,45.408422299995436,,0.0010294999956386164,10.062447899996187,10.062457299995003,43.1972351000004,47.20056319999276,1,2,[-0.055       0.23583333],2.153117800000473,50.22140599999693,,,141,A,4,2025-01-07_10h09.23.146,task,2023.2.2,59.93220469361215,2025-01-07 10h09.35.980820 +0100,
LEALCO-EEG,141.0,2,B-A,1.0,1.0,training,4,A,2,2,test item,1-1,resized_B_A06.png,Hut,135,resized_B_A03.png,Kleid,3,resized_B_A132.png,Ente,4,resized_B_A06.png,Hut,7,resized_A_B168.png,Frau,13,resized_A_B199.png,Fisch,2,resized_A_B08.png,Person,15,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,1,1,1,50.37001079999027,,,,,,52.23820619999606,1,7,[0.01916667 0.03833333],1.167838599998504,54.190617299987935,,,141,A,4,2025-01-07_10h09.23.146,task,2023.2.2,59.93220469361215,2025-01-07 10h09.35.980820 +0100,
LEALCO-EEG,141.0,2,B-A,1.0,1.0,training,4,A,10,3,test item,1-1,resized_B_A20.png,Grill,160,resized_A_B157.png,Hammer,5,resized_A_A139.png,Gans,12,resized_B_A36.png,Stern,6,resized_B_A37.png,Tasse,7,resized_B_A181.png,Wolf,3,resized_B_A20.png,Grill,14,16.05,16.67,5.17,2.46,2.43,3.18,3.18,2.64,2.69,3.7,1.98,LF,None,None,None,6.13,1,5,nn,0.833858058,0.842033137,0,2,2,2,54.33797539999068,,,,,,56.20820189999358,1,14,[-0.0625     -0.22916667],2.0682677000004333,59.2616396999947,,,141,A,4,2025-01-07_10h09.23.146,task,2023.2.2,59.93220469361215,2025-01-07 10h09.35.980820 +0100,
LEALCO-EEG,141.0,2,B-A,1.0,1.0,training,4,A,10,4,test item,2-1,resized_B_A37.png,Tasse,144,resized_A_B157.png,Hammer,5,resized_A_A139.png,Gans,12,resized_B_A36.png,Stern,6,resized_B_A37.png,Tasse,7,resized_B_A181.png,Wolf,3,resized_B_A20.png,Grill,14,10.84,13.1,5.55,2.61,2.36,2.32,2.93,2.68,2.29,18.43,2.67,HF,0.73,1.82,6,3.24,2,5,nn,11.19985822,15.65527628,0,3,3,3,59.40673569998762,,,,,,61.26244749999023,1,7,[0.01833333 0.06166667],1.7686463999998523,63.96515579998959,,,141,A,4,2025-01-07_10h09.23.146,task,2023.2.2,59.93220469361215,2025-01-07 10h09.35.980820 +0100,
LEALCO-EEG,141.0,2,B-A,1.0,1.0,training,4,A,9,5,test item,1-1,resized_A_A100.png,Ruderer,162,resized_B_A147.png,Hund,9,resized_B_C01.png,Kaninchen,16,resized_B_A188.png,Tür,13,resized_A_A179.png,Drachen,3,resized_A_A100.png,Ruderer,6,resized_B_B143.png,Tanne,10,8.33,31.76,5.68,3.72,3.18,2.93,3.14,2.52,3.22,0.16,0.699,LF,None,None,None,None,3,7,nn,0.768457426,0.907433769,0,4,4,4,64.10803689999739,,,,,,65.96639929999947,1,6,[-0.0475      0.04916667],1.3182749999978114,68.55232389998855,,,141,A,4,2025-01-07_10h09.23.146,task,2023.2.2,59.93220469361215,2025-01-07 10h09.35.980820 +0100,
LEALCO-EEG,141.0,2,B-A,1.0,1.0,training,4,A,9,6,test item,2-1,resized_B_B143.png,Tanne,175,resized_B_A147.png,Hund,9,resized_B_C01.png,Kaninchen,16,resized_B_A188.png,Tür,13,resized_A_A179.png,Drachen,3,resized_A_A100.png,Ruderer,6,resized_B_B143.png,Tanne,10,22.62,26.19,4.2,3.75,3.07,2.54,3.21,2.25,2.96,0.43,1.08,LF,1.25,1.6,5.73,4.3,2,5,nn,1.177211375,3.507108889,0,5,5,5,68.69360400000005,,,,,,70.55363759999454,1,10,[-0.04333333 -0.04583333],1.0846549999987474,72.9397411999962,,,141,A,4,2025-01-07_10h09.23.146,task,2023.2.2,59.93220469361215,2025-01-07 10h09.35.980820 +0100,
LEALCO-EEG,141.0,2,B-A,1.0,1.0,training,4,A,6,7,test item,1-1,resized_B_A153.png,Schwein,131,resized_A_B192.png,Katze,8,resized_B_A140.png,Flamingo,14,resized_B_A153.png,Schwein,9,resized_B_B73.png,Treppe,7,resized_B_A129.png,Huhn,11,resized_B_A54.png,Flamme,1,28.57,45.24,3.8,3.18,2.86,2.54,2.75,1.89,3.29,62.09,3.2,HF,0.59,2.77,5.95,2.81,1,7,nn,7.995227258,18.36122743,0,6,6,6,73.07785479999438,,,,,,74.94061749998946,1,9,[-0.28083333 -0.14916667],2.3860333999909926,78.19414909998886,,,141,A,4,2025-01-07_10h09.23.146,task,2023.2.2,59.93220469361215,2025-01-07 10h09.35.980820 +0100,
LEALCO-EEG,141.0,2,B-A,1.0,1.0,training,4,A,6,8,test item,2-1,resized_B_A129.png,Huhn,146,resized_A_B192.png,Katze,8,resized_B_A140.png,Flamingo,14,resized_B_A153.png,Schwein,9,resized_B_B73.png,Treppe,7,resized_B_A129.png,Huhn,11,resized_B_A54.png,Flamme,1,34.52,38.1,2.99,3.89,3.54,2.64,3.18,2.14,3.86,17.05,2.64,HF,-0.09,2.43,5.91,3,1,4,nn,4.553519001,11.90291502,0,7,7,7,78.33968079999613,,,,,,80.21176359998935,1,11,[ 0.03916667 -0.075     ],1.7351873999868985,83.09842339999159,,,141,A,4,2025-01-07_10h09.23.146,task,2023.2.2,59.93220469361215,2025-01-07 10h09.35.980820 +0100,
LEALCO-EEG,141.0,2,B-A,1.0,1.0,training,4,A,4,9,test item,2-1,resized_B_B152.png,Säge,171,resized_A_A141.png,Pferd,6,resized_B_A135.png,Kamel,2,resized_A_B150.png,Rakete,15,resized_A_B196.png,Fenster,4,resized_A_A74.png,Rubin,7,resized_B_B152.png,Säge,13,15.48,20.24,4.54,3.57,3.21,2.32,2.46,2.68,3,3.11,1.9,LF,-1.09,2.95,5.68,None,2,4,nn,1.978369117,2.812227175,0,8,8,8,83.2398128999921,,,,,,85.09920939999574,1,13,[-0.25       -0.27416667],1.985553800011985,88.25279469999077,,,141,A,4,2025-01-07_10h09.23.146,task,2023.2.2,59.93220469361215,2025-01-07 10h09.35.980820 +0100,
LEALCO-EEG,141.0,2,B-A,1.0,1.0,training,4,A,4,10,test item,1-1,resized_A_B150.png,Rakete,134,resized_A_A141.png,Pferd,6,resized_B_A135.png,Kamel,2,resized_A_B150.png,Rakete,15,resized_A_B196.png,Fenster,4,resized_A_A74.png,Rubin,7,resized_B_B152.png,Säge,13,28.92,30.59,4.48,2.93,2.61,3.14,3.14,2.41,2.59,16.02,2.61,HF,-0.6,3.47,6.67,4.87,3,6,nn,3.507108889,12.47517055,0,9,9,9,88.39111499999126,,,,,,90.25358089999645,1,15,[ 0.0675     -0.25083333],1.4515628000081051,92.45629679999547,,,141,A,4,2025-01-07_10h09.23.146,task,2023.2.2,59.93220469361215,2025-01-07 10h09.35.980820 +0100,
