study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,116.0,1,B-A,4.0,2.0,training,2,A,13,1,test item,1-2,resized_A_B20.png,Kerze,168,resized_A_A90.png,Fabrik,3,resized_B_B70.png,Quadrat,15,resized_B_B180.png,Geist,1,resized_B_A37.png,Tasse,16,resized_A_B20.png,Kerze,6,resized_B_B164.png,kimono,7,20,21.18,5.37,3.24,2.64,2.61,3.28,2.38,2.41,6.77,2.24,LF,1.5,1.65,6.23,3.42,2,5,nn,7.48837236,15.97410436,0,0,0,0,42.122635999985505,,0.0011560000129975379,10.064797600032762,10.064806999987923,39.909392400004435,43.89697599998908,1,6,[-0.05333333  0.06666667],2.019670700014103,46.51669439999387,,,,,,,116,A,2,2024-11-05_10h27.55.171,task,2023.2.2,60.01918211596197,2024-11-05 10h28.11.092826 +0100,
LEALCO-EEG,116.0,1,B-A,4.0,2.0,training,2,A,13,2,test item,2-2,resized_B_B164.png,kimono,182,resized_A_A90.png,Fabrik,3,resized_B_B70.png,Quadrat,15,resized_B_B180.png,Geist,1,resized_B_A37.png,Tasse,16,resized_A_B20.png,Kerze,6,resized_B_B164.png,kimono,7,9.52,19.05,5.98,2.86,2.89,2.89,2.61,3.43,2.86,2.09,1.73,LF,None,None,None,None,3,6,nn,0.008175079,0.465979503,0,1,1,1,46.66555000003427,,,,,,48.534149100014474,1,7,[0.07583333 0.08083333],1.668530099967029,50.73686020000605,,,,,,,116,A,2,2024-11-05_10h27.55.171,task,2023.2.2,60.01918211596197,2024-11-05 10h28.11.092826 +0100,
LEALCO-EEG,116.0,1,B-A,4.0,2.0,training,2,A,2,3,test item,1-2,resized_B_A176.png,Trophäe,164,resized_B_A156.png,Bär,1,resized_B_A140.png,Flamingo,9,resized_B_A06.png,Hut,7,resized_A_B08.png,Person,6,resized_B_A176.png,Trophäe,15,resized_A_B39.png,Sessel,12,13.1,13.1,5.4,2.82,2.18,3.54,3.04,2.82,1.89,2.56,1.82,LF,None,None,None,None,2,7,nn,0.580430609,1.087285506,0,2,2,2,50.88101370004006,,,,,,52.73774120002054,1,15,[ 0.0675     -0.24166667],2.319167000008747,55.641023300006054,,,,,,,116,A,2,2024-11-05_10h27.55.171,task,2023.2.2,60.01918211596197,2024-11-05 10h28.11.092826 +0100,
LEALCO-EEG,116.0,1,B-A,4.0,2.0,training,2,A,2,4,test item,2-2,resized_A_B08.png,Person,154,resized_B_A156.png,Bär,1,resized_B_A140.png,Flamingo,9,resized_B_A06.png,Hut,7,resized_A_B08.png,Person,6,resized_B_A176.png,Trophäe,15,resized_A_B39.png,Sessel,12,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,3,3,3,55.79180300002918,,,,,,57.65853320003953,1,6,[-0.07666667  0.07333333],1.8186290999874473,60.111486900015734,,,,,,,116,A,2,2024-11-05_10h27.55.171,task,2023.2.2,60.01918211596197,2024-11-05 10h28.11.092826 +0100,
LEALCO-EEG,116.0,1,B-A,4.0,2.0,training,2,A,10,5,test item,2-2,resized_B_B167.png,Fliege,151,resized_B_A68.png,Lampe,16,resized_B_A150.png,Känguru,15,resized_B_B177.png,Schloss,6,resized_B_B167.png,Fliege,14,resized_A_B139.png,Trichter,8,resized_A_A73.png,Klinge,4,11.9,15.48,5.7,2.61,2.39,3.25,3.61,2.57,2.29,23.19,2.77,HF,-0.95,2.16,6.14,None,2,6,nn,4.332791868,12.70407276,0,4,4,4,60.25582550000399,,,,,,62.11225619999459,1,14,[-0.09916667 -0.28166667],2.769550299970433,65.58232380001573,,,,,,,116,A,2,2024-11-05_10h27.55.171,task,2023.2.2,60.01918211596197,2024-11-05 10h28.11.092826 +0100,
LEALCO-EEG,116.0,1,B-A,4.0,2.0,training,2,A,10,6,test item,1-2,resized_A_B139.png,Trichter,169,resized_B_A68.png,Lampe,16,resized_B_A150.png,Känguru,15,resized_B_B177.png,Schloss,6,resized_B_B167.png,Fliege,14,resized_A_B139.png,Trichter,8,resized_A_A73.png,Klinge,4,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,5,5,5,65.73690720001468,,,,,,67.60025290003978,1,8,[0.20083333 0.09666667],2.1020552999689244,70.33626270003151,,,,,,,116,A,2,2024-11-05_10h27.55.171,task,2023.2.2,60.01918211596197,2024-11-05 10h28.11.092826 +0100,
LEALCO-EEG,116.0,1,B-A,4.0,2.0,training,2,A,5,7,test item,2-2,resized_A_A151.png,Fuchs,181,resized_A_B192.png,Katze,3,resized_B_B19.png,Krawatte,12,resized_A_B56.png,Stuhl,13,resized_A_B199.png,Fisch,10,resized_A_A74.png,Rubin,11,resized_A_A151.png,Fuchs,7,41.18,42.35,2.86,4.14,3.71,2.14,3.41,2.1,3.93,5.32,2.13,LF,-0.18,3.5,6.09,3.42,1,5,nn,10.40687556,12.56509642,0,6,6,6,70.47407560003921,,,,,,72.33747840003343,1,7,[0.06833333 0.07      ],1.5679643000476062,74.54035480000312,,,,,,,116,A,2,2024-11-05_10h27.55.171,task,2023.2.2,60.01918211596197,2024-11-05 10h28.11.092826 +0100,
LEALCO-EEG,116.0,1,B-A,4.0,2.0,training,2,A,5,8,test item,1-2,resized_A_A74.png,Rubin,165,resized_A_B192.png,Katze,3,resized_B_B19.png,Krawatte,12,resized_A_B56.png,Stuhl,13,resized_A_B199.png,Fisch,10,resized_A_A74.png,Rubin,11,resized_A_A151.png,Fuchs,7,9.41,10.59,5.13,3.14,3.07,1.93,2.93,2.86,3.11,1.02,1.43,LF,1.4,2.61,6.22,8.94,2,5,nn,0.8175079,1.357063113,0,7,7,7,74.68496490002144,,,,,,76.55792220000876,1,11,[ 0.05666667 -0.0475    ],1.9347052000230178,79.12740220001433,,,,,,,116,A,2,2024-11-05_10h27.55.171,task,2023.2.2,60.01918211596197,2024-11-05 10h28.11.092826 +0100,
LEALCO-EEG,116.0,1,B-A,4.0,2.0,training,2,A,1,9,test item,2-2,resized_A_B33.png,Zünder,180,resized_A_B109.png,Boot,4,resized_A_A139.png,Gans,16,resized_B_A129.png,Huhn,13,resized_B_B49.png,Magnet,12,resized_B_A11.png,Medaille,6,resized_A_B33.png,Zünder,7,10.59,11.76,5.31,3.07,2.71,2.32,2.93,3,2.54,4.8,2.09,LF,None,None,None,None,2,6,nn,0.711231873,0.825682979,0,8,8,8,79.27119659999153,,,,,,81.12827630003449,1,7,[0.06916667 0.0725    ],2.0354961999692023,83.74799050000729,,,,,,,116,A,2,2024-11-05_10h27.55.171,task,2023.2.2,60.01918211596197,2024-11-05 10h28.11.092826 +0100,
LEALCO-EEG,116.0,1,B-A,4.0,2.0,training,2,A,1,10,test item,1-2,resized_B_A11.png,Medaille,167,resized_A_B109.png,Boot,4,resized_A_A139.png,Gans,16,resized_B_A129.png,Huhn,13,resized_B_B49.png,Magnet,12,resized_B_A11.png,Medaille,6,resized_A_B33.png,Zünder,7,15.48,15.48,4.86,2.82,3.07,2.36,2.79,2.54,2.68,3.98,2.01,LF,1.6,2.89,6.22,5.57,3,8,nn,3.760536338,6.008683062,0,9,9,9,83.90090880001662,,,,,,85.76554570003645,1,6,[-0.0875      0.06333333],1.2680499000125565,87.6012633999926,,,,,,,116,A,2,2024-11-05_10h27.55.171,task,2023.2.2,60.01918211596197,2024-11-05 10h28.11.092826 +0100,
LEALCO-EEG,116.0,1,B-A,4.0,2.0,training,2,A,12,11,test item,2-2,resized_A_A179.png,Drachen,150,resized_B_B155.png,Messer,6,resized_B_A197.png,Hirsch,8,resized_A_A179.png,Drachen,2,resized_B_A43.png,Blatt,3,resized_A_A166.png,Pyramide,1,resized_B_B152.png,Säge,10,6.02,10.59,5.91,2.93,2.68,3.61,3.17,2.76,2.52,20.79,2.72,HF,None,None,None,None,2,7,nn,3.25368144,3.474408573,0,10,10,10,87.74669790000189,,,,,,89.60211610002443,1,2,[-0.08416667  0.27083333],2.3522431000019424,92.50555729999905,,,,,,,116,A,2,2024-11-05_10h27.55.171,task,2023.2.2,60.01918211596197,2024-11-05 10h28.11.092826 +0100,
LEALCO-EEG,116.0,1,B-A,4.0,2.0,training,2,A,12,12,test item,1-2,resized_A_A166.png,Pyramide,166,resized_B_B155.png,Messer,6,resized_B_A197.png,Hirsch,8,resized_A_A179.png,Drachen,2,resized_B_A43.png,Blatt,3,resized_A_A166.png,Pyramide,1,resized_B_B152.png,Säge,10,21.43,28.24,4.96,3.17,2.36,2.89,2.72,2.14,2.25,3.19,1.91,LF,None,None,None,6.95,3,8,nn,3.621559995,5.673504823,0,11,11,11,92.65563160000602,,,,,,94.52320590004092,1,1,[-0.23583333  0.2875    ],1.8343937000026926,96.87575260002632,,,,,,,116,A,2,2024-11-05_10h27.55.171,task,2023.2.2,60.01918211596197,2024-11-05 10h28.11.092826 +0100,
LEALCO-EEG,116.0,1,B-A,4.0,2.0,training,2,A,4,13,test item,2-2,resized_B_A23.png,Flasche,153,resized_A_A93.png,Haus,14,resized_B_A132.png,Ente,5,resized_B_A185.png,Gesicht,2,resized_A_B55.png,Schlange,12,resized_B_A23.png,Flasche,7,resized_A_B22.png,Kreisel,3,13.41,14.29,4.89,2.71,2.79,2.39,3.36,2.21,2.68,36.54,2.97,HF,0.45,1.95,5.91,3.61,2,7,nn,22.89022119,34.34350686,0,12,12,12,97.02023790002568,,,,,,98.87668740004301,1,7,[0.11083333 0.08083333],1.9686228000209667,101.27937380003277,,,,,,,116,A,2,2024-11-05_10h27.55.171,task,2023.2.2,60.01918211596197,2024-11-05 10h28.11.092826 +0100,
LEALCO-EEG,116.0,1,B-A,4.0,2.0,training,2,A,4,14,test item,1-2,resized_B_A185.png,Gesicht,138,resized_A_A93.png,Haus,14,resized_B_A132.png,Ente,5,resized_B_A185.png,Gesicht,2,resized_A_B55.png,Schlange,12,resized_B_A23.png,Flasche,7,resized_A_B22.png,Kreisel,3,14.46,34.52,5.44,3.5,2.39,3.57,3.32,2.39,2.89,195.05,3.695,HF,1,2.67,6,3.79,2,7,nn,196.2591215,239.1537609,0,13,13,13,101.42345280002337,,,,,,103.28030779998517,1,2,[-0.07916667  0.27083333],2.0354666999774054,105.93334340001456,,,,,,,116,A,2,2024-11-05_10h27.55.171,task,2023.2.2,60.01918211596197,2024-11-05 10h28.11.092826 +0100,
LEALCO-EEG,116.0,1,B-A,4.0,2.0,training,2,A,14,15,test item,1-2,resized_B_B24.png,Baby,142,resized_A_A134.png,Vogel,10,resized_B_A142.png,Reiter,8,resized_A_A04.png,Baum,12,resized_B_B24.png,Baby,11,resized_B_B143.png,Tanne,13,resized_B_A70.png,Brunnen,6,8.33,9.52,5.33,3.11,3.39,2.57,3.25,2.68,3.07,324.66,3.92,HF,1.9,2.83,6.78,3.38,2,4,nn,7.995227258,9.834620032,0,14,14,14,106.08610559999943,,,,,,107.95094880001852,1,11,[ 0.08333333 -0.09666667],4.287189000053331,112.88925130001735,,,,,,,116,A,2,2024-11-05_10h27.55.171,task,2023.2.2,60.01918211596197,2024-11-05 10h28.11.092826 +0100,
