study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,3,B,4,1,test item,2-1,resized_A_B194.png,Raute,173,resized_B_A156.png,Bär,16,resized_B_A135.png,Kamel,9,resized_B_A153.png,Schwein,3,resized_A_B168.png,Frau,14,resized_A_B194.png,Raute,10,resized_B_B206.png,Axt,1,4.76,8.24,5.91,2.72,2.11,3.11,2.69,2.76,1.93,0.28,0.9,LF,None,None,None,None,2,5,nn,0.302477923,0.539555214,0,0,0,0,39.38022149997414,,0.0010195999930147082,10.062443099974189,10.062451799982227,37.17332819997682,41.16019470000174,1,10,[-0.06333333 -0.08333333],3.254173199995421,45.03075009997701,,,103,B,3,2024-10-17_14h21.06.858,task,2023.2.2,59.63139449933986,2024-10-17 14h21.14.061480 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,3,B,4,2,test item,1-1,resized_B_A153.png,Schwein,131,resized_B_A156.png,Bär,16,resized_B_A135.png,Kamel,9,resized_B_A153.png,Schwein,3,resized_A_B168.png,Frau,14,resized_A_B194.png,Raute,10,resized_B_B206.png,Axt,1,28.57,45.24,3.8,3.18,2.86,2.54,2.75,1.89,3.29,62.09,3.2,HF,0.59,2.77,5.95,2.81,1,7,nn,7.995227258,18.36122743,0,1,1,1,45.17140429999563,,,,,,47.031591499981005,1,3,[0.1325 0.2275],2.168818200007081,49.9016187999805,,,103,B,3,2024-10-17_14h21.06.858,task,2023.2.2,59.63139449933986,2024-10-17 14h21.14.061480 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,3,B,7,3,test item,2-1,resized_B_B152.png,Säge,171,resized_A_A93.png,Haus,2,resized_B_B19.png,Krawatte,4,resized_B_A06.png,Hut,14,resized_A_A74.png,Rubin,16,resized_B_B152.png,Säge,3,resized_B_A70.png,Brunnen,6,15.48,20.24,4.54,3.57,3.21,2.32,2.46,2.68,3,3.11,1.9,LF,-1.09,2.95,5.68,None,2,4,nn,1.978369117,2.812227175,0,2,2,2,50.03797529998701,,,,,,51.90239929998643,1,3,[0.0825     0.23916667],2.551852600008715,54.97197369998321,,,103,B,3,2024-10-17_14h21.06.858,task,2023.2.2,59.63139449933986,2024-10-17 14h21.14.061480 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,3,B,7,4,test item,1-1,resized_B_A06.png,Hut,135,resized_A_A93.png,Haus,2,resized_B_B19.png,Krawatte,4,resized_B_A06.png,Hut,14,resized_A_A74.png,Rubin,16,resized_B_B152.png,Säge,3,resized_B_A70.png,Brunnen,6,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,3,3,3,55.10569050000049,,,,,,56.973288299981505,1,14,[-0.09       -0.22416667],2.5190526000224054,60.126703699992504,,,103,B,3,2024-10-17_14h21.06.858,task,2023.2.2,59.63139449933986,2024-10-17 14h21.14.061480 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,3,B,12,5,test item,1-1,resized_A_B22.png,Kreisel,158,resized_A_B109.png,Boot,2,resized_B_A142.png,Reiter,3,resized_B_B73.png,Treppe,15,resized_B_B193.png,Auge,5,resized_A_B22.png,Kreisel,9,resized_A_B33.png,Zünder,6,17.65,17.65,5.31,2.62,2.54,2.82,3,2.17,2.59,0.55,1.18,LF,0.68,2.86,5.09,4.35,2,7,nn,1.348888034,1.585965325,0,4,4,4,60.28799219999928,,,,,,62.127591999975266,1,9,[-0.26083333 -0.0375    ],3.2030123000149615,65.94791919999989,,,103,B,3,2024-10-17_14h21.06.858,task,2023.2.2,59.63139449933986,2024-10-17 14h21.14.061480 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,3,B,12,6,test item,2-1,resized_B_B193.png,Auge,145,resized_A_B109.png,Boot,2,resized_B_A142.png,Reiter,3,resized_B_B73.png,Treppe,15,resized_B_B193.png,Auge,5,resized_A_B22.png,Kreisel,9,resized_A_B33.png,Zünder,6,3.61,10.71,5.94,2.68,2.29,2.68,3.39,2.89,2.07,92.05,3.37,HF,1.12,2.06,6.65,2.69,2,4,nn,77.94937823,392.1258391,0,5,5,5,66.13337929997942,,,,,,67.96591969998553,1,5,[-0.245       0.04416667],2.1520665000134613,71.11945279999054,,,103,B,3,2024-10-17_14h21.06.858,task,2023.2.2,59.63139449933986,2024-10-17 14h21.14.061480 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,3,B,8,7,test item,1-1,resized_B_A20.png,Grill,160,resized_B_A147.png,Hund,16,resized_A_B78.png,Pfeil,14,resized_A_A76.png,Mauer,9,resized_B_A20.png,Grill,1,resized_B_A11.png,Medaille,4,resized_B_B164.png,kimono,13,16.05,16.67,5.17,2.46,2.43,3.18,3.18,2.64,2.69,3.7,1.98,LF,None,None,None,6.13,1,5,nn,0.833858058,0.842033137,0,6,6,6,71.268978099979,,,,,,73.13686659999075,1,1,[-0.2625      0.20916667],3.103093200013973,76.85742879999452,,,103,B,3,2024-10-17_14h21.06.858,task,2023.2.2,59.63139449933986,2024-10-17 14h21.14.061480 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,3,B,8,8,test item,2-1,resized_A_A76.png,Mauer,147,resized_B_A147.png,Hund,16,resized_A_B78.png,Pfeil,14,resized_A_A76.png,Mauer,9,resized_B_A20.png,Grill,1,resized_B_A11.png,Medaille,4,resized_B_B164.png,kimono,13,9.41,14.12,5.6,2.72,2.61,2.36,2.69,2.59,2.44,16.89,2.63,HF,-0.5,2.78,5.64,3.53,2,5,nn,27.26388845,44.11272626,0,7,7,7,77.01052929999423,,,,,,78.87508969998453,1,9,[-0.2375     -0.10333333],2.485759200004395,82.19535299998824,,,103,B,3,2024-10-17_14h21.06.858,task,2023.2.2,59.63139449933986,2024-10-17 14h21.14.061480 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,3,B,9,9,test item,1-1,resized_A_A04.png,Baum,130,resized_A_A134.png,Vogel,12,resized_B_B70.png,Quadrat,10,resized_A_A04.png,Baum,7,resized_A_B20.png,Kerze,6,resized_B_B143.png,Tanne,13,resized_A_A151.png,Fuchs,5,20.73,40,4.8,2.9,2.68,2.57,3.24,2.34,2.56,40.24,3.01,HF,1.5,1.5,6.67,2.85,1,4,nn,26.37280484,74.55672044,0,8,8,8,82.34328199998708,,,,,,84.21287029999075,1,7,[0.0825     0.08666667],3.069472599978326,87.93343839998124,,,103,B,3,2024-10-17_14h21.06.858,task,2023.2.2,59.63139449933986,2024-10-17 14h21.14.061480 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,3,B,9,10,test item,2-1,resized_B_B143.png,Tanne,175,resized_A_A134.png,Vogel,12,resized_B_B70.png,Quadrat,10,resized_A_A04.png,Baum,7,resized_A_B20.png,Kerze,6,resized_B_B143.png,Tanne,13,resized_A_A151.png,Fuchs,5,22.62,26.19,4.2,3.75,3.07,2.54,3.21,2.25,2.96,0.43,1.08,LF,1.25,1.6,5.73,4.3,2,5,nn,1.177211375,3.507108889,0,9,9,9,88.07197019999148,,,,,,89.93430470000021,1,13,[-0.25       -0.21833333],2.085403100005351,92.80419309998979,,,103,B,3,2024-10-17_14h21.06.858,task,2023.2.2,59.63139449933986,2024-10-17 14h21.14.061480 +0200,
