study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,2,A,13,11,test item,2-2,resized_A_A151.png,Fuchs,181,resized_A_B109.png,Boot,1,resized_B_C01.png,Kaninchen,8,resized_A_B55.png,Schlange,9,resized_A_A100.png,Ruderer,7,resized_B_A176.png,Trophäe,15,resized_A_A151.png,Fuchs,16,41.18,42.35,2.86,4.14,3.71,2.14,3.41,2.1,3.93,5.32,2.13,LF,-0.18,3.5,6.09,3.42,1,5,nn,10.40687556,12.56509642,0,10,10,10,93.13480429997435,,,,,,94.99226549995365,1,16,[ 0.22916667 -0.2325    ],2.251924999989569,97.79556709999451,,,,,,,115,A,2,2024-11-04_10h39.52.309,task,2023.2.2,59.67409589808604,2024-11-04 10h40.06.581849 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,2,A,13,12,test item,1-2,resized_B_A176.png,Trophäe,164,resized_A_B109.png,Boot,1,resized_B_C01.png,Kaninchen,8,resized_A_B55.png,Schlange,9,resized_A_A100.png,Ruderer,7,resized_B_A176.png,Trophäe,15,resized_A_A151.png,Fuchs,16,13.1,13.1,5.4,2.82,2.18,3.54,3.04,2.82,1.89,2.56,1.82,LF,None,None,None,None,2,7,nn,0.580430609,1.087285506,0,11,11,11,97.9406460999744,,,,,,99.79660969995894,1,15,[ 0.05833333 -0.24833333],3.403252199990675,103.9508300999878,,,,,,,115,A,2,2024-11-04_10h39.52.309,task,2023.2.2,59.67409589808604,2024-11-04 10h40.06.581849 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,2,A,5,13,test item,1-2,resized_A_B20.png,Kerze,168,resized_A_B54.png,Telefon,8,resized_A_A139.png,Gans,10,resized_A_B08.png,Person,5,resized_B_A20.png,Grill,13,resized_A_B20.png,Kerze,2,resized_A_B194.png,Raute,15,20,21.18,5.37,3.24,2.64,2.61,3.28,2.38,2.41,6.77,2.24,LF,1.5,1.65,6.23,3.42,2,5,nn,7.48837236,15.97410436,0,12,12,12,104.09733550000237,,,,,,105.9683178999694,1,2,[-0.07166667  0.31583333],4.704377399990335,111.5737770999549,,,,,,,115,A,2,2024-11-04_10h39.52.309,task,2023.2.2,59.67409589808604,2024-11-04 10h40.06.581849 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,2,A,5,14,test item,2-2,resized_A_B08.png,Person,154,resized_A_B54.png,Telefon,8,resized_A_A139.png,Gans,10,resized_A_B08.png,Person,5,resized_B_A20.png,Grill,13,resized_A_B20.png,Kerze,2,resized_A_B194.png,Raute,15,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,13,13,13,111.71430339996004,,,,,,113.57470239995746,1,5,[-0.22416667  0.05583333],4.771004099980928,119.19693479995476,,,,,,,115,A,2,2024-11-04_10h39.52.309,task,2023.2.2,59.67409589808604,2024-11-04 10h40.06.581849 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,2,A,9,15,test item,1-2,resized_B_B73.png,Treppe,137,resized_A_A134.png,Vogel,15,resized_B_B175.png,Propeller,8,resized_A_B56.png,Stuhl,7,resized_B_B73.png,Treppe,12,resized_A_B199.png,Fisch,11,resized_A_B33.png,Zünder,5,21.43,30.95,4.8,3.21,3.36,1.79,2.68,2.29,2.75,25,2.8,HF,0.05,2.36,5.95,3.25,2,6,nn,30.73829702,39.50198171,0,14,14,14,119.34630420000758,,,,,,121.21447529998841,1,12,[ 0.2475     -0.05666667],2.369035099982284,124.43466919998173,,,,,,,115,A,2,2024-11-04_10h39.52.309,task,2023.2.2,59.67409589808604,2024-11-04 10h40.06.581849 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,2,A,9,16,test item,2-2,resized_A_B33.png,Zünder,180,resized_A_A134.png,Vogel,15,resized_B_B175.png,Propeller,8,resized_A_B56.png,Stuhl,7,resized_B_B73.png,Treppe,12,resized_A_B199.png,Fisch,11,resized_A_B33.png,Zünder,5,10.59,11.76,5.31,3.07,2.71,2.32,2.93,3,2.54,4.8,2.09,LF,None,None,None,None,2,6,nn,0.711231873,0.825682979,0,15,15,15,124.57094569999026,,,,,,126.4354522000067,1,5,[-0.2675  0.0575],2.4687035999959335,129.3388522999594,,,,,,,115,A,2,2024-11-04_10h39.52.309,task,2023.2.2,59.67409589808604,2024-11-04 10h40.06.581849 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,2,A,3,17,test item,1-2,resized_A_A74.png,Rubin,165,resized_B_A147.png,Hund,10,resized_A_A02.png,Mühle,2,resized_B_A129.png,Huhn,3,resized_B_A43.png,Blatt,5,resized_A_A74.png,Rubin,9,resized_A_B32.png,Kamin,11,9.41,10.59,5.13,3.14,3.07,1.93,2.93,2.86,3.11,1.02,1.43,LF,1.4,2.61,6.22,8.94,2,5,nn,0.8175079,1.357063113,0,16,16,16,129.48425629996927,,,,,,131.35658239998156,1,9,[-0.2475     -0.06916667],2.101853600004688,134.02606679999735,,,,,,,115,A,2,2024-11-04_10h39.52.309,task,2023.2.2,59.67409589808604,2024-11-04 10h40.06.581849 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,2,A,3,18,test item,2-2,resized_A_B32.png,Kamin,184,resized_B_A147.png,Hund,10,resized_A_A02.png,Mühle,2,resized_B_A129.png,Huhn,3,resized_B_A43.png,Blatt,5,resized_A_A74.png,Rubin,9,resized_A_B32.png,Kamin,11,8.33,8.24,5.95,2.41,2.46,3.11,3.1,2.31,2.11,6.46,2.22,LF,1.65,1.5,5.68,None,2,5,nn,4.488118369,5.910582114,0,17,17,17,134.17153209995013,,,,,,136.02699379995465,1,11,[ 0.08166667 -0.06916667],2.7694565000128932,139.4306550999754,,,,,,,115,A,2,2024-11-04_10h39.52.309,task,2023.2.2,59.67409589808604,2024-11-04 10h40.06.581849 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,2,A,8,19,test item,1-2,resized_B_B24.png,Baby,142,resized_A_B157.png,Hammer,11,resized_A_A148.png,Giraffe,7,resized_A_B150.png,Rakete,1,resized_B_B24.png,Baby,6,resized_B_B193.png,Auge,4,resized_B_B206.png,Axt,12,8.33,9.52,5.33,3.11,3.39,2.57,3.25,2.68,3.07,324.66,3.92,HF,1.9,2.83,6.78,3.38,2,4,nn,7.995227258,9.834620032,0,18,18,18,139.59799549996387,,,,,,141.43155609996757,1,6,[-0.04666667  0.0325    ],1.985364500025753,144.0512290999759,,,,,,,115,A,2,2024-11-04_10h39.52.309,task,2023.2.2,59.67409589808604,2024-11-04 10h40.06.581849 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,2,A,8,20,test item,2-2,resized_B_B206.png,Axt,179,resized_A_B157.png,Hammer,11,resized_A_A148.png,Giraffe,7,resized_A_B150.png,Rakete,1,resized_B_B24.png,Baby,6,resized_B_B193.png,Auge,4,resized_B_B206.png,Axt,12,8.43,9.52,5.89,2.77,1.86,3.46,2.81,2.5,2.07,6.93,2.25,LF,None,None,None,None,1,3,nn,2.918503202,3.678785548,0,19,19,19,144.2234683999559,,,,,,146.06881569995312,1,12,[ 0.23       -0.07833333],2.4858301999629475,149.33919929998228,,,,,,,115,A,2,2024-11-04_10h39.52.309,task,2023.2.2,59.67409589808604,2024-11-04 10h40.06.581849 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,2,A,7,21,test item,2-2,resized_A_A179.png,Drachen,150,resized_B_A187.png,Brücke,7,resized_B_A197.png,Hirsch,3,resized_A_A52.png,Stein,9,resized_A_A179.png,Drachen,5,resized_B_A77.png,Hang,11,resized_A_B15.png,Schwangere,14,6.02,10.59,5.91,2.93,2.68,3.61,3.17,2.76,2.52,20.79,2.72,HF,None,None,None,None,2,7,nn,3.25368144,3.474408573,0,20,20,20,149.49503809999442,,,,,,151.35682079999242,0,3,[0.07666667 0.1875    ],4.153654300025664,157.9295694999746,1,5,[-0.2425      0.09333333],5.621519600041211,,,115,A,2,2024-11-04_10h39.52.309,task,2023.2.2,59.67409589808604,2024-11-04 10h40.06.581849 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,2,A,7,22,test item,1-2,resized_A_B15.png,Schwangere,170,resized_B_A187.png,Brücke,7,resized_B_A197.png,Hirsch,3,resized_A_A52.png,Stein,9,resized_A_A179.png,Drachen,5,resized_B_A77.png,Hang,11,resized_A_B15.png,Schwangere,14,16.47,34.12,5.46,3.72,2.86,3.07,3.24,2.55,3.11,7.21,2.27,LF,None,None,None,None,3,10,nn,1.087285506,1.929318643,0,21,21,21,158.07437649997883,,,,,,159.94711720000487,1,14,[-0.04416667 -0.24833333],1.7852299999794923,162.2999942000024,,,,,,,115,A,2,2024-11-04_10h39.52.309,task,2023.2.2,59.67409589808604,2024-11-04 10h40.06.581849 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,2,A,10,23,test item,1-2,resized_B_A36.png,Stern,140,resized_B_B155.png,Messer,2,resized_B_A135.png,Kamel,4,resized_B_A36.png,Stern,12,resized_A_B196.png,Fenster,7,resized_A_B22.png,Kreisel,16,resized_A_A73.png,Klinge,3,19.05,30.95,4.94,2.64,2.61,3.43,3.46,2.36,2.18,21.3,2.734,HF,1,2.44,6.67,3.29,1,5,nn,17.80532205,42.41230983,0,22,22,22,162.446403799986,,,,,,164.3175042999792,1,12,[ 0.28833333 -0.07      ],2.802836599992588,167.77143589995103,,,,,,,115,A,2,2024-11-04_10h39.52.309,task,2023.2.2,59.67409589808604,2024-11-04 10h40.06.581849 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,2,A,10,24,test item,2-2,resized_A_B196.png,Fenster,152,resized_B_B155.png,Messer,2,resized_B_A135.png,Kamel,4,resized_B_A36.png,Stern,12,resized_A_B196.png,Fenster,7,resized_A_B22.png,Kreisel,16,resized_A_A73.png,Klinge,3,11.39,12.94,5.49,2.62,2.21,3.04,3.03,2.66,2.44,84.18,3.33,HF,1.14,1.91,6.14,2.84,2,7,nn,100.8477745,117.9336896,0,23,23,23,167.92738259996986,,,,,,169.77214759995695,1,7,[0.03666667 0.03166667],1.9187264000065625,172.3086539999931,,,,,,,115,A,2,2024-11-04_10h39.52.309,task,2023.2.2,59.67409589808604,2024-11-04 10h40.06.581849 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,2,A,12,25,test item,2-2,resized_B_A54.png,Flamme,178,resized_B_A03.png,Kleid,14,resized_B_A142.png,Reiter,10,resized_A_A04.png,Baum,8,resized_A_A166.png,Pyramide,1,resized_B_B152.png,Säge,16,resized_B_A54.png,Flamme,5,4.76,5.95,5.96,2.61,2.39,3.46,2.79,2.64,2.15,5.91,2.18,LF,0.6,3.32,6.18,4.37,2,6,nn,10.13709796,21.54950823,0,24,24,24,172.4617384999874,,,,,,174.30950350000057,1,5,[-0.205  0.02 ],2.8192436000099406,177.59600419999333,,,,,,,115,A,2,2024-11-04_10h39.52.309,task,2023.2.2,59.67409589808604,2024-11-04 10h40.06.581849 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,2,A,12,26,test item,1-2,resized_A_A166.png,Pyramide,166,resized_B_A03.png,Kleid,14,resized_B_A142.png,Reiter,10,resized_A_A04.png,Baum,8,resized_A_A166.png,Pyramide,1,resized_B_B152.png,Säge,16,resized_B_A54.png,Flamme,5,21.43,28.24,4.96,3.17,2.36,2.89,2.72,2.14,2.25,3.19,1.91,LF,None,None,None,6.95,3,8,nn,3.621559995,5.673504823,0,25,25,25,177.74709049996454,,,,,,179.59708699997282,1,1,[-0.22        0.20083333],2.352467200020328,182.45045489998301,,,,,,,115,A,2,2024-11-04_10h39.52.309,task,2023.2.2,59.67409589808604,2024-11-04 10h40.06.581849 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,2,A,1,27,test item,1-2,resized_B_A11.png,Medaille,167,resized_A_A93.png,Haus,5,resized_B_B70.png,Quadrat,9,resized_B_B180.png,Geist,2,resized_B_A181.png,Wolf,14,resized_B_A11.png,Medaille,12,resized_A_B39.png,Sessel,1,15.48,15.48,4.86,2.82,3.07,2.36,2.79,2.54,2.68,3.98,2.01,LF,1.6,2.89,6.22,5.57,3,8,nn,3.760536338,6.008683062,0,26,26,26,182.6111486000009,,,,,,184.45115819998318,0,1,[-0.2425      0.22916667],5.171550799976103,193.57633529999293,1,12,[ 0.24  -0.065],8.507572300033644,,,115,A,2,2024-11-04_10h39.52.309,task,2023.2.2,59.67409589808604,2024-11-04 10h40.06.581849 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,2,A,1,28,test item,2-2,resized_B_A181.png,Wolf,155,resized_A_A93.png,Haus,5,resized_B_B70.png,Quadrat,9,resized_B_B180.png,Geist,2,resized_B_A181.png,Wolf,14,resized_B_A11.png,Medaille,12,resized_A_B39.png,Sessel,1,9.52,15.48,5.65,3.71,3.25,3.21,3.14,2.46,3.64,28.19,2.86,HF,None,None,None,None,1,4,nn,14.93586933,19.33406183,0,27,27,27,193.7291207999806,,,,,,195.57718149997527,1,14,[-0.04916667 -0.22083333],3.620123100001365,199.7983106999891,,,,,,,115,A,2,2024-11-04_10h39.52.309,task,2023.2.2,59.67409589808604,2024-11-04 10h40.06.581849 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.81166889995802,209.80500269995537,,,,,,,,,
