study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,5,A,12,1,test item,1-1,resized_B_B177.png,Schloss,132,resized_A_B54.png,Telefon,13,resized_A_B78.png,Pfeil,11,resized_B_B177.png,Schloss,14,resized_B_B24.png,Baby,4,resized_A_B196.png,Fenster,3,resized_A_A73.png,Klinge,6,25,32.14,4.02,3.43,2.93,3.07,3.36,2.43,3,46.3,3.071,HF,None,None,None,None,1,7,nn,0.989184559,53.18706395,0,0,0,0,34.82700710000017,,0.0011054999999942083,10.07050130000016,10.07050960000015,32.62245239999993,36.60913399999981,1,14,[-0.09       -0.27916667],2.1023525999999038,39.478728500000216,,,146,A,5,2025-01-15_14h28.09.644,task,2023.2.2,60.316868637626385,2025-01-15 14h28.21.681703 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,5,A,12,2,test item,2-1,resized_A_A73.png,Klinge,177,resized_A_B54.png,Telefon,13,resized_A_B78.png,Pfeil,11,resized_B_B177.png,Schloss,14,resized_B_B24.png,Baby,4,resized_A_B196.png,Fenster,3,resized_A_A73.png,Klinge,6,7.23,12.94,5.75,2.83,3.25,1.96,2.9,2.41,2.82,10.79,2.44,LF,-1.3,3.68,5.14,6.37,2,6,nn,2.346247672,4.308266631,0,1,1,1,39.62506540000004,,,,,,41.49659990000009,1,6,[-0.05583333  0.02833333],1.6685715999997228,44.216381900000215,,,146,A,5,2025-01-15_14h28.09.644,task,2023.2.2,60.316868637626385,2025-01-15 14h28.21.681703 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,5,A,1,3,test item,2-1,resized_A_B39.png,Sessel,172,resized_A_A93.png,Haus,2,resized_B_C01.png,Kaninchen,1,resized_A_B56.png,Stuhl,15,resized_A_A74.png,Rubin,13,resized_A_B39.png,Sessel,4,resized_A_B33.png,Zünder,8,11.9,12.94,5.47,3.1,2.79,2.89,3.17,2.17,2.75,4.61,2.07,LF,1.4,1.78,5.82,3.23,2,6,nn,15.00126996,17.24941668,0,2,2,2,44.363288399999874,,,,,,46.23394409999992,1,4,[0.2725 0.25  ],2.135461099999702,49.25404290000006,,,146,A,5,2025-01-15_14h28.09.644,task,2023.2.2,60.316868637626385,2025-01-15 14h28.21.681703 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,5,A,1,4,test item,1-1,resized_A_B56.png,Stuhl,133,resized_A_A93.png,Haus,2,resized_B_C01.png,Kaninchen,1,resized_A_B56.png,Stuhl,15,resized_A_A74.png,Rubin,13,resized_A_B39.png,Sessel,4,resized_A_B33.png,Zünder,8,35.29,36.47,4.11,3.41,3.43,1.75,3.31,1.79,2.86,30.67,2.892,HF,0.5,1.82,6.23,2.86,1,5,nn,33.05184438,50.36666169,0,3,3,3,49.392242500000066,,,,,,51.25473019999981,1,15,[ 0.0625     -0.20166667],1.1015417000003254,53.45756280000023,,,146,A,5,2025-01-15_14h28.09.644,task,2023.2.2,60.316868637626385,2025-01-15 14h28.21.681703 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,5,A,10,5,test item,2-1,resized_A_A76.png,Mauer,147,resized_B_A03.png,Kleid,15,resized_B_A197.png,Hirsch,7,resized_A_A04.png,Baum,3,resized_A_A113.png,Engel,14,resized_A_A76.png,Mauer,4,resized_B_A181.png,Wolf,9,9.41,14.12,5.6,2.72,2.61,2.36,2.69,2.59,2.44,16.89,2.63,HF,-0.5,2.78,5.64,3.53,2,5,nn,27.26388845,44.11272626,0,4,4,4,53.60472740000023,,,,,,55.47502399999985,1,4,[0.22666667 0.22083333],1.951471699999729,58.46178599999985,,,146,A,5,2025-01-15_14h28.09.644,task,2023.2.2,60.316868637626385,2025-01-15 14h28.21.681703 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,5,A,10,6,test item,1-1,resized_A_A04.png,Baum,130,resized_B_A03.png,Kleid,15,resized_B_A197.png,Hirsch,7,resized_A_A04.png,Baum,3,resized_A_A113.png,Engel,14,resized_A_A76.png,Mauer,4,resized_B_A181.png,Wolf,9,20.73,40,4.8,2.9,2.68,2.57,3.24,2.34,2.56,40.24,3.01,HF,1.5,1.5,6.67,2.85,1,4,nn,26.37280484,74.55672044,0,5,5,5,58.602561499999865,,,,,,60.46254540000018,1,3,[0.0875 0.22  ],1.5180838000001131,62.932342099999914,,,146,A,5,2025-01-15_14h28.09.644,task,2023.2.2,60.316868637626385,2025-01-15 14h28.21.681703 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,5,A,7,7,test item,1-1,resized_B_B49.png,Magnet,163,resized_B_B155.png,Messer,7,resized_B_A142.png,Reiter,11,resized_B_B167.png,Fliege,13,resized_B_B49.png,Magnet,4,resized_B_A176.png,Trophäe,3,resized_B_A123.png,Tänzer,15,15.48,15.48,4.88,2.93,3.11,1.89,2.93,2.79,3.11,1.5,1.591,LF,0.6,2.21,6.22,6.74,2,6,nn,1.119985822,3.000253992,0,6,6,6,63.072991399999864,,,,,,64.93299040000011,1,4,[0.25083333 0.25      ],2.202117199999975,68.15324409999994,,,146,A,5,2025-01-15_14h28.09.644,task,2023.2.2,60.316868637626385,2025-01-15 14h28.21.681703 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,5,A,7,8,test item,2-1,resized_B_A123.png,Tänzer,174,resized_B_B155.png,Messer,7,resized_B_A142.png,Reiter,11,resized_B_B167.png,Fliege,13,resized_B_B49.png,Magnet,4,resized_B_A176.png,Trophäe,3,resized_B_A123.png,Tänzer,15,8.33,23.81,5.5,3.68,2.71,3.36,3.86,2,3.29,6.06,2.19,LF,None,None,None,None,2,6,nn,3.973088392,4.700670423,0,7,7,7,68.30511949999982,,,,,,70.17063749999988,1,15,[ 0.07333333 -0.19083333],1.9354631999999583,73.04070709999996,,,146,A,5,2025-01-15_14h28.09.644,task,2023.2.2,60.316868637626385,2025-01-15 14h28.21.681703 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,5,A,4,9,test item,2-1,resized_B_A129.png,Huhn,146,resized_A_B157.png,Hammer,11,resized_A_A02.png,Mühle,2,resized_B_A36.png,Stern,14,resized_B_A129.png,Huhn,4,resized_A_B22.png,Kreisel,9,resized_A_A151.png,Fuchs,5,34.52,38.1,2.99,3.89,3.54,2.64,3.18,2.14,3.86,17.05,2.64,HF,-0.09,2.43,5.91,3,1,4,nn,4.553519001,11.90291502,0,8,8,8,73.17934530000002,,,,,,75.04143919999979,1,4,[0.23166667 0.26083333],1.8354932000002009,77.9281375999999,,,146,A,5,2025-01-15_14h28.09.644,task,2023.2.2,60.316868637626385,2025-01-15 14h28.21.681703 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,5,A,4,10,test item,1-1,resized_A_B22.png,Kreisel,158,resized_A_B157.png,Hammer,11,resized_A_A02.png,Mühle,2,resized_B_A36.png,Stern,14,resized_B_A129.png,Huhn,4,resized_A_B22.png,Kreisel,9,resized_A_A151.png,Fuchs,5,17.65,17.65,5.31,2.62,2.54,2.82,3,2.17,2.59,0.55,1.18,LF,0.68,2.86,5.09,4.35,2,7,nn,1.348888034,1.585965325,0,9,9,9,78.06825170000002,,,,,,79.92886339999995,1,9,[-0.18666667 -0.03666667],3.10306780000019,84.0665411,,,146,A,5,2025-01-15_14h28.09.644,task,2023.2.2,60.316868637626385,2025-01-15 14h28.21.681703 +0100,
