study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,3,B,14,1,test item,1-1,resized_A_B56.png,Stuhl,133,resized_A_B192.png,Katze,1,resized_A_B78.png,Pfeil,5,resized_A_B56.png,Stuhl,11,resized_A_A76.png,Mauer,13,resized_A_A179.png,Drachen,15,resized_B_A11.png,Medaille,2,35.29,36.47,4.11,3.41,3.43,1.75,3.31,1.79,2.86,30.67,2.892,HF,0.5,1.82,6.23,2.86,1,5,nn,33.05184438,50.36666169,0,0,0,0,33.30782230000477,,0.0010719000129029155,10.066076599992812,10.066086699953303,31.10457490000408,35.092361900024116,1,11,[ 0.08916667 -0.10333333],2.0187509999377653,38.32891209993977,,,151,B,3,2025-04-29_16h45.27.188,task,2023.2.2,59.52916007971321,2025-04-29 16h45.39.086186 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,3,B,14,2,test item,2-1,resized_A_A76.png,Mauer,147,resized_A_B192.png,Katze,1,resized_A_B78.png,Pfeil,5,resized_A_B56.png,Stuhl,11,resized_A_A76.png,Mauer,13,resized_A_A179.png,Drachen,15,resized_B_A11.png,Medaille,2,9.41,14.12,5.6,2.72,2.61,2.36,2.69,2.59,2.44,16.89,2.63,HF,-0.5,2.78,5.64,3.53,2,5,nn,27.26388845,44.11272626,0,1,1,1,38.46596940001473,,,,,,40.33008300000802,1,13,[-0.24166667 -0.25916667],3.7532271000090986,45.31814340001438,,,151,B,3,2025-04-29_16h45.27.188,task,2023.2.2,59.52916007971321,2025-04-29 16h45.39.086186 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,3,B,4,3,test item,1-1,resized_B_A20.png,Grill,160,resized_A_B54.png,Telefon,13,resized_B_A132.png,Ente,3,resized_B_B73.png,Treppe,15,resized_B_A20.png,Grill,5,resized_A_B39.png,Sessel,6,resized_A_B33.png,Zünder,10,16.05,16.67,5.17,2.46,2.43,3.18,3.18,2.64,2.69,3.7,1.98,LF,None,None,None,6.13,1,5,nn,0.833858058,0.842033137,0,2,2,2,45.45230569993146,,,,,,47.319333799998276,1,5,[-0.24666667  0.075     ],4.3699351999675855,54.009120899951085,,,151,B,3,2025-04-29_16h45.27.188,task,2023.2.2,59.52916007971321,2025-04-29 16h45.39.086186 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,3,B,4,4,test item,2-1,resized_A_B39.png,Sessel,172,resized_A_B54.png,Telefon,13,resized_B_A132.png,Ente,3,resized_B_B73.png,Treppe,15,resized_B_A20.png,Grill,5,resized_A_B39.png,Sessel,6,resized_A_B33.png,Zünder,10,11.9,12.94,5.47,3.1,2.79,2.89,3.17,2.17,2.75,4.61,2.07,LF,1.4,1.78,5.82,3.23,2,6,nn,15.00126996,17.24941668,0,3,3,3,54.153571799979545,,,,,,56.026555599994026,1,6,[-0.09583333  0.0875    ],3.6701628000009805,60.964797999942675,,,151,B,3,2025-04-29_16h45.27.188,task,2023.2.2,59.52916007971321,2025-04-29 16h45.39.086186 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,3,B,11,5,test item,2-1,resized_A_B194.png,Raute,173,resized_B_A03.png,Kleid,6,resized_B_A197.png,Hirsch,16,resized_B_B180.png,Geist,2,resized_A_B15.png,Schwangere,4,resized_A_B194.png,Raute,12,resized_A_B32.png,Kamin,5,4.76,8.24,5.91,2.72,2.11,3.11,2.69,2.76,1.93,0.28,0.9,LF,None,None,None,None,2,5,nn,0.302477923,0.539555214,0,4,4,4,61.106374499970116,,,,,,62.96585109992884,1,12,[ 0.2775 -0.095 ],4.570670300046913,68.93832570000086,,,151,B,3,2025-04-29_16h45.27.188,task,2023.2.2,59.52916007971321,2025-04-29 16h45.39.086186 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,3,B,11,6,test item,1-1,resized_B_B180.png,Geist,129,resized_B_A03.png,Kleid,6,resized_B_A197.png,Hirsch,16,resized_B_B180.png,Geist,2,resized_A_B15.png,Schwangere,4,resized_A_B194.png,Raute,12,resized_A_B32.png,Kamin,5,26.19,38.1,4.73,3.43,2.89,2.68,3,2.57,2.59,77.01,3.29,HF,1.1,2.83,4,6.22,1,5,nn,99.6787382,173.1808735,0,5,5,5,69.08294559991919,,,,,,70.93942279997282,1,2,[-0.11916667  0.21333333],2.3851209999993443,74.54291299998295,,,151,B,3,2025-04-29_16h45.27.188,task,2023.2.2,59.52916007971321,2025-04-29 16h45.39.086186 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,3,B,9,7,test item,2-1,resized_A_B55.png,Schlange,143,resized_B_A156.png,Bär,3,resized_B_A135.png,Kamel,1,resized_A_B55.png,Schlange,15,resized_B_A43.png,Blatt,16,resized_A_A74.png,Rubin,13,resized_B_B206.png,Axt,7,15.29,15.29,4.53,3.17,2.96,1.93,2.62,1.83,2.46,29.84,2.88,HF,None,None,None,None,2,8,nn,8.829085316,13.96303493,0,6,6,6,74.69019559992012,,,,,,76.5605761000188,1,15,[ 0.10833333 -0.23833333],3.3530057000461966,81.16508980002254,,,151,B,3,2025-04-29_16h45.27.188,task,2023.2.2,59.52916007971321,2025-04-29 16h45.39.086186 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,3,B,9,8,test item,1-1,resized_B_A43.png,Blatt,159,resized_B_A156.png,Bär,3,resized_B_A135.png,Kamel,1,resized_A_B55.png,Schlange,15,resized_B_A43.png,Blatt,16,resized_A_A74.png,Rubin,13,resized_B_B206.png,Axt,7,6.1,8.33,5.82,2.81,2.25,2.46,2.58,2.96,2.21,12.17,2.49,LF,None,None,None,None,1,5,nn,33.92657783,93.25312611,0,7,7,7,81.29871539992746,,,,,,83.16616030002479,1,16,[ 0.24333333 -0.25416667],4.587370400084183,89.63911719992757,,,151,B,3,2025-04-29_16h45.27.188,task,2023.2.2,59.52916007971321,2025-04-29 16h45.39.086186 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,3,B,1,9,test item,2-1,resized_B_B193.png,Auge,145,resized_A_A93.png,Haus,14,resized_A_A148.png,Giraffe,11,resized_B_B193.png,Auge,5,resized_B_B167.png,Fliege,10,resized_A_B43.png,Parfüm,13,resized_A_B139.png,Trichter,2,3.61,10.71,5.94,2.68,2.29,2.68,3.39,2.89,2.07,92.05,3.37,HF,1.12,2.06,6.65,2.69,2,4,nn,77.94937823,392.1258391,0,8,8,8,89.82506629999261,,,,,,91.65687399997842,1,5,[-0.26083333  0.1       ],3.0524643999524415,96.19446309993509,,,151,B,3,2025-04-29_16h45.27.188,task,2023.2.2,59.52916007971321,2025-04-29 16h45.39.086186 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,3,B,1,10,test item,1-1,resized_A_B43.png,Parfüm,157,resized_A_A93.png,Haus,14,resized_A_A148.png,Giraffe,11,resized_B_B193.png,Auge,5,resized_B_B167.png,Fliege,10,resized_A_B43.png,Parfüm,13,resized_A_B139.png,Trichter,2,14.29,18.82,5.36,2.62,2.54,2.96,3.38,2.59,2.71,5.59,2.16,LF,1.77,3,4.41,6.56,2,6,nn,2.354422751,3.057479545,0,9,9,9,96.35456050001085,,,,,,98.19556909997482,1,13,[-0.2425     -0.24583333],4.804353600018658,104.18459259998053,,,151,B,3,2025-04-29_16h45.27.188,task,2023.2.2,59.52916007971321,2025-04-29 16h45.39.086186 +0200,
