study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,attempt3_click_accuracy,attempt3_click_positionGrid,attempt3_click_positionCoordinate,attempt3_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,1,B,9,14,test item,2-2,resized_B_A70.png,Brunnen,183,resized_B_A68.png,Lampe,3,resized_B_A132.png,Ente,14,resized_B_A188.png,Tür,9,resized_A_B55.png,Schlange,1,resized_B_B49.png,Magnet,13,resized_B_A70.png,Brunnen,6,22.22,25,4.55,3.14,2.96,2.96,3.75,2.39,2.74,9.76,2.4,LF,0.55,1.86,5.73,4.33,2,7,nn,9.483091635,10.24337398,0,13,13,13,142.55487080000057,,,,,,144.41575150000062,1,6,[-0.1025  0.0625],3.8537395000003016,148.82025670000075,,,,,,,,,,,105,B,1,2024-10-18_13h57.44.625,task,2023.2.2,59.975050379323385,2024-10-18 13h57.53.455242 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,1,B,1,15,test item,2-2,resized_B_B164.png,kimono,182,resized_B_A03.png,Kleid,9,resized_A_A02.png,Mühle,10,resized_B_A36.png,Stern,4,resized_A_B22.png,Kreisel,6,resized_A_A73.png,Klinge,14,resized_B_B164.png,kimono,7,9.52,19.05,5.98,2.86,2.89,2.89,2.61,3.43,2.86,2.09,1.73,LF,None,None,None,None,3,6,nn,0.008175079,0.465979503,0,14,14,14,148.96457689999988,,,,,,150.82119670000066,1,7,[0.07416667 0.05416667],9.792146000001594,161.51441049999994,,,,,,,,,,,105,B,1,2024-10-18_13h57.44.625,task,2023.2.2,59.975050379323385,2024-10-18 13h57.53.455242 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,1,B,1,16,test item,1-2,resized_B_A36.png,Stern,140,resized_B_A03.png,Kleid,9,resized_A_A02.png,Mühle,10,resized_B_A36.png,Stern,4,resized_A_B22.png,Kreisel,6,resized_A_A73.png,Klinge,14,resized_B_B164.png,kimono,7,19.05,30.95,4.94,2.64,2.61,3.43,3.46,2.36,2.18,21.3,2.734,HF,1,2.44,6.67,3.29,1,5,nn,17.80532205,42.41230983,0,15,15,15,161.66204319999997,,,,,,163.53189620000012,1,4,[0.3  0.27],4.003757700000278,168.32018330000028,,,,,,,,,,,105,B,1,2024-10-18_13h57.44.625,task,2023.2.2,59.975050379323385,2024-10-18 13h57.53.455242 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,1,B,10,17,test item,2-2,resized_B_B167.png,Fliege,151,resized_A_B54.png,Telefon,1,resized_A_B78.png,Pfeil,11,resized_B_A153.png,Schwein,3,resized_A_A52.png,Stein,8,resized_B_B167.png,Fliege,6,resized_B_A11.png,Medaille,2,11.9,15.48,5.7,2.61,2.39,3.25,3.61,2.57,2.29,23.19,2.77,HF,-0.95,2.16,6.14,None,2,6,nn,4.332791868,12.70407276,0,16,16,16,168.4620601000006,,,,,,170.32095389999995,0,2,[-0.09666667  0.23416667],8.724705700000413,182.54874569999993,1,6,[-0.08166667  0.07666667],11.142621499999223,,,,,,,105,B,1,2024-10-18_13h57.44.625,task,2023.2.2,59.975050379323385,2024-10-18 13h57.53.455242 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,1,B,10,18,test item,1-2,resized_B_A11.png,Medaille,167,resized_A_B54.png,Telefon,1,resized_A_B78.png,Pfeil,11,resized_B_A153.png,Schwein,3,resized_A_A52.png,Stein,8,resized_B_B167.png,Fliege,6,resized_B_A11.png,Medaille,2,15.48,15.48,4.86,2.82,3.07,2.36,2.79,2.54,2.68,3.98,2.01,LF,1.6,2.89,6.22,5.57,3,8,nn,3.760536338,6.008683062,0,17,17,17,182.70385290000013,,,,,,184.56632490000084,1,2,[-0.0725      0.27333333],4.7878728000014235,189.95505840000078,,,,,,,,,,,105,B,1,2024-10-18_13h57.44.625,task,2023.2.2,59.975050379323385,2024-10-18 13h57.53.455242 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,1,B,3,19,test item,2-2,resized_A_A151.png,Fuchs,181,resized_A_A141.png,Pferd,8,resized_A_A148.png,Giraffe,3,resized_B_B24.png,Baby,9,resized_B_A129.png,Huhn,7,resized_B_A20.png,Grill,1,resized_A_A151.png,Fuchs,2,41.18,42.35,2.86,4.14,3.71,2.14,3.41,2.1,3.93,5.32,2.13,LF,-0.18,3.5,6.09,3.42,1,5,nn,10.40687556,12.56509642,0,18,18,18,190.0944328000005,,,,,,191.95585630000096,1,2,[-0.05416667  0.21416667],2.8028570000005857,195.5931072000003,,,,,,,,,,,105,B,1,2024-10-18_13h57.44.625,task,2023.2.2,59.975050379323385,2024-10-18 13h57.53.455242 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,1,B,3,20,test item,1-2,resized_B_B24.png,Baby,142,resized_A_A141.png,Pferd,8,resized_A_A148.png,Giraffe,3,resized_B_B24.png,Baby,9,resized_B_A129.png,Huhn,7,resized_B_A20.png,Grill,1,resized_A_A151.png,Fuchs,2,8.33,9.52,5.33,3.11,3.39,2.57,3.25,2.68,3.07,324.66,3.92,HF,1.9,2.83,6.78,3.38,2,4,nn,7.995227258,9.834620032,0,19,19,19,195.7306563000002,,,,,,197.59396900000138,1,9,[-0.2225     -0.08666667],4.404116699999577,202.61567939999986,,,,,,,,,,,105,B,1,2024-10-18_13h57.44.625,task,2023.2.2,59.975050379323385,2024-10-18 13h57.53.455242 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,1,B,7,21,test item,2-2,resized_B_A33.png,Roboter,156,resized_A_B192.png,Katze,14,resized_B_C01.png,Kaninchen,13,resized_A_B150.png,Rakete,15,resized_B_B73.png,Treppe,4,resized_A_A76.png,Mauer,12,resized_B_A33.png,Roboter,8,8.33,9.52,5.81,2.86,2.21,3.54,3.25,2.68,2.37,30.59,2.89,HF,None,None,None,5.43,3,7,nn,1.479689298,1.798517379,0,20,20,20,202.7670988000009,,,,,,204.6332233000012,1,8,[0.23416667 0.06083333],5.121620399999301,210.3385073999998,,,,,,,,,,,105,B,1,2024-10-18_13h57.44.625,task,2023.2.2,59.975050379323385,2024-10-18 13h57.53.455242 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,1,B,7,22,test item,1-2,resized_B_B73.png,Treppe,137,resized_A_B192.png,Katze,14,resized_B_C01.png,Kaninchen,13,resized_A_B150.png,Rakete,15,resized_B_B73.png,Treppe,4,resized_A_A76.png,Mauer,12,resized_B_A33.png,Roboter,8,21.43,30.95,4.8,3.21,3.36,1.79,2.68,2.29,2.75,25,2.8,HF,0.05,2.36,5.95,3.25,2,6,nn,30.73829702,39.50198171,0,21,21,21,210.48268500000086,,,,,,212.33971089999977,1,4,[0.24416667 0.24833333],2.919501599999421,215.6596750000008,,,,,,,,,,,105,B,1,2024-10-18_13h57.44.625,task,2023.2.2,59.975050379323385,2024-10-18 13h57.53.455242 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,1,B,13,23,test item,1-2,resized_B_A176.png,Trophäe,164,resized_B_A187.png,Brücke,9,resized_B_A135.png,Kamel,15,resized_B_B177.png,Schloss,13,resized_A_B196.png,Fenster,6,resized_B_A176.png,Trophäe,5,resized_A_B194.png,Raute,2,13.1,13.1,5.4,2.82,2.18,3.54,3.04,2.82,1.89,2.56,1.82,LF,None,None,None,None,2,7,nn,0.580430609,1.087285506,0,22,22,22,215.79087249999975,,,,,,217.66090199999962,1,5,[-0.26333333  0.04583333],8.190590400001383,226.51920430000064,,,,,,,,,,,105,B,1,2024-10-18_13h57.44.625,task,2023.2.2,59.975050379323385,2024-10-18 13h57.53.455242 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,1,B,13,24,test item,2-2,resized_A_B196.png,Fenster,152,resized_B_A187.png,Brücke,9,resized_B_A135.png,Kamel,15,resized_B_B177.png,Schloss,13,resized_A_B196.png,Fenster,6,resized_B_A176.png,Trophäe,5,resized_A_B194.png,Raute,2,11.39,12.94,5.49,2.62,2.21,3.04,3.03,2.66,2.44,84.18,3.33,HF,1.14,1.91,6.14,2.84,2,7,nn,100.8477745,117.9336896,0,23,23,23,226.65861089999999,,,,,,228.5200517000012,0,2,[-0.08416667  0.22583333],3.0863797000001796,235.89339280000058,1,6,[-0.10833333  0.10083333],6.538748099999793,,,,,,,105,B,1,2024-10-18_13h57.44.625,task,2023.2.2,59.975050379323385,2024-10-18 13h57.53.455242 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,1,B,8,25,test item,1-2,resized_A_B168.png,Frau,136,resized_A_B109.png,Boot,10,resized_B_A142.png,Reiter,14,resized_B_A06.png,Hut,13,resized_A_B168.png,Frau,6,resized_B_B152.png,Säge,2,resized_B_A54.png,Flamme,15,9.41,28.24,5.66,3.45,2.64,3.07,3.69,1.93,2.71,857.36,4.34,HF,1.4,2.5,6.56,3.68,1,4,nn,472.6503672,625.2055164,0,24,24,24,236.02996480000002,,,,,,237.8945863000008,1,6,[-0.07583333  0.09416667],2.3023517000001448,240.76416470000004,,,,,,,,,,,105,B,1,2024-10-18_13h57.44.625,task,2023.2.2,59.975050379323385,2024-10-18 13h57.53.455242 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,1,B,8,26,test item,2-2,resized_B_A54.png,Flamme,178,resized_A_B109.png,Boot,10,resized_B_A142.png,Reiter,14,resized_B_A06.png,Hut,13,resized_A_B168.png,Frau,6,resized_B_B152.png,Säge,2,resized_B_A54.png,Flamme,15,4.76,5.95,5.96,2.61,2.39,3.46,2.79,2.64,2.15,5.91,2.18,LF,0.6,3.32,6.18,4.37,2,6,nn,10.13709796,21.54950823,0,25,25,25,240.90452340000047,,,,,,242.7653577000001,1,15,[ 0.055      -0.23416667],3.9538353999996616,247.2534042999996,,,,,,,,,,,105,B,1,2024-10-18_13h57.44.625,task,2023.2.2,59.975050379323385,2024-10-18 13h57.53.455242 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,1,B,14,27,test item,1-2,resized_A_B20.png,Kerze,168,resized_A_A90.png,Fabrik,8,resized_A_A139.png,Gans,14,resized_B_B193.png,Auge,7,resized_B_A23.png,Flasche,13,resized_B_A77.png,Hang,16,resized_A_B20.png,Kerze,5,20,21.18,5.37,3.24,2.64,2.61,3.28,2.38,2.41,6.77,2.24,LF,1.5,1.65,6.23,3.42,2,5,nn,7.48837236,15.97410436,0,26,26,26,247.4139610000002,,,,,,249.25420680000025,1,5,[-0.2575      0.04333333],4.336926700001641,254.20879530000093,,,,,,,,,,,105,B,1,2024-10-18_13h57.44.625,task,2023.2.2,59.975050379323385,2024-10-18 13h57.53.455242 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,1,B,14,28,test item,2-2,resized_B_A23.png,Flasche,153,resized_A_A90.png,Fabrik,8,resized_A_A139.png,Gans,14,resized_B_B193.png,Auge,7,resized_B_A23.png,Flasche,13,resized_B_A77.png,Hang,16,resized_A_B20.png,Kerze,5,13.41,14.29,4.89,2.71,2.79,2.39,3.36,2.21,2.68,36.54,2.97,HF,0.45,1.95,5.91,3.61,2,7,nn,22.89022119,34.34350686,0,27,27,27,254.37803760000133,,,,,,256.21011850000104,1,13,[-0.25083333 -0.21416667],3.520013800000015,260.3477290999999,,,,,,,,,,,105,B,1,2024-10-18_13h57.44.625,task,2023.2.2,59.975050379323385,2024-10-18 13h57.53.455242 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.35993659999986,270.3544204000009,,,,,,,,,
