study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,140.0,2,A-B,4.0,1.0,training,3,B,1,11,test item,2-1,resized_A_B39.png,Sessel,172,resized_B_A03.png,Kleid,9,resized_A_A02.png,Mühle,7,resized_B_A185.png,Gesicht,1,resized_A_A100.png,Ruderer,2,resized_A_B39.png,Sessel,13,resized_B_A70.png,Brunnen,4,11.9,12.94,5.47,3.1,2.79,2.89,3.17,2.17,2.75,4.61,2.07,LF,1.4,1.78,5.82,3.23,2,6,nn,15.00126996,17.24941668,0,10,10,10,75.15160449999985,,,,,,77.01236620000054,1,13,[-0.2275     -0.21333333],2.002403399999821,80.18254799999977,,,140,B,3,2025-01-06_11h10.40.080,task,2023.2.2,59.95477012131111,2025-01-06 11h10.49.541538 +0100,
LEALCO-EEG,140.0,2,A-B,4.0,1.0,training,3,B,1,12,test item,1-1,resized_A_A100.png,Ruderer,162,resized_B_A03.png,Kleid,9,resized_A_A02.png,Mühle,7,resized_B_A185.png,Gesicht,1,resized_A_A100.png,Ruderer,2,resized_A_B39.png,Sessel,13,resized_B_A70.png,Brunnen,4,8.33,31.76,5.68,3.72,3.18,2.93,3.14,2.52,3.22,0.16,0.699,LF,None,None,None,None,3,7,nn,0.768457426,0.907433769,0,11,11,11,80.32744189999994,,,,,,82.18343660000028,1,2,[-0.09083333  0.24666667],2.102248000000145,86.08764729999984,,,140,B,3,2025-01-06_11h10.40.080,task,2023.2.2,59.95477012131111,2025-01-06 11h10.49.541538 +0100,
LEALCO-EEG,140.0,2,A-B,4.0,1.0,training,3,B,13,13,test item,2-1,resized_B_A123.png,Tänzer,174,resized_B_A187.png,Brücke,5,resized_B_A140.png,Flamingo,2,resized_A_A04.png,Baum,4,resized_B_B24.png,Baby,16,resized_B_A123.png,Tänzer,3,resized_B_B206.png,Axt,13,8.33,23.81,5.5,3.68,2.71,3.36,3.86,2,3.29,6.06,2.19,LF,None,None,None,None,2,6,nn,3.973088392,4.700670423,0,12,12,12,86.23868050000056,,,,,,88.0885589999998,1,3,[0.045      0.23416667],2.7027146999998877,92.09265659999983,,,140,B,3,2025-01-06_11h10.40.080,task,2023.2.2,59.95477012131111,2025-01-06 11h10.49.541538 +0100,
LEALCO-EEG,140.0,2,A-B,4.0,1.0,training,3,B,13,14,test item,1-1,resized_A_A04.png,Baum,130,resized_B_A187.png,Brücke,5,resized_B_A140.png,Flamingo,2,resized_A_A04.png,Baum,4,resized_B_B24.png,Baby,16,resized_B_A123.png,Tänzer,3,resized_B_B206.png,Axt,13,20.73,40,4.8,2.9,2.68,2.57,3.24,2.34,2.56,40.24,3.01,HF,1.5,1.5,6.67,2.85,1,4,nn,26.37280484,74.55672044,0,13,13,13,92.24005360000046,,,,,,94.09368410000025,1,4,[0.19833333 0.27666667],2.1347842000004675,97.63059049999993,,,140,B,3,2025-01-06_11h10.40.080,task,2023.2.2,59.95477012131111,2025-01-06 11h10.49.541538 +0100,
LEALCO-EEG,140.0,2,A-B,4.0,1.0,training,3,B,2,15,test item,2-1,resized_B_A129.png,Huhn,146,resized_A_B192.png,Katze,11,resized_A_A139.png,Gans,15,resized_A_B150.png,Rakete,13,resized_B_A188.png,Tür,12,resized_B_A129.png,Huhn,10,resized_B_B167.png,Fliege,1,34.52,38.1,2.99,3.89,3.54,2.64,3.18,2.14,3.86,17.05,2.64,HF,-0.09,2.43,5.91,3,1,4,nn,4.553519001,11.90291502,0,14,14,14,97.77158690000033,,,,,,99.63165800000024,1,10,[-0.05166667 -0.05166667],1.6011705999999322,102.65162940000027,,,140,B,3,2025-01-06_11h10.40.080,task,2023.2.2,59.95477012131111,2025-01-06 11h10.49.541538 +0100,
LEALCO-EEG,140.0,2,A-B,4.0,1.0,training,3,B,2,16,test item,1-1,resized_A_B150.png,Rakete,134,resized_A_B192.png,Katze,11,resized_A_A139.png,Gans,15,resized_A_B150.png,Rakete,13,resized_B_A188.png,Tür,12,resized_B_A129.png,Huhn,10,resized_B_B167.png,Fliege,1,28.92,30.59,4.48,2.93,2.61,3.14,3.14,2.41,2.59,16.02,2.61,HF,-0.6,3.47,6.67,4.87,3,6,nn,3.507108889,12.47517055,0,15,15,15,102.7891137000006,,,,,,104.65239590000056,1,13,[-0.24583333 -0.2075    ],2.4691820999996708,108.38970299999983,,,140,B,3,2025-01-06_11h10.40.080,task,2023.2.2,59.95477012131111,2025-01-06 11h10.49.541538 +0100,
LEALCO-EEG,140.0,2,A-B,4.0,1.0,training,3,B,12,17,test item,2-1,resized_B_B152.png,Säge,171,resized_A_A141.png,Pferd,5,resized_A_A148.png,Giraffe,6,resized_B_B177.png,Schloss,2,resized_A_A113.png,Engel,10,resized_B_A181.png,Wolf,3,resized_B_B152.png,Säge,7,15.48,20.24,4.54,3.57,3.21,2.32,2.46,2.68,3,3.11,1.9,LF,-1.09,2.95,5.68,None,2,4,nn,1.978369117,2.812227175,0,16,16,16,108.52878099999998,,,,,,110.39055449999978,1,7,[0.05666667 0.06583333],1.8349318999999014,113.52748669999983,,,140,B,3,2025-01-06_11h10.40.080,task,2023.2.2,59.95477012131111,2025-01-06 11h10.49.541538 +0100,
LEALCO-EEG,140.0,2,A-B,4.0,1.0,training,3,B,12,18,test item,1-1,resized_B_B177.png,Schloss,132,resized_A_A141.png,Pferd,5,resized_A_A148.png,Giraffe,6,resized_B_B177.png,Schloss,2,resized_A_A113.png,Engel,10,resized_B_A181.png,Wolf,3,resized_B_B152.png,Säge,7,25,32.14,4.02,3.43,2.93,3.07,3.36,2.43,3,46.3,3.071,HF,None,None,None,None,1,7,nn,0.989184559,53.18706395,0,17,17,17,113.66956140000002,,,,,,115.52827630000047,1,2,[-0.05333333  0.24      ],2.585865900000499,119.66606349999984,,,140,B,3,2025-01-06_11h10.40.080,task,2023.2.2,59.95477012131111,2025-01-06 11h10.49.541538 +0100,
LEALCO-EEG,140.0,2,A-B,4.0,1.0,training,3,B,4,19,test item,2-1,resized_B_A37.png,Tasse,144,resized_B_A156.png,Bär,9,resized_B_A150.png,Känguru,4,resized_B_A37.png,Tasse,16,resized_B_A23.png,Flasche,12,resized_B_A43.png,Blatt,3,resized_A_B20.png,Kerze,1,10.84,13.1,5.55,2.61,2.36,2.32,2.93,2.68,2.29,18.43,2.67,HF,0.73,1.82,6,3.24,2,5,nn,11.19985822,15.65527628,0,18,18,18,119.80625349999991,,,,,,121.66675130000021,1,16,[ 0.2225     -0.22166667],2.502569599999333,125.22056799999973,,,140,B,3,2025-01-06_11h10.40.080,task,2023.2.2,59.95477012131111,2025-01-06 11h10.49.541538 +0100,
LEALCO-EEG,140.0,2,A-B,4.0,1.0,training,3,B,4,20,test item,1-1,resized_B_A43.png,Blatt,159,resized_B_A156.png,Bär,9,resized_B_A150.png,Känguru,4,resized_B_A37.png,Tasse,16,resized_B_A23.png,Flasche,12,resized_B_A43.png,Blatt,3,resized_A_B20.png,Kerze,1,6.1,8.33,5.82,2.81,2.25,2.46,2.58,2.96,2.21,12.17,2.49,LF,None,None,None,None,1,5,nn,33.92657783,93.25312611,0,19,19,19,125.36156889999984,,,,,,127.22147440000026,1,3,[0.06083333 0.2375    ],2.369055899999694,130.5417892000005,,,140,B,3,2025-01-06_11h10.40.080,task,2023.2.2,59.95477012131111,2025-01-06 11h10.49.541538 +0100,
LEALCO-EEG,140.0,2,A-B,4.0,1.0,training,3,B,10,21,test item,2-1,resized_A_A73.png,Klinge,177,resized_A_A93.png,Haus,7,resized_B_C01.png,Kaninchen,3,resized_A_B08.png,Person,6,resized_B_A20.png,Grill,2,resized_A_A166.png,Pyramide,1,resized_A_A73.png,Klinge,8,7.23,12.94,5.75,2.83,3.25,1.96,2.9,2.41,2.82,10.79,2.44,LF,-1.3,3.68,5.14,6.37,2,6,nn,2.346247672,4.308266631,0,20,20,20,130.6813376,,,,,,132.5426636000002,1,8,[0.23083333 0.07416667],1.885554200000115,135.57930790000046,,,140,B,3,2025-01-06_11h10.40.080,task,2023.2.2,59.95477012131111,2025-01-06 11h10.49.541538 +0100,
LEALCO-EEG,140.0,2,A-B,4.0,1.0,training,3,B,10,22,test item,1-1,resized_B_A20.png,Grill,160,resized_A_A93.png,Haus,7,resized_B_C01.png,Kaninchen,3,resized_A_B08.png,Person,6,resized_B_A20.png,Grill,2,resized_A_A166.png,Pyramide,1,resized_A_A73.png,Klinge,8,16.05,16.67,5.17,2.46,2.43,3.18,3.18,2.64,2.69,3.7,1.98,LF,None,None,None,6.13,1,5,nn,0.833858058,0.842033137,0,21,21,21,135.7171917000005,,,,,,137.58022739999979,1,2,[-0.09583333  0.25083333],2.518663199999537,141.08397280000008,,,140,B,3,2025-01-06_11h10.40.080,task,2023.2.2,59.95477012131111,2025-01-06 11h10.49.541538 +0100,
LEALCO-EEG,140.0,2,A-B,4.0,1.0,training,3,B,3,23,test item,2-1,resized_A_B194.png,Raute,173,resized_B_A147.png,Hund,2,resized_B_A197.png,Hirsch,4,resized_B_B73.png,Treppe,8,resized_A_A179.png,Drachen,5,resized_A_B22.png,Kreisel,10,resized_A_B194.png,Raute,13,4.76,8.24,5.91,2.72,2.11,3.11,2.69,2.76,1.93,0.28,0.9,LF,None,None,None,None,2,5,nn,0.302477923,0.539555214,0,22,22,22,141.22852440000042,,,,,,143.08485550000023,1,13,[-0.2275     -0.24916667],2.0190673000006427,146.23831400000017,,,140,B,3,2025-01-06_11h10.40.080,task,2023.2.2,59.95477012131111,2025-01-06 11h10.49.541538 +0100,
LEALCO-EEG,140.0,2,A-B,4.0,1.0,training,3,B,3,24,test item,1-1,resized_A_B22.png,Kreisel,158,resized_B_A147.png,Hund,2,resized_B_A197.png,Hirsch,4,resized_B_B73.png,Treppe,8,resized_A_A179.png,Drachen,5,resized_A_B22.png,Kreisel,10,resized_A_B194.png,Raute,13,17.65,17.65,5.31,2.62,2.54,2.82,3,2.17,2.59,0.55,1.18,LF,0.68,2.86,5.09,4.35,2,7,nn,1.348888034,1.585965325,0,23,23,23,146.3849012999999,,,,,,148.2391735000001,1,10,[-0.06333333 -0.0475    ],2.285802899999908,151.7600794,,,140,B,3,2025-01-06_11h10.40.080,task,2023.2.2,59.95477012131111,2025-01-06 11h10.49.541538 +0100,
LEALCO-EEG,140.0,2,A-B,4.0,1.0,training,3,B,7,25,test item,1-1,resized_B_A06.png,Hut,135,resized_A_B157.png,Hammer,1,resized_A_B78.png,Pfeil,10,resized_B_A06.png,Hut,14,resized_B_B193.png,Auge,13,resized_A_B139.png,Trichter,5,resized_A_B33.png,Zünder,2,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,24,24,24,151.91108650000024,,,,,,153.76049930000045,1,14,[-0.05333333 -0.21166667],1.8352021000000605,156.6471074000001,,,140,B,3,2025-01-06_11h10.40.080,task,2023.2.2,59.95477012131111,2025-01-06 11h10.49.541538 +0100,
LEALCO-EEG,140.0,2,A-B,4.0,1.0,training,3,B,7,26,test item,2-1,resized_B_B193.png,Auge,145,resized_A_B157.png,Hammer,1,resized_A_B78.png,Pfeil,10,resized_B_A06.png,Hut,14,resized_B_B193.png,Auge,13,resized_A_B139.png,Trichter,5,resized_A_B33.png,Zünder,2,3.61,10.71,5.94,2.68,2.29,2.68,3.39,2.89,2.07,92.05,3.37,HF,1.12,2.06,6.65,2.69,2,4,nn,77.94937823,392.1258391,0,25,25,25,156.81962329999988,,,,,,158.64794679999977,1,13,[-0.245      -0.21583333],1.6186223999993672,161.21764390000044,,,140,B,3,2025-01-06_11h10.40.080,task,2023.2.2,59.95477012131111,2025-01-06 11h10.49.541538 +0100,
LEALCO-EEG,140.0,2,A-B,4.0,1.0,training,3,B,9,27,test item,2-1,resized_A_A52.png,Stein,149,resized_A_B54.png,Telefon,13,resized_B_B70.png,Quadrat,5,resized_A_A52.png,Stein,9,resized_A_B43.png,Parfüm,10,resized_B_A11.png,Medaille,7,resized_B_B164.png,kimono,16,4.71,5.88,5.95,2.55,2.21,3.04,2.28,2.41,1.89,43.86,3.05,HF,0.23,2,5.5,2.58,1,5,nn,37.40098641,66.14456416,0,26,26,26,161.36498949999987,,,,,,163.23507849999987,1,9,[-0.21833333 -0.15      ],2.0189674000002924,166.3053749999999,,,140,B,3,2025-01-06_11h10.40.080,task,2023.2.2,59.95477012131111,2025-01-06 11h10.49.541538 +0100,
LEALCO-EEG,140.0,2,A-B,4.0,1.0,training,3,B,9,28,test item,1-1,resized_A_B43.png,Parfüm,157,resized_A_B54.png,Telefon,13,resized_B_B70.png,Quadrat,5,resized_A_A52.png,Stein,9,resized_A_B43.png,Parfüm,10,resized_B_A11.png,Medaille,7,resized_B_B164.png,kimono,16,14.29,18.82,5.36,2.62,2.54,2.96,3.38,2.59,2.71,5.59,2.16,LF,1.77,3,4.41,6.56,2,6,nn,2.354422751,3.057479545,0,27,27,27,166.4544960000003,,,,,,168.32280340000034,1,10,[-0.10166667 -0.07833333],1.601986499999839,171.24289039999985,,,140,B,3,2025-01-06_11h10.40.080,task,2023.2.2,59.95477012131111,2025-01-06 11h10.49.541538 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.2641125,181.2498126999999,,,,,,,,,
