study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,106.0,1,B-A,2.0,2.0,training,5,A,12,1,test item,2-1,resized_A_A122.png,Sturz,176,resized_B_A187.png,Brücke,2,resized_B_A140.png,Flamingo,15,resized_A_B08.png,Person,16,resized_A_B43.png,Parfüm,8,resized_A_A166.png,Pyramide,6,resized_A_A122.png,Sturz,5,3.53,4.71,6.19,2.48,2.25,3.89,3.21,2.62,1.79,6.26,2.2,LF,-1.6,3.76,5.56,3.8,1,5,nn,13.16187718,16.13760594,0,0,0,0,30.716751699976157,,0.001212199975270778,10.06350609997753,10.063513999979477,28.49985999998171,32.48736219998682,1,5,[-0.21416667  0.07333333],2.1203569999779575,35.157384099962655,,,106,A,5,2024-10-21_12h42.05.916,task,2023.2.2,59.98494377619735,2024-10-21 12h42.13.645683 +0200,
LEALCO-EEG,106.0,1,B-A,2.0,2.0,training,5,A,12,2,test item,1-1,resized_A_B43.png,Parfüm,157,resized_B_A187.png,Brücke,2,resized_B_A140.png,Flamingo,15,resized_A_B08.png,Person,16,resized_A_B43.png,Parfüm,8,resized_A_A166.png,Pyramide,6,resized_A_A122.png,Sturz,5,14.29,18.82,5.36,2.62,2.54,2.96,3.38,2.59,2.71,5.59,2.16,LF,1.77,3,4.41,6.56,2,6,nn,2.354422751,3.057479545,0,1,1,1,35.31218050001189,,,,,,37.174736799963284,1,8,[0.26416667 0.0825    ],1.5517247000243515,39.260748800006695,,,106,A,5,2024-10-21_12h42.05.916,task,2023.2.2,59.98494377619735,2024-10-21 12h42.13.645683 +0200,
LEALCO-EEG,106.0,1,B-A,2.0,2.0,training,5,A,13,3,test item,2-1,resized_B_A123.png,Tänzer,174,resized_A_A90.png,Fabrik,10,resized_A_A02.png,Mühle,4,resized_B_A77.png,Hang,13,resized_A_B15.png,Schwangere,16,resized_B_A123.png,Tänzer,7,resized_A_B33.png,Zünder,9,8.33,23.81,5.5,3.68,2.71,3.36,3.86,2,3.29,6.06,2.19,LF,None,None,None,None,2,6,nn,3.973088392,4.700670423,0,2,2,2,39.40523370000301,,,,,,41.26144839997869,1,7,[0.055      0.05666667],1.952025800012052,44.18137389997719,,,106,A,5,2024-10-21_12h42.05.916,task,2023.2.2,59.98494377619735,2024-10-21 12h42.13.645683 +0200,
LEALCO-EEG,106.0,1,B-A,2.0,2.0,training,5,A,13,4,test item,1-1,resized_B_A77.png,Hang,161,resized_A_A90.png,Fabrik,10,resized_A_A02.png,Mühle,4,resized_B_A77.png,Hang,13,resized_A_B15.png,Schwangere,16,resized_B_A123.png,Tänzer,7,resized_A_B33.png,Zünder,9,19.28,21.43,5.19,3.26,3,2.14,2.93,2.89,2.61,2.8,1.86,LF,None,None,None,None,1,4,nn,7.365746175,11.15898283,0,3,3,3,44.323088700009976,,,,,,46.18222610000521,1,13,[-0.25       -0.24416667],1.9855884999851696,49.05214799998794,,,106,A,5,2024-10-21_12h42.05.916,task,2023.2.2,59.98494377619735,2024-10-21 12h42.13.645683 +0200,
LEALCO-EEG,106.0,1,B-A,2.0,2.0,training,5,A,8,5,test item,1-1,resized_A_B22.png,Kreisel,158,resized_B_A147.png,Hund,16,resized_B_A150.png,Känguru,13,resized_A_B55.png,Schlange,9,resized_A_B196.png,Fenster,8,resized_A_B22.png,Kreisel,1,resized_A_B139.png,Trichter,2,17.65,17.65,5.31,2.62,2.54,2.82,3,2.17,2.59,0.55,1.18,LF,0.68,2.86,5.09,4.35,2,7,nn,1.348888034,1.585965325,0,4,4,4,49.20417350000935,,,,,,51.06984899996314,1,1,[-0.20916667  0.22      ],3.536591300042346,55.374289500003215,,,106,A,5,2024-10-21_12h42.05.916,task,2023.2.2,59.98494377619735,2024-10-21 12h42.13.645683 +0200,
LEALCO-EEG,106.0,1,B-A,2.0,2.0,training,5,A,8,6,test item,2-1,resized_A_B55.png,Schlange,143,resized_B_A147.png,Hund,16,resized_B_A150.png,Känguru,13,resized_A_B55.png,Schlange,9,resized_A_B196.png,Fenster,8,resized_A_B22.png,Kreisel,1,resized_A_B139.png,Trichter,2,15.29,15.29,4.53,3.17,2.96,1.93,2.62,1.83,2.46,29.84,2.88,HF,None,None,None,None,2,8,nn,8.829085316,13.96303493,0,5,5,5,55.518554600013886,,,,,,57.37501929997234,1,9,[-0.2575     -0.04333333],1.46822899999097,59.828070599993225,,,106,A,5,2024-10-21_12h42.05.916,task,2023.2.2,59.98494377619735,2024-10-21 12h42.13.645683 +0200,
LEALCO-EEG,106.0,1,B-A,2.0,2.0,training,5,A,3,7,test item,1-1,resized_A_A100.png,Ruderer,162,resized_A_A134.png,Vogel,2,resized_B_A132.png,Ente,9,resized_B_B73.png,Treppe,4,resized_A_A100.png,Ruderer,14,resized_B_B152.png,Säge,13,resized_B_A70.png,Brunnen,1,8.33,31.76,5.68,3.72,3.18,2.93,3.14,2.52,3.22,0.16,0.699,LF,None,None,None,None,3,7,nn,0.768457426,0.907433769,0,6,6,6,59.97136069997214,,,,,,61.82876750000287,1,14,[-0.07166667 -0.23833333],1.7019427999621257,64.1316018999787,,,106,A,5,2024-10-21_12h42.05.916,task,2023.2.2,59.98494377619735,2024-10-21 12h42.13.645683 +0200,
LEALCO-EEG,106.0,1,B-A,2.0,2.0,training,5,A,3,8,test item,2-1,resized_B_B152.png,Säge,171,resized_A_A134.png,Vogel,2,resized_B_A132.png,Ente,9,resized_B_B73.png,Treppe,4,resized_A_A100.png,Ruderer,14,resized_B_B152.png,Säge,13,resized_B_A70.png,Brunnen,1,15.48,20.24,4.54,3.57,3.21,2.32,2.46,2.68,3,3.11,1.9,LF,-1.09,2.95,5.68,None,2,4,nn,1.978369117,2.812227175,0,7,7,7,64.28376959997695,,,,,,66.14907300000777,1,13,[-0.2875     -0.19416667],2.1521758000017144,68.9855816999916,,,106,A,5,2024-10-21_12h42.05.916,task,2023.2.2,59.98494377619735,2024-10-21 12h42.13.645683 +0200,
LEALCO-EEG,106.0,1,B-A,2.0,2.0,training,5,A,11,9,test item,2-1,resized_B_B143.png,Tanne,175,resized_A_B157.png,Hammer,2,resized_A_A139.png,Gans,12,resized_B_A06.png,Hut,14,resized_A_A74.png,Rubin,3,resized_B_B143.png,Tanne,7,resized_B_A54.png,Flamme,8,22.62,26.19,4.2,3.75,3.07,2.54,3.21,2.25,2.96,0.43,1.08,LF,1.25,1.6,5.73,4.3,2,5,nn,1.177211375,3.507108889,0,8,8,8,69.13947749999352,,,,,,71.00314159999834,1,7,[0.07916667 0.065     ],1.7853291000355966,73.4061209000065,,,106,A,5,2024-10-21_12h42.05.916,task,2023.2.2,59.98494377619735,2024-10-21 12h42.13.645683 +0200,
LEALCO-EEG,106.0,1,B-A,2.0,2.0,training,5,A,11,10,test item,1-1,resized_B_A06.png,Hut,135,resized_A_B157.png,Hammer,2,resized_A_A139.png,Gans,12,resized_B_A06.png,Hut,14,resized_A_A74.png,Rubin,3,resized_B_B143.png,Tanne,7,resized_B_A54.png,Flamme,8,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,9,9,9,73.54786549997516,,,,,,75.40685420000227,1,14,[-0.1525     -0.20333333],4.003856600029394,80.6787703000009,,,106,A,5,2024-10-21_12h42.05.916,task,2023.2.2,59.98494377619735,2024-10-21 12h42.13.645683 +0200,
