study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,121.0,1,B-A,1.0,2.0,training,2,B,14,1,test item,2-2,resized_B_A54.png,Flamme,178,resized_A_B109.png,Boot,8,resized_B_B70.png,Quadrat,7,resized_B_A185.png,Gesicht,10,resized_A_B22.png,Kreisel,1,resized_B_A123.png,Tänzer,6,resized_B_A54.png,Flamme,3,4.76,5.95,5.96,2.61,2.39,3.46,2.79,2.64,2.15,5.91,2.18,LF,0.6,3.32,6.18,4.37,2,6,nn,10.13709796,21.54950823,0,0,0,0,31.02510430000075,,0.0011293000006844522,10.072066799999448,10.072076500000549,28.820786399999633,32.82404359999964,1,3,[0.07   0.2025],2.987444399999731,36.678134699999646,,,,,,,121,B,2,2024-11-12_13h14.04.719,task,2023.2.2,60.30522888543546,2024-11-12 13h14.12.560842 +0100,
LEALCO-EEG,121.0,1,B-A,1.0,2.0,training,2,B,14,2,test item,1-2,resized_B_A185.png,Gesicht,138,resized_A_B109.png,Boot,8,resized_B_B70.png,Quadrat,7,resized_B_A185.png,Gesicht,10,resized_A_B22.png,Kreisel,1,resized_B_A123.png,Tänzer,6,resized_B_A54.png,Flamme,3,14.46,34.52,5.44,3.5,2.39,3.57,3.32,2.39,2.89,195.05,3.695,HF,1,2.67,6,3.79,2,7,nn,196.2591215,239.1537609,0,1,1,1,36.81323549999979,,,,,,38.679015900001104,1,10,[-0.05083333 -0.05916667],1.9687494000008883,41.24864650000018,,,,,,,121,B,2,2024-11-12_13h14.04.719,task,2023.2.2,60.30522888543546,2024-11-12 13h14.12.560842 +0100,
LEALCO-EEG,121.0,1,B-A,1.0,2.0,training,2,B,12,3,test item,2-2,resized_A_B196.png,Fenster,152,resized_B_A147.png,Hund,3,resized_A_B78.png,Pfeil,12,resized_B_B24.png,Baby,16,resized_B_A37.png,Tasse,1,resized_A_B196.png,Fenster,8,resized_B_A20.png,Grill,13,11.39,12.94,5.49,2.62,2.21,3.04,3.03,2.66,2.44,84.18,3.33,HF,1.14,1.91,6.14,2.84,2,7,nn,100.8477745,117.9336896,0,2,2,2,41.38992429999962,,,,,,43.24955620000037,1,8,[0.20333333 0.02416667],2.318927899999835,46.31957239999974,,,,,,,121,B,2,2024-11-12_13h14.04.719,task,2023.2.2,60.30522888543546,2024-11-12 13h14.12.560842 +0100,
LEALCO-EEG,121.0,1,B-A,1.0,2.0,training,2,B,12,4,test item,1-2,resized_B_B24.png,Baby,142,resized_B_A147.png,Hund,3,resized_A_B78.png,Pfeil,12,resized_B_B24.png,Baby,16,resized_B_A37.png,Tasse,1,resized_A_B196.png,Fenster,8,resized_B_A20.png,Grill,13,8.33,9.52,5.33,3.11,3.39,2.57,3.25,2.68,3.07,324.66,3.92,HF,1.9,2.83,6.78,3.38,2,4,nn,7.995227258,9.834620032,0,3,3,3,46.4665143000002,,,,,,48.33722900000066,1,16,[ 0.19833333 -0.2475    ],2.6525853000002826,51.82435970000006,,,,,,,121,B,2,2024-11-12_13h14.04.719,task,2023.2.2,60.30522888543546,2024-11-12 13h14.12.560842 +0100,
LEALCO-EEG,121.0,1,B-A,1.0,2.0,training,2,B,1,5,test item,2-2,resized_B_B206.png,Axt,179,resized_B_A03.png,Kleid,8,resized_B_A132.png,Ente,13,resized_B_B177.png,Schloss,5,resized_A_B168.png,Frau,10,resized_A_A76.png,Mauer,11,resized_B_B206.png,Axt,3,8.43,9.52,5.89,2.77,1.86,3.46,2.81,2.5,2.07,6.93,2.25,LF,None,None,None,None,1,3,nn,2.918503202,3.678785548,0,4,4,4,51.960004200000185,,,,,,53.82510050000019,1,3,[0.14583333 0.23416667],3.9204843000006804,58.363267599999745,,,,,,,121,B,2,2024-11-12_13h14.04.719,task,2023.2.2,60.30522888543546,2024-11-12 13h14.12.560842 +0100,
LEALCO-EEG,121.0,1,B-A,1.0,2.0,training,2,B,1,6,test item,1-2,resized_A_B168.png,Frau,136,resized_B_A03.png,Kleid,8,resized_B_A132.png,Ente,13,resized_B_B177.png,Schloss,5,resized_A_B168.png,Frau,10,resized_A_A76.png,Mauer,11,resized_B_B206.png,Axt,3,9.41,28.24,5.66,3.45,2.64,3.07,3.69,1.93,2.71,857.36,4.34,HF,1.4,2.5,6.56,3.68,1,4,nn,472.6503672,625.2055164,0,5,5,5,58.5034042999996,,,,,,60.36398899999949,1,10,[-0.0325     -0.03833333],1.6851611000001867,62.71669099999963,,,,,,,121,B,2,2024-11-12_13h14.04.719,task,2023.2.2,60.30522888543546,2024-11-12 13h14.12.560842 +0100,
LEALCO-EEG,121.0,1,B-A,1.0,2.0,training,2,B,6,7,test item,1-2,resized_A_A74.png,Rubin,165,resized_A_B54.png,Telefon,15,resized_B_A197.png,Hirsch,16,resized_B_A33.png,Roboter,11,resized_A_B43.png,Parfüm,14,resized_A_A74.png,Rubin,7,resized_A_A122.png,Sturz,13,9.41,10.59,5.13,3.14,3.07,1.93,2.93,2.86,3.11,1.02,1.43,LF,1.4,2.61,6.22,8.94,2,5,nn,0.8175079,1.357063113,0,6,6,6,62.8621232000005,,,,,,64.7343118000008,1,7,[0.05       0.05583333],2.5024494000008417,67.78767499999958,,,,,,,121,B,2,2024-11-12_13h14.04.719,task,2023.2.2,60.30522888543546,2024-11-12 13h14.12.560842 +0100,
LEALCO-EEG,121.0,1,B-A,1.0,2.0,training,2,B,6,8,test item,2-2,resized_B_A33.png,Roboter,156,resized_A_B54.png,Telefon,15,resized_B_A197.png,Hirsch,16,resized_B_A33.png,Roboter,11,resized_A_B43.png,Parfüm,14,resized_A_A74.png,Rubin,7,resized_A_A122.png,Sturz,13,8.33,9.52,5.81,2.86,2.21,3.54,3.25,2.68,2.37,30.59,2.89,HF,None,None,None,5.43,3,7,nn,1.479689298,1.798517379,0,7,7,7,67.92989940000007,,,,,,69.78853650000019,1,11,[ 0.0325 -0.06  ],2.3025340999993205,72.79190170000038,,,,,,,121,B,2,2024-11-12_13h14.04.719,task,2023.2.2,60.30522888543546,2024-11-12 13h14.12.560842 +0100,
LEALCO-EEG,121.0,1,B-A,1.0,2.0,training,2,B,3,9,test item,1-2,resized_A_A166.png,Pyramide,166,resized_A_A134.png,Vogel,11,resized_B_B19.png,Krawatte,8,resized_B_A06.png,Hut,7,resized_A_A166.png,Pyramide,15,resized_A_A73.png,Klinge,1,resized_A_B32.png,Kamin,12,21.43,28.24,4.96,3.17,2.36,2.89,2.72,2.14,2.25,3.19,1.91,LF,None,None,None,6.95,3,8,nn,3.621559995,5.673504823,0,8,8,8,72.93826210000043,,,,,,74.792789000001,1,15,[ 0.03166667 -0.2175    ],2.068698700000823,77.51255160000073,,,,,,,121,B,2,2024-11-12_13h14.04.719,task,2023.2.2,60.30522888543546,2024-11-12 13h14.12.560842 +0100,
LEALCO-EEG,121.0,1,B-A,1.0,2.0,training,2,B,3,10,test item,2-2,resized_A_B32.png,Kamin,184,resized_A_A134.png,Vogel,11,resized_B_B19.png,Krawatte,8,resized_B_A06.png,Hut,7,resized_A_A166.png,Pyramide,15,resized_A_A73.png,Klinge,1,resized_A_B32.png,Kamin,12,8.33,8.24,5.95,2.41,2.46,3.11,3.1,2.31,2.11,6.46,2.22,LF,1.65,1.5,5.68,None,2,5,nn,4.488118369,5.910582114,0,9,9,9,77.65043830000104,,,,,,79.51339730000109,1,12,[ 0.21333333 -0.1075    ],3.987207900001522,84.10157350000009,,,,,,,121,B,2,2024-11-12_13h14.04.719,task,2023.2.2,60.30522888543546,2024-11-12 13h14.12.560842 +0100,
