study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,2,A,6,1,test item,2-2,resized_A_B32.png,Kamin,184,resized_A_A141.png,Pferd,8,resized_B_B70.png,Quadrat,16,resized_A_B22.png,Kreisel,4,resized_A_B139.png,Trichter,14,resized_B_A123.png,Tänzer,10,resized_A_B32.png,Kamin,12,8.33,8.24,5.95,2.41,2.46,3.11,3.1,2.31,2.11,6.46,2.22,LF,1.65,1.5,5.68,None,2,5,nn,4.488118369,5.910582114,0,0,0,0,48.44622669997625,,0.0011140999849885702,10.070491699996637,10.070501799986232,46.23320960000274,50.236595299997134,1,12,[ 0.26166667 -0.08166667],12.729228400014108,64.382826999994,,,136,A,2,2024-12-16_10h48.40.610,task,2023.2.2,60.31712330671869,2024-12-16 10h48.50.481738 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,2,A,6,2,test item,1-2,resized_A_B139.png,Trichter,169,resized_A_A141.png,Pferd,8,resized_B_B70.png,Quadrat,16,resized_A_B22.png,Kreisel,4,resized_A_B139.png,Trichter,14,resized_B_A123.png,Tänzer,10,resized_A_B32.png,Kamin,12,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,1,1,1,64.52627000000211,,,,,,66.38362029998098,1,14,[-0.09583333 -0.25166667],3.053029400005471,70.63812979997601,,,136,A,2,2024-12-16_10h48.40.610,task,2023.2.2,60.31712330671869,2024-12-16 10h48.50.481738 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,2,A,9,3,test item,1-2,resized_A_A74.png,Rubin,165,resized_A_B157.png,Hammer,4,resized_B_A150.png,Känguru,11,resized_B_A06.png,Hut,10,resized_A_B199.png,Fisch,6,resized_B_A23.png,Flasche,13,resized_A_A74.png,Rubin,15,9.41,10.59,5.13,3.14,3.07,1.93,2.93,2.86,3.11,1.02,1.43,LF,1.4,2.61,6.22,8.94,2,5,nn,0.8175079,1.357063113,0,2,2,2,70.78395769998315,,,,,,72.65560030000051,1,15,[ 0.10916667 -0.255     ],2.5694041999813635,76.25958650000393,,,136,A,2,2024-12-16_10h48.40.610,task,2023.2.2,60.31712330671869,2024-12-16 10h48.50.481738 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,2,A,9,4,test item,2-2,resized_B_A23.png,Flasche,153,resized_A_B157.png,Hammer,4,resized_B_A150.png,Känguru,11,resized_B_A06.png,Hut,10,resized_A_B199.png,Fisch,6,resized_B_A23.png,Flasche,13,resized_A_A74.png,Rubin,15,13.41,14.29,4.89,2.71,2.79,2.39,3.36,2.21,2.68,36.54,2.97,HF,0.45,1.95,5.91,3.61,2,7,nn,22.89022119,34.34350686,0,3,3,3,76.40709530000458,,,,,,78.27700469997944,1,13,[-0.24833333 -0.225     ],2.452665999997407,82.38138419997995,,,136,A,2,2024-12-16_10h48.40.610,task,2023.2.2,60.31712330671869,2024-12-16 10h48.50.481738 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,2,A,5,5,test item,1-2,resized_B_A176.png,Trophäe,164,resized_A_A90.png,Fabrik,15,resized_B_B19.png,Krawatte,4,resized_A_B150.png,Rakete,1,resized_A_A52.png,Stein,16,resized_B_A33.png,Roboter,12,resized_B_A176.png,Trophäe,10,13.1,13.1,5.4,2.82,2.18,3.54,3.04,2.82,1.89,2.56,1.82,LF,None,None,None,None,2,7,nn,0.580430609,1.087285506,0,4,4,4,82.5264857999864,,,,,,84.38216419998207,1,10,[-0.07333333 -0.06833333],2.552716300007887,88.18650169999455,,,136,A,2,2024-12-16_10h48.40.610,task,2023.2.2,60.31712330671869,2024-12-16 10h48.50.481738 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,2,A,5,6,test item,2-2,resized_B_A33.png,Roboter,156,resized_A_A90.png,Fabrik,15,resized_B_B19.png,Krawatte,4,resized_A_B150.png,Rakete,1,resized_A_A52.png,Stein,16,resized_B_A33.png,Roboter,12,resized_B_A176.png,Trophäe,10,8.33,9.52,5.81,2.86,2.21,3.54,3.25,2.68,2.37,30.59,2.89,HF,None,None,None,5.43,3,7,nn,1.479689298,1.798517379,0,5,5,5,88.33233309999923,,,,,,90.18709359999048,1,12,[ 0.22833333 -0.0775    ],2.46938379999483,94.12469679999049,,,136,A,2,2024-12-16_10h48.40.610,task,2023.2.2,60.31712330671869,2024-12-16 10h48.50.481738 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,2,A,14,7,test item,1-2,resized_B_A188.png,Tür,141,resized_B_B155.png,Messer,10,resized_A_A148.png,Giraffe,9,resized_B_A188.png,Tür,7,resized_B_B167.png,Fliege,12,resized_A_B43.png,Parfüm,1,resized_A_B39.png,Sessel,16,9.52,13.1,5.23,3.14,3.71,1.64,2.86,2.25,3.36,252.88,3.81,HF,None,None,None,3.12,1,3,nn,125.2013348,125.3484862,0,6,6,6,94.27335079998011,,,,,,96.14212229999248,1,7,[0.03583333 0.03416667],2.6526865999912843,100.07928909998736,,,136,A,2,2024-12-16_10h48.40.610,task,2023.2.2,60.31712330671869,2024-12-16 10h48.50.481738 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,2,A,14,8,test item,2-2,resized_B_B167.png,Fliege,151,resized_B_B155.png,Messer,10,resized_A_A148.png,Giraffe,9,resized_B_A188.png,Tür,7,resized_B_B167.png,Fliege,12,resized_A_B43.png,Parfüm,1,resized_A_B39.png,Sessel,16,11.9,15.48,5.7,2.61,2.39,3.25,3.61,2.57,2.29,23.19,2.77,HF,-0.95,2.16,6.14,None,2,6,nn,4.332791868,12.70407276,0,7,7,7,100.22113499999978,,,,,,102.08056459997897,1,12,[ 0.2225 -0.0625],2.9363205000117887,106.15154569997685,,,136,A,2,2024-12-16_10h48.40.610,task,2023.2.2,60.31712330671869,2024-12-16 10h48.50.481738 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,2,A,8,9,test item,2-2,resized_B_A70.png,Brunnen,183,resized_B_A156.png,Bär,4,resized_B_A135.png,Kamel,12,resized_B_A185.png,Gesicht,9,resized_A_B55.png,Schlange,1,resized_B_B49.png,Magnet,15,resized_B_A70.png,Brunnen,11,22.22,25,4.55,3.14,2.96,2.96,3.75,2.39,2.74,9.76,2.4,LF,0.55,1.86,5.73,4.33,2,7,nn,9.483091635,10.24337398,0,8,8,8,106.30000909999944,,,,,,108.16900169997825,1,11,[ 0.0475     -0.02916667],2.602278500009561,111.68951129997731,,,136,A,2,2024-12-16_10h48.40.610,task,2023.2.2,60.31712330671869,2024-12-16 10h48.50.481738 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,2,A,8,10,test item,1-2,resized_B_A185.png,Gesicht,138,resized_B_A156.png,Bär,4,resized_B_A135.png,Kamel,12,resized_B_A185.png,Gesicht,9,resized_A_B55.png,Schlange,1,resized_B_B49.png,Magnet,15,resized_B_A70.png,Brunnen,11,14.46,34.52,5.44,3.5,2.39,3.57,3.32,2.39,2.89,195.05,3.695,HF,1,2.67,6,3.79,2,7,nn,196.2591215,239.1537609,0,9,9,9,111.83844969997881,,,,,,113.70700419999775,1,9,[-0.23833333 -0.0375    ],2.636114399996586,117.37730639998335,,,136,A,2,2024-12-16_10h48.40.610,task,2023.2.2,60.31712330671869,2024-12-16 10h48.50.481738 +0100,
