study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,4,B,9,1,test item,2-2,resized_A_A179.png,Drachen,150,resized_B_A187.png,Brücke,15,resized_A_A148.png,Giraffe,3,resized_B_B193.png,Auge,14,resized_A_A179.png,Drachen,7,resized_B_A43.png,Blatt,9,resized_A_B20.png,Kerze,8,6.02,10.59,5.91,2.93,2.68,3.61,3.17,2.76,2.52,20.79,2.72,HF,None,None,None,None,2,7,nn,3.25368144,3.474408573,0,0,0,0,30.706978100000015,,0.001063700000031531,10.06678520000014,10.066796100000147,28.486388600000055,32.47345270000005,1,7,[0.04166667 0.045     ],4.454700699999876,38.162201100000175,,,146,B,4,2025-01-15_14h16.59.133,task,2023.2.2,59.872280451334234,2025-01-15 14h17.13.202136 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,4,B,9,2,test item,1-2,resized_A_B20.png,Kerze,168,resized_B_A187.png,Brücke,15,resized_A_A148.png,Giraffe,3,resized_B_B193.png,Auge,14,resized_A_A179.png,Drachen,7,resized_B_A43.png,Blatt,9,resized_A_B20.png,Kerze,8,20,21.18,5.37,3.24,2.64,2.61,3.28,2.38,2.41,6.77,2.24,LF,1.5,1.65,6.23,3.42,2,5,nn,7.48837236,15.97410436,0,1,1,1,38.323372800000016,,,,,,40.162826700000096,1,8,[0.25166667 0.0875    ],1.8520359000001463,43.28291430000013,,,146,B,4,2025-01-15_14h16.59.133,task,2023.2.2,59.872280451334234,2025-01-15 14h17.13.202136 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,4,B,12,3,test item,2-2,resized_A_B196.png,Fenster,152,resized_A_B54.png,Telefon,1,resized_A_B78.png,Pfeil,16,resized_B_B177.png,Schloss,12,resized_B_B24.png,Baby,15,resized_A_B196.png,Fenster,2,resized_A_A73.png,Klinge,8,11.39,12.94,5.49,2.62,2.21,3.04,3.03,2.66,2.44,84.18,3.33,HF,1.14,1.91,6.14,2.84,2,7,nn,100.8477745,117.9336896,0,2,2,2,43.42763550000018,,,,,,45.30045650000011,1,2,[-0.07666667  0.22      ],1.9181800000001203,48.33716860000004,,,146,B,4,2025-01-15_14h16.59.133,task,2023.2.2,59.872280451334234,2025-01-15 14h17.13.202136 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,4,B,12,4,test item,1-2,resized_B_B24.png,Baby,142,resized_A_B54.png,Telefon,1,resized_A_B78.png,Pfeil,16,resized_B_B177.png,Schloss,12,resized_B_B24.png,Baby,15,resized_A_B196.png,Fenster,2,resized_A_A73.png,Klinge,8,8.33,9.52,5.33,3.11,3.39,2.57,3.25,2.68,3.07,324.66,3.92,HF,1.9,2.83,6.78,3.38,2,4,nn,7.995227258,9.834620032,0,3,3,3,48.48428039999999,,,,,,50.33806750000008,1,15,[ 0.05       -0.25083333],1.6017270999998345,53.50841550000018,,,146,B,4,2025-01-15_14h16.59.133,task,2023.2.2,59.872280451334234,2025-01-15 14h17.13.202136 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,4,B,6,5,test item,2-2,resized_B_A70.png,Brunnen,183,resized_A_A141.png,Pferd,1,resized_B_B19.png,Krawatte,11,resized_A_B55.png,Schlange,7,resized_A_A100.png,Ruderer,15,resized_A_B139.png,Trichter,4,resized_B_A70.png,Brunnen,8,22.22,25,4.55,3.14,2.96,2.96,3.75,2.39,2.74,9.76,2.4,LF,0.55,1.86,5.73,4.33,2,7,nn,9.483091635,10.24337398,0,4,4,4,53.646096700000044,,,,,,55.50905650000004,1,8,[0.20833333 0.06583333],2.753011400000105,59.56336280000005,,,146,B,4,2025-01-15_14h16.59.133,task,2023.2.2,59.872280451334234,2025-01-15 14h17.13.202136 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,4,B,6,6,test item,1-2,resized_A_B139.png,Trichter,169,resized_A_A141.png,Pferd,1,resized_B_B19.png,Krawatte,11,resized_A_B55.png,Schlange,7,resized_A_A100.png,Ruderer,15,resized_A_B139.png,Trichter,4,resized_B_A70.png,Brunnen,8,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,5,5,5,59.70181050000019,,,,,,61.56418460000009,1,4,[0.22583333 0.23166667],1.5515696999998454,64.4174488000001,,,146,B,4,2025-01-15_14h16.59.133,task,2023.2.2,59.872280451334234,2025-01-15 14h17.13.202136 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,4,B,14,7,test item,1-2,resized_A_B168.png,Frau,136,resized_B_A68.png,Lampe,1,resized_B_A132.png,Ente,6,resized_B_B180.png,Geist,11,resized_A_B168.png,Frau,10,resized_A_B08.png,Person,3,resized_B_B152.png,Säge,2,9.41,28.24,5.66,3.45,2.64,3.07,3.69,1.93,2.71,857.36,4.34,HF,1.4,2.5,6.56,3.68,1,4,nn,472.6503672,625.2055164,0,6,6,6,64.56017740000016,,,,,,66.41826000000015,1,10,[-0.08666667 -0.06833333],2.0853755999999066,69.75519360000021,,,146,B,4,2025-01-15_14h16.59.133,task,2023.2.2,59.872280451334234,2025-01-15 14h17.13.202136 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,4,B,14,8,test item,2-2,resized_A_B08.png,Person,154,resized_B_A68.png,Lampe,1,resized_B_A132.png,Ente,6,resized_B_B180.png,Geist,11,resized_A_B168.png,Frau,10,resized_A_B08.png,Person,3,resized_B_B152.png,Säge,2,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,7,7,7,69.90700430000015,,,,,,71.7727033000001,1,3,[0.06916667 0.25166667],3.069669299999987,76.21069060000013,,,146,B,4,2025-01-15_14h16.59.133,task,2023.2.2,59.872280451334234,2025-01-15 14h17.13.202136 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,4,B,5,9,test item,1-2,resized_B_A185.png,Gesicht,138,resized_B_A156.png,Bär,13,resized_B_A140.png,Flamingo,12,resized_B_A185.png,Gesicht,8,resized_B_A37.png,Tasse,10,resized_B_A23.png,Flasche,7,resized_B_A77.png,Hang,1,14.46,34.52,5.44,3.5,2.39,3.57,3.32,2.39,2.89,195.05,3.695,HF,1,2.67,6,3.79,2,7,nn,196.2591215,239.1537609,0,8,8,8,76.34759150000014,,,,,,78.2115361000001,1,8,[0.21583333 0.07333333],2.135300299999926,82.5327033000001,,,146,B,4,2025-01-15_14h16.59.133,task,2023.2.2,59.872280451334234,2025-01-15 14h17.13.202136 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,4,B,5,10,test item,2-2,resized_B_A23.png,Flasche,153,resized_B_A156.png,Bär,13,resized_B_A140.png,Flamingo,12,resized_B_A185.png,Gesicht,8,resized_B_A37.png,Tasse,10,resized_B_A23.png,Flasche,7,resized_B_A77.png,Hang,1,13.41,14.29,4.89,2.71,2.79,2.39,3.36,2.21,2.68,36.54,2.97,HF,0.45,1.95,5.91,3.61,2,7,nn,22.89022119,34.34350686,0,9,9,9,82.67809660000012,,,,,,84.55003660000011,1,7,[0.0825     0.09416667],2.352645100000018,88.03745750000007,,,146,B,4,2025-01-15_14h16.59.133,task,2023.2.2,59.872280451334234,2025-01-15 14h17.13.202136 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,4,B,10,11,test item,2-2,resized_B_A181.png,Wolf,155,resized_B_A03.png,Kleid,9,resized_B_A197.png,Hirsch,6,resized_A_A04.png,Baum,7,resized_A_A113.png,Engel,16,resized_A_A76.png,Mauer,10,resized_B_A181.png,Wolf,4,9.52,15.48,5.65,3.71,3.25,3.21,3.14,2.46,3.64,28.19,2.86,HF,None,None,None,None,1,4,nn,14.93586933,19.33406183,0,10,10,10,88.17572860000018,,,,,,90.03808280000021,1,4,[0.26333333 0.23416667],2.7362913000001754,94.02608280000004,,,146,B,4,2025-01-15_14h16.59.133,task,2023.2.2,59.872280451334234,2025-01-15 14h17.13.202136 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,4,B,10,12,test item,1-2,resized_A_A113.png,Engel,139,resized_B_A03.png,Kleid,9,resized_B_A197.png,Hirsch,6,resized_A_A04.png,Baum,7,resized_A_A113.png,Engel,16,resized_A_A76.png,Mauer,10,resized_B_A181.png,Wolf,4,10.59,12.94,5.7,2.76,2.89,3,3.55,2.34,2.61,40.71,3.02,HF,2.15,2.22,6.05,4,2,5,nn,20.15156973,22.66131898,0,11,11,11,94.1646717000001,,,,,,96.02651209999999,1,16,[ 0.27083333 -0.245     ],1.9853084999999737,99.2133103000001,,,146,B,4,2025-01-15_14h16.59.133,task,2023.2.2,59.872280451334234,2025-01-15 14h17.13.202136 +0100,
