study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,129.0,2,B-A,1.0,1.0,training,5,B,12,11,test item,1-2,resized_A_A166.png,Pyramide,166,resized_B_A156.png,Bär,3,resized_B_B175.png,Propeller,9,resized_B_B49.png,Magnet,12,resized_A_A166.png,Pyramide,16,resized_A_A73.png,Klinge,1,resized_B_B164.png,kimono,5,21.43,28.24,4.96,3.17,2.36,2.89,2.72,2.14,2.25,3.19,1.91,LF,None,None,None,6.95,3,8,nn,3.621559995,5.673504823,0,10,10,10,111.89056070009246,,,,,,113.75694450014271,1,16,[ 0.23666667 -0.2425    ],3.469480999978259,117.92799610015936,,,,,,,129,B,5,2024-11-28_10h45.18.381,task,2023.2.2,60.23675451948416,2024-11-28 10h45.31.614545 +0100,
LEALCO-EEG,129.0,2,B-A,1.0,1.0,training,5,B,12,12,test item,2-2,resized_B_B164.png,kimono,182,resized_B_A156.png,Bär,3,resized_B_B175.png,Propeller,9,resized_B_B49.png,Magnet,12,resized_A_A166.png,Pyramide,16,resized_A_A73.png,Klinge,1,resized_B_B164.png,kimono,5,9.52,19.05,5.98,2.86,2.89,2.89,2.61,3.43,2.86,2.09,1.73,LF,None,None,None,None,3,6,nn,0.008175079,0.465979503,0,11,11,11,118.06621289998293,,,,,,119.92878830013797,1,5,[-0.23916667  0.06333333],2.335909499786794,122.84894559998065,,,,,,,129,B,5,2024-11-28_10h45.18.381,task,2023.2.2,60.23675451948416,2024-11-28 10h45.31.614545 +0100,
LEALCO-EEG,129.0,2,B-A,1.0,1.0,training,5,B,7,13,test item,2-2,resized_B_A33.png,Roboter,156,resized_B_A68.png,Lampe,15,resized_B_A135.png,Kamel,12,resized_B_B177.png,Schloss,9,resized_B_B193.png,Auge,4,resized_B_A33.png,Roboter,14,resized_A_B20.png,Kerze,13,8.33,9.52,5.81,2.86,2.21,3.54,3.25,2.68,2.37,30.59,2.89,HF,None,None,None,5.43,3,7,nn,1.479689298,1.798517379,0,12,12,12,123.0139301000163,,,,,,124.86630100011826,1,14,[-0.0675 -0.23  ],1.9021926000714302,127.9026528999675,,,,,,,129,B,5,2024-11-28_10h45.18.381,task,2023.2.2,60.23675451948416,2024-11-28 10h45.31.614545 +0100,
LEALCO-EEG,129.0,2,B-A,1.0,1.0,training,5,B,7,14,test item,1-2,resized_A_B20.png,Kerze,168,resized_B_A68.png,Lampe,15,resized_B_A135.png,Kamel,12,resized_B_B177.png,Schloss,9,resized_B_B193.png,Auge,4,resized_B_A33.png,Roboter,14,resized_A_B20.png,Kerze,13,20,21.18,5.37,3.24,2.64,2.61,3.28,2.38,2.41,6.77,2.24,LF,1.5,1.65,6.23,3.42,2,5,nn,7.48837236,15.97410436,0,13,13,13,128.06121379998513,,,,,,129.903858799953,1,13,[-0.25       -0.26333333],1.8021470000967383,132.47354659996927,,,,,,,129,B,5,2024-11-28_10h45.18.381,task,2023.2.2,60.23675451948416,2024-11-28 10h45.31.614545 +0100,
LEALCO-EEG,129.0,2,B-A,1.0,1.0,training,5,B,1,15,test item,1-2,resized_B_A185.png,Gesicht,138,resized_A_A93.png,Haus,8,resized_B_A140.png,Flamingo,2,resized_A_B150.png,Rakete,16,resized_B_A185.png,Gesicht,5,resized_B_B167.png,Fliege,4,resized_A_B39.png,Sessel,12,14.46,34.52,5.44,3.5,2.39,3.57,3.32,2.39,2.89,195.05,3.695,HF,1,2.67,6,3.79,2,7,nn,196.2591215,239.1537609,0,14,14,14,132.61611320008524,,,,,,134.4743823001627,1,5,[-0.21        0.06083333],2.4024232998490334,137.944835399976,,,,,,,129,B,5,2024-11-28_10h45.18.381,task,2023.2.2,60.23675451948416,2024-11-28 10h45.31.614545 +0100,
LEALCO-EEG,129.0,2,B-A,1.0,1.0,training,5,B,1,16,test item,2-2,resized_B_B167.png,Fliege,151,resized_A_A93.png,Haus,8,resized_B_A140.png,Flamingo,2,resized_A_B150.png,Rakete,16,resized_B_A185.png,Gesicht,5,resized_B_B167.png,Fliege,4,resized_A_B39.png,Sessel,12,11.9,15.48,5.7,2.61,2.39,3.25,3.61,2.57,2.29,23.19,2.77,HF,-0.95,2.16,6.14,None,2,6,nn,4.332791868,12.70407276,0,15,15,15,138.0916397999972,,,,,,139.9623186001554,1,4,[0.235      0.24083333],1.6351835001260042,142.4152633000631,,,,,,,129,B,5,2024-11-28_10h45.18.381,task,2023.2.2,60.23675451948416,2024-11-28 10h45.31.614545 +0100,
LEALCO-EEG,129.0,2,B-A,1.0,1.0,training,5,B,10,17,test item,2-2,resized_A_B32.png,Kamin,184,resized_A_B157.png,Hammer,2,resized_B_C01.png,Kaninchen,11,resized_B_A153.png,Schwein,7,resized_B_B24.png,Baby,14,resized_B_B143.png,Tanne,16,resized_A_B32.png,Kamin,8,8.33,8.24,5.95,2.41,2.46,3.11,3.1,2.31,2.11,6.46,2.22,LF,1.65,1.5,5.68,None,2,5,nn,4.488118369,5.910582114,0,16,16,16,142.5537124001421,,,,,,144.41612030006945,1,8,[0.19666667 0.05333333],2.102196300169453,147.38622400001623,,,,,,,129,B,5,2024-11-28_10h45.18.381,task,2023.2.2,60.23675451948416,2024-11-28 10h45.31.614545 +0100,
LEALCO-EEG,129.0,2,B-A,1.0,1.0,training,5,B,10,18,test item,1-2,resized_B_B24.png,Baby,142,resized_A_B157.png,Hammer,2,resized_B_C01.png,Kaninchen,11,resized_B_A153.png,Schwein,7,resized_B_B24.png,Baby,14,resized_B_B143.png,Tanne,16,resized_A_B32.png,Kamin,8,8.33,9.52,5.33,3.11,3.39,2.57,3.25,2.68,3.07,324.66,3.92,HF,1.9,2.83,6.78,3.38,2,4,nn,7.995227258,9.834620032,0,17,17,17,147.53571239998564,,,,,,149.40364200016484,1,14,[-0.07416667 -0.27666667],1.6521316999569535,151.94013320002705,,,,,,,129,B,5,2024-11-28_10h45.18.381,task,2023.2.2,60.23675451948416,2024-11-28 10h45.31.614545 +0100,
LEALCO-EEG,129.0,2,B-A,1.0,1.0,training,5,B,13,19,test item,2-2,resized_A_B196.png,Fenster,152,resized_B_A147.png,Hund,14,resized_A_A02.png,Mühle,16,resized_A_B199.png,Fisch,11,resized_A_B196.png,Fenster,13,resized_B_A20.png,Grill,5,resized_B_A176.png,Trophäe,7,11.39,12.94,5.49,2.62,2.21,3.04,3.03,2.66,2.44,84.18,3.33,HF,1.14,1.91,6.14,2.84,2,7,nn,100.8477745,117.9336896,0,18,18,18,152.079701700015,,,,,,153.94081369997002,1,13,[-0.22666667 -0.2575    ],1.5683865000028163,156.34390670014545,,,,,,,129,B,5,2024-11-28_10h45.18.381,task,2023.2.2,60.23675451948416,2024-11-28 10h45.31.614545 +0100,
LEALCO-EEG,129.0,2,B-A,1.0,1.0,training,5,B,13,20,test item,1-2,resized_B_A176.png,Trophäe,164,resized_B_A147.png,Hund,14,resized_A_A02.png,Mühle,16,resized_A_B199.png,Fisch,11,resized_A_B196.png,Fenster,13,resized_B_A20.png,Grill,5,resized_B_A176.png,Trophäe,7,13.1,13.1,5.4,2.82,2.18,3.54,3.04,2.82,1.89,2.56,1.82,LF,None,None,None,None,2,7,nn,0.580430609,1.087285506,0,19,19,19,156.49613330001011,,,,,,158.34448750014417,1,7,[0.08583333 0.07      ],1.9521258999593556,161.19790809997357,,,,,,,129,B,5,2024-11-28_10h45.18.381,task,2023.2.2,60.23675451948416,2024-11-28 10h45.31.614545 +0100,
LEALCO-EEG,129.0,2,B-A,1.0,1.0,training,5,B,6,21,test item,1-2,resized_B_A188.png,Tür,141,resized_A_B54.png,Telefon,10,resized_B_A150.png,Känguru,5,resized_B_A188.png,Tür,11,resized_A_B55.png,Schlange,4,resized_B_A77.png,Hang,8,resized_B_A70.png,Brunnen,3,9.52,13.1,5.23,3.14,3.71,1.64,2.86,2.25,3.36,252.88,3.81,HF,None,None,None,3.12,1,3,nn,125.2013348,125.3484862,0,20,20,20,161.3400765999686,,,,,,163.19857530016452,1,11,[ 0.115      -0.12916667],1.8020138998981565,165.80164410010912,,,,,,,129,B,5,2024-11-28_10h45.18.381,task,2023.2.2,60.23675451948416,2024-11-28 10h45.31.614545 +0100,
LEALCO-EEG,129.0,2,B-A,1.0,1.0,training,5,B,6,22,test item,2-2,resized_B_A70.png,Brunnen,183,resized_A_B54.png,Telefon,10,resized_B_A150.png,Känguru,5,resized_B_A188.png,Tür,11,resized_A_B55.png,Schlange,4,resized_B_A77.png,Hang,8,resized_B_A70.png,Brunnen,3,22.22,25,4.55,3.14,2.96,2.96,3.75,2.39,2.74,9.76,2.4,LF,0.55,1.86,5.73,4.33,2,7,nn,9.483091635,10.24337398,0,21,21,21,165.9464710999746,,,,,,167.81918700016104,1,3,[0.07666667 0.2925    ],2.5859022000804543,171.10611100005917,,,,,,,129,B,5,2024-11-28_10h45.18.381,task,2023.2.2,60.23675451948416,2024-11-28 10h45.31.614545 +0100,
LEALCO-EEG,129.0,2,B-A,1.0,1.0,training,5,B,4,23,test item,1-2,resized_A_B168.png,Frau,136,resized_A_A134.png,Vogel,3,resized_A_B78.png,Pfeil,6,resized_A_B56.png,Stuhl,14,resized_A_B168.png,Frau,15,resized_A_A76.png,Mauer,5,resized_A_B08.png,Person,9,9.41,28.24,5.66,3.45,2.64,3.07,3.69,1.93,2.71,857.36,4.34,HF,1.4,2.5,6.56,3.68,1,4,nn,472.6503672,625.2055164,0,22,22,22,171.25616970006377,,,,,,173.10691840015352,0,9,[-0.2725     -0.09583333],1.7352753998711705,186.5520105001051,1,15,[ 0.075      -0.25916667],7.657102100085467,,,129,B,5,2024-11-28_10h45.18.381,task,2023.2.2,60.23675451948416,2024-11-28 10h45.31.614545 +0100,
LEALCO-EEG,129.0,2,B-A,1.0,1.0,training,5,B,4,24,test item,2-2,resized_A_B08.png,Person,154,resized_A_A134.png,Vogel,3,resized_A_B78.png,Pfeil,6,resized_A_B56.png,Stuhl,14,resized_A_B168.png,Frau,15,resized_A_A76.png,Mauer,5,resized_A_B08.png,Person,9,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,23,23,23,186.69509060005657,,,,,,188.55328300013207,1,9,[-0.23333333 -0.10666667],1.6352194000501186,191.25639350013807,,,,,,,129,B,5,2024-11-28_10h45.18.381,task,2023.2.2,60.23675451948416,2024-11-28 10h45.31.614545 +0100,
LEALCO-EEG,129.0,2,B-A,1.0,1.0,training,5,B,2,25,test item,2-2,resized_B_A181.png,Wolf,155,resized_B_A187.png,Brücke,3,resized_B_B19.png,Krawatte,16,resized_A_A04.png,Baum,1,resized_B_A181.png,Wolf,8,resized_A_B139.png,Trichter,5,resized_B_B152.png,Säge,14,9.52,15.48,5.65,3.71,3.25,3.21,3.14,2.46,3.64,28.19,2.86,HF,None,None,None,None,1,4,nn,14.93586933,19.33406183,0,24,24,24,191.39193250006065,,,,,,193.25721239997074,1,8,[0.24916667 0.085     ],2.085194999817759,196.79441149998456,,,,,,,129,B,5,2024-11-28_10h45.18.381,task,2023.2.2,60.23675451948416,2024-11-28 10h45.31.614545 +0100,
LEALCO-EEG,129.0,2,B-A,1.0,1.0,training,5,B,2,26,test item,1-2,resized_A_B139.png,Trichter,169,resized_B_A187.png,Brücke,3,resized_B_B19.png,Krawatte,16,resized_A_A04.png,Baum,1,resized_B_A181.png,Wolf,8,resized_A_B139.png,Trichter,5,resized_B_B152.png,Säge,14,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,25,25,25,196.9358922999818,,,,,,198.79519540001638,1,5,[-0.215   0.0425],2.469370200065896,204.50105140008964,,,,,,,129,B,5,2024-11-28_10h45.18.381,task,2023.2.2,60.23675451948416,2024-11-28 10h45.31.614545 +0100,
LEALCO-EEG,129.0,2,B-A,1.0,1.0,training,5,B,3,27,test item,2-2,resized_B_A23.png,Flasche,153,resized_B_A03.png,Kleid,7,resized_B_A142.png,Reiter,4,resized_B_B180.png,Geist,3,resized_B_A36.png,Stern,14,resized_B_A23.png,Flasche,15,resized_B_A123.png,Tänzer,2,13.41,14.29,4.89,2.71,2.79,2.39,3.36,2.21,2.68,36.54,2.97,HF,0.45,1.95,5.91,3.61,2,7,nn,22.89022119,34.34350686,0,26,26,26,204.6459843001794,,,,,,206.51839450001717,1,15,[ 0.10916667 -0.24166667],2.1856178001035005,209.25487300008535,,,,,,,129,B,5,2024-11-28_10h45.18.381,task,2023.2.2,60.23675451948416,2024-11-28 10h45.31.614545 +0100,
LEALCO-EEG,129.0,2,B-A,1.0,1.0,training,5,B,3,28,test item,1-2,resized_B_A36.png,Stern,140,resized_B_A03.png,Kleid,7,resized_B_A142.png,Reiter,4,resized_B_B180.png,Geist,3,resized_B_A36.png,Stern,14,resized_B_A23.png,Flasche,15,resized_B_A123.png,Tänzer,2,19.05,30.95,4.94,2.64,2.61,3.43,3.46,2.36,2.18,21.3,2.734,HF,1,2.44,6.67,3.29,1,5,nn,17.80532205,42.41230983,0,27,27,27,209.39255350013264,,,,,,211.25575480004773,1,14,[-0.10416667 -0.2275    ],1.300925899995491,213.47522210003808,,,,,,,129,B,5,2024-11-28_10h45.18.381,task,2023.2.2,60.23675451948416,2024-11-28 10h45.31.614545 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.49828610010445,223.48183550010435,,,,,,,,,
