study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,116.0,1,B-A,4.0,2.0,training,1,B,1,18,test item,2-1,resized_B_A129.png,Huhn,146,resized_A_B109.png,Boot,13,resized_A_A139.png,Gans,14,resized_B_A129.png,Huhn,9,resized_B_B49.png,Magnet,6,resized_B_A11.png,Medaille,2,resized_A_B33.png,Zünder,12,34.52,38.1,2.99,3.89,3.54,2.64,3.18,2.14,3.86,17.05,2.64,HF,-0.09,2.43,5.91,3,1,4,nn,4.553519001,11.90291502,0,17,17,17,404.0822232000064,,,,,,405.95334810001077,1,9,[-0.26416667 -0.10583333],1.985364500025753,408.4730045000324,,,,,,,116,B,1,2024-11-05_10h09.09.665,task,2023.2.2,60.01399525148817,2024-11-05 10h10.27.328043 +0100,
LEALCO-EEG,116.0,1,B-A,4.0,2.0,training,1,B,4,19,test item,2-1,resized_A_B55.png,Schlange,143,resized_A_A93.png,Haus,9,resized_B_A132.png,Ente,4,resized_B_A185.png,Gesicht,3,resized_A_B55.png,Schlange,5,resized_B_A23.png,Flasche,15,resized_A_B22.png,Kreisel,2,15.29,15.29,4.53,3.17,2.96,1.93,2.62,1.83,2.46,29.84,2.88,HF,None,None,None,None,2,8,nn,8.829085316,13.96303493,0,18,18,18,408.61104420002084,,,,,,410.4739091999945,1,5,[-0.20083333  0.04083333],2.5524581000208855,413.8275245000259,,,,,,,116,B,1,2024-11-05_10h09.09.665,task,2023.2.2,60.01399525148817,2024-11-05 10h10.27.328043 +0100,
LEALCO-EEG,116.0,1,B-A,4.0,2.0,training,1,B,4,20,test item,1-1,resized_A_B22.png,Kreisel,158,resized_A_A93.png,Haus,9,resized_B_A132.png,Ente,4,resized_B_A185.png,Gesicht,3,resized_A_B55.png,Schlange,5,resized_B_A23.png,Flasche,15,resized_A_B22.png,Kreisel,2,17.65,17.65,5.31,2.62,2.54,2.82,3,2.17,2.59,0.55,1.18,LF,0.68,2.86,5.09,4.35,2,7,nn,1.348888034,1.585965325,0,19,19,19,413.9753841999918,,,,,,415.84512350003934,1,2,[-0.07416667  0.26      ],2.9195595999481156,419.6159551999881,,,,,,,116,B,1,2024-11-05_10h09.09.665,task,2023.2.2,60.01399525148817,2024-11-05 10h10.27.328043 +0100,
LEALCO-EEG,116.0,1,B-A,4.0,2.0,training,1,B,14,21,test item,2-1,resized_B_B143.png,Tanne,175,resized_A_A134.png,Vogel,6,resized_B_A142.png,Reiter,11,resized_A_A04.png,Baum,13,resized_B_B24.png,Baby,14,resized_B_B143.png,Tanne,5,resized_B_A70.png,Brunnen,15,22.62,26.19,4.2,3.75,3.07,2.54,3.21,2.25,2.96,0.43,1.08,LF,1.25,1.6,5.73,4.3,2,5,nn,1.177211375,3.507108889,0,20,20,20,419.76278220000677,,,,,,421.63325660000555,1,5,[-0.26916667  0.095     ],2.702783700020518,425.07029090001015,,,,,,,116,B,1,2024-11-05_10h09.09.665,task,2023.2.2,60.01399525148817,2024-11-05 10h10.27.328043 +0100,
LEALCO-EEG,116.0,1,B-A,4.0,2.0,training,1,B,14,22,test item,1-1,resized_A_A04.png,Baum,130,resized_A_A134.png,Vogel,6,resized_B_A142.png,Reiter,11,resized_A_A04.png,Baum,13,resized_B_B24.png,Baby,14,resized_B_B143.png,Tanne,5,resized_B_A70.png,Brunnen,15,20.73,40,4.8,2.9,2.68,2.57,3.24,2.34,2.56,40.24,3.01,HF,1.5,1.5,6.67,2.85,1,4,nn,26.37280484,74.55672044,0,21,21,21,425.2129734000191,,,,,,427.07120830001077,1,13,[-0.21916667 -0.24916667],4.086930699995719,432.0759461999987,,,,,,,116,B,1,2024-11-05_10h09.09.665,task,2023.2.2,60.01399525148817,2024-11-05 10h10.27.328043 +0100,
LEALCO-EEG,116.0,1,B-A,4.0,2.0,training,1,B,11,23,test item,2-1,resized_A_A76.png,Mauer,147,resized_A_A141.png,Pferd,3,resized_B_B175.png,Propeller,6,resized_B_A153.png,Schwein,8,resized_A_B168.png,Frau,11,resized_A_A76.png,Mauer,16,resized_B_A54.png,Flamme,14,9.41,14.12,5.6,2.72,2.61,2.36,2.69,2.59,2.44,16.89,2.63,HF,-0.5,2.78,5.64,3.53,2,5,nn,27.26388845,44.11272626,0,22,22,22,432.2111561000347,,,,,,434.0771226999932,1,16,[ 0.2525 -0.2125],3.7370654999976978,438.71531529998174,,,,,,,116,B,1,2024-11-05_10h09.09.665,task,2023.2.2,60.01399525148817,2024-11-05 10h10.27.328043 +0100,
LEALCO-EEG,116.0,1,B-A,4.0,2.0,training,1,B,11,24,test item,1-1,resized_B_A153.png,Schwein,131,resized_A_A141.png,Pferd,3,resized_B_B175.png,Propeller,6,resized_B_A153.png,Schwein,8,resized_A_B168.png,Frau,11,resized_A_A76.png,Mauer,16,resized_B_A54.png,Flamme,14,28.57,45.24,3.8,3.18,2.86,2.54,2.75,1.89,3.29,62.09,3.2,HF,0.59,2.77,5.95,2.81,1,7,nn,7.995227258,18.36122743,0,23,23,23,438.8528765999945,,,,,,440.7159957999829,1,8,[0.25166667 0.05083333],3.2864522999734618,444.6536702000303,,,,,,,116,B,1,2024-11-05_10h09.09.665,task,2023.2.2,60.01399525148817,2024-11-05 10h10.27.328043 +0100,
LEALCO-EEG,116.0,1,B-A,4.0,2.0,training,1,B,3,25,test item,2-1,resized_A_B194.png,Raute,173,resized_A_B157.png,Hammer,7,resized_A_A02.png,Mühle,9,resized_A_A113.png,Engel,8,resized_A_B43.png,Parfüm,14,resized_A_B194.png,Raute,13,resized_B_B206.png,Axt,2,4.76,8.24,5.91,2.72,2.11,3.11,2.69,2.76,1.93,0.28,0.9,LF,None,None,None,None,2,5,nn,0.302477923,0.539555214,0,24,24,24,444.7921332999831,,,,,,446.65444549999665,1,13,[-0.25333333 -0.27166667],3.786803599970881,451.07518580002943,,,,,,,116,B,1,2024-11-05_10h09.09.665,task,2023.2.2,60.01399525148817,2024-11-05 10h10.27.328043 +0100,
LEALCO-EEG,116.0,1,B-A,4.0,2.0,training,1,B,3,26,test item,1-1,resized_A_B43.png,Parfüm,157,resized_A_B157.png,Hammer,7,resized_A_A02.png,Mühle,9,resized_A_A113.png,Engel,8,resized_A_B43.png,Parfüm,14,resized_A_B194.png,Raute,13,resized_B_B206.png,Axt,2,14.29,18.82,5.36,2.62,2.54,2.96,3.38,2.59,2.71,5.59,2.16,LF,1.77,3,4.41,6.56,2,6,nn,2.354422751,3.057479545,0,25,25,25,451.2205066999886,,,,,,453.09311110002454,1,14,[-0.09083333 -0.25416667],3.7370395000325516,457.41430300002685,,,,,,,116,B,1,2024-11-05_10h09.09.665,task,2023.2.2,60.01399525148817,2024-11-05 10h10.27.328043 +0100,
LEALCO-EEG,116.0,1,B-A,4.0,2.0,training,1,B,2,27,test item,1-1,resized_B_A06.png,Hut,135,resized_B_A156.png,Bär,11,resized_B_A140.png,Flamingo,12,resized_B_A06.png,Hut,7,resized_A_B08.png,Person,2,resized_B_A176.png,Trophäe,10,resized_A_B39.png,Sessel,15,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,26,26,26,457.5609783999971,,,,,,459.43179370003054,1,7,[0.03416667 0.0725    ],1.718442200042773,461.70104519999586,,,,,,,116,B,1,2024-11-05_10h09.09.665,task,2023.2.2,60.01399525148817,2024-11-05 10h10.27.328043 +0100,
LEALCO-EEG,116.0,1,B-A,4.0,2.0,training,1,B,2,28,test item,2-1,resized_A_B39.png,Sessel,172,resized_B_A156.png,Bär,11,resized_B_A140.png,Flamingo,12,resized_B_A06.png,Hut,7,resized_A_B08.png,Person,2,resized_B_A176.png,Trophäe,10,resized_A_B39.png,Sessel,15,11.9,12.94,5.47,3.1,2.79,2.89,3.17,2.17,2.75,4.61,2.07,LF,1.4,1.78,5.82,3.23,2,6,nn,15.00126996,17.24941668,0,27,27,27,461.84267819998786,,,,,,463.7021320000058,1,15,[ 0.07       -0.25416667],3.8870950000127777,468.4069361999864,,,,,,,116,B,1,2024-11-05_10h09.09.665,task,2023.2.2,60.01399525148817,2024-11-05 10h10.27.328043 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.42421219998505,478.4137156000361,,,,,,,,,
