study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,1,A,6,1,test item,2-1,resized_A_B55.png,Schlange,143,resized_A_A141.png,Pferd,15,resized_B_B19.png,Krawatte,3,resized_A_B55.png,Schlange,11,resized_A_A100.png,Ruderer,1,resized_A_B139.png,Trichter,6,resized_B_A70.png,Brunnen,7,15.29,15.29,4.53,3.17,2.96,1.93,2.62,1.83,2.46,29.84,2.88,HF,None,None,None,None,2,8,nn,8.829085316,13.96303493,0,0,0,0,38.271400600031484,,0.0010492000146768987,14.676414499990642,14.676424400007818,35.84027059999062,39.82719989999896,1,11,[ 0.0575 -0.1025],5.038976599986199,46.099973400007,,,,,,,146,A,1,2025-01-15_13h22.03.067,task,2023.2.2,59.57710975069641,2025-01-15 13h22.11.077890 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,1,A,6,2,test item,1-1,resized_A_A100.png,Ruderer,162,resized_A_A141.png,Pferd,15,resized_B_B19.png,Krawatte,3,resized_A_B55.png,Schlange,11,resized_A_A100.png,Ruderer,1,resized_A_B139.png,Trichter,6,resized_B_A70.png,Brunnen,7,8.33,31.76,5.68,3.72,3.18,2.93,3.14,2.52,3.22,0.16,0.699,LF,None,None,None,None,3,7,nn,0.768457426,0.907433769,0,1,1,1,50.189912000030745,,,,,,51.837333300034516,1,1,[-0.2725      0.22333333],5.1547483000322245,58.72727910004323,,,,,,,146,A,1,2025-01-15_13h22.03.067,task,2023.2.2,59.57710975069641,2025-01-15 13h22.11.077890 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,1,A,5,3,test item,2-1,resized_B_A37.png,Tasse,144,resized_B_A156.png,Bär,11,resized_B_A140.png,Flamingo,7,resized_B_A185.png,Gesicht,3,resized_B_A37.png,Tasse,6,resized_B_A23.png,Flasche,4,resized_B_A77.png,Hang,8,10.84,13.1,5.55,2.61,2.36,2.32,2.93,2.68,2.29,18.43,2.67,HF,0.73,1.82,6,3.24,2,5,nn,11.19985822,15.65527628,0,2,2,2,62.19840699998895,,,,,,63.84740440000314,1,6,[-0.0625  0.0825],5.538349999987986,70.85393420001492,,,,,,,146,A,1,2025-01-15_13h22.03.067,task,2023.2.2,59.57710975069641,2025-01-15 13h22.11.077890 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,1,A,5,4,test item,1-1,resized_B_A77.png,Hang,161,resized_B_A156.png,Bär,11,resized_B_A140.png,Flamingo,7,resized_B_A185.png,Gesicht,3,resized_B_A37.png,Tasse,6,resized_B_A23.png,Flasche,4,resized_B_A77.png,Hang,8,19.28,21.43,5.19,3.26,3,2.14,2.93,2.89,2.61,2.8,1.86,LF,None,None,None,None,1,4,nn,7.365746175,11.15898283,0,3,3,3,74.20915290003177,,,,,,75.85733070003334,1,8,[0.22916667 0.09833333],4.671219000010751,81.91286879999097,,,,,,,146,A,1,2025-01-15_13h22.03.067,task,2023.2.2,59.57710975069641,2025-01-15 13h22.11.077890 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,1,A,12,5,test item,2-1,resized_A_A73.png,Klinge,177,resized_A_B54.png,Telefon,2,resized_A_B78.png,Pfeil,4,resized_B_B177.png,Schloss,8,resized_B_B24.png,Baby,15,resized_A_B196.png,Fenster,10,resized_A_A73.png,Klinge,16,7.23,12.94,5.75,2.83,3.25,1.96,2.9,2.41,2.82,10.79,2.44,LF,-1.3,3.68,5.14,6.37,2,6,nn,2.346247672,4.308266631,0,4,4,4,86.23125190002611,,,,,,87.86760320002213,1,16,[ 0.235  -0.2125],6.722856200009119,96.9426814999897,,,,,,,146,A,1,2025-01-15_13h22.03.067,task,2023.2.2,59.57710975069641,2025-01-15 13h22.11.077890 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,1,A,12,6,test item,1-1,resized_B_B177.png,Schloss,132,resized_A_B54.png,Telefon,2,resized_A_B78.png,Pfeil,4,resized_B_B177.png,Schloss,8,resized_B_B24.png,Baby,15,resized_A_B196.png,Fenster,10,resized_A_A73.png,Klinge,16,25,32.14,4.02,3.43,2.93,3.07,3.36,2.43,3,46.3,3.071,HF,None,None,None,None,1,7,nn,0.989184559,53.18706395,0,5,5,5,98.23419909999939,,,,,,99.87761270004557,1,8,[0.22916667 0.09833333],19.968275400053244,122.48034060001373,,,,,,,146,A,1,2025-01-15_13h22.03.067,task,2023.2.2,59.57710975069641,2025-01-15 13h22.11.077890 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,1,A,8,7,test item,2-1,resized_A_A122.png,Sturz,176,resized_B_A147.png,Hund,15,resized_B_A135.png,Kamel,11,resized_B_B73.png,Treppe,16,resized_B_A20.png,Grill,7,resized_A_A122.png,Sturz,1,resized_B_A54.png,Flamme,8,3.53,4.71,6.19,2.48,2.25,3.89,3.21,2.62,1.79,6.26,2.2,LF,-1.6,3.76,5.56,3.8,1,5,nn,13.16187718,16.13760594,0,6,6,6,122.83903219999047,,,,,,124.48164810001617,1,1,[-0.24666667  0.2425    ],4.103922800044529,130.35429069999373,,,,,,,146,A,1,2025-01-15_13h22.03.067,task,2023.2.2,59.57710975069641,2025-01-15 13h22.11.077890 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,1,A,8,8,test item,1-1,resized_B_A20.png,Grill,160,resized_B_A147.png,Hund,15,resized_B_A135.png,Kamel,11,resized_B_B73.png,Treppe,16,resized_B_A20.png,Grill,7,resized_A_A122.png,Sturz,1,resized_B_A54.png,Flamme,8,16.05,16.67,5.17,2.46,2.43,3.18,3.18,2.64,2.69,3.7,1.98,LF,None,None,None,6.13,1,5,nn,0.833858058,0.842033137,0,7,7,7,134.8448109999881,,,,,,136.4919306000229,1,7,[0.06583333 0.03666667],5.254691099980846,143.7487126000342,,,,,,,146,A,1,2025-01-15_13h22.03.067,task,2023.2.2,59.57710975069641,2025-01-15 13h22.11.077890 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,1,A,7,9,test item,1-1,resized_B_B49.png,Magnet,163,resized_B_B155.png,Messer,12,resized_B_A142.png,Reiter,9,resized_B_B167.png,Fliege,3,resized_B_B49.png,Magnet,5,resized_B_A176.png,Trophäe,2,resized_B_A123.png,Tänzer,4,15.48,15.48,4.88,2.93,3.11,1.89,2.93,2.79,3.11,1.5,1.591,LF,0.6,2.21,6.22,6.74,2,6,nn,1.119985822,3.000253992,0,8,8,8,146.8525925000431,,,,,,148.50200650002807,1,5,[-0.23916667  0.06666667],8.374038000009023,159.09501270001056,,,,,,,146,A,1,2025-01-15_13h22.03.067,task,2023.2.2,59.57710975069641,2025-01-15 13h22.11.077890 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,1,A,7,10,test item,2-1,resized_B_A123.png,Tänzer,174,resized_B_B155.png,Messer,12,resized_B_A142.png,Reiter,9,resized_B_B167.png,Fliege,3,resized_B_B49.png,Magnet,5,resized_B_A176.png,Trophäe,2,resized_B_A123.png,Tänzer,4,8.33,23.81,5.5,3.68,2.71,3.36,3.86,2,3.29,6.06,2.19,LF,None,None,None,None,2,6,nn,3.973088392,4.700670423,0,9,9,9,159.4546776000061,,,,,,161.09595970000373,1,4,[0.22416667 0.23333333],5.288247600023169,168.3034794999985,,,,,,,146,A,1,2025-01-15_13h22.03.067,task,2023.2.2,59.57710975069641,2025-01-15 13h22.11.077890 +0100,
