study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,152.0,3,B_A,3.0,1.0,training,5,B,10,1,test item,2-1,resized_B_B193.png,Auge,145,resized_A_A93.png,Haus,6,resized_B_B70.png,Quadrat,11,resized_B_B193.png,Auge,4,resized_B_A33.png,Roboter,16,resized_A_B22.png,Kreisel,3,resized_A_B20.png,Kerze,10,3.61,10.71,5.94,2.68,2.29,2.68,3.39,2.89,2.07,92.05,3.37,HF,1.12,2.06,6.65,2.69,2,4,nn,77.94937823,392.1258391,0,0,0,0,40.862673999974504,,0.0010985999833792448,10.06512950011529,10.065137499943376,38.61055999994278,42.59826870006509,1,4,[0.27333333 0.23333333],2.1529010999947786,45.35122160008177,,,152,B,5,2025-05-05_17h08.29.935,task,2023.2.2,59.98368442532989,2025-05-05 17h08.42.155087 +0200,
LEALCO-EEG,152.0,3,B_A,3.0,1.0,training,5,B,10,2,test item,1-1,resized_A_B22.png,Kreisel,158,resized_A_A93.png,Haus,6,resized_B_B70.png,Quadrat,11,resized_B_B193.png,Auge,4,resized_B_A33.png,Roboter,16,resized_A_B22.png,Kreisel,3,resized_A_B20.png,Kerze,10,17.65,17.65,5.31,2.62,2.54,2.82,3,2.17,2.59,0.55,1.18,LF,0.68,2.86,5.09,4.35,2,7,nn,1.348888034,1.585965325,0,1,1,1,45.517591499956325,,,,,,47.35223970003426,1,3,[0.13666667 0.23083333],2.835896800039336,51.055616500088945,,,152,B,5,2025-05-05_17h08.29.935,task,2023.2.2,59.98368442532989,2025-05-05 17h08.42.155087 +0200,
LEALCO-EEG,152.0,3,B_A,3.0,1.0,training,5,B,6,3,test item,2-1,resized_B_A37.png,Tasse,144,resized_B_A68.png,Lampe,3,resized_B_A140.png,Flamingo,7,resized_B_A06.png,Hut,5,resized_B_B24.png,Baby,1,resized_B_A37.png,Tasse,8,resized_A_B32.png,Kamin,15,10.84,13.1,5.55,2.61,2.36,2.32,2.93,2.68,2.29,18.43,2.67,HF,0.73,1.82,6,3.24,2,5,nn,11.19985822,15.65527628,0,2,2,2,51.19872530014254,,,,,,53.057030300144106,1,8,[0.27583333 0.05166667],3.0861571999266744,56.86084210011177,,,152,B,5,2025-05-05_17h08.29.935,task,2023.2.2,59.98368442532989,2025-05-05 17h08.42.155087 +0200,
LEALCO-EEG,152.0,3,B_A,3.0,1.0,training,5,B,6,4,test item,1-1,resized_B_A06.png,Hut,135,resized_B_A68.png,Lampe,3,resized_B_A140.png,Flamingo,7,resized_B_A06.png,Hut,5,resized_B_B24.png,Baby,1,resized_B_A37.png,Tasse,8,resized_A_B32.png,Kamin,15,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,3,3,3,57.00533469999209,,,,,,58.861959600122645,1,5,[-0.23583333  0.06083333],2.118670699885115,61.98146399995312,,,152,B,5,2025-05-05_17h08.29.935,task,2023.2.2,59.98368442532989,2025-05-05 17h08.42.155087 +0200,
LEALCO-EEG,152.0,3,B_A,3.0,1.0,training,5,B,7,5,test item,2-1,resized_B_A123.png,Tänzer,174,resized_A_B192.png,Katze,8,resized_A_A02.png,Mühle,16,resized_A_B150.png,Rakete,14,resized_B_A23.png,Flasche,1,resized_B_A176.png,Trophäe,2,resized_B_A123.png,Tänzer,7,8.33,23.81,5.5,3.68,2.71,3.36,3.86,2,3.29,6.06,2.19,LF,None,None,None,None,2,6,nn,3.973088392,4.700670423,0,4,4,4,62.13252240000293,,,,,,63.99957860005088,1,7,[0.01666667 0.02333333],2.569076699903235,67.31977110006846,,,152,B,5,2025-05-05_17h08.29.935,task,2023.2.2,59.98368442532989,2025-05-05 17h08.42.155087 +0200,
LEALCO-EEG,152.0,3,B_A,3.0,1.0,training,5,B,7,6,test item,1-1,resized_A_B150.png,Rakete,134,resized_A_B192.png,Katze,8,resized_A_A02.png,Mühle,16,resized_A_B150.png,Rakete,14,resized_B_A23.png,Flasche,1,resized_B_A176.png,Trophäe,2,resized_B_A123.png,Tänzer,7,28.92,30.59,4.48,2.93,2.61,3.14,3.14,2.41,2.59,16.02,2.61,HF,-0.6,3.47,6.67,4.87,3,6,nn,3.507108889,12.47517055,0,5,5,5,67.47016449994408,,,,,,69.33733310014941,1,14,[-0.07333333 -0.22916667],3.286436199909076,73.47483510011807,,,152,B,5,2025-05-05_17h08.29.935,task,2023.2.2,59.98368442532989,2025-05-05 17h08.42.155087 +0200,
LEALCO-EEG,152.0,3,B_A,3.0,1.0,training,5,B,2,7,test item,1-1,resized_A_B56.png,Stuhl,133,resized_B_A03.png,Kleid,7,resized_B_A135.png,Kamel,13,resized_A_B56.png,Stuhl,10,resized_A_A113.png,Engel,11,resized_A_A52.png,Stein,1,resized_B_A181.png,Wolf,4,35.29,36.47,4.11,3.41,3.43,1.75,3.31,1.79,2.86,30.67,2.892,HF,0.5,1.82,6.23,2.86,1,5,nn,33.05184438,50.36666169,0,6,6,6,73.62329050013795,,,,,,75.49263400002383,1,10,[-0.0375     -0.02583333],2.9692114999052137,79.54662779998034,,,152,B,5,2025-05-05_17h08.29.935,task,2023.2.2,59.98368442532989,2025-05-05 17h08.42.155087 +0200,
LEALCO-EEG,152.0,3,B_A,3.0,1.0,training,5,B,2,8,test item,2-1,resized_A_A52.png,Stein,149,resized_B_A03.png,Kleid,7,resized_B_A135.png,Kamel,13,resized_A_B56.png,Stuhl,10,resized_A_A113.png,Engel,11,resized_A_A52.png,Stein,1,resized_B_A181.png,Wolf,4,4.71,5.88,5.95,2.55,2.21,3.04,2.28,2.41,1.89,43.86,3.05,HF,0.23,2,5.5,2.58,1,5,nn,37.40098641,66.14456416,0,7,7,7,79.69078669999726,,,,,,81.54760650009848,1,1,[-0.2275      0.22333333],2.7192851998843253,85.35182270011865,,,152,B,5,2025-05-05_17h08.29.935,task,2023.2.2,59.98368442532989,2025-05-05 17h08.42.155087 +0200,
LEALCO-EEG,152.0,3,B_A,3.0,1.0,training,5,B,1,9,test item,2-1,resized_A_B39.png,Sessel,172,resized_B_A187.png,Brücke,9,resized_B_A132.png,Ente,5,resized_B_B180.png,Geist,15,resized_B_A188.png,Tür,10,resized_B_B167.png,Fliege,4,resized_A_B39.png,Sessel,8,11.9,12.94,5.47,3.1,2.79,2.89,3.17,2.17,2.75,4.61,2.07,LF,1.4,1.78,5.82,3.23,2,6,nn,15.00126996,17.24941668,0,8,8,8,85.49776840000413,,,,,,87.35259729996324,1,8,[0.28166667 0.0375    ],3.5532016998622566,92.02380630001426,,,152,B,5,2025-05-05_17h08.29.935,task,2023.2.2,59.98368442532989,2025-05-05 17h08.42.155087 +0200,
LEALCO-EEG,152.0,3,B_A,3.0,1.0,training,5,B,1,10,test item,1-1,resized_B_B180.png,Geist,129,resized_B_A187.png,Brücke,9,resized_B_A132.png,Ente,5,resized_B_B180.png,Geist,15,resized_B_A188.png,Tür,10,resized_B_B167.png,Fliege,4,resized_A_B39.png,Sessel,8,26.19,38.1,4.73,3.43,2.89,2.68,3,2.57,2.59,77.01,3.29,HF,1.1,2.83,4,6.22,1,5,nn,99.6787382,173.1808735,0,9,9,9,92.17911690007895,,,,,,94.02480290015228,1,15,[ 0.05416667 -0.21333333],3.2196929999627173,98.52937160013244,,,152,B,5,2025-05-05_17h08.29.935,task,2023.2.2,59.98368442532989,2025-05-05 17h08.42.155087 +0200,
