study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,3,B,1,1,test item,2-1,resized_A_B39.png,Sessel,172,resized_A_A93.png,Haus,3,resized_B_B70.png,Quadrat,13,resized_B_B180.png,Geist,12,resized_B_A181.png,Wolf,1,resized_B_A11.png,Medaille,16,resized_A_B39.png,Sessel,2,11.9,12.94,5.47,3.1,2.79,2.89,3.17,2.17,2.75,4.61,2.07,LF,1.4,1.78,5.82,3.23,2,6,nn,15.00126996,17.24941668,0,0,0,0,53.59339519997593,,0.0010499999625608325,10.066256499965675,10.066266799985897,51.384887799969874,55.37153579998994,1,2,[-0.03666667  0.2675    ],7.823778699967079,63.84609779994935,,,,,,,115,B,3,2024-11-04_10h43.50.081,task,2023.2.2,59.6670103622614,2024-11-04 10h44.30.492223 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,3,B,1,2,test item,1-1,resized_B_B180.png,Geist,129,resized_A_A93.png,Haus,3,resized_B_B70.png,Quadrat,13,resized_B_B180.png,Geist,12,resized_B_A181.png,Wolf,1,resized_B_A11.png,Medaille,16,resized_A_B39.png,Sessel,2,26.19,38.1,4.73,3.43,2.89,2.68,3,2.57,2.59,77.01,3.29,HF,1.1,2.83,4,6.22,1,5,nn,99.6787382,173.1808735,0,1,1,1,63.98856629995862,,,,,,65.84705419995589,1,12,[ 0.3075 -0.09  ],8.290556300024036,74.75546269997722,,,,,,,115,B,3,2024-11-04_10h43.50.081,task,2023.2.2,59.6670103622614,2024-11-04 10h44.30.492223 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,3,B,7,3,test item,2-1,resized_A_A52.png,Stein,149,resized_B_A187.png,Brücke,5,resized_B_A197.png,Hirsch,6,resized_A_A52.png,Stein,8,resized_A_A179.png,Drachen,7,resized_B_A77.png,Hang,9,resized_A_B15.png,Schwangere,15,4.71,5.88,5.95,2.55,2.21,3.04,2.28,2.41,1.89,43.86,3.05,HF,0.23,2,5.5,2.58,1,5,nn,37.40098641,66.14456416,0,2,2,2,74.89718769997125,,,,,,76.75625989999389,1,8,[0.24916667 0.055     ],5.1212260000174865,82.67869949998567,,,,,,,115,B,3,2024-11-04_10h43.50.081,task,2023.2.2,59.6670103622614,2024-11-04 10h44.30.492223 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,3,B,7,4,test item,1-1,resized_B_A77.png,Hang,161,resized_B_A187.png,Brücke,5,resized_B_A197.png,Hirsch,6,resized_A_A52.png,Stein,8,resized_A_A179.png,Drachen,7,resized_B_A77.png,Hang,9,resized_A_B15.png,Schwangere,15,19.28,21.43,5.19,3.26,3,2.14,2.93,2.89,2.61,2.8,1.86,LF,None,None,None,None,1,4,nn,7.365746175,11.15898283,0,3,3,3,82.82426289998693,,,,,,84.6962891999865,1,9,[-0.1975 -0.05  ],1.7350799999549054,87.03240099997493,,,,,,,115,B,3,2024-11-04_10h43.50.081,task,2023.2.2,59.6670103622614,2024-11-04 10h44.30.492223 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,3,B,9,5,test item,2-1,resized_A_B199.png,Fisch,148,resized_A_A134.png,Vogel,1,resized_B_B175.png,Propeller,6,resized_A_B56.png,Stuhl,3,resized_B_B73.png,Treppe,9,resized_A_B199.png,Fisch,16,resized_A_B33.png,Zünder,10,20.48,24.71,5.03,2.48,2.46,2.71,3.03,2.38,2.68,42.72,3.04,HF,0.36,2.36,5.86,2.76,1,5,nn,16.26023212,42.6575622,0,4,4,4,87.17678499995964,,,,,,89.03329519997351,1,16,[ 0.24083333 -0.25666667],2.7358951999922283,92.45370489999186,,,,,,,115,B,3,2024-11-04_10h43.50.081,task,2023.2.2,59.6670103622614,2024-11-04 10h44.30.492223 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,3,B,9,6,test item,1-1,resized_A_B56.png,Stuhl,133,resized_A_A134.png,Vogel,1,resized_B_B175.png,Propeller,6,resized_A_B56.png,Stuhl,3,resized_B_B73.png,Treppe,9,resized_A_B199.png,Fisch,16,resized_A_B33.png,Zünder,10,35.29,36.47,4.11,3.41,3.43,1.75,3.31,1.79,2.86,30.67,2.892,HF,0.5,1.82,6.23,2.86,1,5,nn,33.05184438,50.36666169,0,5,5,5,92.59252089995425,,,,,,94.4545326999505,1,3,[0.0625     0.19916667],2.819191500020679,97.84156249999069,,,,,,,115,B,3,2024-11-04_10h43.50.081,task,2023.2.2,59.6670103622614,2024-11-04 10h44.30.492223 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,3,B,4,7,test item,2-1,resized_A_A76.png,Mauer,147,resized_A_B192.png,Katze,4,resized_B_A132.png,Ente,11,resized_B_B177.png,Schloss,16,resized_B_A188.png,Tür,13,resized_A_A76.png,Mauer,3,resized_B_A33.png,Roboter,5,9.41,14.12,5.6,2.72,2.61,2.36,2.69,2.59,2.44,16.89,2.63,HF,-0.5,2.78,5.64,3.53,2,5,nn,27.26388845,44.11272626,0,6,6,6,97.98242979997303,,,,,,99.84239169995999,0,13,[-0.20333333 -0.21833333],3.2029045000090264,107.54972039995482,1,3,[0.06666667 0.225     ],6.572727499995381,,,115,B,3,2024-11-04_10h43.50.081,task,2023.2.2,59.6670103622614,2024-11-04 10h44.30.492223 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,3,B,4,8,test item,1-1,resized_B_B177.png,Schloss,132,resized_A_B192.png,Katze,4,resized_B_A132.png,Ente,11,resized_B_B177.png,Schloss,16,resized_B_A188.png,Tür,13,resized_A_A76.png,Mauer,3,resized_B_A33.png,Roboter,5,25,32.14,4.02,3.43,2.93,3.07,3.36,2.43,3,46.3,3.071,HF,None,None,None,None,1,7,nn,0.989184559,53.18706395,0,7,7,7,107.69310179998865,,,,,,109.55055689997971,1,16,[ 0.25 -0.25],5.588399900007062,115.7064948999905,,,,,,,115,B,3,2024-11-04_10h43.50.081,task,2023.2.2,59.6670103622614,2024-11-04 10h44.30.492223 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,3,B,13,9,test item,2-1,resized_A_B55.png,Schlange,143,resized_A_B109.png,Boot,4,resized_B_C01.png,Kaninchen,5,resized_A_B55.png,Schlange,16,resized_A_A100.png,Ruderer,6,resized_B_A176.png,Trophäe,1,resized_A_A151.png,Fuchs,11,15.29,15.29,4.53,3.17,2.96,1.93,2.62,1.83,2.46,29.84,2.88,HF,None,None,None,None,2,8,nn,8.829085316,13.96303493,0,8,8,8,115.84556299995165,,,,,,117.70764619996771,1,16,[ 0.3  -0.24],2.7358032999909483,120.84440719999839,,,,,,,115,B,3,2024-11-04_10h43.50.081,task,2023.2.2,59.6670103622614,2024-11-04 10h44.30.492223 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,3,B,13,10,test item,1-1,resized_A_A100.png,Ruderer,162,resized_A_B109.png,Boot,4,resized_B_C01.png,Kaninchen,5,resized_A_B55.png,Schlange,16,resized_A_A100.png,Ruderer,6,resized_B_A176.png,Trophäe,1,resized_A_A151.png,Fuchs,11,8.33,31.76,5.68,3.72,3.18,2.93,3.14,2.52,3.22,0.16,0.699,LF,None,None,None,None,3,7,nn,0.768457426,0.907433769,0,9,9,9,120.98585369996727,,,,,,122.84510669996962,1,6,[-0.06416667  0.0675    ],2.7188136000186205,126.13229429995408,,,,,,,115,B,3,2024-11-04_10h43.50.081,task,2023.2.2,59.6670103622614,2024-11-04 10h44.30.492223 +0100,
