study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,133.0,2,A-B,1.0,2.0,training,4,B,6,1,test item,2-2,resized_B_A54.png,Flamme,178,resized_A_B54.png,Telefon,11,resized_B_C01.png,Kaninchen,16,resized_A_B56.png,Stuhl,14,resized_B_A36.png,Stern,9,resized_A_A76.png,Mauer,1,resized_B_A54.png,Flamme,2,4.76,5.95,5.96,2.61,2.39,3.46,2.79,2.64,2.15,5.91,2.18,LF,0.6,3.32,6.18,4.37,2,6,nn,10.13709796,21.54950823,0,0,0,0,26.070031399838626,,0.0010909999255090952,10.06243439996615,10.062442400027066,23.863937299931422,27.85083909984678,1,2,[-0.02        0.22166667],2.6871958000119776,31.38784489990212,,,,,,,133,B,4,2024-12-05_10h48.56.779,task,2023.2.2,59.99772009721453,2024-12-05 10h49.05.760963 +0100,
LEALCO-EEG,133.0,2,A-B,1.0,2.0,training,4,B,6,2,test item,1-2,resized_B_A36.png,Stern,140,resized_A_B54.png,Telefon,11,resized_B_C01.png,Kaninchen,16,resized_A_B56.png,Stuhl,14,resized_B_A36.png,Stern,9,resized_A_A76.png,Mauer,1,resized_B_A54.png,Flamme,2,19.05,30.95,4.94,2.64,2.61,3.43,3.46,2.36,2.18,21.3,2.734,HF,1,2.44,6.67,3.29,1,5,nn,17.80532205,42.41230983,0,1,1,1,31.527995199896395,,,,,,33.38876579981297,1,9,[-0.22833333 -0.06583333],1.1845495998859406,35.70817149989307,,,,,,,133,B,4,2024-12-05_10h48.56.779,task,2023.2.2,59.99772009721453,2024-12-05 10h49.05.760963 +0100,
LEALCO-EEG,133.0,2,A-B,1.0,2.0,training,4,B,12,3,test item,2-2,resized_A_B08.png,Person,154,resized_B_A156.png,Bär,9,resized_B_B70.png,Quadrat,10,resized_B_B24.png,Baby,14,resized_B_A37.png,Tasse,13,resized_A_B08.png,Person,7,resized_A_A100.png,Ruderer,16,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,2,2,2,35.854039300000295,,,,,,37.72569649992511,1,7,[0.12416667 0.0775    ],1.5678454001899809,40.045145499985665,,,,,,,133,B,4,2024-12-05_10h48.56.779,task,2023.2.2,59.99772009721453,2024-12-05 10h49.05.760963 +0100,
LEALCO-EEG,133.0,2,A-B,1.0,2.0,training,4,B,12,4,test item,1-2,resized_B_B24.png,Baby,142,resized_B_A156.png,Bär,9,resized_B_B70.png,Quadrat,10,resized_B_B24.png,Baby,14,resized_B_A37.png,Tasse,13,resized_A_B08.png,Person,7,resized_A_A100.png,Ruderer,16,8.33,9.52,5.33,3.11,3.39,2.57,3.25,2.68,3.07,324.66,3.92,HF,1.9,2.83,6.78,3.38,2,4,nn,7.995227258,9.834620032,0,3,3,3,40.187219199957326,,,,,,42.04593160003424,1,14,[-0.095      -0.23833333],0.8846921999938786,43.83167440001853,,,,,,,133,B,4,2024-12-05_10h48.56.779,task,2023.2.2,59.99772009721453,2024-12-05 10h49.05.760963 +0100,
LEALCO-EEG,133.0,2,A-B,1.0,2.0,training,4,B,8,5,test item,1-2,resized_A_B15.png,Schwangere,170,resized_A_A93.png,Haus,3,resized_B_A150.png,Känguru,10,resized_B_B193.png,Auge,6,resized_A_B22.png,Kreisel,2,resized_A_B15.png,Schwangere,15,resized_A_B32.png,Kamin,4,16.47,34.12,5.46,3.72,2.86,3.07,3.24,2.55,3.11,7.21,2.27,LF,None,None,None,None,3,10,nn,1.087285506,1.929318643,0,4,4,4,43.99472039984539,,,,,,45.83250189991668,1,15,[ 0.08416667 -0.24833333],2.1023078998550773,49.35316259996034,,,,,,,133,B,4,2024-12-05_10h48.56.779,task,2023.2.2,59.99772009721453,2024-12-05 10h49.05.760963 +0100,
LEALCO-EEG,133.0,2,A-B,1.0,2.0,training,4,B,8,6,test item,2-2,resized_A_B32.png,Kamin,184,resized_A_A93.png,Haus,3,resized_B_A150.png,Känguru,10,resized_B_B193.png,Auge,6,resized_A_B22.png,Kreisel,2,resized_A_B15.png,Schwangere,15,resized_A_B32.png,Kamin,4,8.33,8.24,5.95,2.41,2.46,3.11,3.1,2.31,2.11,6.46,2.22,LF,1.65,1.5,5.68,None,2,5,nn,4.488118369,5.910582114,0,5,5,5,49.51270610000938,,,,,,51.353898299857974,1,4,[0.235 0.26 ],1.4177244999445975,53.906891299877316,,,,,,,133,B,4,2024-12-05_10h48.56.779,task,2023.2.2,59.99772009721453,2024-12-05 10h49.05.760963 +0100,
LEALCO-EEG,133.0,2,A-B,1.0,2.0,training,4,B,5,7,test item,1-2,resized_B_A188.png,Tür,141,resized_B_B155.png,Messer,13,resized_A_A148.png,Giraffe,11,resized_B_B180.png,Geist,5,resized_B_A188.png,Tür,14,resized_B_A129.png,Huhn,4,resized_B_A33.png,Roboter,3,9.52,13.1,5.23,3.14,3.71,1.64,2.86,2.25,3.36,252.88,3.81,HF,None,None,None,3.12,1,3,nn,125.2013348,125.3484862,0,6,6,6,54.047762899892405,,,,,,55.90767959994264,1,14,[-0.085      -0.24583333],1.768461899831891,58.81125219981186,,,,,,,133,B,4,2024-12-05_10h48.56.779,task,2023.2.2,59.99772009721453,2024-12-05 10h49.05.760963 +0100,
LEALCO-EEG,133.0,2,A-B,1.0,2.0,training,4,B,5,8,test item,2-2,resized_B_A33.png,Roboter,156,resized_B_B155.png,Messer,13,resized_A_A148.png,Giraffe,11,resized_B_B180.png,Geist,5,resized_B_A188.png,Tür,14,resized_B_A129.png,Huhn,4,resized_B_A33.png,Roboter,3,8.33,9.52,5.81,2.86,2.21,3.54,3.25,2.68,2.37,30.59,2.89,HF,None,None,None,5.43,3,7,nn,1.479689298,1.798517379,0,7,7,7,58.945914399810135,,,,,,60.81181879993528,1,3,[0.1025 0.27  ],0.934552300022915,62.981249999953434,,,,,,,133,B,4,2024-12-05_10h48.56.779,task,2023.2.2,59.99772009721453,2024-12-05 10h49.05.760963 +0100,
LEALCO-EEG,133.0,2,A-B,1.0,2.0,training,4,B,7,9,test item,2-2,resized_B_A70.png,Brunnen,183,resized_A_A141.png,Pferd,5,resized_B_A135.png,Kamel,13,resized_A_B55.png,Schlange,16,resized_B_A20.png,Grill,15,resized_A_B20.png,Kerze,4,resized_B_A70.png,Brunnen,8,22.22,25,4.55,3.14,2.96,2.96,3.75,2.39,2.74,9.76,2.4,LF,0.55,1.86,5.73,4.33,2,7,nn,9.483091635,10.24337398,0,8,8,8,63.1269499999471,,,,,,64.99872269993648,1,8,[0.25083333 0.08333333],3.7371398999821395,69.6869268999435,,,,,,,133,B,4,2024-12-05_10h48.56.779,task,2023.2.2,59.99772009721453,2024-12-05 10h49.05.760963 +0100,
LEALCO-EEG,133.0,2,A-B,1.0,2.0,training,4,B,7,10,test item,1-2,resized_A_B20.png,Kerze,168,resized_A_A141.png,Pferd,5,resized_B_A135.png,Kamel,13,resized_A_B55.png,Schlange,16,resized_B_A20.png,Grill,15,resized_A_B20.png,Kerze,4,resized_B_A70.png,Brunnen,8,20,21.18,5.37,3.24,2.64,2.61,3.28,2.38,2.41,6.77,2.24,LF,1.5,1.65,6.23,3.42,2,5,nn,7.48837236,15.97410436,0,9,9,9,69.82692099991255,,,,,,71.68758889986202,1,4,[0.23333333 0.24416667],0.9679428001400083,73.97373319999315,,,,,,,133,B,4,2024-12-05_10h48.56.779,task,2023.2.2,59.99772009721453,2024-12-05 10h49.05.760963 +0100,
