study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,2,B,3,1,test item,1-2,resized_B_B24.png,Baby,142,resized_A_A141.png,Pferd,7,resized_A_A148.png,Giraffe,14,resized_B_B24.png,Baby,15,resized_B_A129.png,Huhn,6,resized_B_A20.png,Grill,4,resized_A_A151.png,Fuchs,11,8.33,9.52,5.33,3.11,3.39,2.57,3.25,2.68,3.07,324.66,3.92,HF,1.9,2.83,6.78,3.38,2,4,nn,7.995227258,9.834620032,0,0,0,0,51.094788999998855,,0.0010997999997925945,10.065165699999852,10.06517410000015,48.88497129999996,52.87179920000017,1,15,[ 0.14166667 -0.195     ],3.6042949999991833,57.026112999999896,,,,,,,105,B,2,2024-10-18_14h07.09.844,task,2023.2.2,59.89846013035466,2024-10-18 14h07.23.869610 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,2,B,3,2,test item,2-2,resized_A_A151.png,Fuchs,181,resized_A_A141.png,Pferd,7,resized_A_A148.png,Giraffe,14,resized_B_B24.png,Baby,15,resized_B_A129.png,Huhn,6,resized_B_A20.png,Grill,4,resized_A_A151.png,Fuchs,11,41.18,42.35,2.86,4.14,3.71,2.14,3.41,2.1,3.93,5.32,2.13,LF,-0.18,3.5,6.09,3.42,1,5,nn,10.40687556,12.56509642,0,1,1,1,57.169971199999054,,,,,,59.02711939999972,1,11,[ 0.06833333 -0.095     ],2.085367400000905,61.83015519999935,,,,,,,105,B,2,2024-10-18_14h07.09.844,task,2023.2.2,59.89846013035466,2024-10-18 14h07.23.869610 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,2,B,8,3,test item,2-2,resized_B_A54.png,Flamme,178,resized_A_B109.png,Boot,6,resized_B_A142.png,Reiter,5,resized_B_A06.png,Hut,9,resized_A_B168.png,Frau,12,resized_B_B152.png,Säge,3,resized_B_A54.png,Flamme,16,4.76,5.95,5.96,2.61,2.39,3.46,2.79,2.64,2.15,5.91,2.18,LF,0.6,3.32,6.18,4.37,2,6,nn,10.13709796,21.54950823,0,2,2,2,61.97597019999921,,,,,,63.84762669999873,1,16,[ 0.26916667 -0.2475    ],7.156595400001606,71.97154939999928,,,,,,,105,B,2,2024-10-18_14h07.09.844,task,2023.2.2,59.89846013035466,2024-10-18 14h07.23.869610 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,2,B,8,4,test item,1-2,resized_A_B168.png,Frau,136,resized_A_B109.png,Boot,6,resized_B_A142.png,Reiter,5,resized_B_A06.png,Hut,9,resized_A_B168.png,Frau,12,resized_B_B152.png,Säge,3,resized_B_A54.png,Flamme,16,9.41,28.24,5.66,3.45,2.64,3.07,3.69,1.93,2.71,857.36,4.34,HF,1.4,2.5,6.56,3.68,1,4,nn,472.6503672,625.2055164,0,3,3,3,72.1159289999996,,,,,,73.97285550000015,1,12,[ 0.26083333 -0.09      ],2.519249299999501,77.17633109999952,,,,,,,105,B,2,2024-10-18_14h07.09.844,task,2023.2.2,59.89846013035466,2024-10-18 14h07.23.869610 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,2,B,4,5,test item,2-2,resized_B_B206.png,Axt,179,resized_A_A93.png,Haus,1,resized_B_A140.png,Flamingo,13,resized_A_B199.png,Fisch,2,resized_A_B43.png,Parfüm,5,resized_A_B15.png,Schwangere,16,resized_B_B206.png,Axt,14,8.43,9.52,5.89,2.77,1.86,3.46,2.81,2.5,2.07,6.93,2.25,LF,None,None,None,None,1,3,nn,2.918503202,3.678785548,0,4,4,4,77.31356520000008,,,,,,79.17724029999954,1,14,[-0.0725     -0.21916667],3.119761899999503,82.98125160000018,,,,,,,105,B,2,2024-10-18_14h07.09.844,task,2023.2.2,59.89846013035466,2024-10-18 14h07.23.869610 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,2,B,4,6,test item,1-2,resized_A_B15.png,Schwangere,170,resized_A_A93.png,Haus,1,resized_B_A140.png,Flamingo,13,resized_A_B199.png,Fisch,2,resized_A_B43.png,Parfüm,5,resized_A_B15.png,Schwangere,16,resized_B_B206.png,Axt,14,16.47,34.12,5.46,3.72,2.86,3.07,3.24,2.55,3.11,7.21,2.27,LF,None,None,None,None,3,10,nn,1.087285506,1.929318643,0,5,5,5,83.1277312000002,,,,,,84.98217089999889,1,16,[ 0.2775 -0.235 ],2.318892799999958,87.86876399999892,,,,,,,105,B,2,2024-10-18_14h07.09.844,task,2023.2.2,59.89846013035466,2024-10-18 14h07.23.869610 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,2,B,5,7,test item,1-2,resized_A_A113.png,Engel,139,resized_B_A147.png,Hund,13,resized_B_B175.png,Propeller,3,resized_A_A113.png,Engel,6,resized_A_A179.png,Drachen,10,resized_B_A43.png,Blatt,9,resized_A_B39.png,Sessel,2,10.59,12.94,5.7,2.76,2.89,3,3.55,2.34,2.61,40.71,3.02,HF,2.15,2.22,6.05,4,2,5,nn,20.15156973,22.66131898,0,6,6,6,88.00770629999897,,,,,,89.8696418999989,1,6,[-0.0725  0.0525],3.136254500001087,93.59021659999962,,,,,,,105,B,2,2024-10-18_14h07.09.844,task,2023.2.2,59.89846013035466,2024-10-18 14h07.23.869610 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,2,B,5,8,test item,2-2,resized_A_A179.png,Drachen,150,resized_B_A147.png,Hund,13,resized_B_B175.png,Propeller,3,resized_A_A113.png,Engel,6,resized_A_A179.png,Drachen,10,resized_B_A43.png,Blatt,9,resized_A_B39.png,Sessel,2,6.02,10.59,5.91,2.93,2.68,3.61,3.17,2.76,2.52,20.79,2.72,HF,None,None,None,None,2,7,nn,3.25368144,3.474408573,0,7,7,7,93.73818119999851,,,,,,95.6078364999994,1,10,[-0.02666667 -0.0825    ],2.0515030000005936,98.16071849999935,,,,,,,105,B,2,2024-10-18_14h07.09.844,task,2023.2.2,59.89846013035466,2024-10-18 14h07.23.869610 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,2,B,2,9,test item,2-2,resized_A_B32.png,Kamin,184,resized_A_B157.png,Hammer,5,resized_B_A150.png,Känguru,7,resized_A_A04.png,Baum,16,resized_B_A185.png,Gesicht,10,resized_A_A122.png,Sturz,1,resized_A_B32.png,Kamin,6,8.33,8.24,5.95,2.41,2.46,3.11,3.1,2.31,2.11,6.46,2.22,LF,1.65,1.5,5.68,None,2,5,nn,4.488118369,5.910582114,0,8,8,8,98.30003029999898,,,,,,100.16161119999924,1,6,[-0.0575      0.09416667],2.3025792999997066,103.38189979999879,,,,,,,105,B,2,2024-10-18_14h07.09.844,task,2023.2.2,59.89846013035466,2024-10-18 14h07.23.869610 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,2,B,2,10,test item,1-2,resized_B_A185.png,Gesicht,138,resized_A_B157.png,Hammer,5,resized_B_A150.png,Känguru,7,resized_A_A04.png,Baum,16,resized_B_A185.png,Gesicht,10,resized_A_A122.png,Sturz,1,resized_A_B32.png,Kamin,6,14.46,34.52,5.44,3.5,2.39,3.57,3.32,2.39,2.89,195.05,3.695,HF,1,2.67,6,3.79,2,7,nn,196.2591215,239.1537609,0,9,9,9,103.53733619999912,,,,,,105.39939969999978,1,10,[-0.05166667 -0.0725    ],2.3524941000014223,108.33598579999853,,,,,,,105,B,2,2024-10-18_14h07.09.844,task,2023.2.2,59.89846013035466,2024-10-18 14h07.23.869610 +0200,
