study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,135.0,2,A-B,3.0,2.0,training,4,B,2,1,test item,1-1,resized_B_A153.png,Schwein,131,resized_B_A03.png,Kleid,15,resized_B_A197.png,Hirsch,3,resized_B_A153.png,Schwein,13,resized_B_B24.png,Baby,5,resized_A_B55.png,Schlange,11,resized_B_A70.png,Brunnen,4,28.57,45.24,3.8,3.18,2.86,2.54,2.75,1.89,3.29,62.09,3.2,HF,0.59,2.77,5.95,2.81,1,7,nn,7.995227258,18.36122743,0,0,0,0,44.608949999994365,,0.0010655999940354377,10.060327099985443,10.060337700007949,42.394478200003505,46.38106049998896,1,13,[-0.25333333 -0.24083333],2.303392600006191,50.10181379999267,,,135,B,4,2024-12-11_14h08.04.584,task,2023.2.2,59.73565776417793,2024-12-11 14h08.25.235806 +0100,
LEALCO-EEG,135.0,2,A-B,3.0,2.0,training,4,B,2,2,test item,2-1,resized_A_B55.png,Schlange,143,resized_B_A03.png,Kleid,15,resized_B_A197.png,Hirsch,3,resized_B_A153.png,Schwein,13,resized_B_B24.png,Baby,5,resized_A_B55.png,Schlange,11,resized_B_A70.png,Brunnen,4,15.29,15.29,4.53,3.17,2.96,1.93,2.62,1.83,2.46,29.84,2.88,HF,None,None,None,None,2,8,nn,8.829085316,13.96303493,0,1,1,1,50.25287940000999,,,,,,52.11929269999382,1,11,[ 0.03666667 -0.0575    ],1.818698699993547,55.289566499996,,,135,B,4,2024-12-11_14h08.04.584,task,2023.2.2,59.73565776417793,2024-12-11 14h08.25.235806 +0100,
LEALCO-EEG,135.0,2,A-B,3.0,2.0,training,4,B,8,3,test item,2-1,resized_B_A37.png,Tasse,144,resized_A_A141.png,Pferd,7,resized_A_A148.png,Giraffe,13,resized_B_A37.png,Tasse,10,resized_B_A77.png,Hang,8,resized_A_A74.png,Rubin,6,resized_A_B32.png,Kamin,5,10.84,13.1,5.55,2.61,2.36,2.32,2.93,2.68,2.29,18.43,2.67,HF,0.73,1.82,6,3.24,2,5,nn,11.19985822,15.65527628,0,2,2,2,55.437849699985236,,,,,,57.30712409998523,1,10,[-0.07166667 -0.085     ],1.9184533000225201,60.34371970000211,,,135,B,4,2024-12-11_14h08.04.584,task,2023.2.2,59.73565776417793,2024-12-11 14h08.25.235806 +0100,
LEALCO-EEG,135.0,2,A-B,3.0,2.0,training,4,B,8,4,test item,1-1,resized_B_A77.png,Hang,161,resized_A_A141.png,Pferd,7,resized_A_A148.png,Giraffe,13,resized_B_A37.png,Tasse,10,resized_B_A77.png,Hang,8,resized_A_A74.png,Rubin,6,resized_A_B32.png,Kamin,5,19.28,21.43,5.19,3.26,3,2.14,2.93,2.89,2.61,2.8,1.86,LF,None,None,None,None,1,4,nn,7.365746175,11.15898283,0,3,3,3,60.484416299994336,,,,,,62.344733100006124,1,8,[0.28666667 0.09083333],4.220515699998941,68.68416879998404,,,135,B,4,2024-12-11_14h08.04.584,task,2023.2.2,59.73565776417793,2024-12-11 14h08.25.235806 +0100,
LEALCO-EEG,135.0,2,A-B,3.0,2.0,training,4,B,1,5,test item,2-1,resized_A_A76.png,Mauer,147,resized_A_B192.png,Katze,10,resized_B_A150.png,Känguru,1,resized_B_A185.png,Gesicht,5,resized_A_A76.png,Mauer,3,resized_A_B196.png,Fenster,15,resized_B_A20.png,Grill,9,9.41,14.12,5.6,2.72,2.61,2.36,2.69,2.59,2.44,16.89,2.63,HF,-0.5,2.78,5.64,3.53,2,5,nn,27.26388845,44.11272626,0,4,4,4,68.8266036999994,,,,,,70.68497149998439,1,3,[0.10333333 0.22      ],3.3198056000110228,75.80683839999256,,,135,B,4,2024-12-11_14h08.04.584,task,2023.2.2,59.73565776417793,2024-12-11 14h08.25.235806 +0100,
LEALCO-EEG,135.0,2,A-B,3.0,2.0,training,4,B,1,6,test item,1-1,resized_B_A20.png,Grill,160,resized_A_B192.png,Katze,10,resized_B_A150.png,Känguru,1,resized_B_A185.png,Gesicht,5,resized_A_A76.png,Mauer,3,resized_A_B196.png,Fenster,15,resized_B_A20.png,Grill,9,16.05,16.67,5.17,2.46,2.43,3.18,3.18,2.64,2.69,3.7,1.98,LF,None,None,None,6.13,1,5,nn,0.833858058,0.842033137,0,5,5,5,75.953992499999,,,,,,77.82426829999895,1,9,[-0.22416667 -0.07666667],1.7852855000237469,80.7442291000043,,,135,B,4,2024-12-11_14h08.04.584,task,2023.2.2,59.73565776417793,2024-12-11 14h08.25.235806 +0100,
LEALCO-EEG,135.0,2,A-B,3.0,2.0,training,4,B,13,7,test item,1-1,resized_A_A04.png,Baum,130,resized_A_A90.png,Fabrik,6,resized_B_B70.png,Quadrat,7,resized_A_A04.png,Baum,8,resized_A_B139.png,Trichter,16,resized_A_B194.png,Raute,13,resized_B_B206.png,Axt,1,20.73,40,4.8,2.9,2.68,2.57,3.24,2.34,2.56,40.24,3.01,HF,1.5,1.5,6.67,2.85,1,4,nn,26.37280484,74.55672044,0,6,6,6,80.89307610000833,,,,,,82.76172899999074,1,8,[0.22583333 0.06416667],2.6026565000065602,86.51592060000985,,,135,B,4,2024-12-11_14h08.04.584,task,2023.2.2,59.73565776417793,2024-12-11 14h08.25.235806 +0100,
LEALCO-EEG,135.0,2,A-B,3.0,2.0,training,4,B,13,8,test item,2-1,resized_A_B194.png,Raute,173,resized_A_A90.png,Fabrik,6,resized_B_B70.png,Quadrat,7,resized_A_A04.png,Baum,8,resized_A_B139.png,Trichter,16,resized_A_B194.png,Raute,13,resized_B_B206.png,Axt,1,4.76,8.24,5.91,2.72,2.11,3.11,2.69,2.76,1.93,0.28,0.9,LF,None,None,None,None,2,5,nn,0.302477923,0.539555214,0,7,7,7,86.6504459999851,,,,,,88.51663709999411,1,13,[-0.23166667 -0.22083333],2.018687100004172,91.78700039998512,,,135,B,4,2024-12-11_14h08.04.584,task,2023.2.2,59.73565776417793,2024-12-11 14h08.25.235806 +0100,
LEALCO-EEG,135.0,2,A-B,3.0,2.0,training,4,B,5,9,test item,2-1,resized_A_A122.png,Sturz,176,resized_B_B155.png,Messer,1,resized_B_A140.png,Flamingo,15,resized_B_B177.png,Schloss,9,resized_A_A113.png,Engel,8,resized_A_A179.png,Drachen,2,resized_A_A122.png,Sturz,14,3.53,4.71,6.19,2.48,2.25,3.89,3.21,2.62,1.79,6.26,2.2,LF,-1.6,3.76,5.56,3.8,1,5,nn,13.16187718,16.13760594,0,8,8,8,91.93085169998812,,,,,,93.78764659998706,1,14,[-0.075  -0.2025],3.403334900009213,98.42575580000994,,,135,B,4,2024-12-11_14h08.04.584,task,2023.2.2,59.73565776417793,2024-12-11 14h08.25.235806 +0100,
LEALCO-EEG,135.0,2,A-B,3.0,2.0,training,4,B,5,10,test item,1-1,resized_B_B177.png,Schloss,132,resized_B_B155.png,Messer,1,resized_B_A140.png,Flamingo,15,resized_B_B177.png,Schloss,9,resized_A_A113.png,Engel,8,resized_A_A179.png,Drachen,2,resized_A_A122.png,Sturz,14,25,32.14,4.02,3.43,2.93,3.07,3.36,2.43,3,46.3,3.071,HF,None,None,None,None,1,7,nn,0.989184559,53.18706395,0,9,9,9,98.56544469998335,,,,,,100.42662509999354,1,9,[-0.25833333 -0.09      ],2.2354880000057165,104.11395959998481,,,135,B,4,2024-12-11_14h08.04.584,task,2023.2.2,59.73565776417793,2024-12-11 14h08.25.235806 +0100,
