study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,122.0,1,B-A,2.0,1.0,training,3,B,7,1,test item,1-2,resized_A_A113.png,Engel,139,resized_B_A68.png,Lampe,4,resized_B_A197.png,Hirsch,13,resized_A_A113.png,Engel,9,resized_B_A37.png,Tasse,3,resized_A_B22.png,Kreisel,1,resized_A_A151.png,Fuchs,12,10.59,12.94,5.7,2.76,2.89,3,3.55,2.34,2.61,40.71,3.02,HF,2.15,2.22,6.05,4,2,5,nn,20.15156973,22.66131898,0,0,0,0,32.21487160000834,,0.0010777000134112313,10.069323500007158,10.069332400002168,30.002520600013668,33.99003200000152,1,9,[-0.24583333 -0.09666667],2.5370158000005176,37.210554600009345,,,,,,,122,B,3,2024-11-13_13h43.54.902,task,2023.2.2,59.96652668298529,2024-11-13 13h44.10.044617 +0100,
LEALCO-EEG,122.0,1,B-A,2.0,1.0,training,3,B,7,2,test item,2-2,resized_A_A151.png,Fuchs,181,resized_B_A68.png,Lampe,4,resized_B_A197.png,Hirsch,13,resized_A_A113.png,Engel,9,resized_B_A37.png,Tasse,3,resized_A_B22.png,Kreisel,1,resized_A_A151.png,Fuchs,12,41.18,42.35,2.86,4.14,3.71,2.14,3.41,2.1,3.93,5.32,2.13,LF,-0.18,3.5,6.09,3.42,1,5,nn,10.40687556,12.56509642,0,1,1,1,37.355455300014,,,,,,39.22775200000615,1,12,[ 0.225  -0.0775],2.335833499993896,42.381265900010476,,,,,,,122,B,3,2024-11-13_13h43.54.902,task,2023.2.2,59.96652668298529,2024-11-13 13h44.10.044617 +0100,
LEALCO-EEG,122.0,1,B-A,2.0,1.0,training,3,B,11,3,test item,2-2,resized_B_A33.png,Roboter,156,resized_B_A147.png,Hund,6,resized_A_B78.png,Pfeil,3,resized_A_B150.png,Rakete,12,resized_A_B199.png,Fisch,16,resized_B_A33.png,Roboter,15,resized_B_A11.png,Medaille,11,8.33,9.52,5.81,2.86,2.21,3.54,3.25,2.68,2.37,30.59,2.89,HF,None,None,None,5.43,3,7,nn,1.479689298,1.798517379,0,2,2,2,42.52654850001272,,,,,,44.398832200007746,1,15,[ 0.08166667 -0.24416667],2.4025006000010762,48.21948080000584,,,,,,,122,B,3,2024-11-13_13h43.54.902,task,2023.2.2,59.96652668298529,2024-11-13 13h44.10.044617 +0100,
LEALCO-EEG,122.0,1,B-A,2.0,1.0,training,3,B,11,4,test item,1-2,resized_B_A11.png,Medaille,167,resized_B_A147.png,Hund,6,resized_A_B78.png,Pfeil,3,resized_A_B150.png,Rakete,12,resized_A_B199.png,Fisch,16,resized_B_A33.png,Roboter,15,resized_B_A11.png,Medaille,11,15.48,15.48,4.86,2.82,3.07,2.36,2.79,2.54,2.68,3.98,2.01,LF,1.6,2.89,6.22,5.57,3,8,nn,3.760536338,6.008683062,0,3,3,3,48.35953700001119,,,,,,50.22032270001364,1,11,[ 0.09       -0.09583333],4.270759999999427,55.742643700010376,,,,,,,122,B,3,2024-11-13_13h43.54.902,task,2023.2.2,59.96652668298529,2024-11-13 13h44.10.044617 +0100,
LEALCO-EEG,122.0,1,B-A,2.0,1.0,training,3,B,8,5,test item,1-2,resized_A_B20.png,Kerze,168,resized_A_A90.png,Fabrik,15,resized_B_B70.png,Quadrat,6,resized_B_A43.png,Blatt,3,resized_A_B20.png,Kerze,5,resized_B_B143.png,Tanne,16,resized_B_A70.png,Brunnen,12,20,21.18,5.37,3.24,2.64,2.61,3.28,2.38,2.41,6.77,2.24,LF,1.5,1.65,6.23,3.42,2,5,nn,7.48837236,15.97410436,0,4,4,4,55.88934780001,,,,,,57.76004350000585,1,5,[-0.2525  0.09  ],3.4032849999930477,62.23158669999975,,,,,,,122,B,3,2024-11-13_13h43.54.902,task,2023.2.2,59.96652668298529,2024-11-13 13h44.10.044617 +0100,
LEALCO-EEG,122.0,1,B-A,2.0,1.0,training,3,B,8,6,test item,2-2,resized_B_A70.png,Brunnen,183,resized_A_A90.png,Fabrik,15,resized_B_B70.png,Quadrat,6,resized_B_A43.png,Blatt,3,resized_A_B20.png,Kerze,5,resized_B_B143.png,Tanne,16,resized_B_A70.png,Brunnen,12,22.22,25,4.55,3.14,2.96,2.96,3.75,2.39,2.74,9.76,2.4,LF,0.55,1.86,5.73,4.33,2,7,nn,9.483091635,10.24337398,0,5,5,5,62.37706500000786,,,,,,64.24885760000325,1,12,[ 0.2425 -0.085 ],3.1196783000050345,68.01966790000733,,,,,,,122,B,3,2024-11-13_13h43.54.902,task,2023.2.2,59.96652668298529,2024-11-13 13h44.10.044617 +0100,
LEALCO-EEG,122.0,1,B-A,2.0,1.0,training,3,B,4,7,test item,1-2,resized_B_A36.png,Stern,140,resized_B_A187.png,Brücke,3,resized_A_A148.png,Giraffe,1,resized_A_A04.png,Baum,4,resized_B_A36.png,Stern,16,resized_B_A23.png,Flasche,9,resized_A_B194.png,Raute,13,19.05,30.95,4.94,2.64,2.61,3.43,3.46,2.36,2.18,21.3,2.734,HF,1,2.44,6.67,3.29,1,5,nn,17.80532205,42.41230983,0,6,6,6,68.17095700000937,,,,,,70.03703820001101,1,16,[ 0.23083333 -0.2375    ],2.669311399993603,73.99127900000894,,,,,,,122,B,3,2024-11-13_13h43.54.902,task,2023.2.2,59.96652668298529,2024-11-13 13h44.10.044617 +0100,
LEALCO-EEG,122.0,1,B-A,2.0,1.0,training,3,B,4,8,test item,2-2,resized_B_A23.png,Flasche,153,resized_B_A187.png,Brücke,3,resized_A_A148.png,Giraffe,1,resized_A_A04.png,Baum,4,resized_B_A36.png,Stern,16,resized_B_A23.png,Flasche,9,resized_A_B194.png,Raute,13,13.41,14.29,4.89,2.71,2.79,2.39,3.36,2.21,2.68,36.54,2.97,HF,0.45,1.95,5.91,3.61,2,7,nn,22.89022119,34.34350686,0,7,7,7,74.13281860000279,,,,,,75.99206890001369,1,9,[-0.24083333 -0.0675    ],2.185668899997836,78.87877450000087,,,,,,,122,B,3,2024-11-13_13h43.54.902,task,2023.2.2,59.96652668298529,2024-11-13 13h44.10.044617 +0100,
LEALCO-EEG,122.0,1,B-A,2.0,1.0,training,3,B,6,9,test item,2-2,resized_B_B206.png,Axt,179,resized_A_B109.png,Boot,1,resized_A_A02.png,Mühle,3,resized_B_A188.png,Tür,4,resized_B_A20.png,Grill,11,resized_A_B39.png,Sessel,10,resized_B_B206.png,Axt,2,8.43,9.52,5.89,2.77,1.86,3.46,2.81,2.5,2.07,6.93,2.25,LF,None,None,None,None,1,3,nn,2.918503202,3.678785548,0,8,8,8,79.0187719000096,,,,,,80.87950810001348,1,2,[-0.06666667  0.2275    ],2.1523228000005474,83.7828831000079,,,,,,,122,B,3,2024-11-13_13h43.54.902,task,2023.2.2,59.96652668298529,2024-11-13 13h44.10.044617 +0100,
LEALCO-EEG,122.0,1,B-A,2.0,1.0,training,3,B,6,10,test item,1-2,resized_B_A188.png,Tür,141,resized_A_B109.png,Boot,1,resized_A_A02.png,Mühle,3,resized_B_A188.png,Tür,4,resized_B_A20.png,Grill,11,resized_A_B39.png,Sessel,10,resized_B_B206.png,Axt,2,9.52,13.1,5.23,3.14,3.71,1.64,2.86,2.25,3.36,252.88,3.81,HF,None,None,None,3.12,1,3,nn,125.2013348,125.3484862,0,9,9,9,83.92935920000309,,,,,,85.80027120000159,1,4,[0.245      0.27333333],2.118897199994535,88.48680690000765,,,,,,,122,B,3,2024-11-13_13h43.54.902,task,2023.2.2,59.96652668298529,2024-11-13 13h44.10.044617 +0100,
