study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,1,B,3,11,test item,1-1,resized_A_A100.png,Ruderer,162,resized_A_A90.png,Fabrik,5,resized_A_B78.png,Pfeil,11,resized_A_A179.png,Drachen,1,resized_A_A100.png,Ruderer,14,resized_A_B20.png,Kerze,16,resized_B_B152.png,Säge,9,8.33,31.76,5.68,3.72,3.18,2.93,3.14,2.52,3.22,0.16,0.699,LF,None,None,None,None,3,7,nn,0.768457426,0.907433769,0,10,10,10,468.36895289993845,,,,,,470.23800239991397,1,14,[-0.06916667 -0.2375    ],5.238086800090969,477.4951303000562,,,,,,,132,B,1,2024-12-04_13h01.52.128,task,2023.2.2,59.94955846220772,2024-12-04 13h02.01.448282 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,1,B,3,12,test item,2-1,resized_B_B152.png,Säge,171,resized_A_A90.png,Fabrik,5,resized_A_B78.png,Pfeil,11,resized_A_A179.png,Drachen,1,resized_A_A100.png,Ruderer,14,resized_A_B20.png,Kerze,16,resized_B_B152.png,Säge,9,15.48,20.24,4.54,3.57,3.21,2.32,2.46,2.68,3,3.11,1.9,LF,-1.09,2.95,5.68,None,2,4,nn,1.978369117,2.812227175,0,11,11,11,477.6357833999209,,,,,,479.49606960010715,1,9,[-0.25416667 -0.07833333],6.0718006999231875,487.3866954999976,,,,,,,132,B,1,2024-12-04_13h01.52.128,task,2023.2.2,59.94955846220772,2024-12-04 13h02.01.448282 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,1,B,13,13,test item,2-1,resized_B_B143.png,Tanne,175,resized_B_A156.png,Bär,7,resized_B_A132.png,Ente,12,resized_B_A77.png,Hang,3,resized_A_B15.png,Schwangere,1,resized_B_B143.png,Tanne,11,resized_A_A151.png,Fuchs,16,22.62,26.19,4.2,3.75,3.07,2.54,3.21,2.25,2.96,0.43,1.08,LF,1.25,1.6,5.73,4.3,2,5,nn,1.177211375,3.507108889,0,12,12,12,487.53433550009504,,,,,,489.40409750002436,1,11,[ 0.0975 -0.0825],6.72282709996216,497.9623801000416,,,,,,,132,B,1,2024-12-04_13h01.52.128,task,2023.2.2,59.94955846220772,2024-12-04 13h02.01.448282 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,1,B,13,14,test item,1-1,resized_B_A77.png,Hang,161,resized_B_A156.png,Bär,7,resized_B_A132.png,Ente,12,resized_B_A77.png,Hang,3,resized_A_B15.png,Schwangere,1,resized_B_B143.png,Tanne,11,resized_A_A151.png,Fuchs,16,19.28,21.43,5.19,3.26,3,2.14,2.93,2.89,2.61,2.8,1.86,LF,None,None,None,None,1,4,nn,7.365746175,11.15898283,0,13,13,13,498.10528469993733,,,,,,499.96304340008646,1,3,[0.06       0.23333333],9.057931700022891,510.2225411001127,,,,,,,132,B,1,2024-12-04_13h01.52.128,task,2023.2.2,59.94955846220772,2024-12-04 13h02.01.448282 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,1,B,12,15,test item,1-1,resized_B_B177.png,Schloss,132,resized_A_A141.png,Pferd,11,resized_B_B175.png,Propeller,6,resized_B_B177.png,Schloss,8,resized_B_B73.png,Treppe,1,resized_A_B199.png,Fisch,16,resized_B_A54.png,Flamme,5,25,32.14,4.02,3.43,2.93,3.07,3.36,2.43,3,46.3,3.071,HF,None,None,None,None,1,7,nn,0.989184559,53.18706395,0,14,14,14,510.3743904000148,,,,,,512.2401244000066,0,16,[ 0.23333333 -0.26583333],8.574262300040573,529.0216802000068,1,8,[0.225  0.0725],14.245755099924281,,,132,B,1,2024-12-04_13h01.52.128,task,2023.2.2,59.94955846220772,2024-12-04 13h02.01.448282 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,1,B,12,16,test item,2-1,resized_A_B199.png,Fisch,148,resized_A_A141.png,Pferd,11,resized_B_B175.png,Propeller,6,resized_B_B177.png,Schloss,8,resized_B_B73.png,Treppe,1,resized_A_B199.png,Fisch,16,resized_B_A54.png,Flamme,5,20.48,24.71,5.03,2.48,2.46,2.71,3.03,2.38,2.68,42.72,3.04,HF,0.36,2.36,5.86,2.76,1,5,nn,16.26023212,42.6575622,0,15,15,15,529.1663323999383,,,,,,531.0392392999493,0,11,[ 0.09166667 -0.0875    ],9.491502900142223,554.1428485000506,1,16,[ 0.26666667 -0.2475    ],17.715405400143936,,,132,B,1,2024-12-04_13h01.52.128,task,2023.2.2,59.94955846220772,2024-12-04 13h02.01.448282 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,1,B,6,17,test item,1-1,resized_A_B56.png,Stuhl,133,resized_A_B109.png,Boot,8,resized_A_A148.png,Giraffe,9,resized_A_B56.png,Stuhl,14,resized_A_B168.png,Frau,13,resized_A_B55.png,Schlange,5,resized_A_B33.png,Zünder,7,35.29,36.47,4.11,3.41,3.43,1.75,3.31,1.79,2.86,30.67,2.892,HF,0.5,1.82,6.23,2.86,1,5,nn,33.05184438,50.36666169,0,16,16,16,554.2938167999964,,,,,,556.1603705000598,1,14,[-0.07416667 -0.25833333],8.590838399948552,565.6525453000795,,,,,,,132,B,1,2024-12-04_13h01.52.128,task,2023.2.2,59.94955846220772,2024-12-04 13h02.01.448282 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,1,B,6,18,test item,2-1,resized_A_B55.png,Schlange,143,resized_A_B109.png,Boot,8,resized_A_A148.png,Giraffe,9,resized_A_B56.png,Stuhl,14,resized_A_B168.png,Frau,13,resized_A_B55.png,Schlange,5,resized_A_B33.png,Zünder,7,15.29,15.29,4.53,3.17,2.96,1.93,2.62,1.83,2.46,29.84,2.88,HF,None,None,None,None,2,8,nn,8.829085316,13.96303493,0,17,17,17,565.8008505001199,,,,,,567.6700530999806,0,13,[-0.27583333 -0.2525    ],8.407638899981976,587.187393500004,1,5,[-0.255  0.08 ],16.481166299898177,,,132,B,1,2024-12-04_13h01.52.128,task,2023.2.2,59.94955846220772,2024-12-04 13h02.01.448282 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,1,B,9,19,test item,1-1,resized_B_A20.png,Grill,160,resized_A_A134.png,Vogel,11,resized_B_A150.png,Känguru,12,resized_B_A20.png,Grill,15,resized_B_A176.png,Trophäe,4,resized_A_A73.png,Klinge,10,resized_B_B164.png,kimono,14,16.05,16.67,5.17,2.46,2.43,3.18,3.18,2.64,2.69,3.7,1.98,LF,None,None,None,6.13,1,5,nn,0.833858058,0.842033137,0,18,18,18,587.3311723999213,,,,,,589.1882156999782,1,15,[ 0.09333333 -0.2575    ],14.912989599863067,606.4038971001282,,,,,,,132,B,1,2024-12-04_13h01.52.128,task,2023.2.2,59.94955846220772,2024-12-04 13h02.01.448282 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,1,B,9,20,test item,2-1,resized_A_A73.png,Klinge,177,resized_A_A134.png,Vogel,11,resized_B_A150.png,Känguru,12,resized_B_A20.png,Grill,15,resized_B_A176.png,Trophäe,4,resized_A_A73.png,Klinge,10,resized_B_B164.png,kimono,14,7.23,12.94,5.75,2.83,3.25,1.96,2.9,2.41,2.82,10.79,2.44,LF,-1.3,3.68,5.14,6.37,2,6,nn,2.346247672,4.308266631,0,19,19,19,606.5462392999325,,,,,,608.4044290001038,0,4,[0.23416667 0.26166667],9.02409110008739,631.3412244999781,1,10,[-0.07916667 -0.05666667],19.95041869999841,,,132,B,1,2024-12-04_13h01.52.128,task,2023.2.2,59.94955846220772,2024-12-04 13h02.01.448282 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,1,B,5,21,test item,1-1,resized_B_A43.png,Blatt,159,resized_A_B157.png,Hammer,15,resized_B_A140.png,Flamingo,13,resized_B_A129.png,Huhn,14,resized_B_A33.png,Roboter,8,resized_B_A43.png,Blatt,2,resized_A_B139.png,Trichter,12,6.1,8.33,5.82,2.81,2.25,2.46,2.58,2.96,2.21,12.17,2.49,LF,None,None,None,None,1,5,nn,33.92657783,93.25312611,0,20,20,20,631.4791113999672,,,,,,633.3420541000087,1,2,[-0.09333333  0.23583333],14.062427399912849,649.3730097999796,,,,,,,132,B,1,2024-12-04_13h01.52.128,task,2023.2.2,59.94955846220772,2024-12-04 13h02.01.448282 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,1,B,5,22,test item,2-1,resized_B_A129.png,Huhn,146,resized_A_B157.png,Hammer,15,resized_B_A140.png,Flamingo,13,resized_B_A129.png,Huhn,14,resized_B_A33.png,Roboter,8,resized_B_A43.png,Blatt,2,resized_A_B139.png,Trichter,12,34.52,38.1,2.99,3.89,3.54,2.64,3.18,2.14,3.86,17.05,2.64,HF,-0.09,2.43,5.91,3,1,4,nn,4.553519001,11.90291502,0,21,21,21,649.5190536999144,,,,,,651.3906769999303,1,14,[-0.085      -0.24083333],5.270938500063494,657.746782100061,,,,,,,132,B,1,2024-12-04_13h01.52.128,task,2023.2.2,59.94955846220772,2024-12-04 13h02.01.448282 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,1,B,14,23,test item,2-1,resized_B_B193.png,Auge,145,resized_B_A03.png,Kleid,13,resized_B_A142.png,Reiter,10,resized_B_B180.png,Geist,8,resized_B_B193.png,Auge,5,resized_B_A181.png,Wolf,6,resized_B_A11.png,Medaille,11,3.61,10.71,5.94,2.68,2.29,2.68,3.39,2.89,2.07,92.05,3.37,HF,1.12,2.06,6.65,2.69,2,4,nn,77.94937823,392.1258391,0,22,22,22,657.9274120999034,,,,,,659.7476488000248,1,5,[-0.265       0.06916667],12.577688900055364,674.4110622999724,,,,,,,132,B,1,2024-12-04_13h01.52.128,task,2023.2.2,59.94955846220772,2024-12-04 13h02.01.448282 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,1,B,14,24,test item,1-1,resized_B_B180.png,Geist,129,resized_B_A03.png,Kleid,13,resized_B_A142.png,Reiter,10,resized_B_B180.png,Geist,8,resized_B_B193.png,Auge,5,resized_B_A181.png,Wolf,6,resized_B_A11.png,Medaille,11,26.19,38.1,4.73,3.43,2.89,2.68,3,2.57,2.59,77.01,3.29,HF,1.1,2.83,4,6.22,1,5,nn,99.6787382,173.1808735,0,23,23,23,674.5748852000106,,,,,,676.4283557999879,1,8,[0.25583333 0.105     ],5.73852019989863,683.2682894000318,,,,,,,132,B,1,2024-12-04_13h01.52.128,task,2023.2.2,59.94955846220772,2024-12-04 13h02.01.448282 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,1,B,7,25,test item,1-1,resized_B_A06.png,Hut,135,resized_A_B54.png,Telefon,8,resized_B_A135.png,Kamel,10,resized_B_A06.png,Hut,12,resized_B_A188.png,Tür,13,resized_B_A123.png,Tänzer,16,resized_A_B32.png,Kamin,5,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,24,24,24,683.4106425999198,,,,,,685.2690310999751,1,12,[ 0.22583333 -0.07583333],4.787955299951136,691.1582965000998,,,,,,,132,B,1,2024-12-04_13h01.52.128,task,2023.2.2,59.94955846220772,2024-12-04 13h02.01.448282 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,1,B,7,26,test item,2-1,resized_B_A123.png,Tänzer,174,resized_A_B54.png,Telefon,8,resized_B_A135.png,Kamel,10,resized_B_A06.png,Hut,12,resized_B_A188.png,Tür,13,resized_B_A123.png,Tänzer,16,resized_A_B32.png,Kamin,5,8.33,23.81,5.5,3.68,2.71,3.36,3.86,2,3.29,6.06,2.19,LF,None,None,None,None,2,6,nn,3.973088392,4.700670423,0,25,25,25,691.3050732999109,,,,,,693.1758129000664,1,16,[ 0.26       -0.23416667],7.756845900090411,702.6012124000117,,,,,,,132,B,1,2024-12-04_13h01.52.128,task,2023.2.2,59.94955846220772,2024-12-04 13h02.01.448282 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,1,B,2,27,test item,1-1,resized_B_A153.png,Schwein,131,resized_A_B192.png,Katze,2,resized_A_A02.png,Mühle,3,resized_B_A153.png,Schwein,14,resized_B_A185.png,Gesicht,9,resized_A_B08.png,Person,1,resized_A_B194.png,Raute,13,28.57,45.24,3.8,3.18,2.86,2.54,2.75,1.89,3.29,62.09,3.2,HF,0.59,2.77,5.95,2.81,1,7,nn,7.995227258,18.36122743,0,26,26,26,702.7378257000819,,,,,,704.6020853999071,1,14,[-0.06916667 -0.25166667],8.357281799893826,714.7614776000846,,,,,,,132,B,1,2024-12-04_13h01.52.128,task,2023.2.2,59.94955846220772,2024-12-04 13h02.01.448282 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,1,B,2,28,test item,2-1,resized_A_B194.png,Raute,173,resized_A_B192.png,Katze,2,resized_A_A02.png,Mühle,3,resized_B_A153.png,Schwein,14,resized_B_A185.png,Gesicht,9,resized_A_B08.png,Person,1,resized_A_B194.png,Raute,13,4.76,8.24,5.91,2.72,2.11,3.11,2.69,2.76,1.93,0.28,0.9,LF,None,None,None,None,2,5,nn,0.302477923,0.539555214,0,27,27,27,714.9000556000974,,,,,,716.7624200999271,1,13,[-0.23833333 -0.23833333],13.077882699901238,731.9760380999651,,,,,,,132,B,1,2024-12-04_13h01.52.128,task,2023.2.2,59.94955846220772,2024-12-04 13h02.01.448282 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.9936949000694,741.9827600000426,,,,,,,,,
