study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,2,A,14,1,test item,1-1,resized_A_A04.png,Baum,130,resized_A_B192.png,Katze,6,resized_B_A197.png,Hirsch,16,resized_A_A04.png,Baum,1,resized_A_B168.png,Frau,7,resized_B_B152.png,Säge,15,resized_A_A151.png,Fuchs,10,20.73,40,4.8,2.9,2.68,2.57,3.24,2.34,2.56,40.24,3.01,HF,1.5,1.5,6.67,2.85,1,4,nn,26.37280484,74.55672044,0,0,0,0,72.52196079998976,,0.0011065999860875309,10.065095400001155,10.06510549999075,70.30289689998608,74.30647680000402,1,1,[-0.215       0.22666667],2.5201114999945275,77.57653109999956,,,,,,,138,A,2,2024-12-17_12h53.01.949,task,2023.2.2,59.93267163334266,2024-12-17 12h53.11.260786 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,2,A,14,2,test item,2-1,resized_B_B152.png,Säge,171,resized_A_B192.png,Katze,6,resized_B_A197.png,Hirsch,16,resized_A_A04.png,Baum,1,resized_A_B168.png,Frau,7,resized_B_B152.png,Säge,15,resized_A_A151.png,Fuchs,10,15.48,20.24,4.54,3.57,3.21,2.32,2.46,2.68,3,3.11,1.9,LF,-1.09,2.95,5.68,None,2,4,nn,1.978369117,2.812227175,0,1,1,1,77.72774909998407,,,,,,79.59404349999386,1,15,[ 0.09166667 -0.21166667],3.537010200001532,84.33245560000069,,,,,,,138,A,2,2024-12-17_12h53.01.949,task,2023.2.2,59.93267163334266,2024-12-17 12h53.11.260786 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,2,A,10,3,test item,1-1,resized_B_A43.png,Blatt,159,resized_B_A68.png,Lampe,10,resized_B_B175.png,Propeller,8,resized_A_A113.png,Engel,6,resized_B_A181.png,Wolf,14,resized_B_A43.png,Blatt,12,resized_A_A122.png,Sturz,3,6.1,8.33,5.82,2.81,2.25,2.46,2.58,2.96,2.21,12.17,2.49,LF,None,None,None,None,1,5,nn,33.92657783,93.25312611,0,2,2,2,84.47902929998236,,,,,,86.34967549997964,1,12,[ 0.22       -0.07416667],4.471261700004106,91.9220159999968,,,,,,,138,A,2,2024-12-17_12h53.01.949,task,2023.2.2,59.93267163334266,2024-12-17 12h53.11.260786 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,2,A,10,4,test item,2-1,resized_A_A122.png,Sturz,176,resized_B_A68.png,Lampe,10,resized_B_B175.png,Propeller,8,resized_A_A113.png,Engel,6,resized_B_A181.png,Wolf,14,resized_B_A43.png,Blatt,12,resized_A_A122.png,Sturz,3,3.53,4.71,6.19,2.48,2.25,3.89,3.21,2.62,1.79,6.26,2.2,LF,-1.6,3.76,5.56,3.8,1,5,nn,13.16187718,16.13760594,0,3,3,3,92.06019309998374,,,,,,93.92282599999453,1,3,[0.08       0.21833333],4.654366600007052,99.49505999998655,,,,,,,138,A,2,2024-12-17_12h53.01.949,task,2023.2.2,59.93267163334266,2024-12-17 12h53.11.260786 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,2,A,2,5,test item,2-1,resized_A_B39.png,Sessel,172,resized_A_A141.png,Pferd,9,resized_A_A02.png,Mühle,13,resized_A_B56.png,Stuhl,11,resized_B_A33.png,Roboter,14,resized_A_A74.png,Rubin,2,resized_A_B39.png,Sessel,1,11.9,12.94,5.47,3.1,2.79,2.89,3.17,2.17,2.75,4.61,2.07,LF,1.4,1.78,5.82,3.23,2,6,nn,15.00126996,17.24941668,0,4,4,4,99.64438719997997,,,,,,101.51283319998765,1,1,[-0.25833333  0.2225    ],4.7041255999938585,107.30174130000523,,,,,,,138,A,2,2024-12-17_12h53.01.949,task,2023.2.2,59.93267163334266,2024-12-17 12h53.11.260786 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,2,A,2,6,test item,1-1,resized_A_B56.png,Stuhl,133,resized_A_A141.png,Pferd,9,resized_A_A02.png,Mühle,13,resized_A_B56.png,Stuhl,11,resized_B_A33.png,Roboter,14,resized_A_A74.png,Rubin,2,resized_A_B39.png,Sessel,1,35.29,36.47,4.11,3.41,3.43,1.75,3.31,1.79,2.86,30.67,2.892,HF,0.5,1.82,6.23,2.86,1,5,nn,33.05184438,50.36666169,0,5,5,5,107.44246699998621,,,,,,109.30254899998545,1,11,[ 0.0575     -0.05333333],2.2688764999911655,112.53942319998168,,,,,,,138,A,2,2024-12-17_12h53.01.949,task,2023.2.2,59.93267163334266,2024-12-17 12h53.11.260786 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,2,A,8,7,test item,1-1,resized_B_A20.png,Grill,160,resized_B_A187.png,Brücke,16,resized_B_A132.png,Ente,11,resized_B_A185.png,Gesicht,3,resized_B_A20.png,Grill,5,resized_B_A123.png,Tänzer,12,resized_B_A70.png,Brunnen,14,16.05,16.67,5.17,2.46,2.43,3.18,3.18,2.64,2.69,3.7,1.98,LF,None,None,None,6.13,1,5,nn,0.833858058,0.842033137,0,6,6,6,112.6827340000018,,,,,,114.54032699999516,1,5,[-0.26    0.0375],3.5701196000154596,119.46203259998583,,,,,,,138,A,2,2024-12-17_12h53.01.949,task,2023.2.2,59.93267163334266,2024-12-17 12h53.11.260786 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,2,A,8,8,test item,2-1,resized_B_A123.png,Tänzer,174,resized_B_A187.png,Brücke,16,resized_B_A132.png,Ente,11,resized_B_A185.png,Gesicht,3,resized_B_A20.png,Grill,5,resized_B_A123.png,Tänzer,12,resized_B_A70.png,Brunnen,14,8.33,23.81,5.5,3.68,2.71,3.36,3.86,2,3.29,6.06,2.19,LF,None,None,None,None,2,6,nn,3.973088392,4.700670423,0,7,7,7,119.61690699998871,,,,,,121.46290719998069,1,12,[ 0.25416667 -0.06916667],4.554202600003919,126.93510479998076,,,,,,,138,A,2,2024-12-17_12h53.01.949,task,2023.2.2,59.93267163334266,2024-12-17 12h53.11.260786 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,2,A,11,9,test item,2-1,resized_B_A129.png,Huhn,146,resized_B_A03.png,Kleid,15,resized_B_C01.png,Kaninchen,10,resized_B_A153.png,Schwein,4,resized_B_A129.png,Huhn,7,resized_A_B08.png,Person,11,resized_A_B15.png,Schwangere,12,34.52,38.1,2.99,3.89,3.54,2.64,3.18,2.14,3.86,17.05,2.64,HF,-0.09,2.43,5.91,3,1,4,nn,4.553519001,11.90291502,0,8,8,8,127.09028509998461,,,,,,128.95250369998394,1,7,[0.07416667 0.08      ],3.169974699994782,133.25707709998824,,,,,,,138,A,2,2024-12-17_12h53.01.949,task,2023.2.2,59.93267163334266,2024-12-17 12h53.11.260786 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,2,A,11,10,test item,1-1,resized_B_A153.png,Schwein,131,resized_B_A03.png,Kleid,15,resized_B_C01.png,Kaninchen,10,resized_B_A153.png,Schwein,4,resized_B_A129.png,Huhn,7,resized_A_B08.png,Person,11,resized_A_B15.png,Schwangere,12,28.57,45.24,3.8,3.18,2.86,2.54,2.75,1.89,3.29,62.09,3.2,HF,0.59,2.77,5.95,2.81,1,7,nn,7.995227258,18.36122743,0,9,9,9,133.39944389997981,,,,,,135.25788140000077,1,4,[0.26166667 0.255     ],2.5191962999815587,138.81166879998636,,,,,,,138,A,2,2024-12-17_12h53.01.949,task,2023.2.2,59.93267163334266,2024-12-17 12h53.11.260786 +0100,
