study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,156.0,3,A_B,2.0,1.0,training,1,A,1,1,test item,2-1,resized_B_A129.png,Huhn,146,resized_B_A156.png,Bär,6,resized_B_B70.png,Quadrat,12,resized_B_B24.png,Baby,10,resized_B_A129.png,Huhn,16,resized_B_A77.png,Hang,2,resized_A_B32.png,Kamin,3,34.52,38.1,2.99,3.89,3.54,2.64,3.18,2.14,3.86,17.05,2.64,HF,-0.09,2.43,5.91,3,1,4,nn,4.553519001,11.90291502,0,0,0,0,151.3735020000022,,0.0010633000056259334,10.062733099999605,10.062742199996137,149.21938290000253,153.20607559999917,1,16,[ 0.2525     -0.23416667],14.755113399995025,169.0195653999981,,,,,,,156,A,1,2025-05-16_13h53.35.527,task,2023.2.2,60.41774033667682,2025-05-16 13h53.41.950708 +0200,
LEALCO-EEG,156.0,3,A_B,2.0,1.0,training,1,A,1,2,test item,1-1,resized_B_A77.png,Hang,161,resized_B_A156.png,Bär,6,resized_B_B70.png,Quadrat,12,resized_B_B24.png,Baby,10,resized_B_A129.png,Huhn,16,resized_B_A77.png,Hang,2,resized_A_B32.png,Kamin,3,19.28,21.43,5.19,3.26,3,2.14,2.93,2.89,2.61,2.8,1.86,LF,None,None,None,None,1,4,nn,7.365746175,11.15898283,0,1,1,1,169.13978450000286,,,,,,171.02115450000565,1,2,[-0.1175      0.23833333],15.613262099999702,188.2190638000029,,,,,,,156,A,1,2025-05-16_13h53.35.527,task,2023.2.2,60.41774033667682,2025-05-16 13h53.41.950708 +0200,
LEALCO-EEG,156.0,3,A_B,2.0,1.0,training,1,A,14,3,test item,2-1,resized_A_A76.png,Mauer,147,resized_B_A147.png,Hund,16,resized_B_A197.png,Hirsch,1,resized_A_A04.png,Baum,15,resized_A_A76.png,Mauer,11,resized_A_A74.png,Rubin,12,resized_B_B164.png,kimono,9,9.41,14.12,5.6,2.72,2.61,2.36,2.69,2.59,2.44,16.89,2.63,HF,-0.5,2.78,5.64,3.53,2,5,nn,27.26388845,44.11272626,0,2,2,2,188.35189940000419,,,,,,190.2206745000003,1,11,[ 0.09083333 -0.0675    ],8.122994199991808,199.7125595999969,,,,,,,156,A,1,2025-05-16_13h53.35.527,task,2023.2.2,60.41774033667682,2025-05-16 13h53.41.950708 +0200,
LEALCO-EEG,156.0,3,A_B,2.0,1.0,training,1,A,14,4,test item,1-1,resized_A_A04.png,Baum,130,resized_B_A147.png,Hund,16,resized_B_A197.png,Hirsch,1,resized_A_A04.png,Baum,15,resized_A_A76.png,Mauer,11,resized_A_A74.png,Rubin,12,resized_B_B164.png,kimono,9,20.73,40,4.8,2.9,2.68,2.57,3.24,2.34,2.56,40.24,3.01,HF,1.5,1.5,6.67,2.85,1,4,nn,26.37280484,74.55672044,0,3,3,3,199.84509650000837,,,,,,201.7303738000046,1,15,[ 0.07833333 -0.265     ],17.44791799999075,219.91280639999604,,,,,,,156,A,1,2025-05-16_13h53.35.527,task,2023.2.2,60.41774033667682,2025-05-16 13h53.41.950708 +0200,
LEALCO-EEG,156.0,3,A_B,2.0,1.0,training,1,A,7,5,test item,2-1,resized_A_A52.png,Stein,149,resized_A_A90.png,Fabrik,13,resized_A_A148.png,Giraffe,3,resized_B_A153.png,Schwein,12,resized_B_A185.png,Gesicht,4,resized_A_A52.png,Stein,7,resized_B_A54.png,Flamme,14,4.71,5.88,5.95,2.55,2.21,3.04,2.28,2.41,1.89,43.86,3.05,HF,0.23,2,5.5,2.58,1,5,nn,37.40098641,66.14456416,0,4,4,4,220.05233570000564,,,,,,221.9307170999964,1,7,[0.08833333 0.1075    ],15.146295200000168,237.86163480000687,,,,,,,156,A,1,2025-05-16_13h53.35.527,task,2023.2.2,60.41774033667682,2025-05-16 13h53.41.950708 +0200,
LEALCO-EEG,156.0,3,A_B,2.0,1.0,training,1,A,7,6,test item,1-1,resized_B_A153.png,Schwein,131,resized_A_A90.png,Fabrik,13,resized_A_A148.png,Giraffe,3,resized_B_A153.png,Schwein,12,resized_B_A185.png,Gesicht,4,resized_A_A52.png,Stein,7,resized_B_A54.png,Flamme,14,28.57,45.24,3.8,3.18,2.86,2.54,2.75,1.89,3.29,62.09,3.2,HF,0.59,2.77,5.95,2.81,1,7,nn,7.995227258,18.36122743,0,5,5,5,237.99824719999742,,,,,,239.8792528000049,1,12,[ 0.205      -0.10666667],8.390050600006361,249.0872873000044,,,,,,,156,A,1,2025-05-16_13h53.35.527,task,2023.2.2,60.41774033667682,2025-05-16 13h53.41.950708 +0200,
LEALCO-EEG,156.0,3,A_B,2.0,1.0,training,1,A,6,7,test item,1-1,resized_A_A100.png,Ruderer,162,resized_B_A187.png,Brücke,9,resized_A_A02.png,Mühle,13,resized_A_A100.png,Ruderer,10,resized_A_B139.png,Trichter,5,resized_B_B143.png,Tanne,16,resized_B_A70.png,Brunnen,11,8.33,31.76,5.68,3.72,3.18,2.93,3.14,2.52,3.22,0.16,0.699,LF,None,None,None,None,3,7,nn,0.768457426,0.907433769,0,6,6,6,249.21063709999726,,,,,,251.0885755000054,1,10,[-0.04583333 -0.10916667],9.70831650000764,261.74833170000056,,,,,,,156,A,1,2025-05-16_13h53.35.527,task,2023.2.2,60.41774033667682,2025-05-16 13h53.41.950708 +0200,
LEALCO-EEG,156.0,3,A_B,2.0,1.0,training,1,A,6,8,test item,2-1,resized_B_B143.png,Tanne,175,resized_B_A187.png,Brücke,9,resized_A_A02.png,Mühle,13,resized_A_A100.png,Ruderer,10,resized_A_B139.png,Trichter,5,resized_B_B143.png,Tanne,16,resized_B_A70.png,Brunnen,11,22.62,26.19,4.2,3.75,3.07,2.54,3.21,2.25,2.96,0.43,1.08,LF,1.25,1.6,5.73,4.3,2,5,nn,1.177211375,3.507108889,0,7,7,7,261.8782260000007,,,,,,263.7493428000016,1,16,[ 0.26916667 -0.275     ],20.600636399991345,285.1178040000086,,,,,,,156,A,1,2025-05-16_13h53.35.527,task,2023.2.2,60.41774033667682,2025-05-16 13h53.41.950708 +0200,
LEALCO-EEG,156.0,3,A_B,2.0,1.0,training,1,A,10,9,test item,1-1,resized_B_B177.png,Schloss,132,resized_B_A03.png,Kleid,4,resized_B_C01.png,Kaninchen,11,resized_B_B177.png,Schloss,10,resized_B_A11.png,Medaille,6,resized_B_B152.png,Säge,5,resized_A_A151.png,Fuchs,9,25,32.14,4.02,3.43,2.93,3.07,3.36,2.43,3,46.3,3.071,HF,None,None,None,None,1,7,nn,0.989184559,53.18706395,0,8,8,8,285.25646560000314,,,,,,287.1357163000066,1,10,[-0.1075     -0.10833333],13.32732070000202,301.29773710000154,,,,,,,156,A,1,2025-05-16_13h53.35.527,task,2023.2.2,60.41774033667682,2025-05-16 13h53.41.950708 +0200,
LEALCO-EEG,156.0,3,A_B,2.0,1.0,training,1,A,10,10,test item,2-1,resized_B_B152.png,Säge,171,resized_B_A03.png,Kleid,4,resized_B_C01.png,Kaninchen,11,resized_B_B177.png,Schloss,10,resized_B_A11.png,Medaille,6,resized_B_B152.png,Säge,5,resized_A_A151.png,Fuchs,9,15.48,20.24,4.54,3.57,3.21,2.32,2.46,2.68,3,3.11,1.9,LF,-1.09,2.95,5.68,None,2,4,nn,1.978369117,2.812227175,0,9,9,9,301.42870089999633,,,,,,303.31598759999906,1,5,[-0.24416667  0.055     ],13.328030799995759,318.27913540000736,,,,,,,156,A,1,2025-05-16_13h53.35.527,task,2023.2.2,60.41774033667682,2025-05-16 13h53.41.950708 +0200,
LEALCO-EEG,156.0,3,A_B,2.0,1.0,training,1,A,13,11,test item,2-1,resized_A_B199.png,Fisch,148,resized_A_A141.png,Pferd,6,resized_B_A132.png,Ente,15,resized_B_B180.png,Geist,8,resized_A_A113.png,Engel,10,resized_A_B199.png,Fisch,16,resized_B_A181.png,Wolf,7,20.48,24.71,5.03,2.48,2.46,2.71,3.03,2.38,2.68,42.72,3.04,HF,0.36,2.36,5.86,2.76,1,5,nn,16.26023212,42.6575622,0,10,10,10,318.412917499998,,,,,,320.2969158000051,0,8,[0.24916667 0.095     ],33.84546870000486,373.4923131999967,1,16,[ 0.25666667 -0.23583333],52.46135800000047,,,156,A,1,2025-05-16_13h53.35.527,task,2023.2.2,60.41774033667682,2025-05-16 13h53.41.950708 +0200,
LEALCO-EEG,156.0,3,A_B,2.0,1.0,training,1,A,13,12,test item,1-1,resized_B_B180.png,Geist,129,resized_A_A141.png,Pferd,6,resized_B_A132.png,Ente,15,resized_B_B180.png,Geist,8,resized_A_A113.png,Engel,10,resized_A_B199.png,Fisch,16,resized_B_A181.png,Wolf,7,26.19,38.1,4.73,3.43,2.89,2.68,3,2.57,2.59,77.01,3.29,HF,1.1,2.83,4,6.22,1,5,nn,99.6787382,173.1808735,0,11,11,11,373.62785679999797,,,,,,375.5101738000085,1,8,[0.24166667 0.09833333],9.724314299994148,389.606071400005,,,,,,,156,A,1,2025-05-16_13h53.35.527,task,2023.2.2,60.41774033667682,2025-05-16 13h53.41.950708 +0200,
LEALCO-EEG,156.0,3,A_B,2.0,1.0,training,1,A,2,13,test item,2-1,resized_B_B193.png,Auge,145,resized_A_A93.png,Haus,8,resized_B_A135.png,Kamel,9,resized_A_B150.png,Rakete,16,resized_B_B193.png,Auge,14,resized_B_A176.png,Trophäe,7,resized_B_B206.png,Axt,10,3.61,10.71,5.94,2.68,2.29,2.68,3.39,2.89,2.07,92.05,3.37,HF,1.12,2.06,6.65,2.69,2,4,nn,77.94937823,392.1258391,0,12,12,12,389.7764341000002,,,,,,391.6070696999959,1,14,[-0.085      -0.25833333],18.232508400004008,411.2911143999954,,,,,,,156,A,1,2025-05-16_13h53.35.527,task,2023.2.2,60.41774033667682,2025-05-16 13h53.41.950708 +0200,
LEALCO-EEG,156.0,3,A_B,2.0,1.0,training,1,A,2,14,test item,1-1,resized_A_B150.png,Rakete,134,resized_A_A93.png,Haus,8,resized_B_A135.png,Kamel,9,resized_A_B150.png,Rakete,16,resized_B_B193.png,Auge,14,resized_B_A176.png,Trophäe,7,resized_B_B206.png,Axt,10,28.92,30.59,4.48,2.93,2.61,3.14,3.14,2.41,2.59,16.02,2.61,HF,-0.6,3.47,6.67,4.87,3,6,nn,3.507108889,12.47517055,0,13,13,13,411.4452762000001,,,,,,413.3087688000087,1,16,[ 0.2575     -0.24333333],9.341170600004261,423.51790299999993,,,,,,,156,A,1,2025-05-16_13h53.35.527,task,2023.2.2,60.41774033667682,2025-05-16 13h53.41.950708 +0200,
