study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,4,A,7,1,test item,1-2,resized_B_A36.png,Stern,140,resized_A_B192.png,Katze,11,resized_A_A02.png,Mühle,1,resized_B_A153.png,Schwein,16,resized_B_A36.png,Stern,2,resized_B_B152.png,Säge,10,resized_A_A151.png,Fuchs,13,19.05,30.95,4.94,2.64,2.61,3.43,3.46,2.36,2.18,21.3,2.734,HF,1,2.44,6.67,3.29,1,5,nn,17.80532205,42.41230983,0,0,0,0,42.47336589999031,,0.0011737000022549182,10.067678599996725,10.067688499984797,40.263819899992086,44.251427299983334,1,2,[-0.10833333  0.26083333],2.169051100005163,47.221357900009025,,,136,A,4,2024-12-16_11h18.44.445,task,2023.2.2,59.91116372651712,2024-12-16 11h18.57.775439 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,4,A,7,2,test item,2-2,resized_A_A151.png,Fuchs,181,resized_A_B192.png,Katze,11,resized_A_A02.png,Mühle,1,resized_B_A153.png,Schwein,16,resized_B_A36.png,Stern,2,resized_B_B152.png,Säge,10,resized_A_A151.png,Fuchs,13,41.18,42.35,2.86,4.14,3.71,2.14,3.41,2.1,3.93,5.32,2.13,LF,-0.18,3.5,6.09,3.42,1,5,nn,10.40687556,12.56509642,0,1,1,1,47.37256359998719,,,,,,49.23883359998581,1,13,[-0.25333333 -0.2425    ],2.7696359000110533,52.72602070000721,,,136,A,4,2024-12-16_11h18.44.445,task,2023.2.2,59.91116372651712,2024-12-16 11h18.57.775439 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,4,A,13,3,test item,2-2,resized_A_B196.png,Fenster,152,resized_B_A68.png,Lampe,4,resized_B_C01.png,Kaninchen,2,resized_A_B196.png,Fenster,11,resized_A_A100.png,Ruderer,15,resized_B_A11.png,Medaille,9,resized_A_A73.png,Klinge,6,11.39,12.94,5.49,2.62,2.21,3.04,3.03,2.66,2.44,84.18,3.33,HF,1.14,1.91,6.14,2.84,2,7,nn,100.8477745,117.9336896,0,2,2,2,52.87162510000053,,,,,,54.743539199989755,1,11,[ 0.02666667 -0.03416667],1.8852036999887787,57.61347029998433,,,136,A,4,2024-12-16_11h18.44.445,task,2023.2.2,59.91116372651712,2024-12-16 11h18.57.775439 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,4,A,13,4,test item,1-2,resized_B_A11.png,Medaille,167,resized_B_A68.png,Lampe,4,resized_B_C01.png,Kaninchen,2,resized_A_B196.png,Fenster,11,resized_A_A100.png,Ruderer,15,resized_B_A11.png,Medaille,9,resized_A_A73.png,Klinge,6,15.48,15.48,4.86,2.82,3.07,2.36,2.79,2.54,2.68,3.98,2.01,LF,1.6,2.89,6.22,5.57,3,8,nn,3.760536338,6.008683062,0,3,3,3,57.76381800000672,,,,,,59.6310334999871,1,9,[-0.27083333 -0.1175    ],2.085338300006697,62.8346598999924,,,136,A,4,2024-12-16_11h18.44.445,task,2023.2.2,59.91116372651712,2024-12-16 11h18.57.775439 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,4,A,14,5,test item,1-2,resized_B_A188.png,Tür,141,resized_B_B155.png,Messer,16,resized_A_A148.png,Giraffe,6,resized_B_A188.png,Tür,8,resized_B_B167.png,Fliege,1,resized_A_B43.png,Parfüm,11,resized_A_B39.png,Sessel,7,9.52,13.1,5.23,3.14,3.71,1.64,2.86,2.25,3.36,252.88,3.81,HF,None,None,None,3.12,1,3,nn,125.2013348,125.3484862,0,4,4,4,62.97508740000194,,,,,,64.83544039999833,1,8,[0.2125     0.03833333],1.7519031999981962,67.62207009998383,,,136,A,4,2024-12-16_11h18.44.445,task,2023.2.2,59.91116372651712,2024-12-16 11h18.57.775439 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,4,A,14,6,test item,2-2,resized_B_B167.png,Fliege,151,resized_B_B155.png,Messer,16,resized_A_A148.png,Giraffe,6,resized_B_A188.png,Tür,8,resized_B_B167.png,Fliege,1,resized_A_B43.png,Parfüm,11,resized_A_B39.png,Sessel,7,11.9,15.48,5.7,2.61,2.39,3.25,3.61,2.57,2.29,23.19,2.77,HF,-0.95,2.16,6.14,None,2,6,nn,4.332791868,12.70407276,0,5,5,5,67.7637507999898,,,,,,69.6228029000049,1,1,[-0.285   0.2525],2.5357631999941077,73.15997869998682,,,136,A,4,2024-12-16_11h18.44.445,task,2023.2.2,59.91116372651712,2024-12-16 11h18.57.775439 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,4,A,6,7,test item,2-2,resized_A_B32.png,Kamin,184,resized_A_A141.png,Pferd,12,resized_B_B70.png,Quadrat,11,resized_A_B22.png,Kreisel,13,resized_A_B139.png,Trichter,6,resized_B_A123.png,Tänzer,16,resized_A_B32.png,Kamin,4,8.33,8.24,5.95,2.41,2.46,3.11,3.1,2.31,2.11,6.46,2.22,LF,1.65,1.5,5.68,None,2,5,nn,4.488118369,5.910582114,0,6,6,6,73.30171780000092,,,,,,75.16078740000376,1,4,[0.235 0.215],3.403414200001862,80.24942489998648,,,136,A,4,2024-12-16_11h18.44.445,task,2023.2.2,59.91116372651712,2024-12-16 11h18.57.775439 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,4,A,6,8,test item,1-2,resized_A_B139.png,Trichter,169,resized_A_A141.png,Pferd,12,resized_B_B70.png,Quadrat,11,resized_A_B22.png,Kreisel,13,resized_A_B139.png,Trichter,6,resized_B_A123.png,Tänzer,16,resized_A_B32.png,Kamin,4,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,7,7,7,80.38633149999077,,,,,,82.25013909998233,1,6,[-0.03333333  0.04833333],1.751762800005963,84.68629889999283,,,136,A,4,2024-12-16_11h18.44.445,task,2023.2.2,59.91116372651712,2024-12-16 11h18.57.775439 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,4,A,3,9,test item,2-2,resized_B_A181.png,Wolf,155,resized_A_A93.png,Haus,14,resized_A_A139.png,Gans,5,resized_B_B180.png,Geist,2,resized_A_A113.png,Engel,13,resized_B_A181.png,Wolf,15,resized_A_B194.png,Raute,7,9.52,15.48,5.65,3.71,3.25,3.21,3.14,2.46,3.64,28.19,2.86,HF,None,None,None,None,1,4,nn,14.93586933,19.33406183,0,8,8,8,84.82664879999356,,,,,,86.68725849999464,1,15,[ 0.08583333 -0.21833333],2.6693728000100236,90.14088809999521,,,136,A,4,2024-12-16_11h18.44.445,task,2023.2.2,59.91116372651712,2024-12-16 11h18.57.775439 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,4,A,3,10,test item,1-2,resized_A_A113.png,Engel,139,resized_A_A93.png,Haus,14,resized_A_A139.png,Gans,5,resized_B_B180.png,Geist,2,resized_A_A113.png,Engel,13,resized_B_A181.png,Wolf,15,resized_A_B194.png,Raute,7,10.59,12.94,5.7,2.76,2.89,3,3.55,2.34,2.61,40.71,3.02,HF,2.15,2.22,6.05,4,2,5,nn,20.15156973,22.66131898,0,9,9,9,90.28334580000956,,,,,,92.14180819998728,1,13,[-0.22333333 -0.2225    ],2.3190581999951974,95.47894619998988,,,136,A,4,2024-12-16_11h18.44.445,task,2023.2.2,59.91116372651712,2024-12-16 11h18.57.775439 +0100,
