study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,3,B,7,11,test item,1-2,resized_A_A113.png,Engel,139,resized_A_A134.png,Vogel,8,resized_B_B175.png,Propeller,1,resized_A_A113.png,Engel,16,resized_B_A23.png,Flasche,14,resized_A_B22.png,Kreisel,13,resized_B_B152.png,Säge,2,10.59,12.94,5.7,2.76,2.89,3,3.55,2.34,2.61,40.71,3.02,HF,2.15,2.22,6.05,4,2,5,nn,20.15156973,22.66131898,0,10,10,10,106.61136380000971,,,,,,108.46950370003469,1,16,[ 0.25666667 -0.2325    ],3.3865151000209153,112.4736802999978,,,,,,,109,B,3,2024-10-23_13h54.02.935,task,2023.2.2,60.023253003595194,2024-10-23 13h54.13.195281 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,3,B,7,12,test item,2-2,resized_B_A23.png,Flasche,153,resized_A_A134.png,Vogel,8,resized_B_B175.png,Propeller,1,resized_A_A113.png,Engel,16,resized_B_A23.png,Flasche,14,resized_A_B22.png,Kreisel,13,resized_B_B152.png,Säge,2,13.41,14.29,4.89,2.71,2.79,2.39,3.36,2.21,2.68,36.54,2.97,HF,0.45,1.95,5.91,3.61,2,7,nn,22.89022119,34.34350686,0,11,11,11,112.6157631999813,,,,,,114.47455169999739,1,14,[-0.08333333 -0.2       ],2.002086499996949,116.97780550003517,,,,,,,109,B,3,2024-10-23_13h54.02.935,task,2023.2.2,60.023253003595194,2024-10-23 13h54.13.195281 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,3,B,3,13,test item,2-2,resized_A_B33.png,Zünder,180,resized_A_A90.png,Fabrik,16,resized_B_A140.png,Flamingo,2,resized_A_B168.png,Frau,13,resized_B_A20.png,Grill,8,resized_A_A122.png,Sturz,3,resized_A_B33.png,Zünder,14,10.59,11.76,5.31,3.07,2.71,2.32,2.93,3,2.54,4.8,2.09,LF,None,None,None,None,2,6,nn,0.711231873,0.825682979,0,12,12,12,117.12865490000695,,,,,,118.99495239998214,1,14,[-0.06916667 -0.28333333],3.4701663000159897,123.03266510000685,,,,,,,109,B,3,2024-10-23_13h54.02.935,task,2023.2.2,60.023253003595194,2024-10-23 13h54.13.195281 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,3,B,3,14,test item,1-2,resized_A_B168.png,Frau,136,resized_A_A90.png,Fabrik,16,resized_B_A140.png,Flamingo,2,resized_A_B168.png,Frau,13,resized_B_A20.png,Grill,8,resized_A_A122.png,Sturz,3,resized_A_B33.png,Zünder,14,9.41,28.24,5.66,3.45,2.64,3.07,3.69,1.93,2.71,857.36,4.34,HF,1.4,2.5,6.56,3.68,1,4,nn,472.6503672,625.2055164,0,13,13,13,123.17006889998447,,,,,,125.03347590001067,1,13,[-0.22916667 -0.26583333],7.089605599991046,132.85760149999987,,,,,,,109,B,3,2024-10-23_13h54.02.935,task,2023.2.2,60.023253003595194,2024-10-23 13h54.13.195281 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,3,B,9,15,test item,2-2,resized_A_A179.png,Drachen,150,resized_B_B155.png,Messer,14,resized_B_C01.png,Kaninchen,4,resized_A_B55.png,Schlange,11,resized_A_A179.png,Drachen,1,resized_A_A100.png,Ruderer,16,resized_A_A166.png,Pyramide,3,6.02,10.59,5.91,2.93,2.68,3.61,3.17,2.76,2.52,20.79,2.72,HF,None,None,None,None,2,7,nn,3.25368144,3.474408573,0,14,14,14,133.0013740999857,,,,,,134.87517820001813,1,1,[-0.28166667  0.27416667],2.0019853000412695,137.49475399998482,,,,,,,109,B,3,2024-10-23_13h54.02.935,task,2023.2.2,60.023253003595194,2024-10-23 13h54.13.195281 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,3,B,9,16,test item,1-2,resized_A_A166.png,Pyramide,166,resized_B_B155.png,Messer,14,resized_B_C01.png,Kaninchen,4,resized_A_B55.png,Schlange,11,resized_A_A179.png,Drachen,1,resized_A_A100.png,Ruderer,16,resized_A_A166.png,Pyramide,3,21.43,28.24,4.96,3.17,2.36,2.89,2.72,2.14,2.25,3.19,1.91,LF,None,None,None,6.95,3,8,nn,3.621559995,5.673504823,0,15,15,15,137.63360100000864,,,,,,139.4957322999835,1,3,[0.12916667 0.24166667],2.235443599987775,142.29887230001623,,,,,,,109,B,3,2024-10-23_13h54.02.935,task,2023.2.2,60.023253003595194,2024-10-23 13h54.13.195281 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,3,B,14,17,test item,1-2,resized_B_A176.png,Trophäe,164,resized_A_B54.png,Telefon,6,resized_A_A148.png,Giraffe,7,resized_A_B150.png,Rakete,11,resized_A_B196.png,Fenster,4,resized_B_A176.png,Trophäe,8,resized_B_A123.png,Tänzer,9,13.1,13.1,5.4,2.82,2.18,3.54,3.04,2.82,1.89,2.56,1.82,LF,None,None,None,None,2,7,nn,0.580430609,1.087285506,0,16,16,16,142.44674600003054,,,,,,144.31642210000427,1,8,[0.2375 0.055 ],2.2188177999923937,146.98612519999733,,,,,,,109,B,3,2024-10-23_13h54.02.935,task,2023.2.2,60.023253003595194,2024-10-23 13h54.13.195281 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,3,B,14,18,test item,2-2,resized_A_B196.png,Fenster,152,resized_A_B54.png,Telefon,6,resized_A_A148.png,Giraffe,7,resized_A_B150.png,Rakete,11,resized_A_B196.png,Fenster,4,resized_B_A176.png,Trophäe,8,resized_B_A123.png,Tänzer,9,11.39,12.94,5.49,2.62,2.21,3.04,3.03,2.66,2.44,84.18,3.33,HF,1.14,1.91,6.14,2.84,2,7,nn,100.8477745,117.9336896,0,17,17,17,147.1292449000175,,,,,,149.00359119998757,1,4,[0.21   0.2525],2.8195058000274003,152.34082440001657,,,,,,,109,B,3,2024-10-23_13h54.02.935,task,2023.2.2,60.023253003595194,2024-10-23 13h54.13.195281 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,3,B,12,19,test item,1-2,resized_B_B73.png,Treppe,137,resized_A_B192.png,Katze,9,resized_B_A150.png,Känguru,8,resized_B_A06.png,Hut,7,resized_B_B73.png,Treppe,3,resized_A_B194.png,Raute,14,resized_B_B206.png,Axt,10,21.43,30.95,4.8,3.21,3.36,1.79,2.68,2.29,2.75,25,2.8,HF,0.05,2.36,5.95,3.25,2,6,nn,30.73829702,39.50198171,0,18,18,18,152.4795652999892,,,,,,154.3415934999939,1,3,[0.04416667 0.245     ],2.5191955999471247,157.52831490000244,,,,,,,109,B,3,2024-10-23_13h54.02.935,task,2023.2.2,60.023253003595194,2024-10-23 13h54.13.195281 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,3,B,12,20,test item,2-2,resized_B_B206.png,Axt,179,resized_A_B192.png,Katze,9,resized_B_A150.png,Känguru,8,resized_B_A06.png,Hut,7,resized_B_B73.png,Treppe,3,resized_A_B194.png,Raute,14,resized_B_B206.png,Axt,10,8.43,9.52,5.89,2.77,1.86,3.46,2.81,2.5,2.07,6.93,2.25,LF,None,None,None,None,1,3,nn,2.918503202,3.678785548,0,19,19,19,157.6699069000315,,,,,,159.5292040000204,1,10,[-0.02416667 -0.05833333],3.2368328000302427,163.38336300000083,,,,,,,109,B,3,2024-10-23_13h54.02.935,task,2023.2.2,60.023253003595194,2024-10-23 13h54.13.195281 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,3,B,4,21,test item,1-2,resized_A_B139.png,Trichter,169,resized_A_A141.png,Pferd,16,resized_A_B78.png,Pfeil,8,resized_B_A77.png,Hang,5,resized_A_B139.png,Trichter,15,resized_B_B143.png,Tanne,7,resized_B_A54.png,Flamme,4,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,20,20,20,163.5187142000068,,,,,,165.38422950002132,1,15,[ 0.08666667 -0.285     ],3.219776300014928,169.27156319998903,,,,,,,109,B,3,2024-10-23_13h54.02.935,task,2023.2.2,60.023253003595194,2024-10-23 13h54.13.195281 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,3,B,4,22,test item,2-2,resized_B_A54.png,Flamme,178,resized_A_A141.png,Pferd,16,resized_A_B78.png,Pfeil,8,resized_B_A77.png,Hang,5,resized_A_B139.png,Trichter,15,resized_B_B143.png,Tanne,7,resized_B_A54.png,Flamme,4,4.76,5.95,5.96,2.61,2.39,3.46,2.79,2.64,2.15,5.91,2.18,LF,0.6,3.32,6.18,4.37,2,6,nn,10.13709796,21.54950823,0,21,21,21,169.41230610001367,,,,,,171.2725096999784,1,4,[0.26333333 0.26166667],3.4867877999786288,175.29333780001616,,,,,,,109,B,3,2024-10-23_13h54.02.935,task,2023.2.2,60.023253003595194,2024-10-23 13h54.13.195281 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,3,B,8,23,test item,1-2,resized_B_A36.png,Stern,140,resized_A_A93.png,Haus,13,resized_A_A139.png,Gans,2,resized_B_A153.png,Schwein,12,resized_B_A36.png,Stern,6,resized_A_B199.png,Fisch,9,resized_A_B32.png,Kamin,1,19.05,30.95,4.94,2.64,2.61,3.43,3.46,2.36,2.18,21.3,2.734,HF,1,2.44,6.67,3.29,1,5,nn,17.80532205,42.41230983,0,22,22,22,175.4376978999935,,,,,,177.31088130001444,1,6,[-0.09        0.08166667],2.7859699999680743,180.7645848999964,,,,,,,109,B,3,2024-10-23_13h54.02.935,task,2023.2.2,60.023253003595194,2024-10-23 13h54.13.195281 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,3,B,8,24,test item,2-2,resized_A_B32.png,Kamin,184,resized_A_A93.png,Haus,13,resized_A_A139.png,Gans,2,resized_B_A153.png,Schwein,12,resized_B_A36.png,Stern,6,resized_A_B199.png,Fisch,9,resized_A_B32.png,Kamin,1,8.33,8.24,5.95,2.41,2.46,3.11,3.1,2.31,2.11,6.46,2.22,LF,1.65,1.5,5.68,None,2,5,nn,4.488118369,5.910582114,0,23,23,23,180.9126609999803,,,,,,182.7825131000136,1,1,[-0.205       0.21916667],3.469490699993912,186.88643820001744,,,,,,,109,B,3,2024-10-23_13h54.02.935,task,2023.2.2,60.023253003595194,2024-10-23 13h54.13.195281 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,3,B,13,25,test item,1-2,resized_B_B24.png,Baby,142,resized_A_B109.png,Boot,5,resized_B_B70.png,Quadrat,16,resized_B_B24.png,Baby,1,resized_A_A52.png,Stein,4,resized_B_B167.png,Fliege,9,resized_A_B43.png,Parfüm,3,8.33,9.52,5.33,3.11,3.39,2.57,3.25,2.68,3.07,324.66,3.92,HF,1.9,2.83,6.78,3.38,2,4,nn,7.995227258,9.834620032,0,24,24,24,187.0289440000197,,,,,,188.88733280001907,1,1,[-0.20333333  0.20083333],2.5690228000166826,192.1241439000005,,,,,,,109,B,3,2024-10-23_13h54.02.935,task,2023.2.2,60.023253003595194,2024-10-23 13h54.13.195281 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,3,B,13,26,test item,2-2,resized_B_B167.png,Fliege,151,resized_A_B109.png,Boot,5,resized_B_B70.png,Quadrat,16,resized_B_B24.png,Baby,1,resized_A_A52.png,Stein,4,resized_B_B167.png,Fliege,9,resized_A_B43.png,Parfüm,3,11.9,15.48,5.7,2.61,2.39,3.25,3.61,2.57,2.29,23.19,2.77,HF,-0.95,2.16,6.14,None,2,6,nn,4.332791868,12.70407276,0,25,25,25,192.26472239999566,,,,,,194.12506560003385,1,9,[-0.24333333 -0.1425    ],2.135557500005234,197.44552790001035,,,,,,,109,B,3,2024-10-23_13h54.02.935,task,2023.2.2,60.023253003595194,2024-10-23 13h54.13.195281 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,3,B,1,27,test item,2-2,resized_B_A181.png,Wolf,155,resized_B_A147.png,Hund,14,resized_B_A197.png,Hirsch,13,resized_B_B177.png,Schloss,3,resized_A_A76.png,Mauer,9,resized_B_A181.png,Wolf,16,resized_A_B20.png,Kerze,11,9.52,15.48,5.65,3.71,3.25,3.21,3.14,2.46,3.64,28.19,2.86,HF,None,None,None,None,1,4,nn,14.93586933,19.33406183,0,26,26,26,197.58378500002436,,,,,,199.44621850003023,0,14,[-0.14333333 -0.2775    ],3.1028018000070006,205.06842929997947,1,16,[ 0.25833333 -0.23833333],4.887877400033176,,,109,B,3,2024-10-23_13h54.02.935,task,2023.2.2,60.023253003595194,2024-10-23 13h54.13.195281 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,3,B,1,28,test item,1-2,resized_A_B20.png,Kerze,168,resized_B_A147.png,Hund,14,resized_B_A197.png,Hirsch,13,resized_B_B177.png,Schloss,3,resized_A_A76.png,Mauer,9,resized_B_A181.png,Wolf,16,resized_A_B20.png,Kerze,11,20,21.18,5.37,3.24,2.64,2.61,3.28,2.38,2.41,6.77,2.24,LF,1.5,1.65,6.23,3.42,2,5,nn,7.48837236,15.97410436,0,27,27,27,205.2136360000004,,,,,,207.08600950002437,1,11,[ 0.06666667 -0.06833333],1.5349336999934167,209.23855820001336,,,,,,,109,B,3,2024-10-23_13h54.02.935,task,2023.2.2,60.023253003595194,2024-10-23 13h54.13.195281 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.25108190003084,219.24542180000572,,,,,,,,,
