study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,124.0,1,B-A,4.0,1.0,training,2,B,10,1,test item,1-1,resized_B_A06.png,Hut,135,resized_A_B109.png,Boot,4,resized_B_C01.png,Kaninchen,1,resized_B_A06.png,Hut,15,resized_B_B73.png,Treppe,11,resized_A_B55.png,Schlange,13,resized_B_A70.png,Brunnen,3,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,0,0,0,59.62269379999998,,0.0011179000002812245,10.067751000000499,10.06776069999978,57.41125999999986,61.41456079999989,1,15,[ 0.10666667 -0.20833333],2.3702547000002596,64.51828999999998,,,,,,,124,B,2,2025-01-03_14h00.26.738,task,2023.2.2,59.997972068272276,2025-01-03 14h00.39.242062 +0100,
LEALCO-EEG,124.0,1,B-A,4.0,1.0,training,2,B,10,2,test item,2-1,resized_A_B55.png,Schlange,143,resized_A_B109.png,Boot,4,resized_B_C01.png,Kaninchen,1,resized_B_A06.png,Hut,15,resized_B_B73.png,Treppe,11,resized_A_B55.png,Schlange,13,resized_B_A70.png,Brunnen,3,15.29,15.29,4.53,3.17,2.96,1.93,2.62,1.83,2.46,29.84,2.88,HF,None,None,None,None,2,8,nn,8.829085316,13.96303493,0,1,1,1,64.66895380000005,,,,,,66.53562820000025,1,13,[-0.27416667 -0.27583333],2.118979300000319,69.65595680000024,,,,,,,124,B,2,2025-01-03_14h00.26.738,task,2023.2.2,59.997972068272276,2025-01-03 14h00.39.242062 +0100,
LEALCO-EEG,124.0,1,B-A,4.0,1.0,training,2,B,11,3,test item,1-1,resized_A_A100.png,Ruderer,162,resized_A_A93.png,Haus,10,resized_B_A135.png,Kamel,15,resized_A_A179.png,Drachen,1,resized_A_A100.png,Ruderer,3,resized_A_B139.png,Trichter,13,resized_A_A122.png,Sturz,2,8.33,31.76,5.68,3.72,3.18,2.93,3.14,2.52,3.22,0.16,0.699,LF,None,None,None,None,3,7,nn,0.768457426,0.907433769,0,2,2,2,69.80827190000036,,,,,,71.67320370000016,1,3,[0.12166667 0.2575    ],2.7194542999995974,75.31073220000053,,,,,,,124,B,2,2025-01-03_14h00.26.738,task,2023.2.2,59.997972068272276,2025-01-03 14h00.39.242062 +0100,
LEALCO-EEG,124.0,1,B-A,4.0,1.0,training,2,B,11,4,test item,2-1,resized_A_A122.png,Sturz,176,resized_A_A93.png,Haus,10,resized_B_A135.png,Kamel,15,resized_A_A179.png,Drachen,1,resized_A_A100.png,Ruderer,3,resized_A_B139.png,Trichter,13,resized_A_A122.png,Sturz,2,3.53,4.71,6.19,2.48,2.25,3.89,3.21,2.62,1.79,6.26,2.2,LF,-1.6,3.76,5.56,3.8,1,5,nn,13.16187718,16.13760594,0,3,3,3,75.45140590000028,,,,,,77.31131170000026,1,2,[-0.07333333  0.28833333],3.4201891000002433,81.8327530000006,,,,,,,124,B,2,2025-01-03_14h00.26.738,task,2023.2.2,59.997972068272276,2025-01-03 14h00.39.242062 +0100,
LEALCO-EEG,124.0,1,B-A,4.0,1.0,training,2,B,2,5,test item,2-1,resized_A_B39.png,Sessel,172,resized_A_A134.png,Vogel,10,resized_B_A197.png,Hirsch,16,resized_B_A153.png,Schwein,6,resized_B_A36.png,Stern,9,resized_A_B39.png,Sessel,12,resized_B_A54.png,Flamme,7,11.9,12.94,5.47,3.1,2.79,2.89,3.17,2.17,2.75,4.61,2.07,LF,1.4,1.78,5.82,3.23,2,6,nn,15.00126996,17.24941668,0,4,4,4,81.97804619999988,,,,,,83.85017979999975,1,12,[ 0.2475     -0.06333333],3.8537765000000945,88.58855500000027,,,,,,,124,B,2,2025-01-03_14h00.26.738,task,2023.2.2,59.997972068272276,2025-01-03 14h00.39.242062 +0100,
LEALCO-EEG,124.0,1,B-A,4.0,1.0,training,2,B,2,6,test item,1-1,resized_B_A153.png,Schwein,131,resized_A_A134.png,Vogel,10,resized_B_A197.png,Hirsch,16,resized_B_A153.png,Schwein,6,resized_B_A36.png,Stern,9,resized_A_B39.png,Sessel,12,resized_B_A54.png,Flamme,7,28.57,45.24,3.8,3.18,2.86,2.54,2.75,1.89,3.29,62.09,3.2,HF,0.59,2.77,5.95,2.81,1,7,nn,7.995227258,18.36122743,0,5,5,5,88.73061310000048,,,,,,90.5891999000005,1,6,[-0.08916667  0.13833333],2.9195589999999356,94.04300570000032,,,,,,,124,B,2,2025-01-03_14h00.26.738,task,2023.2.2,59.997972068272276,2025-01-03 14h00.39.242062 +0100,
LEALCO-EEG,124.0,1,B-A,4.0,1.0,training,2,B,4,7,test item,1-1,resized_A_B22.png,Kreisel,158,resized_B_A147.png,Hund,7,resized_B_B70.png,Quadrat,16,resized_B_A181.png,Wolf,5,resized_A_B22.png,Kreisel,10,resized_A_A166.png,Pyramide,3,resized_B_A123.png,Tänzer,8,17.65,17.65,5.31,2.62,2.54,2.82,3,2.17,2.59,0.55,1.18,LF,0.68,2.86,5.09,4.35,2,7,nn,1.348888034,1.585965325,0,6,6,6,94.18442400000004,,,,,,96.04379489999974,1,10,[-0.06833333 -0.06416667],2.435249600000134,99.11381070000061,,,,,,,124,B,2,2025-01-03_14h00.26.738,task,2023.2.2,59.997972068272276,2025-01-03 14h00.39.242062 +0100,
LEALCO-EEG,124.0,1,B-A,4.0,1.0,training,2,B,4,8,test item,2-1,resized_B_A123.png,Tänzer,174,resized_B_A147.png,Hund,7,resized_B_B70.png,Quadrat,16,resized_B_A181.png,Wolf,5,resized_A_B22.png,Kreisel,10,resized_A_A166.png,Pyramide,3,resized_B_A123.png,Tänzer,8,8.33,23.81,5.5,3.68,2.71,3.36,3.86,2,3.29,6.06,2.19,LF,None,None,None,None,2,6,nn,3.973088392,4.700670423,0,7,7,7,99.25102179999976,,,,,,101.11474379999981,1,8,[0.25583333 0.0825    ],1.7020147000002908,103.55089270000008,,,,,,,124,B,2,2025-01-03_14h00.26.738,task,2023.2.2,59.997972068272276,2025-01-03 14h00.39.242062 +0100,
LEALCO-EEG,124.0,1,B-A,4.0,1.0,training,2,B,8,9,test item,1-1,resized_A_B150.png,Rakete,134,resized_A_B157.png,Hammer,7,resized_B_B175.png,Propeller,11,resized_A_B150.png,Rakete,1,resized_B_B24.png,Baby,15,resized_B_A37.png,Tasse,4,resized_B_B164.png,kimono,10,28.92,30.59,4.48,2.93,2.61,3.14,3.14,2.41,2.59,16.02,2.61,HF,-0.6,3.47,6.67,4.87,3,6,nn,3.507108889,12.47517055,0,8,8,8,103.68316159999995,,,,,,105.55178840000008,1,1,[-0.2375      0.21916667],3.253017799999725,109.45589380000001,,,,,,,124,B,2,2025-01-03_14h00.26.738,task,2023.2.2,59.997972068272276,2025-01-03 14h00.39.242062 +0100,
LEALCO-EEG,124.0,1,B-A,4.0,1.0,training,2,B,8,10,test item,2-1,resized_B_A37.png,Tasse,144,resized_A_B157.png,Hammer,7,resized_B_B175.png,Propeller,11,resized_A_B150.png,Rakete,1,resized_B_B24.png,Baby,15,resized_B_A37.png,Tasse,4,resized_B_B164.png,kimono,10,10.84,13.1,5.55,2.61,2.36,2.32,2.93,2.68,2.29,18.43,2.67,HF,0.73,1.82,6,3.24,2,5,nn,11.19985822,15.65527628,0,9,9,9,109.59204740000041,,,,,,111.4567302000005,1,4,[0.24       0.24916667],3.103390500000387,115.07726240000011,,,,,,,124,B,2,2025-01-03_14h00.26.738,task,2023.2.2,59.997972068272276,2025-01-03 14h00.39.242062 +0100,
