study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,106.0,1,B-A,2.0,2.0,training,5,B,11,1,test item,1-2,resized_A_A74.png,Rubin,165,resized_A_B157.png,Hammer,2,resized_A_A139.png,Gans,3,resized_B_A06.png,Hut,11,resized_A_A74.png,Rubin,4,resized_B_B143.png,Tanne,8,resized_B_A54.png,Flamme,9,9.41,10.59,5.13,3.14,3.07,1.93,2.93,2.86,3.11,1.02,1.43,LF,1.4,2.61,6.22,8.94,2,5,nn,0.8175079,1.357063113,0,0,0,0,50.864263899973594,,0.0010439999750815332,10.064197800005786,10.064208000025246,48.65144290000899,52.63842739997199,1,4,[0.27083333 0.25666667],2.0864179999916814,55.15783849998843,,,,,,,106,B,5,2024-10-21_12h37.57.968,task,2023.2.2,59.95379959223911,2024-10-21 12h38.09.639134 +0200,
LEALCO-EEG,106.0,1,B-A,2.0,2.0,training,5,B,11,2,test item,2-2,resized_B_A54.png,Flamme,178,resized_A_B157.png,Hammer,2,resized_A_A139.png,Gans,3,resized_B_A06.png,Hut,11,resized_A_A74.png,Rubin,4,resized_B_B143.png,Tanne,8,resized_B_A54.png,Flamme,9,4.76,5.95,5.96,2.61,2.39,3.46,2.79,2.64,2.15,5.91,2.18,LF,0.6,3.32,6.18,4.37,2,6,nn,10.13709796,21.54950823,0,1,1,1,55.299207900010515,,,,,,57.15860780002549,0,8,[0.215      0.10083333],2.6694607000099495,62.66418070002692,1,9,[-0.20083333 -0.11333333],4.9880806999863125,,,106,B,5,2024-10-21_12h37.57.968,task,2023.2.2,59.95379959223911,2024-10-21 12h38.09.639134 +0200,
LEALCO-EEG,106.0,1,B-A,2.0,2.0,training,5,B,14,3,test item,2-2,resized_A_A179.png,Drachen,150,resized_A_B54.png,Telefon,14,resized_B_C01.png,Kaninchen,5,resized_A_B150.png,Rakete,1,resized_A_B168.png,Frau,6,resized_A_A179.png,Drachen,8,resized_A_B194.png,Raute,13,6.02,10.59,5.91,2.93,2.68,3.61,3.17,2.76,2.52,20.79,2.72,HF,None,None,None,None,2,7,nn,3.25368144,3.474408573,0,2,2,2,62.804370799975004,,,,,,64.66483580000931,1,8,[0.33       0.10583333],5.338488399982452,70.68741830001818,,,,,,,106,B,5,2024-10-21_12h37.57.968,task,2023.2.2,59.95379959223911,2024-10-21 12h38.09.639134 +0200,
LEALCO-EEG,106.0,1,B-A,2.0,2.0,training,5,B,14,4,test item,1-2,resized_A_B168.png,Frau,136,resized_A_B54.png,Telefon,14,resized_B_C01.png,Kaninchen,5,resized_A_B150.png,Rakete,1,resized_A_B168.png,Frau,6,resized_A_A179.png,Drachen,8,resized_A_B194.png,Raute,13,9.41,28.24,5.66,3.45,2.64,3.07,3.69,1.93,2.71,857.36,4.34,HF,1.4,2.5,6.56,3.68,1,4,nn,472.6503672,625.2055164,0,3,3,3,70.82764829997905,,,,,,72.68836730002658,1,6,[-0.1425      0.08916667],1.9022400000249036,75.1579236999969,,,,,,,106,B,5,2024-10-21_12h37.57.968,task,2023.2.2,59.95379959223911,2024-10-21 12h38.09.639134 +0200,
LEALCO-EEG,106.0,1,B-A,2.0,2.0,training,5,B,13,5,test item,2-2,resized_A_B33.png,Zünder,180,resized_A_A90.png,Fabrik,16,resized_A_A02.png,Mühle,4,resized_B_A77.png,Hang,14,resized_A_B15.png,Schwangere,7,resized_B_A123.png,Tänzer,5,resized_A_B33.png,Zünder,3,10.59,11.76,5.31,3.07,2.71,2.32,2.93,3,2.54,4.8,2.09,LF,None,None,None,None,2,6,nn,0.711231873,0.825682979,0,4,4,4,75.3085688999854,,,,,,77.17547020001803,1,3,[0.07916667 0.2175    ],1.90212350001093,79.628397100023,,,,,,,106,B,5,2024-10-21_12h37.57.968,task,2023.2.2,59.95379959223911,2024-10-21 12h38.09.639134 +0200,
LEALCO-EEG,106.0,1,B-A,2.0,2.0,training,5,B,13,6,test item,1-2,resized_A_B15.png,Schwangere,170,resized_A_A90.png,Fabrik,16,resized_A_A02.png,Mühle,4,resized_B_A77.png,Hang,14,resized_A_B15.png,Schwangere,7,resized_B_A123.png,Tänzer,5,resized_A_B33.png,Zünder,3,16.47,34.12,5.46,3.72,2.86,3.07,3.24,2.55,3.11,7.21,2.27,LF,None,None,None,None,3,10,nn,1.087285506,1.929318643,0,5,5,5,79.7750102999853,,,,,,81.64646299998276,1,7,[0.0325     0.04083333],1.467831100046169,83.63183640001807,,,,,,,106,B,5,2024-10-21_12h37.57.968,task,2023.2.2,59.95379959223911,2024-10-21 12h38.09.639134 +0200,
LEALCO-EEG,106.0,1,B-A,2.0,2.0,training,5,B,2,7,test item,2-2,resized_B_A23.png,Flasche,153,resized_B_A68.png,Lampe,9,resized_B_A142.png,Reiter,4,resized_B_A153.png,Schwein,6,resized_B_A188.png,Tür,13,resized_B_B193.png,Auge,12,resized_B_A23.png,Flasche,5,13.41,14.29,4.89,2.71,2.79,2.39,3.36,2.21,2.68,36.54,2.97,HF,0.45,1.95,5.91,3.61,2,7,nn,22.89022119,34.34350686,0,6,6,6,83.78956100001233,,,,,,85.63264839997282,1,5,[-0.23916667  0.06833333],2.0854777000495233,88.4692170000053,,,,,,,106,B,5,2024-10-21_12h37.57.968,task,2023.2.2,59.95379959223911,2024-10-21 12h38.09.639134 +0200,
LEALCO-EEG,106.0,1,B-A,2.0,2.0,training,5,B,2,8,test item,1-2,resized_B_A188.png,Tür,141,resized_B_A68.png,Lampe,9,resized_B_A142.png,Reiter,4,resized_B_A153.png,Schwein,6,resized_B_A188.png,Tür,13,resized_B_B193.png,Auge,12,resized_B_A23.png,Flasche,5,9.52,13.1,5.23,3.14,3.71,1.64,2.86,2.25,3.36,252.88,3.81,HF,None,None,None,3.12,1,3,nn,125.2013348,125.3484862,0,7,7,7,88.63658400002168,,,,,,90.47007639997173,1,13,[-0.22583333 -0.23833333],2.219113399973139,93.28992720000679,,,,,,,106,B,5,2024-10-21_12h37.57.968,task,2023.2.2,59.95379959223911,2024-10-21 12h38.09.639134 +0200,
LEALCO-EEG,106.0,1,B-A,2.0,2.0,training,5,B,8,9,test item,2-2,resized_A_B196.png,Fenster,152,resized_B_A147.png,Hund,1,resized_B_A150.png,Känguru,3,resized_A_B55.png,Schlange,6,resized_A_B196.png,Fenster,5,resized_A_B22.png,Kreisel,12,resized_A_B139.png,Trichter,2,11.39,12.94,5.49,2.62,2.21,3.04,3.03,2.66,2.44,84.18,3.33,HF,1.14,1.91,6.14,2.84,2,7,nn,100.8477745,117.9336896,0,8,8,8,93.43124190001981,,,,,,95.29078600002686,1,5,[-0.2925  0.09  ],1.9519843000452965,97.89396170002874,,,,,,,106,B,5,2024-10-21_12h37.57.968,task,2023.2.2,59.95379959223911,2024-10-21 12h38.09.639134 +0200,
LEALCO-EEG,106.0,1,B-A,2.0,2.0,training,5,B,8,10,test item,1-2,resized_A_B139.png,Trichter,169,resized_B_A147.png,Hund,1,resized_B_A150.png,Känguru,3,resized_A_B55.png,Schlange,6,resized_A_B196.png,Fenster,5,resized_A_B22.png,Kreisel,12,resized_A_B139.png,Trichter,2,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,9,9,9,98.03972409997368,,,,,,99.91133179998724,0,5,[-0.21583333  0.06583333],3.452829300018493,109.18676429998595,1,2,[-0.08333333  0.225     ],8.674562800035346,,,106,B,5,2024-10-21_12h37.57.968,task,2023.2.2,59.95379959223911,2024-10-21 12h38.09.639134 +0200,
