study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,3,A,10,1,test item,2-2,resized_A_B196.png,Fenster,152,resized_B_B155.png,Messer,15,resized_B_A135.png,Kamel,16,resized_B_A36.png,Stern,2,resized_A_B196.png,Fenster,3,resized_A_B22.png,Kreisel,4,resized_A_A73.png,Klinge,10,11.39,12.94,5.49,2.62,2.21,3.04,3.03,2.66,2.44,84.18,3.33,HF,1.14,1.91,6.14,2.84,2,7,nn,100.8477745,117.9336896,0,0,0,0,27.021433499990962,,0.0010356000275351107,10.06245540000964,10.062465700029861,24.815816100046504,28.802141699998174,1,3,[0.05666667 0.21416667],1.8028014000155963,31.238010600034613,,,,,,,115,A,3,2024-11-04_10h48.36.281,task,2023.2.2,59.93881443890283,2024-11-04 10h48.43.952539 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,3,A,10,2,test item,1-2,resized_B_A36.png,Stern,140,resized_B_B155.png,Messer,15,resized_B_A135.png,Kamel,16,resized_B_A36.png,Stern,2,resized_A_B196.png,Fenster,3,resized_A_B22.png,Kreisel,4,resized_A_A73.png,Klinge,10,19.05,30.95,4.94,2.64,2.61,3.43,3.46,2.36,2.18,21.3,2.734,HF,1,2.44,6.67,3.29,1,5,nn,17.80532205,42.41230983,0,1,1,1,31.377425300015602,,,,,,33.23921850003535,1,2,[-0.06333333  0.20833333],2.7191032000118867,36.45949790003942,,,,,,,115,A,3,2024-11-04_10h48.36.281,task,2023.2.2,59.93881443890283,2024-11-04 10h48.43.952539 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,3,A,2,3,test item,1-2,resized_A_B139.png,Trichter,169,resized_A_A90.png,Fabrik,9,resized_B_B19.png,Krawatte,1,resized_B_A153.png,Schwein,6,resized_A_B139.png,Trichter,2,resized_B_A123.png,Tänzer,8,resized_B_A70.png,Brunnen,13,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,2,2,2,36.59751819999656,,,,,,38.460351300018374,1,2,[-0.0725  0.22  ],1.70117749995552,40.69597600004636,,,,,,,115,A,3,2024-11-04_10h48.36.281,task,2023.2.2,59.93881443890283,2024-11-04 10h48.43.952539 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,3,A,2,4,test item,2-2,resized_B_A70.png,Brunnen,183,resized_A_A90.png,Fabrik,9,resized_B_B19.png,Krawatte,1,resized_B_A153.png,Schwein,6,resized_A_B139.png,Trichter,2,resized_B_A123.png,Tänzer,8,resized_B_A70.png,Brunnen,13,22.22,25,4.55,3.14,2.96,2.96,3.75,2.39,2.74,9.76,2.4,LF,0.55,1.86,5.73,4.33,2,7,nn,9.483091635,10.24337398,0,3,3,3,40.83648890000768,,,,,,42.69721780001419,1,13,[-0.23833333 -0.2725    ],5.5717120000044815,49.003426900017075,,,,,,,115,A,3,2024-11-04_10h48.36.281,task,2023.2.2,59.93881443890283,2024-11-04 10h48.43.952539 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,3,A,1,5,test item,2-2,resized_B_A181.png,Wolf,155,resized_A_A93.png,Haus,16,resized_B_B70.png,Quadrat,15,resized_B_B180.png,Geist,7,resized_B_A181.png,Wolf,1,resized_B_A11.png,Medaille,4,resized_A_B39.png,Sessel,2,9.52,15.48,5.65,3.71,3.25,3.21,3.14,2.46,3.64,28.19,2.86,HF,None,None,None,None,1,4,nn,14.93586933,19.33406183,0,4,4,4,49.149105500022415,,,,,,51.00424010003917,1,1,[-0.23666667  0.21      ],2.118275300017558,53.62393020000309,,,,,,,115,A,3,2024-11-04_10h48.36.281,task,2023.2.2,59.93881443890283,2024-11-04 10h48.43.952539 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,3,A,1,6,test item,1-2,resized_B_A11.png,Medaille,167,resized_A_A93.png,Haus,16,resized_B_B70.png,Quadrat,15,resized_B_B180.png,Geist,7,resized_B_A181.png,Wolf,1,resized_B_A11.png,Medaille,4,resized_A_B39.png,Sessel,2,15.48,15.48,4.86,2.82,3.07,2.36,2.79,2.54,2.68,3.98,2.01,LF,1.6,2.89,6.22,5.57,3,8,nn,3.760536338,6.008683062,0,5,5,5,53.76530140003888,,,,,,55.62492090003798,1,4,[0.2375 0.2225],2.1516697999904864,58.39475209999364,,,,,,,115,A,3,2024-11-04_10h48.36.281,task,2023.2.2,59.93881443890283,2024-11-04 10h48.43.952539 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,3,A,14,7,test item,2-2,resized_B_A23.png,Flasche,153,resized_B_A156.png,Bär,14,resized_B_A150.png,Känguru,7,resized_B_A185.png,Gesicht,5,resized_B_A23.png,Flasche,10,resized_A_B43.png,Parfüm,15,resized_A_A122.png,Sturz,2,13.41,14.29,4.89,2.71,2.79,2.39,3.36,2.21,2.68,36.54,2.97,HF,0.45,1.95,5.91,3.61,2,7,nn,22.89022119,34.34350686,0,6,6,6,58.542250900005456,,,,,,60.41215380001813,1,10,[-0.05333333 -0.04583333],1.7513962999801151,62.73118120001163,,,,,,,115,A,3,2024-11-04_10h48.36.281,task,2023.2.2,59.93881443890283,2024-11-04 10h48.43.952539 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,3,A,14,8,test item,1-2,resized_B_A185.png,Gesicht,138,resized_B_A156.png,Bär,14,resized_B_A150.png,Känguru,7,resized_B_A185.png,Gesicht,5,resized_B_A23.png,Flasche,10,resized_A_B43.png,Parfüm,15,resized_A_A122.png,Sturz,2,14.46,34.52,5.44,3.5,2.39,3.57,3.32,2.39,2.89,195.05,3.695,HF,1,2.67,6,3.79,2,7,nn,196.2591215,239.1537609,0,7,7,7,62.871801700035576,,,,,,64.73236700001871,1,5,[-0.2075  0.0475],1.7853284999728203,67.06821570004104,,,,,,,115,A,3,2024-11-04_10h48.36.281,task,2023.2.2,59.93881443890283,2024-11-04 10h48.43.952539 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,3,A,8,9,test item,2-2,resized_B_B206.png,Axt,179,resized_A_B157.png,Hammer,14,resized_A_A148.png,Giraffe,7,resized_A_B150.png,Rakete,9,resized_B_B24.png,Baby,10,resized_B_B193.png,Auge,11,resized_B_B206.png,Axt,4,8.43,9.52,5.89,2.77,1.86,3.46,2.81,2.5,2.07,6.93,2.25,LF,None,None,None,None,1,3,nn,2.918503202,3.678785548,0,8,8,8,67.22658610000508,,,,,,69.06951619999018,1,4,[0.23166667 0.22333333],2.769435699970927,72.3731082000304,,,,,,,115,A,3,2024-11-04_10h48.36.281,task,2023.2.2,59.93881443890283,2024-11-04 10h48.43.952539 +0100,
LEALCO-EEG,115.0,1,B-A,3.0,1.0,training,3,A,8,10,test item,1-2,resized_B_B24.png,Baby,142,resized_A_B157.png,Hammer,14,resized_A_A148.png,Giraffe,7,resized_A_B150.png,Rakete,9,resized_B_B24.png,Baby,10,resized_B_B193.png,Auge,11,resized_B_B206.png,Axt,4,8.33,9.52,5.33,3.11,3.39,2.57,3.25,2.68,3.07,324.66,3.92,HF,1.9,2.83,6.78,3.38,2,4,nn,7.995227258,9.834620032,0,9,9,9,72.53699280001456,,,,,,74.37392600002931,1,10,[-0.0325     -0.03666667],1.9686817999463528,76.82682429999113,,,,,,,115,A,3,2024-11-04_10h48.36.281,task,2023.2.2,59.93881443890283,2024-11-04 10h48.43.952539 +0100,
