study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,119.0,1,A-B,3.0,2.0,training,5,B,8,1,test item,2-1,resized_B_A123.png,Tänzer,174,resized_B_A03.png,Kleid,2,resized_A_B78.png,Pfeil,16,resized_B_B24.png,Baby,11,resized_B_B49.png,Magnet,12,resized_B_A123.png,Tänzer,8,resized_A_B32.png,Kamin,15,8.33,23.81,5.5,3.68,2.71,3.36,3.86,2,3.29,6.06,2.19,LF,None,None,None,None,2,6,nn,3.973088392,4.700670423,0,0,0,0,46.05416449999939,,0.0011017999995601713,10.067326800000046,10.067335199999434,43.84660879999956,47.83333349999975,1,8,[0.27166667 0.03166667],2.003322399999888,50.31960579999941,,,119,B,5,2024-11-07_10h59.31.682,task,2023.2.2,59.984943779142625,2024-11-07 10h59.45.556460 +0100,
LEALCO-EEG,119.0,1,A-B,3.0,2.0,training,5,B,8,2,test item,1-1,resized_B_B49.png,Magnet,163,resized_B_A03.png,Kleid,2,resized_A_B78.png,Pfeil,16,resized_B_B24.png,Baby,11,resized_B_B49.png,Magnet,12,resized_B_A123.png,Tänzer,8,resized_A_B32.png,Kamin,15,15.48,15.48,4.88,2.93,3.11,1.89,2.93,2.79,3.11,1.5,1.591,LF,0.6,2.21,6.22,6.74,2,6,nn,1.119985822,3.000253992,0,1,1,1,50.453103299999384,,,,,,52.32038419999935,1,12,[ 0.22833333 -0.11333333],1.5017047000001185,54.322929799999656,,,119,B,5,2024-11-07_10h59.31.682,task,2023.2.2,59.984943779142625,2024-11-07 10h59.45.556460 +0100,
LEALCO-EEG,119.0,1,A-B,3.0,2.0,training,5,B,5,3,test item,2-1,resized_A_B55.png,Schlange,143,resized_A_B109.png,Boot,6,resized_B_A132.png,Ente,1,resized_B_B180.png,Geist,15,resized_A_B55.png,Schlange,16,resized_A_B196.png,Fenster,14,resized_A_B139.png,Trichter,3,15.29,15.29,4.53,3.17,2.96,1.93,2.62,1.83,2.46,29.84,2.88,HF,None,None,None,None,2,8,nn,8.829085316,13.96303493,0,2,2,2,54.46786859999975,,,,,,56.34044779999931,1,16,[ 0.19333333 -0.2225    ],1.6520448999999644,58.526501800000005,,,119,B,5,2024-11-07_10h59.31.682,task,2023.2.2,59.984943779142625,2024-11-07 10h59.45.556460 +0100,
LEALCO-EEG,119.0,1,A-B,3.0,2.0,training,5,B,5,4,test item,1-1,resized_B_B180.png,Geist,129,resized_A_B109.png,Boot,6,resized_B_A132.png,Ente,1,resized_B_B180.png,Geist,15,resized_A_B55.png,Schlange,16,resized_A_B196.png,Fenster,14,resized_A_B139.png,Trichter,3,26.19,38.1,4.73,3.43,2.89,2.68,3,2.57,2.59,77.01,3.29,HF,1.1,2.83,4,6.22,1,5,nn,99.6787382,173.1808735,0,3,3,3,58.6666953999993,,,,,,60.52732809999998,1,15,[ 0.09416667 -0.2       ],1.4182871000002706,62.36310090000006,,,119,B,5,2024-11-07_10h59.31.682,task,2023.2.2,59.984943779142625,2024-11-07 10h59.45.556460 +0100,
LEALCO-EEG,119.0,1,A-B,3.0,2.0,training,5,B,1,5,test item,1-1,resized_A_B56.png,Stuhl,133,resized_A_B54.png,Telefon,1,resized_B_A140.png,Flamingo,2,resized_A_B56.png,Stuhl,16,resized_A_A52.png,Stein,7,resized_A_B08.png,Person,9,resized_A_B20.png,Kerze,14,35.29,36.47,4.11,3.41,3.43,1.75,3.31,1.79,2.86,30.67,2.892,HF,0.5,1.82,6.23,2.86,1,5,nn,33.05184438,50.36666169,0,4,4,4,62.50235840000005,,,,,,64.36386159999984,1,16,[ 0.30083333 -0.28416667],1.8515375000006316,66.68339990000004,,,119,B,5,2024-11-07_10h59.31.682,task,2023.2.2,59.984943779142625,2024-11-07 10h59.45.556460 +0100,
LEALCO-EEG,119.0,1,A-B,3.0,2.0,training,5,B,1,6,test item,2-1,resized_A_A52.png,Stein,149,resized_A_B54.png,Telefon,1,resized_B_A140.png,Flamingo,2,resized_A_B56.png,Stuhl,16,resized_A_A52.png,Stein,7,resized_A_B08.png,Person,9,resized_A_B20.png,Kerze,14,4.71,5.88,5.95,2.55,2.21,3.04,2.28,2.41,1.89,43.86,3.05,HF,0.23,2,5.5,2.58,1,5,nn,37.40098641,66.14456416,0,5,5,5,66.82579039999928,,,,,,68.68416900000011,1,7,[0.08       0.07083333],2.6026072000004206,71.68746899999951,,,119,B,5,2024-11-07_10h59.31.682,task,2023.2.2,59.984943779142625,2024-11-07 10h59.45.556460 +0100,
LEALCO-EEG,119.0,1,A-B,3.0,2.0,training,5,B,3,7,test item,1-1,resized_A_B22.png,Kreisel,158,resized_A_B157.png,Hammer,13,resized_B_B19.png,Krawatte,5,resized_A_B168.png,Frau,2,resized_B_B193.png,Auge,7,resized_A_A179.png,Drachen,15,resized_A_B22.png,Kreisel,9,17.65,17.65,5.31,2.62,2.54,2.82,3,2.17,2.59,0.55,1.18,LF,0.68,2.86,5.09,4.35,2,7,nn,1.348888034,1.585965325,0,6,6,6,71.84594799999923,,,,,,73.68831919999957,1,9,[-0.23083333 -0.0775    ],2.5025376000003234,76.59160960000008,,,119,B,5,2024-11-07_10h59.31.682,task,2023.2.2,59.984943779142625,2024-11-07 10h59.45.556460 +0100,
LEALCO-EEG,119.0,1,A-B,3.0,2.0,training,5,B,3,8,test item,2-1,resized_B_B193.png,Auge,145,resized_A_B157.png,Hammer,13,resized_B_B19.png,Krawatte,5,resized_A_B168.png,Frau,2,resized_B_B193.png,Auge,7,resized_A_A179.png,Drachen,15,resized_A_B22.png,Kreisel,9,3.61,10.71,5.94,2.68,2.29,2.68,3.39,2.89,2.07,92.05,3.37,HF,1.12,2.06,6.65,2.69,2,4,nn,77.94937823,392.1258391,0,7,7,7,76.76710699999967,,,,,,78.59244029999991,1,7,[0.06333333 0.06416667],1.5353326000004017,80.59489880000001,,,119,B,5,2024-11-07_10h59.31.682,task,2023.2.2,59.984943779142625,2024-11-07 10h59.45.556460 +0100,
LEALCO-EEG,119.0,1,A-B,3.0,2.0,training,5,B,7,9,test item,2-1,resized_B_B152.png,Säge,171,resized_A_A90.png,Fabrik,1,resized_B_B70.png,Quadrat,2,resized_B_A188.png,Tür,4,resized_B_A20.png,Grill,15,resized_B_B152.png,Säge,13,resized_B_A70.png,Brunnen,8,15.48,20.24,4.54,3.57,3.21,2.32,2.46,2.68,3,3.11,1.9,LF,-1.09,2.95,5.68,None,2,4,nn,1.978369117,2.812227175,0,8,8,8,80.74113279999983,,,,,,82.61251259999972,1,13,[-0.22833333 -0.18666667],1.9854544999998325,84.99884139999995,,,119,B,5,2024-11-07_10h59.31.682,task,2023.2.2,59.984943779142625,2024-11-07 10h59.45.556460 +0100,
LEALCO-EEG,119.0,1,A-B,3.0,2.0,training,5,B,7,10,test item,1-1,resized_B_A20.png,Grill,160,resized_A_A90.png,Fabrik,1,resized_B_B70.png,Quadrat,2,resized_B_A188.png,Tür,4,resized_B_A20.png,Grill,15,resized_B_B152.png,Säge,13,resized_B_A70.png,Brunnen,8,16.05,16.67,5.17,2.46,2.43,3.18,3.18,2.64,2.69,3.7,1.98,LF,None,None,None,6.13,1,5,nn,0.833858058,0.842033137,0,9,9,9,85.13962679999986,,,,,,86.99962400000004,1,15,[ 0.06583333 -0.22333333],1.3676339000003281,88.7184059000001,,,119,B,5,2024-11-07_10h59.31.682,task,2023.2.2,59.984943779142625,2024-11-07 10h59.45.556460 +0100,
