study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,147.0,2,B-A,3.0,2.0,training,1,B,7,1,test item,2-1,resized_B_A129.png,Huhn,146,resized_A_A141.png,Pferd,10,resized_B_C01.png,Kaninchen,1,resized_B_B177.png,Schloss,11,resized_B_A36.png,Stern,5,resized_B_A129.png,Huhn,12,resized_B_A181.png,Wolf,13,34.52,38.1,2.99,3.89,3.54,2.64,3.18,2.14,3.86,17.05,2.64,HF,-0.09,2.43,5.91,3,1,4,nn,4.553519001,11.90291502,0,0,0,0,188.34294080000836,,0.0010294000094290823,10.057090800008154,10.057098700010101,186.1087123000034,190.09524650000094,1,12,[ 0.25916667 -0.08666667],9.45970180000586,201.8897338000097,,,,,,,147,B,1,2025-01-16_09h50.59.308,task,2023.2.2,59.93256388018894,2025-01-16 09h51.08.319203 +0100,
LEALCO-EEG,147.0,2,B-A,3.0,2.0,training,1,B,7,2,test item,1-1,resized_B_B177.png,Schloss,132,resized_A_A141.png,Pferd,10,resized_B_C01.png,Kaninchen,1,resized_B_B177.png,Schloss,11,resized_B_A36.png,Stern,5,resized_B_A129.png,Huhn,12,resized_B_A181.png,Wolf,13,25,32.14,4.02,3.43,2.93,3.07,3.36,2.43,3,46.3,3.071,HF,None,None,None,None,1,7,nn,0.989184559,53.18706395,0,1,1,1,202.0374986000097,,,,,,203.89036520000082,1,11,[ 0.08333333 -0.07916667],23.05297290001181,230.1633378999977,,,,,,,147,B,1,2025-01-16_09h50.59.308,task,2023.2.2,59.93256388018894,2025-01-16 09h51.08.319203 +0100,
LEALCO-EEG,147.0,2,B-A,3.0,2.0,training,1,B,5,3,test item,2-1,resized_A_B39.png,Sessel,172,resized_A_B109.png,Boot,16,resized_A_A139.png,Gans,1,resized_B_B180.png,Geist,10,resized_A_B196.png,Fenster,7,resized_A_A74.png,Rubin,14,resized_A_B39.png,Sessel,9,11.9,12.94,5.47,3.1,2.79,2.89,3.17,2.17,2.75,4.61,2.07,LF,1.4,1.78,5.82,3.23,2,6,nn,15.00126996,17.24941668,0,2,2,2,230.30891630001133,,,,,,232.18070690000604,1,9,[-0.21833333 -0.07333333],8.94132470000477,243.32428300000902,,,,,,,147,B,1,2025-01-16_09h50.59.308,task,2023.2.2,59.93256388018894,2025-01-16 09h51.08.319203 +0100,
LEALCO-EEG,147.0,2,B-A,3.0,2.0,training,1,B,5,4,test item,1-1,resized_B_B180.png,Geist,129,resized_A_B109.png,Boot,16,resized_A_A139.png,Gans,1,resized_B_B180.png,Geist,10,resized_A_B196.png,Fenster,7,resized_A_A74.png,Rubin,14,resized_A_B39.png,Sessel,9,26.19,38.1,4.73,3.43,2.89,2.68,3,2.57,2.59,77.01,3.29,HF,1.1,2.83,4,6.22,1,5,nn,99.6787382,173.1808735,0,3,3,3,243.47142230000463,,,,,,245.3417688000045,1,10,[-0.09166667 -0.09416667],9.224849499994889,256.30194750000373,,,,,,,147,B,1,2025-01-16_09h50.59.308,task,2023.2.2,59.93256388018894,2025-01-16 09h51.08.319203 +0100,
LEALCO-EEG,147.0,2,B-A,3.0,2.0,training,1,B,1,5,test item,1-1,resized_A_A100.png,Ruderer,162,resized_B_A147.png,Hund,16,resized_B_B19.png,Krawatte,14,resized_A_B199.png,Fisch,10,resized_A_A100.png,Ruderer,2,resized_A_B139.png,Trichter,11,resized_A_B33.png,Zünder,1,8.33,31.76,5.68,3.72,3.18,2.93,3.14,2.52,3.22,0.16,0.699,LF,None,None,None,None,3,7,nn,0.768457426,0.907433769,0,4,4,4,256.4505510000017,,,,,,258.31944200000726,1,2,[-0.08333333  0.2175    ],4.937872599999537,265.79339659999823,,,,,,,147,B,1,2025-01-16_09h50.59.308,task,2023.2.2,59.93256388018894,2025-01-16 09h51.08.319203 +0100,
LEALCO-EEG,147.0,2,B-A,3.0,2.0,training,1,B,1,6,test item,2-1,resized_A_B199.png,Fisch,148,resized_B_A147.png,Hund,16,resized_B_B19.png,Krawatte,14,resized_A_B199.png,Fisch,10,resized_A_A100.png,Ruderer,2,resized_A_B139.png,Trichter,11,resized_A_B33.png,Zünder,1,20.48,24.71,5.03,2.48,2.46,2.71,3.03,2.38,2.68,42.72,3.04,HF,0.36,2.36,5.86,2.76,1,5,nn,16.26023212,42.6575622,0,5,5,5,265.9345963000087,,,,,,267.79401140000846,1,10,[-0.09583333 -0.035     ],12.544401299994206,282.85778430000937,,,,,,,147,B,1,2025-01-16_09h50.59.308,task,2023.2.2,59.93256388018894,2025-01-16 09h51.08.319203 +0100,
LEALCO-EEG,147.0,2,B-A,3.0,2.0,training,1,B,2,7,test item,1-1,resized_A_B43.png,Parfüm,157,resized_A_B54.png,Telefon,14,resized_B_B70.png,Quadrat,6,resized_B_A188.png,Tür,7,resized_B_B167.png,Fliege,2,resized_A_B43.png,Parfüm,12,resized_B_A123.png,Tänzer,4,14.29,18.82,5.36,2.62,2.54,2.96,3.38,2.59,2.71,5.59,2.16,LF,1.77,3,4.41,6.56,2,6,nn,2.354422751,3.057479545,0,6,6,6,283.00522640001145,,,,,,284.87507480000204,1,12,[ 0.25416667 -0.075     ],5.57170089999272,292.23206010001013,,,,,,,147,B,1,2025-01-16_09h50.59.308,task,2023.2.2,59.93256388018894,2025-01-16 09h51.08.319203 +0100,
LEALCO-EEG,147.0,2,B-A,3.0,2.0,training,1,B,2,8,test item,2-1,resized_B_A123.png,Tänzer,174,resized_A_B54.png,Telefon,14,resized_B_B70.png,Quadrat,6,resized_B_A188.png,Tür,7,resized_B_B167.png,Fliege,2,resized_A_B43.png,Parfüm,12,resized_B_A123.png,Tänzer,4,8.33,23.81,5.5,3.68,2.71,3.36,3.86,2,3.29,6.06,2.19,LF,None,None,None,None,2,6,nn,3.973088392,4.700670423,0,7,7,7,292.3763144000113,,,,,,294.2329630000022,1,4,[0.24416667 0.22833333],8.57376500000828,305.26002240000525,,,,,,,147,B,1,2025-01-16_09h50.59.308,task,2023.2.2,59.93256388018894,2025-01-16 09h51.08.319203 +0100,
LEALCO-EEG,147.0,2,B-A,3.0,2.0,training,1,B,9,9,test item,2-1,resized_B_A37.png,Tasse,144,resized_A_B192.png,Katze,11,resized_B_A135.png,Kamel,8,resized_B_A37.png,Tasse,15,resized_B_A23.png,Flasche,13,resized_B_A20.png,Grill,2,resized_A_B20.png,Kerze,10,10.84,13.1,5.55,2.61,2.36,2.32,2.93,2.68,2.29,18.43,2.67,HF,0.73,1.82,6,3.24,2,5,nn,11.19985822,15.65527628,0,8,8,8,305.4147202000022,,,,,,307.27729199999885,1,15,[ 0.08       -0.19416667],6.522328199993353,315.61845090000133,,,,,,,147,B,1,2025-01-16_09h50.59.308,task,2023.2.2,59.93256388018894,2025-01-16 09h51.08.319203 +0100,
LEALCO-EEG,147.0,2,B-A,3.0,2.0,training,1,B,9,10,test item,1-1,resized_B_A20.png,Grill,160,resized_A_B192.png,Katze,11,resized_B_A135.png,Kamel,8,resized_B_A37.png,Tasse,15,resized_B_A23.png,Flasche,13,resized_B_A20.png,Grill,2,resized_A_B20.png,Kerze,10,16.05,16.67,5.17,2.46,2.43,3.18,3.18,2.64,2.69,3.7,1.98,LF,None,None,None,6.13,1,5,nn,0.833858058,0.842033137,0,9,9,9,315.7651446000091,,,,,,317.63596410000173,1,2,[-0.0975  0.2675],12.544202000004589,332.6162631000043,,,,,,,147,B,1,2025-01-16_09h50.59.308,task,2023.2.2,59.93256388018894,2025-01-16 09h51.08.319203 +0100,
