study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,121.0,1,B-A,1.0,2.0,training,1,A,7,1,test item,1-1,resized_B_A153.png,Schwein,131,resized_A_A93.png,Haus,7,resized_B_A150.png,Känguru,12,resized_B_A153.png,Schwein,13,resized_B_B73.png,Treppe,2,resized_A_B194.png,Raute,1,resized_A_B33.png,Zünder,4,28.57,45.24,3.8,3.18,2.86,2.54,2.75,1.89,3.29,62.09,3.2,HF,0.59,2.77,5.95,2.81,1,7,nn,7.995227258,18.36122743,0,0,0,0,51.736285699998916,,0.0010542999989411328,10.069093599999178,10.069103399999221,49.534349499999735,53.537637299999915,1,13,[-0.2375     -0.19416667],1.9865208999999595,56.14082249999956,,,,,,,121,A,1,2024-11-12_13h09.51.721,task,2023.2.2,60.01140216656024,2024-11-12 13h09.57.065912 +0100,
LEALCO-EEG,121.0,1,B-A,1.0,2.0,training,1,A,7,2,test item,2-1,resized_A_B194.png,Raute,173,resized_A_A93.png,Haus,7,resized_B_A150.png,Känguru,12,resized_B_A153.png,Schwein,13,resized_B_B73.png,Treppe,2,resized_A_B194.png,Raute,1,resized_A_B33.png,Zünder,4,4.76,8.24,5.91,2.72,2.11,3.11,2.69,2.76,1.93,0.28,0.9,LF,None,None,None,None,2,5,nn,0.302477923,0.539555214,0,1,1,1,56.28926659999888,,,,,,58.14142679999895,1,1,[-0.21666667  0.27666667],2.286046699999133,60.92810079999981,,,,,,,121,A,1,2024-11-12_13h09.51.721,task,2023.2.2,60.01140216656024,2024-11-12 13h09.57.065912 +0100,
LEALCO-EEG,121.0,1,B-A,1.0,2.0,training,1,A,2,3,test item,2-1,resized_B_B193.png,Auge,145,resized_B_B155.png,Messer,11,resized_A_A02.png,Mühle,5,resized_A_B150.png,Rakete,13,resized_A_A113.png,Engel,8,resized_B_B193.png,Auge,15,resized_A_A179.png,Drachen,4,3.61,10.71,5.94,2.68,2.29,2.68,3.39,2.89,2.07,92.05,3.37,HF,1.12,2.06,6.65,2.69,2,4,nn,77.94937823,392.1258391,0,2,2,2,61.11987919999956,,,,,,62.94561040000008,1,15,[ 0.03833333 -0.2025    ],2.0521462000015163,65.61551549999967,,,,,,,121,A,1,2024-11-12_13h09.51.721,task,2023.2.2,60.01140216656024,2024-11-12 13h09.57.065912 +0100,
LEALCO-EEG,121.0,1,B-A,1.0,2.0,training,1,A,2,4,test item,1-1,resized_A_B150.png,Rakete,134,resized_B_B155.png,Messer,11,resized_A_A02.png,Mühle,5,resized_A_B150.png,Rakete,13,resized_A_A113.png,Engel,8,resized_B_B193.png,Auge,15,resized_A_A179.png,Drachen,4,28.92,30.59,4.48,2.93,2.61,3.14,3.14,2.41,2.59,16.02,2.61,HF,-0.6,3.47,6.67,4.87,3,6,nn,3.507108889,12.47517055,0,3,3,3,65.78174339999896,,,,,,67.63285279999945,1,13,[-0.2125     -0.20333333],2.1689011000016762,70.36930229999962,,,,,,,121,A,1,2024-11-12_13h09.51.721,task,2023.2.2,60.01140216656024,2024-11-12 13h09.57.065912 +0100,
LEALCO-EEG,121.0,1,B-A,1.0,2.0,training,1,A,8,5,test item,2-1,resized_B_A129.png,Huhn,146,resized_A_A141.png,Pferd,14,resized_A_A148.png,Giraffe,15,resized_B_A188.png,Tür,7,resized_B_A129.png,Huhn,4,resized_B_A43.png,Blatt,8,resized_B_A70.png,Brunnen,9,34.52,38.1,2.99,3.89,3.54,2.64,3.18,2.14,3.86,17.05,2.64,HF,-0.09,2.43,5.91,3,1,4,nn,4.553519001,11.90291502,0,4,4,4,70.51409090000016,,,,,,72.37017769999875,1,4,[0.2025 0.2475],2.268460999999661,75.1900442999995,,,,,,,121,A,1,2024-11-12_13h09.51.721,task,2023.2.2,60.01140216656024,2024-11-12 13h09.57.065912 +0100,
LEALCO-EEG,121.0,1,B-A,1.0,2.0,training,1,A,8,6,test item,1-1,resized_B_A43.png,Blatt,159,resized_A_A141.png,Pferd,14,resized_A_A148.png,Giraffe,15,resized_B_A188.png,Tür,7,resized_B_A129.png,Huhn,4,resized_B_A43.png,Blatt,8,resized_B_A70.png,Brunnen,9,6.1,8.33,5.82,2.81,2.25,2.46,2.58,2.96,2.21,12.17,2.49,LF,None,None,None,None,1,5,nn,33.92657783,93.25312611,0,5,5,5,75.33761079999931,,,,,,77.2076846,0,9,[-0.2825 -0.0675],3.119111400001202,84.19770280000012,1,8,[0.24833333 0.07083333],6.289304600000833,,,121,A,1,2024-11-12_13h09.51.721,task,2023.2.2,60.01140216656024,2024-11-12 13h09.57.065912 +0100,
LEALCO-EEG,121.0,1,B-A,1.0,2.0,training,1,A,5,7,test item,2-1,resized_B_B143.png,Tanne,175,resized_A_B192.png,Katze,12,resized_B_A135.png,Kamel,8,resized_A_B56.png,Stuhl,4,resized_B_B167.png,Fliege,13,resized_A_B139.png,Trichter,2,resized_B_B143.png,Tanne,5,22.62,26.19,4.2,3.75,3.07,2.54,3.21,2.25,2.96,0.43,1.08,LF,1.25,1.6,5.73,4.3,2,5,nn,1.177211375,3.507108889,0,6,6,6,84.33752789999926,,,,,,86.19853629999852,1,5,[-0.25833333  0.09083333],2.018753399999696,88.65137299999878,,,,,,,121,A,1,2024-11-12_13h09.51.721,task,2023.2.2,60.01140216656024,2024-11-12 13h09.57.065912 +0100,
LEALCO-EEG,121.0,1,B-A,1.0,2.0,training,1,A,5,8,test item,1-1,resized_A_B56.png,Stuhl,133,resized_A_B192.png,Katze,12,resized_B_A135.png,Kamel,8,resized_A_B56.png,Stuhl,4,resized_B_B167.png,Fliege,13,resized_A_B139.png,Trichter,2,resized_B_B143.png,Tanne,5,35.29,36.47,4.11,3.41,3.43,1.75,3.31,1.79,2.86,30.67,2.892,HF,0.5,1.82,6.23,2.86,1,5,nn,33.05184438,50.36666169,0,7,7,7,88.79005179999876,,,,,,90.6522804999986,1,4,[0.17083333 0.225     ],2.2856927999982872,93.50546799999938,,,,,,,121,A,1,2024-11-12_13h09.51.721,task,2023.2.2,60.01140216656024,2024-11-12 13h09.57.065912 +0100,
LEALCO-EEG,121.0,1,B-A,1.0,2.0,training,1,A,10,9,test item,1-1,resized_A_A04.png,Baum,130,resized_B_A187.png,Brücke,10,resized_A_A139.png,Gans,6,resized_A_A04.png,Baum,5,resized_A_A52.png,Stein,7,resized_A_B15.png,Schwangere,12,resized_B_B164.png,kimono,15,20.73,40,4.8,2.9,2.68,2.57,3.24,2.34,2.56,40.24,3.01,HF,1.5,1.5,6.67,2.85,1,4,nn,26.37280484,74.55672044,0,8,8,8,93.64744789999895,,,,,,95.50635319999856,1,5,[-0.2275      0.08666667],2.452364499999021,98.54317019999871,,,,,,,121,A,1,2024-11-12_13h09.51.721,task,2023.2.2,60.01140216656024,2024-11-12 13h09.57.065912 +0100,
LEALCO-EEG,121.0,1,B-A,1.0,2.0,training,1,A,10,10,test item,2-1,resized_A_A52.png,Stein,149,resized_B_A187.png,Brücke,10,resized_A_A139.png,Gans,6,resized_A_A04.png,Baum,5,resized_A_A52.png,Stein,7,resized_A_B15.png,Schwangere,12,resized_B_B164.png,kimono,15,4.71,5.88,5.95,2.55,2.21,3.04,2.28,2.41,1.89,43.86,3.05,HF,0.23,2,5.5,2.58,1,5,nn,37.40098641,66.14456416,0,9,9,9,98.69266229999994,,,,,,100.5438897999993,1,7,[0.05833333 0.03166667],1.9519741000003705,103.06343769999876,,,,,,,121,A,1,2024-11-12_13h09.51.721,task,2023.2.2,60.01140216656024,2024-11-12 13h09.57.065912 +0100,
