study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,137.0,2,A-B,1.0,2.0,training,4,B,2,1,test item,2-2,resized_A_B33.png,Zünder,180,resized_B_A156.png,Bär,3,resized_A_A02.png,Mühle,5,resized_B_A20.png,Grill,6,resized_A_A166.png,Pyramide,15,resized_A_B194.png,Raute,11,resized_A_B33.png,Zünder,16,10.59,11.76,5.31,3.07,2.71,2.32,2.93,3,2.54,4.8,2.09,LF,None,None,None,None,2,6,nn,0.711231873,0.825682979,0,0,0,0,36.78202730001067,,0.0010173000046052039,10.062622400000691,10.062633599998662,34.574196900008246,38.560903000005055,1,16,[ 0.23666667 -0.25      ],3.1212917999946512,42.71523609998985,,,137,B,4,2024-12-17_10h18.25.286,task,2023.2.2,59.50953432292936,2024-12-17 10h18.35.453295 +0100,
LEALCO-EEG,137.0,2,A-B,1.0,2.0,training,4,B,2,2,test item,1-2,resized_A_A166.png,Pyramide,166,resized_B_A156.png,Bär,3,resized_A_A02.png,Mühle,5,resized_B_A20.png,Grill,6,resized_A_A166.png,Pyramide,15,resized_A_B194.png,Raute,11,resized_A_B33.png,Zünder,16,21.43,28.24,4.96,3.17,2.36,2.89,2.72,2.14,2.25,3.19,1.91,LF,None,None,None,6.95,3,8,nn,3.621559995,5.673504823,0,1,1,1,42.857966999989,,,,,,44.71615130000282,1,15,[ 0.0525 -0.28  ],1.7515537000144832,47.83635409999988,,,137,B,4,2024-12-17_10h18.25.286,task,2023.2.2,59.50953432292936,2024-12-17 10h18.35.453295 +0100,
LEALCO-EEG,137.0,2,A-B,1.0,2.0,training,4,B,12,3,test item,2-2,resized_A_B08.png,Person,154,resized_A_A141.png,Pferd,7,resized_B_C01.png,Kaninchen,4,resized_A_B56.png,Stuhl,14,resized_A_B168.png,Frau,12,resized_A_B199.png,Fisch,10,resized_A_B08.png,Person,15,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,2,2,2,47.97345510000014,,,,,,49.837075099989306,1,15,[ 0.095      -0.21666667],2.7026529999857303,54.008173000009265,,,137,B,4,2024-12-17_10h18.25.286,task,2023.2.2,59.50953432292936,2024-12-17 10h18.35.453295 +0100,
LEALCO-EEG,137.0,2,A-B,1.0,2.0,training,4,B,12,4,test item,1-2,resized_A_B168.png,Frau,136,resized_A_A141.png,Pferd,7,resized_B_C01.png,Kaninchen,4,resized_A_B56.png,Stuhl,14,resized_A_B168.png,Frau,12,resized_A_B199.png,Fisch,10,resized_A_B08.png,Person,15,9.41,28.24,5.66,3.45,2.64,3.07,3.69,1.93,2.71,857.36,4.34,HF,1.4,2.5,6.56,3.68,1,4,nn,472.6503672,625.2055164,0,3,3,3,54.145378999994136,,,,,,56.00898169999709,1,12,[ 0.26583333 -0.06416667],1.3009401999879628,59.3461290000123,,,137,B,4,2024-12-17_10h18.25.286,task,2023.2.2,59.50953432292936,2024-12-17 10h18.35.453295 +0100,
LEALCO-EEG,137.0,2,A-B,1.0,2.0,training,4,B,9,5,test item,1-2,resized_A_A74.png,Rubin,165,resized_A_A93.png,Haus,15,resized_B_B175.png,Propeller,12,resized_A_B150.png,Rakete,6,resized_B_B193.png,Auge,16,resized_A_A74.png,Rubin,5,resized_B_B206.png,Axt,10,9.41,10.59,5.13,3.14,3.07,1.93,2.93,2.86,3.11,1.02,1.43,LF,1.4,2.61,6.22,8.94,2,5,nn,0.8175079,1.357063113,0,4,4,4,59.511091399996076,,,,,,61.34680559998378,1,5,[-0.26666667  0.10666667],2.2190629999968223,65.2175600999908,,,137,B,4,2024-12-17_10h18.25.286,task,2023.2.2,59.50953432292936,2024-12-17 10h18.35.453295 +0100,
LEALCO-EEG,137.0,2,A-B,1.0,2.0,training,4,B,9,6,test item,2-2,resized_B_B206.png,Axt,179,resized_A_A93.png,Haus,15,resized_B_B175.png,Propeller,12,resized_A_B150.png,Rakete,6,resized_B_B193.png,Auge,16,resized_A_A74.png,Rubin,5,resized_B_B206.png,Axt,10,8.43,9.52,5.89,2.77,1.86,3.46,2.81,2.5,2.07,6.93,2.25,LF,None,None,None,None,1,3,nn,2.918503202,3.678785548,0,5,5,5,65.38203690000228,,,,,,67.23510970000643,1,10,[-0.0825 -0.06  ],1.284955799987074,70.27212169999257,,,137,B,4,2024-12-17_10h18.25.286,task,2023.2.2,59.50953432292936,2024-12-17 10h18.35.453295 +0100,
LEALCO-EEG,137.0,2,A-B,1.0,2.0,training,4,B,13,7,test item,1-2,resized_B_A185.png,Gesicht,138,resized_B_A147.png,Hund,6,resized_B_A142.png,Reiter,3,resized_B_A185.png,Gesicht,10,resized_B_A23.png,Flasche,4,resized_B_A43.png,Blatt,12,resized_B_B143.png,Tanne,7,14.46,34.52,5.44,3.5,2.39,3.57,3.32,2.39,2.89,195.05,3.695,HF,1,2.67,6,3.79,2,7,nn,196.2591215,239.1537609,0,6,6,6,70.41110719999415,,,,,,72.2727642999962,1,10,[-0.06333333 -0.08583333],1.9685592000023462,75.86007970001083,,,137,B,4,2024-12-17_10h18.25.286,task,2023.2.2,59.50953432292936,2024-12-17 10h18.35.453295 +0100,
LEALCO-EEG,137.0,2,A-B,1.0,2.0,training,4,B,13,8,test item,2-2,resized_B_A23.png,Flasche,153,resized_B_A147.png,Hund,6,resized_B_A142.png,Reiter,3,resized_B_A185.png,Gesicht,10,resized_B_A23.png,Flasche,4,resized_B_A43.png,Blatt,12,resized_B_B143.png,Tanne,7,13.41,14.29,4.89,2.71,2.79,2.39,3.36,2.21,2.68,36.54,2.97,HF,0.45,1.95,5.91,3.61,2,7,nn,22.89022119,34.34350686,0,7,7,7,76.00536799998372,,,,,,77.8608680999896,1,4,[0.24166667 0.22416667],1.6516019999980927,80.26377849999699,,,137,B,4,2024-12-17_10h18.25.286,task,2023.2.2,59.50953432292936,2024-12-17 10h18.35.453295 +0100,
LEALCO-EEG,137.0,2,A-B,1.0,2.0,training,4,B,4,9,test item,2-2,resized_A_A151.png,Fuchs,181,resized_A_A134.png,Vogel,10,resized_B_A132.png,Ente,12,resized_B_B177.png,Schloss,14,resized_B_A36.png,Stern,7,resized_B_A129.png,Huhn,9,resized_A_A151.png,Fuchs,16,41.18,42.35,2.86,4.14,3.71,2.14,3.41,2.1,3.93,5.32,2.13,LF,-0.18,3.5,6.09,3.42,1,5,nn,10.40687556,12.56509642,0,8,8,8,80.40998580001178,,,,,,82.281278200011,1,16,[ 0.255      -0.24666667],2.10210509999888,85.73494950000895,,,137,B,4,2024-12-17_10h18.25.286,task,2023.2.2,59.50953432292936,2024-12-17 10h18.35.453295 +0100,
LEALCO-EEG,137.0,2,A-B,1.0,2.0,training,4,B,4,10,test item,1-2,resized_B_A36.png,Stern,140,resized_A_A134.png,Vogel,10,resized_B_A132.png,Ente,12,resized_B_B177.png,Schloss,14,resized_B_A36.png,Stern,7,resized_B_A129.png,Huhn,9,resized_A_A151.png,Fuchs,16,19.05,30.95,4.94,2.64,2.61,3.43,3.46,2.36,2.18,21.3,2.734,HF,1,2.44,6.67,3.29,1,5,nn,17.80532205,42.41230983,0,9,9,9,85.87145099998452,,,,,,87.73583349998808,1,7,[0.09666667 0.085     ],0.9177426999958698,89.75521830000798,,,137,B,4,2024-12-17_10h18.25.286,task,2023.2.2,59.50953432292936,2024-12-17 10h18.35.453295 +0100,
LEALCO-EEG,137.0,2,A-B,1.0,2.0,training,4,B,8,11,test item,1-2,resized_B_A176.png,Trophäe,164,resized_B_A68.png,Lampe,1,resized_B_A140.png,Flamingo,11,resized_A_A76.png,Mauer,5,resized_A_B196.png,Fenster,7,resized_B_A77.png,Hang,10,resized_B_A176.png,Trophäe,2,13.1,13.1,5.4,2.82,2.18,3.54,3.04,2.82,1.89,2.56,1.82,LF,None,None,None,None,2,7,nn,0.580430609,1.087285506,0,10,10,10,89.90211210001144,,,,,,91.77262209999026,1,2,[-0.09666667  0.215     ],2.535826300008921,95.64344549999805,,,137,B,4,2024-12-17_10h18.25.286,task,2023.2.2,59.50953432292936,2024-12-17 10h18.35.453295 +0100,
LEALCO-EEG,137.0,2,A-B,1.0,2.0,training,4,B,8,12,test item,2-2,resized_A_B196.png,Fenster,152,resized_B_A68.png,Lampe,1,resized_B_A140.png,Flamingo,11,resized_A_A76.png,Mauer,5,resized_A_B196.png,Fenster,7,resized_B_A77.png,Hang,10,resized_B_A176.png,Trophäe,2,11.39,12.94,5.49,2.62,2.21,3.04,3.03,2.66,2.44,84.18,3.33,HF,1.14,1.91,6.14,2.84,2,7,nn,100.8477745,117.9336896,0,11,11,11,95.79300700000022,,,,,,97.66091279999819,1,7,[0.065      0.06666667],1.4014611000020523,100.4642196999921,,,137,B,4,2024-12-17_10h18.25.286,task,2023.2.2,59.50953432292936,2024-12-17 10h18.35.453295 +0100,
LEALCO-EEG,137.0,2,A-B,1.0,2.0,training,4,B,5,13,test item,2-2,resized_B_B164.png,kimono,182,resized_B_B155.png,Messer,16,resized_B_A197.png,Hirsch,7,resized_B_B73.png,Treppe,3,resized_A_B22.png,Kreisel,14,resized_A_A73.png,Klinge,15,resized_B_B164.png,kimono,2,9.52,19.05,5.98,2.86,2.89,2.89,2.61,3.43,2.86,2.09,1.73,LF,None,None,None,None,3,6,nn,0.008175079,0.465979503,0,12,12,12,100.60982610000065,,,,,,102.48161600000458,1,2,[-0.10833333  0.275     ],1.268195000011474,105.15160009998363,,,137,B,4,2024-12-17_10h18.25.286,task,2023.2.2,59.50953432292936,2024-12-17 10h18.35.453295 +0100,
