study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,5,A,1,1,test item,2-1,resized_B_B143.png,Tanne,175,resized_A_B109.png,Boot,16,resized_B_A150.png,Känguru,4,resized_B_B180.png,Geist,11,resized_B_A185.png,Gesicht,2,resized_A_A179.png,Drachen,13,resized_B_B143.png,Tanne,14,22.62,26.19,4.2,3.75,3.07,2.54,3.21,2.25,2.96,0.43,1.08,LF,1.25,1.6,5.73,4.3,2,5,nn,1.177211375,3.507108889,0,0,0,0,48.05212989999927,,0.0010867999990296084,10.06675929999983,10.066768099999535,45.85218840000016,49.83887490000052,1,14,[-0.0275     -0.21666667],2.0358667000000423,52.29138629999943,,,113,A,5,2024-10-30_14h22.55.552,task,2023.2.2,59.94391647169169,2024-10-30 14h23.08.869926 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,5,A,1,2,test item,1-1,resized_B_B180.png,Geist,129,resized_A_B109.png,Boot,16,resized_B_A150.png,Känguru,4,resized_B_B180.png,Geist,11,resized_B_A185.png,Gesicht,2,resized_A_A179.png,Drachen,13,resized_B_B143.png,Tanne,14,26.19,38.1,4.73,3.43,2.89,2.68,3,2.57,2.59,77.01,3.29,HF,1.1,2.83,4,6.22,1,5,nn,99.6787382,173.1808735,0,1,1,1,52.4367158999994,,,,,,54.29261450000013,1,11,[ 0.09916667 -0.11583333],2.285610300001281,57.028736399999616,,,113,A,5,2024-10-30_14h22.55.552,task,2023.2.2,59.94391647169169,2024-10-30 14h23.08.869926 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,5,A,9,3,test item,2-1,resized_A_A122.png,Sturz,176,resized_A_A141.png,Pferd,1,resized_A_A148.png,Giraffe,16,resized_A_A04.png,Baum,4,resized_B_A188.png,Tür,3,resized_B_A23.png,Flasche,7,resized_A_A122.png,Sturz,14,3.53,4.71,6.19,2.48,2.25,3.89,3.21,2.62,1.79,6.26,2.2,LF,-1.6,3.76,5.56,3.8,1,5,nn,13.16187718,16.13760594,0,2,2,2,57.15950619999967,,,,,,59.029851600000256,1,14,[-0.06666667 -0.2575    ],2.235866499999247,61.68266939999921,,,113,A,5,2024-10-30_14h22.55.552,task,2023.2.2,59.94391647169169,2024-10-30 14h23.08.869926 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,5,A,9,4,test item,1-1,resized_A_A04.png,Baum,130,resized_A_A141.png,Pferd,1,resized_A_A148.png,Giraffe,16,resized_A_A04.png,Baum,4,resized_B_A188.png,Tür,3,resized_B_A23.png,Flasche,7,resized_A_A122.png,Sturz,14,20.73,40,4.8,2.9,2.68,2.57,3.24,2.34,2.56,40.24,3.01,HF,1.5,1.5,6.67,2.85,1,4,nn,26.37280484,74.55672044,0,3,3,3,61.82480419999956,,,,,,63.68387210000037,1,4,[0.29083333 0.26      ],2.969016400000328,67.27065959999891,,,113,A,5,2024-10-30_14h22.55.552,task,2023.2.2,59.94391647169169,2024-10-30 14h23.08.869926 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,5,A,14,5,test item,2-1,resized_A_B199.png,Fisch,148,resized_B_A156.png,Bär,1,resized_B_A197.png,Hirsch,7,resized_B_A153.png,Schwein,9,resized_A_B199.png,Fisch,14,resized_A_A74.png,Rubin,5,resized_B_B206.png,Axt,3,20.48,24.71,5.03,2.48,2.46,2.71,3.03,2.38,2.68,42.72,3.04,HF,0.36,2.36,5.86,2.76,1,5,nn,16.26023212,42.6575622,0,4,4,4,67.41402199999902,,,,,,69.27185280000049,1,14,[-0.08583333 -0.25166667],2.452426400001059,72.37530209999932,,,113,A,5,2024-10-30_14h22.55.552,task,2023.2.2,59.94391647169169,2024-10-30 14h23.08.869926 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,5,A,14,6,test item,1-1,resized_B_A153.png,Schwein,131,resized_B_A156.png,Bär,1,resized_B_A197.png,Hirsch,7,resized_B_A153.png,Schwein,9,resized_A_B199.png,Fisch,14,resized_A_A74.png,Rubin,5,resized_B_B206.png,Axt,3,28.57,45.24,3.8,3.18,2.86,2.54,2.75,1.89,3.29,62.09,3.2,HF,0.59,2.77,5.95,2.81,1,7,nn,7.995227258,18.36122743,0,5,5,5,72.51020339999923,,,,,,74.3762158999998,1,9,[-0.2425 -0.105 ],2.6353949999993347,77.5463466000001,,,113,A,5,2024-10-30_14h22.55.552,task,2023.2.2,59.94391647169169,2024-10-30 14h23.08.869926 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,5,A,4,7,test item,1-1,resized_A_B56.png,Stuhl,133,resized_A_A134.png,Vogel,10,resized_A_B78.png,Pfeil,2,resized_A_B56.png,Stuhl,9,resized_A_B20.png,Kerze,1,resized_B_B152.png,Säge,8,resized_A_A151.png,Fuchs,14,35.29,36.47,4.11,3.41,3.43,1.75,3.31,1.79,2.86,30.67,2.892,HF,0.5,1.82,6.23,2.86,1,5,nn,33.05184438,50.36666169,0,6,6,6,77.691174399999,,,,,,79.56388109999898,1,9,[-0.25583333 -0.10583333],3.5360535999989224,83.65102619999925,,,113,A,5,2024-10-30_14h22.55.552,task,2023.2.2,59.94391647169169,2024-10-30 14h23.08.869926 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,5,A,4,8,test item,2-1,resized_B_B152.png,Säge,171,resized_A_A134.png,Vogel,10,resized_A_B78.png,Pfeil,2,resized_A_B56.png,Stuhl,9,resized_A_B20.png,Kerze,1,resized_B_B152.png,Säge,8,resized_A_A151.png,Fuchs,14,15.48,20.24,4.54,3.57,3.21,2.32,2.46,2.68,3,3.11,1.9,LF,-1.09,2.95,5.68,None,2,4,nn,1.978369117,2.812227175,0,7,7,7,83.78627669999878,,,,,,85.65230890000021,1,8,[0.2725     0.08333333],1.751636499999222,87.90501369999947,,,113,A,5,2024-10-30_14h22.55.552,task,2023.2.2,59.94391647169169,2024-10-30 14h23.08.869926 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,5,A,2,9,test item,1-1,resized_A_B22.png,Kreisel,158,resized_A_A90.png,Fabrik,2,resized_A_A139.png,Gans,6,resized_B_B73.png,Treppe,14,resized_A_A76.png,Mauer,5,resized_A_B196.png,Fenster,7,resized_A_B22.png,Kreisel,8,17.65,17.65,5.31,2.62,2.54,2.82,3,2.17,2.59,0.55,1.18,LF,0.68,2.86,5.09,4.35,2,7,nn,1.348888034,1.585965325,0,8,8,8,88.04869370000051,,,,,,89.9226448999998,1,8,[0.30333333 0.10083333],1.918019100001402,92.34215140000015,,,113,A,5,2024-10-30_14h22.55.552,task,2023.2.2,59.94391647169169,2024-10-30 14h23.08.869926 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,5,A,2,10,test item,2-1,resized_A_A76.png,Mauer,147,resized_A_A90.png,Fabrik,2,resized_A_A139.png,Gans,6,resized_B_B73.png,Treppe,14,resized_A_A76.png,Mauer,5,resized_A_B196.png,Fenster,7,resized_A_B22.png,Kreisel,8,9.41,14.12,5.6,2.72,2.61,2.36,2.69,2.59,2.44,16.89,2.63,HF,-0.5,2.78,5.64,3.53,2,5,nn,27.26388845,44.11272626,0,9,9,9,92.48665049999909,,,,,,94.35957439999947,1,5,[-0.22583333  0.06333333],1.484542500000316,96.39552840000033,,,113,A,5,2024-10-30_14h22.55.552,task,2023.2.2,59.94391647169169,2024-10-30 14h23.08.869926 +0100,
