study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,145.0,2,B-A,1.0,1.0,training,4,B,3,1,test item,1-2,resized_A_A166.png,Pyramide,166,resized_A_B109.png,Boot,16,resized_B_A142.png,Reiter,10,resized_B_B193.png,Auge,3,resized_A_B22.png,Kreisel,1,resized_A_A166.png,Pyramide,11,resized_A_B32.png,Kamin,14,21.43,28.24,4.96,3.17,2.36,2.89,2.72,2.14,2.25,3.19,1.91,LF,None,None,None,6.95,3,8,nn,3.621559995,5.673504823,0,0,0,0,32.79786749999039,,0.0010290000354871154,10.065437900018878,10.065446300024632,30.569072199985385,34.555670400033705,1,11,[ 0.095  -0.0875],4.487860199995339,40.29497099999571,,,145,B,4,2025-01-13_11h13.24.709,task,2023.2.2,59.594151903642405,2025-01-13 11h13.35.921386 +0100,
LEALCO-EEG,145.0,2,B-A,1.0,1.0,training,4,B,3,2,test item,2-2,resized_A_B32.png,Kamin,184,resized_A_B109.png,Boot,16,resized_B_A142.png,Reiter,10,resized_B_B193.png,Auge,3,resized_A_B22.png,Kreisel,1,resized_A_A166.png,Pyramide,11,resized_A_B32.png,Kamin,14,8.33,8.24,5.95,2.41,2.46,3.11,3.1,2.31,2.11,6.46,2.22,LF,1.65,1.5,5.68,None,2,5,nn,4.488118369,5.910582114,0,1,1,1,40.464108299987856,,,,,,42.31231340003433,1,14,[-0.06833333 -0.24166667],3.4367687999620102,47.3507205999922,,,145,B,4,2025-01-13_11h13.24.709,task,2023.2.2,59.594151903642405,2025-01-13 11h13.35.921386 +0100,
LEALCO-EEG,145.0,2,B-A,1.0,1.0,training,4,B,9,3,test item,1-2,resized_A_A113.png,Engel,139,resized_B_B155.png,Messer,3,resized_B_A197.png,Hirsch,11,resized_B_A153.png,Schwein,2,resized_A_A113.png,Engel,1,resized_B_A23.png,Flasche,7,resized_A_A73.png,Klinge,13,10.59,12.94,5.7,2.76,2.89,3,3.55,2.34,2.61,40.71,3.02,HF,2.15,2.22,6.05,4,2,5,nn,20.15156973,22.66131898,0,2,2,2,47.4819629000267,,,,,,49.35153189999983,1,1,[-0.2725      0.20666667],2.068309099995531,52.67211410001619,,,145,B,4,2025-01-13_11h13.24.709,task,2023.2.2,59.594151903642405,2025-01-13 11h13.35.921386 +0100,
LEALCO-EEG,145.0,2,B-A,1.0,1.0,training,4,B,9,4,test item,2-2,resized_B_A23.png,Flasche,153,resized_B_B155.png,Messer,3,resized_B_A197.png,Hirsch,11,resized_B_A153.png,Schwein,2,resized_A_A113.png,Engel,1,resized_B_A23.png,Flasche,7,resized_A_A73.png,Klinge,13,13.41,14.29,4.89,2.71,2.79,2.39,3.36,2.21,2.68,36.54,2.97,HF,0.45,1.95,5.91,3.61,2,7,nn,22.89022119,34.34350686,0,3,3,3,52.818168900033925,,,,,,54.68941990000894,1,7,[0.10166667 0.07833333],2.43576739996206,58.79379359999439,,,145,B,4,2025-01-13_11h13.24.709,task,2023.2.2,59.594151903642405,2025-01-13 11h13.35.921386 +0100,
LEALCO-EEG,145.0,2,B-A,1.0,1.0,training,4,B,14,5,test item,1-2,resized_A_B15.png,Schwangere,170,resized_B_A68.png,Lampe,11,resized_B_A132.png,Ente,16,resized_A_A76.png,Mauer,7,resized_A_B196.png,Fenster,4,resized_B_B49.png,Magnet,2,resized_A_B15.png,Schwangere,9,16.47,34.12,5.46,3.72,2.86,3.07,3.24,2.55,3.11,7.21,2.27,LF,None,None,None,None,3,10,nn,1.087285506,1.929318643,0,4,4,4,58.93535139999585,,,,,,60.79451760003576,1,9,[-0.23083333 -0.05416667],2.5359502999926917,64.46529910003301,,,145,B,4,2025-01-13_11h13.24.709,task,2023.2.2,59.594151903642405,2025-01-13 11h13.35.921386 +0100,
LEALCO-EEG,145.0,2,B-A,1.0,1.0,training,4,B,14,6,test item,2-2,resized_A_B196.png,Fenster,152,resized_B_A68.png,Lampe,11,resized_B_A132.png,Ente,16,resized_A_A76.png,Mauer,7,resized_A_B196.png,Fenster,4,resized_B_B49.png,Magnet,2,resized_A_B15.png,Schwangere,9,11.39,12.94,5.49,2.62,2.21,3.04,3.03,2.66,2.44,84.18,3.33,HF,1.14,1.91,6.14,2.84,2,7,nn,100.8477745,117.9336896,0,5,5,5,64.61228760000085,,,,,,66.48267210001359,1,4,[0.25416667 0.23      ],2.135476099967491,69.75312870001653,,,145,B,4,2025-01-13_11h13.24.709,task,2023.2.2,59.594151903642405,2025-01-13 11h13.35.921386 +0100,
LEALCO-EEG,145.0,2,B-A,1.0,1.0,training,4,B,4,7,test item,1-2,resized_A_A74.png,Rubin,165,resized_A_B54.png,Telefon,7,resized_B_B175.png,Propeller,16,resized_A_B08.png,Person,14,resized_B_A20.png,Grill,2,resized_A_A74.png,Rubin,8,resized_B_B143.png,Tanne,11,9.41,10.59,5.13,3.14,3.07,1.93,2.93,2.86,3.11,1.02,1.43,LF,1.4,2.61,6.22,8.94,2,5,nn,0.8175079,1.357063113,0,6,6,6,69.9014359000139,,,,,,71.77046450000489,1,8,[0.30333333 0.08833333],1.6684316999744624,74.74064400000498,,,145,B,4,2025-01-13_11h13.24.709,task,2023.2.2,59.594151903642405,2025-01-13 11h13.35.921386 +0100,
LEALCO-EEG,145.0,2,B-A,1.0,1.0,training,4,B,4,8,test item,2-2,resized_A_B08.png,Person,154,resized_A_B54.png,Telefon,7,resized_B_B175.png,Propeller,16,resized_A_B08.png,Person,14,resized_B_A20.png,Grill,2,resized_A_A74.png,Rubin,8,resized_B_B143.png,Tanne,11,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,7,7,7,74.8880164999864,,,,,,76.75800640002126,1,14,[-0.08833333 -0.23416667],2.3524911999702454,80.1112235999899,,,145,B,4,2025-01-13_11h13.24.709,task,2023.2.2,59.594151903642405,2025-01-13 11h13.35.921386 +0100,
LEALCO-EEG,145.0,2,B-A,1.0,1.0,training,4,B,8,9,test item,2-2,resized_B_B167.png,Fliege,151,resized_B_A147.png,Hund,2,resized_B_B19.png,Krawatte,11,resized_A_A04.png,Baum,5,resized_B_B24.png,Baby,9,resized_B_B167.png,Fliege,15,resized_B_A123.png,Tänzer,10,11.9,15.48,5.7,2.61,2.39,3.25,3.61,2.57,2.29,23.19,2.77,HF,-0.95,2.16,6.14,None,2,6,nn,4.332791868,12.70407276,0,8,8,8,80.24248000001535,,,,,,82.11255750001874,1,15,[ 0.06333333 -0.25166667],2.8193970000138506,86.31698310002685,,,145,B,4,2025-01-13_11h13.24.709,task,2023.2.2,59.594151903642405,2025-01-13 11h13.35.921386 +0100,
LEALCO-EEG,145.0,2,B-A,1.0,1.0,training,4,B,8,10,test item,1-2,resized_B_B24.png,Baby,142,resized_B_A147.png,Hund,2,resized_B_B19.png,Krawatte,11,resized_A_A04.png,Baum,5,resized_B_B24.png,Baby,9,resized_B_B167.png,Fliege,15,resized_B_A123.png,Tänzer,10,8.33,9.52,5.33,3.11,3.39,2.57,3.25,2.68,3.07,324.66,3.92,HF,1.9,2.83,6.78,3.38,2,4,nn,7.995227258,9.834620032,0,9,9,9,86.46156120003434,,,,,,88.33438910002587,1,9,[-0.23583333 -0.10333333],2.2354119999799877,91.6212300999905,,,145,B,4,2025-01-13_11h13.24.709,task,2023.2.2,59.594151903642405,2025-01-13 11h13.35.921386 +0100,
