study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,123.0,1,B-A,3.0,2.0,training,4,B,4,1,test item,1-1,resized_A_A100.png,Ruderer,162,resized_B_A03.png,Kleid,9,resized_B_B175.png,Propeller,15,resized_A_A52.png,Stein,12,resized_B_A23.png,Flasche,14,resized_A_A100.png,Ruderer,6,resized_A_B139.png,Trichter,13,8.33,31.76,5.68,3.72,3.18,2.93,3.14,2.52,3.22,0.16,0.699,LF,None,None,None,None,3,7,nn,0.768457426,0.907433769,0,0,0,0,44.6238302999991,,0.0010082000007969327,10.064765200000693,10.064775400001963,42.41332970000076,46.400853899998765,1,6,[-0.04833333  0.045     ],1.185771799999202,48.336553600001935,,,123,B,4,2024-11-14_13h36.53.966,task,2023.2.2,59.90836416583664,2024-11-14 13h37.16.105803 +0100,
LEALCO-EEG,123.0,1,B-A,3.0,2.0,training,4,B,4,2,test item,2-1,resized_A_A52.png,Stein,149,resized_B_A03.png,Kleid,9,resized_B_B175.png,Propeller,15,resized_A_A52.png,Stein,12,resized_B_A23.png,Flasche,14,resized_A_A100.png,Ruderer,6,resized_A_B139.png,Trichter,13,4.71,5.88,5.95,2.55,2.21,3.04,2.28,2.41,1.89,43.86,3.05,HF,0.23,2,5.5,2.58,1,5,nn,37.40098641,66.14456416,0,1,1,1,48.469207999998616,,,,,,50.33753830000205,1,12,[ 0.25416667 -0.08416667],1.5514853000022413,52.4401285999993,,,123,B,4,2024-11-14_13h36.53.966,task,2023.2.2,59.90836416583664,2024-11-14 13h37.16.105803 +0100,
LEALCO-EEG,123.0,1,B-A,3.0,2.0,training,4,B,12,3,test item,1-1,resized_A_A04.png,Baum,130,resized_B_A156.png,Bär,5,resized_B_A142.png,Reiter,6,resized_A_A04.png,Baum,11,resized_B_A37.png,Tasse,4,resized_B_A176.png,Trophäe,9,resized_B_A54.png,Flamme,13,20.73,40,4.8,2.9,2.68,2.57,3.24,2.34,2.56,40.24,3.01,HF,1.5,1.5,6.67,2.85,1,4,nn,26.37280484,74.55672044,0,2,2,2,52.58467490000112,,,,,,54.457620100001805,1,11,[ 0.05166667 -0.06166667],1.4851778000011109,56.51020350000181,,,123,B,4,2024-11-14_13h36.53.966,task,2023.2.2,59.90836416583664,2024-11-14 13h37.16.105803 +0100,
LEALCO-EEG,123.0,1,B-A,3.0,2.0,training,4,B,12,4,test item,2-1,resized_B_A37.png,Tasse,144,resized_B_A156.png,Bär,5,resized_B_A142.png,Reiter,6,resized_A_A04.png,Baum,11,resized_B_A37.png,Tasse,4,resized_B_A176.png,Trophäe,9,resized_B_A54.png,Flamme,13,10.84,13.1,5.55,2.61,2.36,2.32,2.93,2.68,2.29,18.43,2.67,HF,0.73,1.82,6,3.24,2,5,nn,11.19985822,15.65527628,0,3,3,3,56.65927809999994,,,,,,58.511052000001655,1,4,[0.19916667 0.21083333],1.8687522000000172,60.813874499999656,,,123,B,4,2024-11-14_13h36.53.966,task,2023.2.2,59.90836416583664,2024-11-14 13h37.16.105803 +0100,
LEALCO-EEG,123.0,1,B-A,3.0,2.0,training,4,B,10,5,test item,1-1,resized_B_A43.png,Blatt,159,resized_B_A68.png,Lampe,1,resized_A_A02.png,Mühle,2,resized_A_B168.png,Frau,12,resized_B_B193.png,Auge,13,resized_B_B167.png,Fliege,8,resized_B_A43.png,Blatt,6,6.1,8.33,5.82,2.81,2.25,2.46,2.58,2.96,2.21,12.17,2.49,LF,None,None,None,None,1,5,nn,33.92657783,93.25312611,0,4,4,4,60.97697210000115,,,,,,62.83154099999956,1,6,[-0.03583333  0.04      ],1.4675437000005331,64.71721629999956,,,123,B,4,2024-11-14_13h36.53.966,task,2023.2.2,59.90836416583664,2024-11-14 13h37.16.105803 +0100,
LEALCO-EEG,123.0,1,B-A,3.0,2.0,training,4,B,10,6,test item,2-1,resized_B_B193.png,Auge,145,resized_B_A68.png,Lampe,1,resized_A_A02.png,Mühle,2,resized_A_B168.png,Frau,12,resized_B_B193.png,Auge,13,resized_B_B167.png,Fliege,8,resized_B_A43.png,Blatt,6,3.61,10.71,5.94,2.68,2.29,2.68,3.39,2.89,2.07,92.05,3.37,HF,1.12,2.06,6.65,2.69,2,4,nn,77.94937823,392.1258391,0,5,5,5,64.89624700000059,,,,,,66.71791070000108,1,13,[-0.24583333 -0.27666667],2.952899599997181,70.28846229999908,,,123,B,4,2024-11-14_13h36.53.966,task,2023.2.2,59.90836416583664,2024-11-14 13h37.16.105803 +0100,
LEALCO-EEG,123.0,1,B-A,3.0,2.0,training,4,B,6,7,test item,1-1,resized_A_B43.png,Parfüm,157,resized_A_A141.png,Pferd,9,resized_B_A150.png,Känguru,3,resized_A_A76.png,Mauer,8,resized_A_A179.png,Drachen,13,resized_A_B43.png,Parfüm,12,resized_A_A74.png,Rubin,16,14.29,18.82,5.36,2.62,2.54,2.96,3.38,2.59,2.71,5.59,2.16,LF,1.77,3,4.41,6.56,2,6,nn,2.354422751,3.057479545,0,6,6,6,70.4388211000005,,,,,,72.3060183000016,1,12,[ 0.23583333 -0.08333333],1.3684145000006538,74.17496599999868,,,123,B,4,2024-11-14_13h36.53.966,task,2023.2.2,59.90836416583664,2024-11-14 13h37.16.105803 +0100,
LEALCO-EEG,123.0,1,B-A,3.0,2.0,training,4,B,6,8,test item,2-1,resized_A_A76.png,Mauer,147,resized_A_A141.png,Pferd,9,resized_B_A150.png,Känguru,3,resized_A_A76.png,Mauer,8,resized_A_A179.png,Drachen,13,resized_A_B43.png,Parfüm,12,resized_A_A74.png,Rubin,16,9.41,14.12,5.6,2.72,2.61,2.36,2.69,2.59,2.44,16.89,2.63,HF,-0.5,2.78,5.64,3.53,2,5,nn,27.26388845,44.11272626,0,7,7,7,74.31391989999975,,,,,,76.17595879999863,1,8,[0.2975     0.08083333],1.5009619999982533,78.245180599999,,,123,B,4,2024-11-14_13h36.53.966,task,2023.2.2,59.90836416583664,2024-11-14 13h37.16.105803 +0100,
LEALCO-EEG,123.0,1,B-A,3.0,2.0,training,4,B,14,9,test item,2-1,resized_B_B152.png,Säge,171,resized_A_A93.png,Haus,5,resized_B_A197.png,Hirsch,12,resized_B_A06.png,Hut,3,resized_B_A185.png,Gesicht,7,resized_B_B152.png,Säge,4,resized_B_B164.png,kimono,13,15.48,20.24,4.54,3.57,3.21,2.32,2.46,2.68,3,3.11,1.9,LF,-1.09,2.95,5.68,None,2,4,nn,1.978369117,2.812227175,0,8,8,8,78.39897099999871,,,,,,80.26268849999906,1,4,[0.23666667 0.17416667],1.7017364999992424,82.49904539999989,,,123,B,4,2024-11-14_13h36.53.966,task,2023.2.2,59.90836416583664,2024-11-14 13h37.16.105803 +0100,
LEALCO-EEG,123.0,1,B-A,3.0,2.0,training,4,B,14,10,test item,1-1,resized_B_A06.png,Hut,135,resized_A_A93.png,Haus,5,resized_B_A197.png,Hirsch,12,resized_B_A06.png,Hut,3,resized_B_A185.png,Gesicht,7,resized_B_B152.png,Säge,4,resized_B_B164.png,kimono,13,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,9,9,9,82.64374600000156,,,,,,84.49953780000214,1,3,[0.08833333 0.205     ],1.4017109999986133,86.58587289999923,,,123,B,4,2024-11-14_13h36.53.966,task,2023.2.2,59.90836416583664,2024-11-14 13h37.16.105803 +0100,
