study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,122.0,1,B-A,2.0,1.0,training,5,B,2,1,test item,1-2,resized_A_A74.png,Rubin,165,resized_A_B157.png,Hammer,5,resized_B_A140.png,Flamingo,14,resized_B_A153.png,Schwein,3,resized_A_A76.png,Mauer,8,resized_A_B08.png,Person,1,resized_A_A74.png,Rubin,10,9.41,10.59,5.13,3.14,3.07,1.93,2.93,2.86,3.11,1.02,1.43,LF,1.4,2.61,6.22,8.94,2,5,nn,0.8175079,1.357063113,0,0,0,0,29.708766099996865,,0.0012043000024277717,10.064712799998233,10.064723500006949,27.49967160000233,31.487222199997632,1,10,[-0.05083333 -0.04166667],1.8031026999960886,33.79004609999538,,,122,B,5,2024-11-13_14h14.37.600,task,2023.2.2,59.95052882553467,2024-11-13 14h14.49.760773 +0100,
LEALCO-EEG,122.0,1,B-A,2.0,1.0,training,5,B,2,2,test item,2-2,resized_A_B08.png,Person,154,resized_A_B157.png,Hammer,5,resized_B_A140.png,Flamingo,14,resized_B_A153.png,Schwein,3,resized_A_A76.png,Mauer,8,resized_A_B08.png,Person,1,resized_A_A74.png,Rubin,10,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,1,1,1,33.93698870000662,,,,,,35.8077648000035,1,1,[-0.22583333  0.2575    ],1.9684781000105431,38.310513200005516,,,122,B,5,2024-11-13_14h14.37.600,task,2023.2.2,59.95052882553467,2024-11-13 14h14.49.760773 +0100,
LEALCO-EEG,122.0,1,B-A,2.0,1.0,training,5,B,5,3,test item,1-2,resized_B_B73.png,Treppe,137,resized_A_B54.png,Telefon,5,resized_B_A150.png,Känguru,1,resized_B_B177.png,Schloss,13,resized_B_B73.png,Treppe,8,resized_A_A52.png,Stein,10,resized_B_B164.png,kimono,14,21.43,30.95,4.8,3.21,3.36,1.79,2.68,2.29,2.75,25,2.8,HF,0.05,2.36,5.95,3.25,2,6,nn,30.73829702,39.50198171,0,2,2,2,38.4516808000044,,,,,,40.311246199999005,1,8,[0.23083333 0.04416667],2.585812799996347,43.54807570000412,,,122,B,5,2024-11-13_14h14.37.600,task,2023.2.2,59.95052882553467,2024-11-13 14h14.49.760773 +0100,
LEALCO-EEG,122.0,1,B-A,2.0,1.0,training,5,B,5,4,test item,2-2,resized_B_B164.png,kimono,182,resized_A_B54.png,Telefon,5,resized_B_A150.png,Känguru,1,resized_B_B177.png,Schloss,13,resized_B_B73.png,Treppe,8,resized_A_A52.png,Stein,10,resized_B_B164.png,kimono,14,9.52,19.05,5.98,2.86,2.89,2.89,2.61,3.43,2.86,2.09,1.73,LF,None,None,None,None,3,6,nn,0.008175079,0.465979503,0,3,3,3,43.68656000000192,,,,,,45.548938899999484,1,14,[-0.115 -0.28 ],1.6347419999947306,47.70116979999875,,,122,B,5,2024-11-13_14h14.37.600,task,2023.2.2,59.95052882553467,2024-11-13 14h14.49.760773 +0100,
LEALCO-EEG,122.0,1,B-A,2.0,1.0,training,5,B,6,5,test item,2-2,resized_B_B206.png,Axt,179,resized_A_B109.png,Boot,3,resized_A_A02.png,Mühle,16,resized_B_A188.png,Tür,1,resized_B_A20.png,Grill,15,resized_A_B39.png,Sessel,14,resized_B_B206.png,Axt,12,8.43,9.52,5.89,2.77,1.86,3.46,2.81,2.5,2.07,6.93,2.25,LF,None,None,None,None,1,3,nn,2.918503202,3.678785548,0,4,4,4,47.837206900003366,,,,,,49.70260220000637,1,12,[ 0.24833333 -0.08666667],1.6683411999983946,51.97210640000412,,,122,B,5,2024-11-13_14h14.37.600,task,2023.2.2,59.95052882553467,2024-11-13 14h14.49.760773 +0100,
LEALCO-EEG,122.0,1,B-A,2.0,1.0,training,5,B,6,6,test item,1-2,resized_B_A188.png,Tür,141,resized_A_B109.png,Boot,3,resized_A_A02.png,Mühle,16,resized_B_A188.png,Tür,1,resized_B_A20.png,Grill,15,resized_A_B39.png,Sessel,14,resized_B_B206.png,Axt,12,9.52,13.1,5.23,3.14,3.71,1.64,2.86,2.25,3.36,252.88,3.81,HF,None,None,None,3.12,1,3,nn,125.2013348,125.3484862,0,5,5,5,52.110004700007266,,,,,,53.9726723000058,1,1,[-0.26666667  0.2425    ],2.485856100000092,56.94273450000037,,,122,B,5,2024-11-13_14h14.37.600,task,2023.2.2,59.95052882553467,2024-11-13 14h14.49.760773 +0100,
LEALCO-EEG,122.0,1,B-A,2.0,1.0,training,5,B,8,7,test item,1-2,resized_A_B20.png,Kerze,168,resized_A_A90.png,Fabrik,2,resized_B_B70.png,Quadrat,12,resized_B_A43.png,Blatt,7,resized_A_B20.png,Kerze,9,resized_B_B143.png,Tanne,6,resized_B_A70.png,Brunnen,11,20,21.18,5.37,3.24,2.64,2.61,3.28,2.38,2.41,6.77,2.24,LF,1.5,1.65,6.23,3.42,2,5,nn,7.48837236,15.97410436,0,6,6,6,57.09634570000344,,,,,,58.96020430000499,1,9,[-0.22083333 -0.08333333],1.6017499000008684,61.046140899998136,,,122,B,5,2024-11-13_14h14.37.600,task,2023.2.2,59.95052882553467,2024-11-13 14h14.49.760773 +0100,
LEALCO-EEG,122.0,1,B-A,2.0,1.0,training,5,B,8,8,test item,2-2,resized_B_A70.png,Brunnen,183,resized_A_A90.png,Fabrik,2,resized_B_B70.png,Quadrat,12,resized_B_A43.png,Blatt,7,resized_A_B20.png,Kerze,9,resized_B_B143.png,Tanne,6,resized_B_A70.png,Brunnen,11,22.22,25,4.55,3.14,2.96,2.96,3.75,2.39,2.74,9.76,2.4,LF,0.55,1.86,5.73,4.33,2,7,nn,9.483091635,10.24337398,0,7,7,7,61.18812809999508,,,,,,63.047053300004336,1,11,[ 0.03666667 -0.06666667],2.3190917000029003,66.08388980000746,,,122,B,5,2024-11-13_14h14.37.600,task,2023.2.2,59.95052882553467,2024-11-13 14h14.49.760773 +0100,
LEALCO-EEG,122.0,1,B-A,2.0,1.0,training,5,B,10,9,test item,2-2,resized_B_A54.png,Flamme,178,resized_A_A93.png,Haus,16,resized_B_C01.png,Kaninchen,5,resized_B_B180.png,Geist,7,resized_A_B55.png,Schlange,6,resized_B_A176.png,Trophäe,4,resized_B_A54.png,Flamme,3,4.76,5.95,5.96,2.61,2.39,3.46,2.79,2.64,2.15,5.91,2.18,LF,0.6,3.32,6.18,4.37,2,6,nn,10.13709796,21.54950823,0,8,8,8,66.22358299999905,,,,,,68.08464650000678,1,3,[0.10166667 0.23416667],1.8852789000084158,70.68777390000469,,,122,B,5,2024-11-13_14h14.37.600,task,2023.2.2,59.95052882553467,2024-11-13 14h14.49.760773 +0100,
LEALCO-EEG,122.0,1,B-A,2.0,1.0,training,5,B,10,10,test item,1-2,resized_B_A176.png,Trophäe,164,resized_A_A93.png,Haus,16,resized_B_C01.png,Kaninchen,5,resized_B_B180.png,Geist,7,resized_A_B55.png,Schlange,6,resized_B_A176.png,Trophäe,4,resized_B_A54.png,Flamme,3,13.1,13.1,5.4,2.82,2.18,3.54,3.04,2.82,1.89,2.56,1.82,LF,None,None,None,None,2,7,nn,0.580430609,1.087285506,0,9,9,9,70.83373779999965,,,,,,72.68842220000806,1,4,[0.24333333 0.25666667],2.552152299991576,75.79198870000255,,,122,B,5,2024-11-13_14h14.37.600,task,2023.2.2,59.95052882553467,2024-11-13 14h14.49.760773 +0100,
