study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,152.0,3,B_A,3.0,1.0,training,5,A,9,1,test item,2-2,resized_B_B206.png,Axt,179,resized_A_B54.png,Telefon,10,resized_B_C01.png,Kaninchen,3,resized_B_A77.png,Hang,9,resized_B_A11.png,Medaille,2,resized_A_A73.png,Klinge,7,resized_B_B206.png,Axt,8,8.43,9.52,5.89,2.77,1.86,3.46,2.81,2.5,2.07,6.93,2.25,LF,None,None,None,None,1,3,nn,2.918503202,3.678785548,0,0,0,0,35.187527199974284,,0.0011285999789834023,10.0617633999791,10.061771900160238,32.97091370006092,36.95763349998742,1,8,[0.25666667 0.07333333],3.1374643000308424,41.24516119994223,,,152,A,5,2025-05-05_17h13.27.210,task,2023.2.2,59.934000706140935,2025-05-05 17h13.37.890245 +0200,
LEALCO-EEG,152.0,3,B_A,3.0,1.0,training,5,A,9,2,test item,1-2,resized_B_A11.png,Medaille,167,resized_A_B54.png,Telefon,10,resized_B_C01.png,Kaninchen,3,resized_B_A77.png,Hang,9,resized_B_A11.png,Medaille,2,resized_A_A73.png,Klinge,7,resized_B_B206.png,Axt,8,15.48,15.48,4.86,2.82,3.07,2.36,2.79,2.54,2.68,3.98,2.01,LF,1.6,2.89,6.22,5.57,3,8,nn,3.760536338,6.008683062,0,1,1,1,41.38984000007622,,,,,,43.246235500089824,1,2,[-0.0775  0.2   ],2.5523375999182463,46.31618700013496,,,152,A,5,2025-05-05_17h13.27.210,task,2023.2.2,59.934000706140935,2025-05-05 17h13.37.890245 +0200,
LEALCO-EEG,152.0,3,B_A,3.0,1.0,training,5,A,11,3,test item,2-2,resized_B_B164.png,kimono,182,resized_B_B155.png,Messer,11,resized_B_A197.png,Hirsch,1,resized_A_B55.png,Schlange,16,resized_A_B43.png,Parfüm,15,resized_A_B139.png,Trichter,8,resized_B_B164.png,kimono,10,9.52,19.05,5.98,2.86,2.89,2.89,2.61,3.43,2.86,2.09,1.73,LF,None,None,None,None,3,6,nn,0.008175079,0.465979503,0,2,2,2,46.46475180005655,,,,,,48.317093200050294,1,10,[-0.0425     -0.03916667],1.6684270999394357,50.569796700030565,,,152,A,5,2025-05-05_17h13.27.210,task,2023.2.2,59.934000706140935,2025-05-05 17h13.37.890245 +0200,
LEALCO-EEG,152.0,3,B_A,3.0,1.0,training,5,A,11,4,test item,1-2,resized_A_B139.png,Trichter,169,resized_B_B155.png,Messer,11,resized_B_A197.png,Hirsch,1,resized_A_B55.png,Schlange,16,resized_A_B43.png,Parfüm,15,resized_A_B139.png,Trichter,8,resized_B_B164.png,kimono,10,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,3,3,3,50.72143810009584,,,,,,52.58745740004815,1,8,[0.29083333 0.07      ],3.086074500111863,56.224450200097635,,,152,A,5,2025-05-05_17h13.27.210,task,2023.2.2,59.934000706140935,2025-05-05 17h13.37.890245 +0200,
LEALCO-EEG,152.0,3,B_A,3.0,1.0,training,5,A,6,5,test item,2-2,resized_A_B32.png,Kamin,184,resized_B_A68.png,Lampe,2,resized_B_A140.png,Flamingo,11,resized_B_A06.png,Hut,10,resized_B_B24.png,Baby,5,resized_B_A37.png,Tasse,12,resized_A_B32.png,Kamin,6,8.33,8.24,5.95,2.41,2.46,3.11,3.1,2.31,2.11,6.46,2.22,LF,1.65,1.5,5.68,None,2,5,nn,4.488118369,5.910582114,0,4,4,4,56.36426810012199,,,,,,58.22554220003076,,,,,62.19612560002133,,,152,A,5,2025-05-05_17h13.27.210,task,2023.2.2,59.934000706140935,2025-05-05 17h13.37.890245 +0200,
LEALCO-EEG,152.0,3,B_A,3.0,1.0,training,5,A,6,6,test item,1-2,resized_B_B24.png,Baby,142,resized_B_A68.png,Lampe,2,resized_B_A140.png,Flamingo,11,resized_B_A06.png,Hut,10,resized_B_B24.png,Baby,5,resized_B_A37.png,Tasse,12,resized_A_B32.png,Kamin,6,8.33,9.52,5.33,3.11,3.39,2.57,3.25,2.68,3.07,324.66,3.92,HF,1.9,2.83,6.78,3.38,2,4,nn,7.995227258,9.834620032,0,5,5,5,62.34459100011736,,,,,,64.21384810004383,1,5,[-0.22166667  0.05083333],5.27140500000678,70.28632680000737,,,152,A,5,2025-05-05_17h13.27.210,task,2023.2.2,59.934000706140935,2025-05-05 17h13.37.890245 +0200,
LEALCO-EEG,152.0,3,B_A,3.0,1.0,training,5,A,10,7,test item,1-2,resized_A_B20.png,Kerze,168,resized_A_A93.png,Haus,2,resized_B_B70.png,Quadrat,12,resized_B_B193.png,Auge,13,resized_B_A33.png,Roboter,7,resized_A_B22.png,Kreisel,14,resized_A_B20.png,Kerze,5,20,21.18,5.37,3.24,2.64,2.61,3.28,2.38,2.41,6.77,2.24,LF,1.5,1.65,6.23,3.42,2,5,nn,7.48837236,15.97410436,0,6,6,6,70.44931870000437,,,,,,72.28738720016554,1,5,[-0.205       0.05083333],2.0185240001883358,75.2571511999704,,,152,A,5,2025-05-05_17h13.27.210,task,2023.2.2,59.934000706140935,2025-05-05 17h13.37.890245 +0200,
LEALCO-EEG,152.0,3,B_A,3.0,1.0,training,5,A,10,8,test item,2-2,resized_B_A33.png,Roboter,156,resized_A_A93.png,Haus,2,resized_B_B70.png,Quadrat,12,resized_B_B193.png,Auge,13,resized_B_A33.png,Roboter,7,resized_A_B22.png,Kreisel,14,resized_A_B20.png,Kerze,5,8.33,9.52,5.81,2.86,2.21,3.54,3.25,2.68,2.37,30.59,2.89,HF,None,None,None,5.43,3,7,nn,1.479689298,1.798517379,0,7,7,7,75.43000470008701,,,,,,77.2748947001528,1,7,[0.04333333 0.04166667],1.935041100019589,79.84435759996995,,,152,A,5,2025-05-05_17h13.27.210,task,2023.2.2,59.934000706140935,2025-05-05 17h13.37.890245 +0200,
LEALCO-EEG,152.0,3,B_A,3.0,1.0,training,5,A,8,9,test item,1-2,resized_B_B73.png,Treppe,137,resized_A_B109.png,Boot,13,resized_B_A150.png,Känguru,16,resized_B_B177.png,Schloss,11,resized_B_B73.png,Treppe,14,resized_A_B194.png,Raute,1,resized_A_A151.png,Fuchs,5,21.43,30.95,4.8,3.21,3.36,1.79,2.68,2.29,2.75,25,2.8,HF,0.05,2.36,5.95,3.25,2,6,nn,30.73829702,39.50198171,0,8,8,8,80.00354960002005,,,,,,81.86213709996082,1,14,[-0.05916667 -0.255     ],2.7524551001843065,85.18226970010437,,,152,A,5,2025-05-05_17h13.27.210,task,2023.2.2,59.934000706140935,2025-05-05 17h13.37.890245 +0200,
LEALCO-EEG,152.0,3,B_A,3.0,1.0,training,5,A,8,10,test item,2-2,resized_A_A151.png,Fuchs,181,resized_A_B109.png,Boot,13,resized_B_A150.png,Känguru,16,resized_B_B177.png,Schloss,11,resized_B_B73.png,Treppe,14,resized_A_B194.png,Raute,1,resized_A_A151.png,Fuchs,5,41.18,42.35,2.86,4.14,3.71,2.14,3.41,2.1,3.93,5.32,2.13,LF,-0.18,3.5,6.09,3.42,1,5,nn,10.40687556,12.56509642,0,9,9,9,85.33026690012775,,,,,,87.19987850007601,1,5,[-0.18833333  0.07833333],2.602484199916944,90.43656100006774,,,152,A,5,2025-05-05_17h13.27.210,task,2023.2.2,59.934000706140935,2025-05-05 17h13.37.890245 +0200,
