study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,3,B,6,1,test item,1-1,resized_B_A06.png,Hut,135,resized_A_B192.png,Katze,12,resized_B_A140.png,Flamingo,13,resized_B_A06.png,Hut,16,resized_A_B199.png,Fisch,3,resized_A_B139.png,Trichter,6,resized_A_A151.png,Fuchs,5,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,0,0,0,49.43312400000286,,0.0009868000051937997,10.067343200003961,10.067351999998209,47.217508700006874,51.20499330000894,1,16,[ 0.24166667 -0.26833333],4.388558899998316,57.361253700000816,,,144,B,3,2025-01-10_11h53.32.753,task,2023.2.2,59.91058943726608,2025-01-10 11h53.48.327805 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,3,B,6,2,test item,2-1,resized_A_B199.png,Fisch,148,resized_A_B192.png,Katze,12,resized_B_A140.png,Flamingo,13,resized_B_A06.png,Hut,16,resized_A_B199.png,Fisch,3,resized_A_B139.png,Trichter,6,resized_A_A151.png,Fuchs,5,20.48,24.71,5.03,2.48,2.46,2.71,3.03,2.38,2.68,42.72,3.04,HF,0.36,2.36,5.86,2.76,1,5,nn,16.26023212,42.6575622,0,1,1,1,57.508468200001516,,,,,,59.361949700003606,1,3,[0.065      0.25583333],3.6869617000047583,64.45074400000158,,,144,B,3,2025-01-10_11h53.32.753,task,2023.2.2,59.91058943726608,2025-01-10 11h53.48.327805 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,3,B,12,3,test item,2-1,resized_B_B193.png,Auge,145,resized_B_A156.png,Bär,7,resized_B_A132.png,Ente,4,resized_B_B24.png,Baby,11,resized_B_B193.png,Auge,13,resized_B_A33.png,Roboter,1,resized_B_A77.png,Hang,16,3.61,10.71,5.94,2.68,2.29,2.68,3.39,2.89,2.07,92.05,3.37,HF,1.12,2.06,6.65,2.69,2,4,nn,77.94937823,392.1258391,0,2,2,2,64.63645760000509,,,,,,66.45124039999791,1,13,[-0.22583333 -0.23833333],2.119082100005471,69.67144030000782,,,144,B,3,2025-01-10_11h53.32.753,task,2023.2.2,59.91058943726608,2025-01-10 11h53.48.327805 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,3,B,12,4,test item,1-1,resized_B_A77.png,Hang,161,resized_B_A156.png,Bär,7,resized_B_A132.png,Ente,4,resized_B_B24.png,Baby,11,resized_B_B193.png,Auge,13,resized_B_A33.png,Roboter,1,resized_B_A77.png,Hang,16,19.28,21.43,5.19,3.26,3,2.14,2.93,2.89,2.61,2.8,1.86,LF,None,None,None,None,1,4,nn,7.365746175,11.15898283,0,3,3,3,69.83744980000483,,,,,,71.68887530000939,1,16,[ 0.25       -0.27583333],2.4027650999923935,75.3597829000064,,,144,B,3,2025-01-10_11h53.32.753,task,2023.2.2,59.91058943726608,2025-01-10 11h53.48.327805 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,3,B,14,5,test item,2-1,resized_B_A123.png,Tänzer,174,resized_A_B157.png,Hammer,1,resized_B_A142.png,Reiter,2,resized_B_B177.png,Schloss,6,resized_B_A185.png,Gesicht,16,resized_B_A123.png,Tänzer,12,resized_A_B32.png,Kamin,14,8.33,23.81,5.5,3.68,2.71,3.36,3.86,2,3.29,6.06,2.19,LF,None,None,None,None,2,6,nn,3.973088392,4.700670423,0,4,4,4,75.49957490000816,,,,,,77.36045269999886,1,12,[ 0.25416667 -0.05666667],2.3523936999990838,80.99794260000635,,,144,B,3,2025-01-10_11h53.32.753,task,2023.2.2,59.91058943726608,2025-01-10 11h53.48.327805 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,3,B,14,6,test item,1-1,resized_B_B177.png,Schloss,132,resized_A_B157.png,Hammer,1,resized_B_A142.png,Reiter,2,resized_B_B177.png,Schloss,6,resized_B_A185.png,Gesicht,16,resized_B_A123.png,Tänzer,12,resized_A_B32.png,Kamin,14,25,32.14,4.02,3.43,2.93,3.07,3.36,2.43,3,46.3,3.071,HF,None,None,None,None,1,7,nn,0.989184559,53.18706395,0,5,5,5,81.14536000000953,,,,,,82.99856710000313,1,6,[-0.055  0.07 ],1.968633199998294,86.05198760000349,,,144,B,3,2025-01-10_11h53.32.753,task,2023.2.2,59.91058943726608,2025-01-10 11h53.48.327805 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,3,B,1,7,test item,1-1,resized_B_A153.png,Schwein,131,resized_A_A90.png,Fabrik,10,resized_A_B78.png,Pfeil,14,resized_B_A153.png,Schwein,3,resized_B_A181.png,Wolf,11,resized_A_B20.png,Kerze,2,resized_A_B39.png,Sessel,12,28.57,45.24,3.8,3.18,2.86,2.54,2.75,1.89,3.29,62.09,3.2,HF,0.59,2.77,5.95,2.81,1,7,nn,7.995227258,18.36122743,0,6,6,6,86.1985810000042,,,,,,88.05276430000958,1,3,[0.11583333 0.28416667],2.185716100007994,91.50655099999858,,,144,B,3,2025-01-10_11h53.32.753,task,2023.2.2,59.91058943726608,2025-01-10 11h53.48.327805 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,3,B,1,8,test item,2-1,resized_A_B39.png,Sessel,172,resized_A_A90.png,Fabrik,10,resized_A_B78.png,Pfeil,14,resized_B_A153.png,Schwein,3,resized_B_A181.png,Wolf,11,resized_A_B20.png,Kerze,2,resized_A_B39.png,Sessel,12,11.9,12.94,5.47,3.1,2.79,2.89,3.17,2.17,2.75,4.61,2.07,LF,1.4,1.78,5.82,3.23,2,6,nn,15.00126996,17.24941668,0,7,7,7,91.65190399999847,,,,,,93.52401980001014,1,12,[ 0.25833333 -0.05      ],2.3024450999946566,97.19463710000855,,,144,B,3,2025-01-10_11h53.32.753,task,2023.2.2,59.91058943726608,2025-01-10 11h53.48.327805 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,3,B,9,9,test item,2-1,resized_B_A37.png,Tasse,144,resized_A_A141.png,Pferd,9,resized_A_A02.png,Mühle,14,resized_B_A36.png,Stern,6,resized_B_A37.png,Tasse,4,resized_A_A100.png,Ruderer,13,resized_B_A54.png,Flamme,10,10.84,13.1,5.55,2.61,2.36,2.32,2.93,2.68,2.29,18.43,2.67,HF,0.73,1.82,6,3.24,2,5,nn,11.19985822,15.65527628,0,8,8,8,97.34215589999803,,,,,,99.21217400000023,1,4,[0.22166667 0.2575    ],1.9855036999942968,103.09975370000757,,,144,B,3,2025-01-10_11h53.32.753,task,2023.2.2,59.91058943726608,2025-01-10 11h53.48.327805 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,3,B,9,10,test item,1-1,resized_A_A100.png,Ruderer,162,resized_A_A141.png,Pferd,9,resized_A_A02.png,Mühle,14,resized_B_A36.png,Stern,6,resized_B_A37.png,Tasse,4,resized_A_A100.png,Ruderer,13,resized_B_A54.png,Flamme,10,8.33,31.76,5.68,3.72,3.18,2.93,3.14,2.52,3.22,0.16,0.699,LF,None,None,None,None,3,7,nn,0.768457426,0.907433769,0,9,9,9,103.233896500009,,,,,,105.10057419999794,1,13,[-0.2675 -0.28  ],2.1522251999995206,108.23732590000145,,,144,B,3,2025-01-10_11h53.32.753,task,2023.2.2,59.91058943726608,2025-01-10 11h53.48.327805 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,3,B,7,11,test item,1-1,resized_B_A43.png,Blatt,159,resized_A_A134.png,Vogel,14,resized_B_B70.png,Quadrat,16,resized_A_B55.png,Schlange,7,resized_B_A23.png,Flasche,13,resized_B_A43.png,Blatt,6,resized_A_A166.png,Pyramide,12,6.1,8.33,5.82,2.81,2.25,2.46,2.58,2.96,2.21,12.17,2.49,LF,None,None,None,None,1,5,nn,33.92657783,93.25312611,0,10,10,10,108.38029780000215,,,,,,110.23822720001044,1,6,[-0.06416667  0.0775    ],1.9019338999933098,113.5420143000083,,,144,B,3,2025-01-10_11h53.32.753,task,2023.2.2,59.91058943726608,2025-01-10 11h53.48.327805 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,3,B,7,12,test item,2-1,resized_A_B55.png,Schlange,143,resized_A_A134.png,Vogel,14,resized_B_B70.png,Quadrat,16,resized_A_B55.png,Schlange,7,resized_B_A23.png,Flasche,13,resized_B_A43.png,Blatt,6,resized_A_A166.png,Pyramide,12,15.29,15.29,4.53,3.17,2.96,1.93,2.62,1.83,2.46,29.84,2.88,HF,None,None,None,None,2,8,nn,8.829085316,13.96303493,0,11,11,11,113.69194869999774,,,,,,115.5593116000091,1,7,[0.06583333 0.0875    ],1.6351703999971505,118.4795662000106,,,144,B,3,2025-01-10_11h53.32.753,task,2023.2.2,59.91058943726608,2025-01-10 11h53.48.327805 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,3,B,10,13,test item,1-1,resized_A_B56.png,Stuhl,133,resized_B_A147.png,Hund,5,resized_B_B175.png,Propeller,14,resized_A_B56.png,Stuhl,9,resized_A_A76.png,Mauer,6,resized_B_A11.png,Medaille,4,resized_B_B164.png,kimono,15,35.29,36.47,4.11,3.41,3.43,1.75,3.31,1.79,2.86,30.67,2.892,HF,0.5,1.82,6.23,2.86,1,5,nn,33.05184438,50.36666169,0,12,12,12,118.6268504000036,,,,,,120.49707620000117,1,9,[-0.26416667 -0.0875    ],2.43554619999486,124.3343320999993,,,144,B,3,2025-01-10_11h53.32.753,task,2023.2.2,59.91058943726608,2025-01-10 11h53.48.327805 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,3,B,10,14,test item,2-1,resized_A_A76.png,Mauer,147,resized_B_A147.png,Hund,5,resized_B_B175.png,Propeller,14,resized_A_B56.png,Stuhl,9,resized_A_A76.png,Mauer,6,resized_B_A11.png,Medaille,4,resized_B_B164.png,kimono,15,9.41,14.12,5.6,2.72,2.61,2.36,2.69,2.59,2.44,16.89,2.63,HF,-0.5,2.78,5.64,3.53,2,5,nn,27.26388845,44.11272626,0,13,13,13,124.47798940000939,,,,,,126.33514840000134,1,6,[-0.05666667  0.09      ],2.4192842000047676,130.0558902000048,,,144,B,3,2025-01-10_11h53.32.753,task,2023.2.2,59.91058943726608,2025-01-10 11h53.48.327805 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,3,B,2,15,test item,2-1,resized_A_B194.png,Raute,173,resized_A_A93.png,Haus,12,resized_B_A197.png,Hirsch,9,resized_A_B196.png,Fenster,5,resized_A_B43.png,Parfüm,10,resized_A_B15.png,Schwangere,3,resized_A_B194.png,Raute,4,4.76,8.24,5.91,2.72,2.11,3.11,2.69,2.76,1.93,0.28,0.9,LF,None,None,None,None,2,5,nn,0.302477923,0.539555214,0,14,14,14,130.212013700002,,,,,,132.07351539999945,1,4,[0.29583333 0.25333333],2.685884399994393,136.47814130000188,,,144,B,3,2025-01-10_11h53.32.753,task,2023.2.2,59.91058943726608,2025-01-10 11h53.48.327805 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,3,B,2,16,test item,1-1,resized_A_B43.png,Parfüm,157,resized_A_A93.png,Haus,12,resized_B_A197.png,Hirsch,9,resized_A_B196.png,Fenster,5,resized_A_B43.png,Parfüm,10,resized_A_B15.png,Schwangere,3,resized_A_B194.png,Raute,4,14.29,18.82,5.36,2.62,2.54,2.96,3.38,2.59,2.71,5.59,2.16,LF,1.77,3,4.41,6.56,2,6,nn,2.354422751,3.057479545,0,15,15,15,136.62872960000823,,,,,,138.47870059999696,1,10,[-0.10416667 -0.08583333],2.2188430999958655,142.1321622000105,,,144,B,3,2025-01-10_11h53.32.753,task,2023.2.2,59.91058943726608,2025-01-10 11h53.48.327805 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,3,B,11,17,test item,2-1,resized_A_A122.png,Sturz,176,resized_B_A68.png,Lampe,14,resized_A_A139.png,Gans,5,resized_A_B168.png,Frau,7,resized_A_B08.png,Person,1,resized_B_A20.png,Grill,2,resized_A_A122.png,Sturz,9,3.53,4.71,6.19,2.48,2.25,3.89,3.21,2.62,1.79,6.26,2.2,LF,-1.6,3.76,5.56,3.8,1,5,nn,13.16187718,16.13760594,0,16,16,16,142.2754666999972,,,,,,144.13367409999773,1,9,[-0.25       -0.09583333],2.435609599997406,147.82089909999922,,,144,B,3,2025-01-10_11h53.32.753,task,2023.2.2,59.91058943726608,2025-01-10 11h53.48.327805 +0100,
