study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,4,A,14,1,test item,1-1,resized_B_A06.png,Hut,135,resized_A_A141.png,Pferd,10,resized_B_A140.png,Flamingo,3,resized_B_A06.png,Hut,7,resized_A_A166.png,Pyramide,12,resized_B_A123.png,Tänzer,1,resized_B_A70.png,Brunnen,13,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,0,0,0,101.23514749994501,,0.0010344998445361853,10.066524599911645,10.066533899866045,99.02733649988659,103.01399330003187,1,7,[0.08583333 0.05583333],1.7193127998616546,106.08401530003175,,,130,A,4,2024-12-02_12h13.00.849,task,2023.2.2,60.056056316336566,2024-12-02 12h13.13.679227 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,4,A,14,2,test item,2-1,resized_B_A123.png,Tänzer,174,resized_A_A141.png,Pferd,10,resized_B_A140.png,Flamingo,3,resized_B_A06.png,Hut,7,resized_A_A166.png,Pyramide,12,resized_B_A123.png,Tänzer,1,resized_B_A70.png,Brunnen,13,8.33,23.81,5.5,3.68,2.71,3.36,3.86,2,3.29,6.06,2.19,LF,None,None,None,None,2,6,nn,3.973088392,4.700670423,0,1,1,1,106.22798480000347,,,,,,108.08512619999237,1,1,[-0.205       0.21666667],1.9517812998965383,111.07151779998094,,,130,A,4,2024-12-02_12h13.00.849,task,2023.2.2,60.056056316336566,2024-12-02 12h13.13.679227 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,4,A,7,3,test item,1-1,resized_B_B49.png,Magnet,163,resized_B_A187.png,Brücke,2,resized_A_A02.png,Mühle,1,resized_B_A37.png,Tasse,15,resized_B_B49.png,Magnet,11,resized_A_A74.png,Rubin,7,resized_B_B206.png,Axt,13,15.48,15.48,4.88,2.93,3.11,1.89,2.93,2.79,3.11,1.5,1.591,LF,0.6,2.21,6.22,6.74,2,6,nn,1.119985822,3.000253992,0,2,2,2,111.21766590001062,,,,,,113.07235799985938,1,11,[ 0.08916667 -0.05083333],1.6684730001725256,115.84235239983536,,,130,A,4,2024-12-02_12h13.00.849,task,2023.2.2,60.056056316336566,2024-12-02 12h13.13.679227 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,4,A,7,4,test item,2-1,resized_B_A37.png,Tasse,144,resized_B_A187.png,Brücke,2,resized_A_A02.png,Mühle,1,resized_B_A37.png,Tasse,15,resized_B_B49.png,Magnet,11,resized_A_A74.png,Rubin,7,resized_B_B206.png,Axt,13,10.84,13.1,5.55,2.61,2.36,2.32,2.93,2.68,2.29,18.43,2.67,HF,0.73,1.82,6,3.24,2,5,nn,11.19985822,15.65527628,0,3,3,3,115.99018669989891,,,,,,117.85977329988964,1,15,[ 0.09083333 -0.2525    ],2.4859318998642266,121.08002569992095,,,130,A,4,2024-12-02_12h13.00.849,task,2023.2.2,60.056056316336566,2024-12-02 12h13.13.679227 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,4,A,1,5,test item,2-1,resized_B_B143.png,Tanne,175,resized_A_A90.png,Fabrik,13,resized_A_B78.png,Pfeil,16,resized_B_B180.png,Geist,3,resized_B_B167.png,Fliege,4,resized_A_B20.png,Kerze,9,resized_B_B143.png,Tanne,7,22.62,26.19,4.2,3.75,3.07,2.54,3.21,2.25,2.96,0.43,1.08,LF,1.25,1.6,5.73,4.3,2,5,nn,1.177211375,3.507108889,0,4,4,4,121.22526480001397,,,,,,123.08088049991056,1,7,[0.05583333 0.08166667],1.9019890001509339,126.05083019984886,,,130,A,4,2024-12-02_12h13.00.849,task,2023.2.2,60.056056316336566,2024-12-02 12h13.13.679227 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,4,A,1,6,test item,1-1,resized_B_B180.png,Geist,129,resized_A_A90.png,Fabrik,13,resized_A_B78.png,Pfeil,16,resized_B_B180.png,Geist,3,resized_B_B167.png,Fliege,4,resized_A_B20.png,Kerze,9,resized_B_B143.png,Tanne,7,26.19,38.1,4.73,3.43,2.89,2.68,3,2.57,2.59,77.01,3.29,HF,1.1,2.83,4,6.22,1,5,nn,99.6787382,173.1808735,0,5,5,5,126.18986799987033,,,,,,128.0517188999802,1,3,[0.05916667 0.28833333],1.9684031000360847,131.32193139987066,,,130,A,4,2024-12-02_12h13.00.849,task,2023.2.2,60.056056316336566,2024-12-02 12h13.13.679227 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,4,A,11,7,test item,1-1,resized_A_B43.png,Parfüm,157,resized_A_B157.png,Hammer,1,resized_B_A142.png,Reiter,8,resized_B_B73.png,Treppe,14,resized_B_A181.png,Wolf,16,resized_A_B43.png,Parfüm,6,resized_A_A122.png,Sturz,9,14.29,18.82,5.36,2.62,2.54,2.96,3.38,2.59,2.71,5.59,2.16,LF,1.77,3,4.41,6.56,2,6,nn,2.354422751,3.057479545,0,6,6,6,131.46053779986687,,,,,,133.32285399991088,1,6,[-0.06583333  0.07083333],1.3850107002072036,135.95915289991535,,,130,A,4,2024-12-02_12h13.00.849,task,2023.2.2,60.056056316336566,2024-12-02 12h13.13.679227 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,4,A,11,8,test item,2-1,resized_A_A122.png,Sturz,176,resized_A_B157.png,Hammer,1,resized_B_A142.png,Reiter,8,resized_B_B73.png,Treppe,14,resized_B_A181.png,Wolf,16,resized_A_B43.png,Parfüm,6,resized_A_A122.png,Sturz,9,3.53,4.71,6.19,2.48,2.25,3.89,3.21,2.62,1.79,6.26,2.2,LF,-1.6,3.76,5.56,3.8,1,5,nn,13.16187718,16.13760594,0,7,7,7,136.10365980002098,,,,,,137.9600106999278,1,9,[-0.26833333 -0.1025    ],2.1523697001393884,140.98014199989848,,,130,A,4,2024-12-02_12h13.00.849,task,2023.2.2,60.056056316336566,2024-12-02 12h13.13.679227 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,4,A,6,9,test item,2-1,resized_B_B193.png,Auge,145,resized_B_A68.png,Lampe,14,resized_B_B175.png,Propeller,2,resized_B_B193.png,Auge,11,resized_B_A33.png,Roboter,12,resized_A_B22.png,Kreisel,3,resized_A_B15.png,Schwangere,5,3.61,10.71,5.94,2.68,2.29,2.68,3.39,2.89,2.07,92.05,3.37,HF,1.12,2.06,6.65,2.69,2,4,nn,77.94937823,392.1258391,0,8,8,8,141.163147599902,,,,,,142.98093459988013,1,11,[ 0.0925 -0.0775],2.9195038001053035,146.73501669988036,,,130,A,4,2024-12-02_12h13.00.849,task,2023.2.2,60.056056316336566,2024-12-02 12h13.13.679227 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,4,A,6,10,test item,1-1,resized_A_B22.png,Kreisel,158,resized_B_A68.png,Lampe,14,resized_B_B175.png,Propeller,2,resized_B_B193.png,Auge,11,resized_B_A33.png,Roboter,12,resized_A_B22.png,Kreisel,3,resized_A_B15.png,Schwangere,5,17.65,17.65,5.31,2.62,2.54,2.82,3,2.17,2.59,0.55,1.18,LF,0.68,2.86,5.09,4.35,2,7,nn,1.348888034,1.585965325,0,9,9,9,146.89843709999695,,,,,,148.75246099988,1,3,[0.10666667 0.26      ],2.285761300008744,152.20628469996154,,,130,A,4,2024-12-02_12h13.00.849,task,2023.2.2,60.056056316336566,2024-12-02 12h13.13.679227 +0100,
