study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,2,B,13,1,test item,2-1,resized_B_A123.png,Tänzer,174,resized_B_A68.png,Lampe,11,resized_B_B19.png,Krawatte,5,resized_A_A04.png,Baum,10,resized_B_A36.png,Stern,3,resized_B_A33.png,Roboter,7,resized_B_A123.png,Tänzer,6,8.33,23.81,5.5,3.68,2.71,3.36,3.86,2,3.29,6.06,2.19,LF,None,None,None,None,2,6,nn,3.973088392,4.700670423,0,0,0,0,39.415780999930575,,0.0010500999633222818,10.066328499931842,10.066338100004941,37.20555799989961,41.19314270000905,1,6,[-0.06333333  0.06833333],4.48762600007467,46.99871339998208,,,,,,,151,B,2,2025-04-29_16h35.13.002,task,2023.2.2,59.94664748225349,2025-04-29 16h35.25.371533 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,2,B,13,2,test item,1-1,resized_A_A04.png,Baum,130,resized_B_A68.png,Lampe,11,resized_B_B19.png,Krawatte,5,resized_A_A04.png,Baum,10,resized_B_A36.png,Stern,3,resized_B_A33.png,Roboter,7,resized_B_A123.png,Tänzer,6,20.73,40,4.8,2.9,2.68,2.57,3.24,2.34,2.56,40.24,3.01,HF,1.5,1.5,6.67,2.85,1,4,nn,26.37280484,74.55672044,0,1,1,1,47.138985699974,,,,,,48.999759499914944,1,10,[-0.08083333 -0.0975    ],5.17089000006672,56.456586799933575,,,,,,,151,B,2,2025-04-29_16h35.13.002,task,2023.2.2,59.94664748225349,2025-04-29 16h35.25.371533 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,2,B,8,3,test item,2-1,resized_A_A122.png,Sturz,176,resized_A_A90.png,Fabrik,9,resized_B_C01.png,Kaninchen,8,resized_B_A153.png,Schwein,6,resized_A_A113.png,Engel,11,resized_A_B08.png,Person,1,resized_A_A122.png,Sturz,4,3.53,4.71,6.19,2.48,2.25,3.89,3.21,2.62,1.79,6.26,2.2,LF,-1.6,3.76,5.56,3.8,1,5,nn,13.16187718,16.13760594,0,2,2,2,56.60000769991893,,,,,,58.45767969998997,1,4,[0.23583333 0.27      ],4.620766800013371,64.58007639995776,,,,,,,151,B,2,2025-04-29_16h35.13.002,task,2023.2.2,59.94664748225349,2025-04-29 16h35.25.371533 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,2,B,8,4,test item,1-1,resized_B_A153.png,Schwein,131,resized_A_A90.png,Fabrik,9,resized_B_C01.png,Kaninchen,8,resized_B_A153.png,Schwein,6,resized_A_A113.png,Engel,11,resized_A_B08.png,Person,1,resized_A_A122.png,Sturz,4,28.57,45.24,3.8,3.18,2.86,2.54,2.75,1.89,3.29,62.09,3.2,HF,0.59,2.77,5.95,2.81,1,7,nn,7.995227258,18.36122743,0,3,3,3,64.72724749997724,,,,,,66.58120499993674,1,6,[-0.09416667  0.08      ],4.18697899999097,72.26990159996785,,,,,,,151,B,2,2025-04-29_16h35.13.002,task,2023.2.2,59.94664748225349,2025-04-29 16h35.25.371533 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,2,B,5,5,test item,1-1,resized_A_A100.png,Ruderer,162,resized_B_A187.png,Brücke,5,resized_B_A142.png,Reiter,10,resized_B_A185.png,Gesicht,8,resized_A_B196.png,Fenster,16,resized_A_A100.png,Ruderer,9,resized_B_B152.png,Säge,1,8.33,31.76,5.68,3.72,3.18,2.93,3.14,2.52,3.22,0.16,0.699,LF,None,None,None,None,3,7,nn,0.768457426,0.907433769,0,4,4,4,72.40877749992069,,,,,,74.27087569993455,1,9,[-0.21       -0.08083333],4.737847900018096,80.62715879990719,,,,,,,151,B,2,2025-04-29_16h35.13.002,task,2023.2.2,59.94664748225349,2025-04-29 16h35.25.371533 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,2,B,5,6,test item,2-1,resized_B_B152.png,Säge,171,resized_B_A187.png,Brücke,5,resized_B_A142.png,Reiter,10,resized_B_A185.png,Gesicht,8,resized_A_B196.png,Fenster,16,resized_A_A100.png,Ruderer,9,resized_B_B152.png,Säge,1,15.48,20.24,4.54,3.57,3.21,2.32,2.46,2.68,3,3.11,1.9,LF,-1.09,2.95,5.68,None,2,4,nn,1.978369117,2.812227175,0,5,5,5,80.76994349993765,,,,,,82.62795939994976,1,1,[-0.26916667  0.23916667],6.422360699973069,90.55208309995942,,,,,,,151,B,2,2025-04-29_16h35.13.002,task,2023.2.2,59.94664748225349,2025-04-29 16h35.25.371533 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,2,B,11,7,test item,2-1,resized_A_B194.png,Raute,173,resized_B_A03.png,Kleid,10,resized_B_A197.png,Hirsch,11,resized_B_B180.png,Geist,7,resized_A_B15.png,Schwangere,16,resized_A_B194.png,Raute,13,resized_A_B32.png,Kamin,4,4.76,8.24,5.91,2.72,2.11,3.11,2.69,2.76,1.93,0.28,0.9,LF,None,None,None,None,2,5,nn,0.302477923,0.539555214,0,6,6,6,90.69259170000441,,,,,,92.55301809997763,1,13,[-0.27083333 -0.26833333],7.306460799998604,101.36114839999937,,,,,,,151,B,2,2025-04-29_16h35.13.002,task,2023.2.2,59.94664748225349,2025-04-29 16h35.25.371533 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,2,B,11,8,test item,1-1,resized_B_B180.png,Geist,129,resized_B_A03.png,Kleid,10,resized_B_A197.png,Hirsch,11,resized_B_B180.png,Geist,7,resized_A_B15.png,Schwangere,16,resized_A_B194.png,Raute,13,resized_A_B32.png,Kamin,4,26.19,38.1,4.73,3.43,2.89,2.68,3,2.57,2.59,77.01,3.29,HF,1.1,2.83,4,6.22,1,5,nn,99.6787382,173.1808735,0,7,7,7,101.50292879994959,,,,,,103.36217499990016,1,7,[0.07083333 0.06166667],3.2694396000588313,107.91670810000505,,,,,,,151,B,2,2025-04-29_16h35.13.002,task,2023.2.2,59.94664748225349,2025-04-29 16h35.25.371533 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,2,B,12,9,test item,1-1,resized_B_A77.png,Hang,161,resized_A_A141.png,Pferd,12,resized_A_A02.png,Mühle,3,resized_B_A129.png,Huhn,7,resized_B_A77.png,Hang,2,resized_B_A176.png,Trophäe,4,resized_B_B164.png,kimono,14,19.28,21.43,5.19,3.26,3,2.14,2.93,2.89,2.61,2.8,1.86,LF,None,None,None,None,1,4,nn,7.365746175,11.15898283,0,8,8,8,108.05803389998619,,,,,,109.91773250000551,1,2,[-0.075       0.25333333],3.2695108000189066,114.32215489994269,,,,,,,151,B,2,2025-04-29_16h35.13.002,task,2023.2.2,59.94664748225349,2025-04-29 16h35.25.371533 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,2,B,12,10,test item,2-1,resized_B_A129.png,Huhn,146,resized_A_A141.png,Pferd,12,resized_A_A02.png,Mühle,3,resized_B_A129.png,Huhn,7,resized_B_A77.png,Hang,2,resized_B_A176.png,Trophäe,4,resized_B_B164.png,kimono,14,34.52,38.1,2.99,3.89,3.54,2.64,3.18,2.14,3.86,17.05,2.64,HF,-0.09,2.43,5.91,3,1,4,nn,4.553519001,11.90291502,0,9,9,9,114.46351269993465,,,,,,116.32300639990717,1,7,[0.10416667 0.05416667],4.287262100027874,122.32894209993538,,,,,,,151,B,2,2025-04-29_16h35.13.002,task,2023.2.2,59.94664748225349,2025-04-29 16h35.25.371533 +0200,
