study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,153.0,3,A_B,3.0,2.0,training,1,B,4,1,test item,2-1,resized_A_B39.png,Sessel,172,resized_B_A147.png,Hund,4,resized_B_A140.png,Flamingo,14,resized_B_A185.png,Gesicht,1,resized_B_A23.png,Flasche,13,resized_B_A43.png,Blatt,2,resized_A_B39.png,Sessel,16,11.9,12.94,5.47,3.1,2.79,2.89,3.17,2.17,2.75,4.61,2.07,LF,1.4,1.78,5.82,3.23,2,6,nn,15.00126996,17.24941668,0,0,0,0,32.281276300083846,,0.0010766000486910343,10.061704199993983,10.06171300006099,30.06983119994402,34.05658330000006,1,16,[ 0.24416667 -0.22833333],7.3077573999762535,43.064598799915984,,,153,B,1,2025-05-06_16h11.00.686,task,2023.2.2,59.97220882041436,2025-05-06 16h11.13.479915 +0200,
LEALCO-EEG,153.0,3,A_B,3.0,2.0,training,1,B,4,2,test item,1-1,resized_B_A43.png,Blatt,159,resized_B_A147.png,Hund,4,resized_B_A140.png,Flamingo,14,resized_B_A185.png,Gesicht,1,resized_B_A23.png,Flasche,13,resized_B_A43.png,Blatt,2,resized_A_B39.png,Sessel,16,6.1,8.33,5.82,2.81,2.25,2.46,2.58,2.96,2.21,12.17,2.49,LF,None,None,None,None,1,5,nn,33.92657783,93.25312611,0,1,1,1,43.20332970004529,,,,,,45.06573299993761,1,2,[-0.08833333  0.26416667],11.259986400138587,57.66018419992179,,,153,B,1,2025-05-06_16h11.00.686,task,2023.2.2,59.97220882041436,2025-05-06 16h11.13.479915 +0200,
LEALCO-EEG,153.0,3,A_B,3.0,2.0,training,1,B,1,3,test item,1-1,resized_B_A77.png,Hang,161,resized_B_A187.png,Brücke,9,resized_A_A148.png,Giraffe,15,resized_B_A77.png,Hang,12,resized_A_B15.png,Schwangere,16,resized_A_A73.png,Klinge,11,resized_B_A54.png,Flamme,13,19.28,21.43,5.19,3.26,3,2.14,2.93,2.89,2.61,2.8,1.86,LF,None,None,None,None,1,4,nn,7.365746175,11.15898283,0,2,2,2,57.80605880008079,,,,,,59.6781186000444,1,12,[ 0.265      -0.11083333],16.630525199929252,77.9277671999298,,,153,B,1,2025-05-06_16h11.00.686,task,2023.2.2,59.97220882041436,2025-05-06 16h11.13.479915 +0200,
LEALCO-EEG,153.0,3,A_B,3.0,2.0,training,1,B,1,4,test item,2-1,resized_A_A73.png,Klinge,177,resized_B_A187.png,Brücke,9,resized_A_A148.png,Giraffe,15,resized_B_A77.png,Hang,12,resized_A_B15.png,Schwangere,16,resized_A_A73.png,Klinge,11,resized_B_A54.png,Flamme,13,7.23,12.94,5.75,2.83,3.25,1.96,2.9,2.41,2.82,10.79,2.44,LF,-1.3,3.68,5.14,6.37,2,6,nn,2.346247672,4.308266631,0,3,3,3,78.06962580000982,,,,,,79.92857489991002,1,11,[ 0.0875     -0.08666667],10.35925650014542,93.40764970006421,,,153,B,1,2025-05-06_16h11.00.686,task,2023.2.2,59.97220882041436,2025-05-06 16h11.13.479915 +0200,
LEALCO-EEG,153.0,3,A_B,3.0,2.0,training,1,B,12,5,test item,2-1,resized_A_B194.png,Raute,173,resized_A_A93.png,Haus,14,resized_B_A150.png,Känguru,13,resized_B_A36.png,Stern,11,resized_A_B22.png,Kreisel,12,resized_A_B194.png,Raute,15,resized_A_A151.png,Fuchs,6,4.76,8.24,5.91,2.72,2.11,3.11,2.69,2.76,1.93,0.28,0.9,LF,None,None,None,None,2,5,nn,0.302477923,0.539555214,0,4,4,4,93.54771700012498,,,,,,95.40826179995202,1,15,[ 0.07916667 -0.25416667],6.355224400060251,103.83260819991119,,,153,B,1,2025-05-06_16h11.00.686,task,2023.2.2,59.97220882041436,2025-05-06 16h11.13.479915 +0200,
LEALCO-EEG,153.0,3,A_B,3.0,2.0,training,1,B,12,6,test item,1-1,resized_A_B22.png,Kreisel,158,resized_A_A93.png,Haus,14,resized_B_A150.png,Känguru,13,resized_B_A36.png,Stern,11,resized_A_B22.png,Kreisel,12,resized_A_B194.png,Raute,15,resized_A_A151.png,Fuchs,6,17.65,17.65,5.31,2.62,2.54,2.82,3,2.17,2.59,0.55,1.18,LF,0.68,2.86,5.09,4.35,2,7,nn,1.348888034,1.585965325,0,5,5,5,103.9769717999734,,,,,,105.83370870002545,1,12,[ 0.23083333 -0.07833333],8.94076590007171,116.62708780006506,,,153,B,1,2025-05-06_16h11.00.686,task,2023.2.2,59.97220882041436,2025-05-06 16h11.13.479915 +0200,
LEALCO-EEG,153.0,3,A_B,3.0,2.0,training,1,B,9,7,test item,1-1,resized_B_A20.png,Grill,160,resized_B_B155.png,Messer,6,resized_B_A197.png,Hirsch,14,resized_A_B168.png,Frau,9,resized_B_B193.png,Auge,3,resized_B_A20.png,Grill,2,resized_A_B32.png,Kamin,1,16.05,16.67,5.17,2.46,2.43,3.18,3.18,2.64,2.69,3.7,1.98,LF,None,None,None,6.13,1,5,nn,0.833858058,0.842033137,0,6,6,6,116.79091620002873,,,,,,118.62782429996878,1,2,[-0.09166667  0.25666667],13.945413899840787,135.55977079994045,,,153,B,1,2025-05-06_16h11.00.686,task,2023.2.2,59.97220882041436,2025-05-06 16h11.13.479915 +0200,
LEALCO-EEG,153.0,3,A_B,3.0,2.0,training,1,B,9,8,test item,2-1,resized_B_B193.png,Auge,145,resized_B_B155.png,Messer,6,resized_B_A197.png,Hirsch,14,resized_A_B168.png,Frau,9,resized_B_B193.png,Auge,3,resized_B_A20.png,Grill,2,resized_A_B32.png,Kamin,1,3.61,10.71,5.94,2.68,2.29,2.68,3.39,2.89,2.07,92.05,3.37,HF,1.12,2.06,6.65,2.69,2,4,nn,77.94937823,392.1258391,0,7,7,7,135.73966820002533,,,,,,137.56037029996514,1,3,[0.07833333 0.24083333],13.361739600077271,152.92381540010683,,,153,B,1,2025-05-06_16h11.00.686,task,2023.2.2,59.97220882041436,2025-05-06 16h11.13.479915 +0200,
LEALCO-EEG,153.0,3,A_B,3.0,2.0,training,1,B,5,9,test item,1-1,resized_A_A100.png,Ruderer,162,resized_B_A03.png,Kleid,4,resized_B_A142.png,Reiter,15,resized_B_A188.png,Tür,5,resized_B_B167.png,Fliege,10,resized_A_A100.png,Ruderer,9,resized_B_B152.png,Säge,7,8.33,31.76,5.68,3.72,3.18,2.93,3.14,2.52,3.22,0.16,0.699,LF,None,None,None,None,3,7,nn,0.768457426,0.907433769,0,8,8,8,153.0698957000859,,,,,,154.94178609992377,1,9,[-0.26916667 -0.085     ],7.64010259998031,164.1499679000117,,,153,B,1,2025-05-06_16h11.00.686,task,2023.2.2,59.97220882041436,2025-05-06 16h11.13.479915 +0200,
LEALCO-EEG,153.0,3,A_B,3.0,2.0,training,1,B,5,10,test item,2-1,resized_B_B152.png,Säge,171,resized_B_A03.png,Kleid,4,resized_B_A142.png,Reiter,15,resized_B_A188.png,Tür,5,resized_B_B167.png,Fliege,10,resized_A_A100.png,Ruderer,9,resized_B_B152.png,Säge,7,15.48,20.24,4.54,3.57,3.21,2.32,2.46,2.68,3,3.11,1.9,LF,-1.09,2.95,5.68,None,2,4,nn,1.978369117,2.812227175,0,9,9,9,164.28795680007897,,,,,,166.15119610005058,1,7,[0.07583333 0.08666667],5.5383770999033,173.34146209992468,,,153,B,1,2025-05-06_16h11.00.686,task,2023.2.2,59.97220882041436,2025-05-06 16h11.13.479915 +0200,
