study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,5,B,5,1,test item,1-2,resized_A_A113.png,Engel,139,resized_B_A147.png,Hund,8,resized_B_B175.png,Propeller,15,resized_A_A113.png,Engel,3,resized_A_A179.png,Drachen,14,resized_B_A43.png,Blatt,12,resized_A_B39.png,Sessel,5,10.59,12.94,5.7,2.76,2.89,3,3.55,2.34,2.61,40.71,3.02,HF,2.15,2.22,6.05,4,2,5,nn,20.15156973,22.66131898,0,0,0,0,89.36227420000068,,0.0010379999985161703,10.069057500000781,10.069068299999344,87.15232560000004,91.13991719999831,1,3,[0.0875     0.24666667],2.1357586000012816,93.7429678999979,,,105,B,5,2024-10-18_14h41.04.322,task,2023.2.2,60.2430687335205,2024-10-18 14h41.18.666238 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,5,B,5,2,test item,2-2,resized_A_A179.png,Drachen,150,resized_B_A147.png,Hund,8,resized_B_B175.png,Propeller,15,resized_A_A113.png,Engel,3,resized_A_A179.png,Drachen,14,resized_B_A43.png,Blatt,12,resized_A_B39.png,Sessel,5,6.02,10.59,5.91,2.93,2.68,3.61,3.17,2.76,2.52,20.79,2.72,HF,None,None,None,None,2,7,nn,3.25368144,3.474408573,0,1,1,1,93.88022609999825,,,,,,95.74372869999934,1,14,[-0.09416667 -0.26833333],1.818161200000759,98.07993580000038,,,105,B,5,2024-10-18_14h41.04.322,task,2023.2.2,60.2430687335205,2024-10-18 14h41.18.666238 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,5,B,8,3,test item,2-2,resized_B_A54.png,Flamme,178,resized_A_B109.png,Boot,5,resized_B_A142.png,Reiter,12,resized_B_A06.png,Hut,9,resized_A_B168.png,Frau,16,resized_B_B152.png,Säge,3,resized_B_A54.png,Flamme,11,4.76,5.95,5.96,2.61,2.39,3.46,2.79,2.64,2.15,5.91,2.18,LF,0.6,3.32,6.18,4.37,2,6,nn,10.13709796,21.54950823,0,2,2,2,98.22085309999966,,,,,,100.08077050000065,1,11,[ 0.09916667 -0.06916667],1.8848594999981287,102.40030829999887,,,105,B,5,2024-10-18_14h41.04.322,task,2023.2.2,60.2430687335205,2024-10-18 14h41.18.666238 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,5,B,8,4,test item,1-2,resized_A_B168.png,Frau,136,resized_A_B109.png,Boot,5,resized_B_A142.png,Reiter,12,resized_B_A06.png,Hut,9,resized_A_B168.png,Frau,16,resized_B_B152.png,Säge,3,resized_B_A54.png,Flamme,11,9.41,28.24,5.66,3.45,2.64,3.07,3.69,1.93,2.71,857.36,4.34,HF,1.4,2.5,6.56,3.68,1,4,nn,472.6503672,625.2055164,0,3,3,3,102.53820809999888,,,,,,104.40104989999963,1,16,[ 0.21833333 -0.25      ],1.735218800000439,106.75386399999843,,,105,B,5,2024-10-18_14h41.04.322,task,2023.2.2,60.2430687335205,2024-10-18 14h41.18.666238 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,5,B,12,5,test item,1-2,resized_A_A166.png,Pyramide,166,resized_B_A156.png,Bär,8,resized_B_B70.png,Quadrat,12,resized_B_B180.png,Geist,2,resized_A_B08.png,Person,16,resized_A_A166.png,Pyramide,5,resized_B_B143.png,Tanne,1,21.43,28.24,4.96,3.17,2.36,2.89,2.72,2.14,2.25,3.19,1.91,LF,None,None,None,6.95,3,8,nn,3.621559995,5.673504823,0,4,4,4,106.90392530000099,,,,,,108.77143639999849,1,5,[-0.185   0.0325],2.15221979999842,111.4746297999991,,,105,B,5,2024-10-18_14h41.04.322,task,2023.2.2,60.2430687335205,2024-10-18 14h41.18.666238 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,5,B,12,6,test item,2-2,resized_A_B08.png,Person,154,resized_B_A156.png,Bär,8,resized_B_B70.png,Quadrat,12,resized_B_B180.png,Geist,2,resized_A_B08.png,Person,16,resized_A_A166.png,Pyramide,5,resized_B_B143.png,Tanne,1,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,5,5,5,111.61808680000104,,,,,,113.47541289999936,1,16,[ 0.24       -0.25583333],1.9514286000012362,116.02845090000119,,,105,B,5,2024-10-18_14h41.04.322,task,2023.2.2,60.2430687335205,2024-10-18 14h41.18.666238 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,5,B,2,7,test item,2-2,resized_A_B32.png,Kamin,184,resized_A_B157.png,Hammer,12,resized_B_A150.png,Känguru,8,resized_A_A04.png,Baum,1,resized_B_A185.png,Gesicht,10,resized_A_A122.png,Sturz,6,resized_A_B32.png,Kamin,16,8.33,8.24,5.95,2.41,2.46,3.11,3.1,2.31,2.11,6.46,2.22,LF,1.65,1.5,5.68,None,2,5,nn,4.488118369,5.910582114,0,6,6,6,116.177111099998,,,,,,118.02920129999984,1,16,[ 0.22083333 -0.28333333],2.6193472999984806,121.38297320000129,,,105,B,5,2024-10-18_14h41.04.322,task,2023.2.2,60.2430687335205,2024-10-18 14h41.18.666238 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,5,B,2,8,test item,1-2,resized_B_A185.png,Gesicht,138,resized_A_B157.png,Hammer,12,resized_B_A150.png,Känguru,8,resized_A_A04.png,Baum,1,resized_B_A185.png,Gesicht,10,resized_A_A122.png,Sturz,6,resized_A_B32.png,Kamin,16,14.46,34.52,5.44,3.5,2.39,3.57,3.32,2.39,2.89,195.05,3.695,HF,1,2.67,6,3.79,2,7,nn,196.2591215,239.1537609,0,7,7,7,121.52902329999779,,,,,,123.3837296999991,1,10,[-0.06416667 -0.08916667],1.7180575000020326,125.8362930000003,,,105,B,5,2024-10-18_14h41.04.322,task,2023.2.2,60.2430687335205,2024-10-18 14h41.18.666238 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,5,B,6,9,test item,2-2,resized_B_A181.png,Wolf,155,resized_A_A134.png,Vogel,2,resized_B_A197.png,Hirsch,7,resized_B_A181.png,Wolf,1,resized_A_A100.png,Ruderer,11,resized_A_A74.png,Rubin,8,resized_B_A123.png,Tänzer,12,9.52,15.48,5.65,3.71,3.25,3.21,3.14,2.46,3.64,28.19,2.86,HF,None,None,None,None,1,4,nn,14.93586933,19.33406183,0,8,8,8,125.97840010000073,,,,,,127.83750919999875,1,1,[-0.22083333  0.19833333],2.4359167000002344,131.30798589999904,,,105,B,5,2024-10-18_14h41.04.322,task,2023.2.2,60.2430687335205,2024-10-18 14h41.18.666238 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,5,B,6,10,test item,1-2,resized_A_A74.png,Rubin,165,resized_A_A134.png,Vogel,2,resized_B_A197.png,Hirsch,7,resized_B_A181.png,Wolf,1,resized_A_A100.png,Ruderer,11,resized_A_A74.png,Rubin,8,resized_B_A123.png,Tänzer,12,9.41,10.59,5.13,3.14,3.07,1.93,2.93,2.86,3.11,1.02,1.43,LF,1.4,2.61,6.22,8.94,2,5,nn,0.8175079,1.357063113,0,9,9,9,131.46160139999847,,,,,,133.32547780000095,1,8,[0.29916667 0.07583333],2.1190051000012318,136.09539139999833,,,105,B,5,2024-10-18_14h41.04.322,task,2023.2.2,60.2430687335205,2024-10-18 14h41.18.666238 +0200,
