study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,101.0,1,A-B,1.0,1.0,training,3,A,14,1,test item,2-1,resized_A_B194.png,Raute,173,resized_A_A90.png,Fabrik,14,resized_A_A02.png,Mühle,1,resized_B_B73.png,Treppe,11,resized_A_A100.png,Ruderer,4,resized_A_B194.png,Raute,16,resized_B_A70.png,Brunnen,2,4.76,8.24,5.91,2.72,2.11,3.11,2.69,2.76,1.93,0.28,0.9,LF,None,None,None,None,2,5,nn,0.302477923,0.539555214,0,0,0,0,74.29298769999878,,0.0011113000000477768,10.062179299999116,10.062187800000174,72.0864103999993,76.07391819999975,1,16,[ 0.28       -0.24583333],3.0206717000000936,79.7446990999997,,,,,,,101,A,3,2024-10-08_14h29.05.338,task,2023.2.2,59.94517414344294,2024-10-08 14h29.16.024738 +0200,
LEALCO-EEG,101.0,1,A-B,1.0,1.0,training,3,A,14,2,test item,1-1,resized_A_A100.png,Ruderer,162,resized_A_A90.png,Fabrik,14,resized_A_A02.png,Mühle,1,resized_B_B73.png,Treppe,11,resized_A_A100.png,Ruderer,4,resized_A_B194.png,Raute,16,resized_B_A70.png,Brunnen,2,8.33,31.76,5.68,3.72,3.18,2.93,3.14,2.52,3.22,0.16,0.699,LF,None,None,None,None,3,7,nn,0.768457426,0.907433769,0,1,1,1,79.88726549999956,,,,,,81.74535619999915,1,4,[0.20083333 0.26583333],2.0355280000003404,84.56482869999854,,,,,,,101,A,3,2024-10-08_14h29.05.338,task,2023.2.2,59.94517414344294,2024-10-08 14h29.16.024738 +0200,
LEALCO-EEG,101.0,1,A-B,1.0,1.0,training,3,A,12,3,test item,2-1,resized_A_B199.png,Fisch,148,resized_A_B54.png,Telefon,2,resized_B_A132.png,Ente,7,resized_A_B56.png,Stuhl,15,resized_A_B199.png,Fisch,3,resized_A_A74.png,Rubin,11,resized_A_B32.png,Kamin,12,20.48,24.71,5.03,2.48,2.46,2.71,3.03,2.38,2.68,42.72,3.04,HF,0.36,2.36,5.86,2.76,1,5,nn,16.26023212,42.6575622,0,2,2,2,84.71221069999956,,,,,,86.5827819999995,1,3,[0.03666667 0.27333333],2.3858733999986725,89.93634539999948,,,,,,,101,A,3,2024-10-08_14h29.05.338,task,2023.2.2,59.94517414344294,2024-10-08 14h29.16.024738 +0200,
LEALCO-EEG,101.0,1,A-B,1.0,1.0,training,3,A,12,4,test item,1-1,resized_A_B56.png,Stuhl,133,resized_A_B54.png,Telefon,2,resized_B_A132.png,Ente,7,resized_A_B56.png,Stuhl,15,resized_A_B199.png,Fisch,3,resized_A_A74.png,Rubin,11,resized_A_B32.png,Kamin,12,35.29,36.47,4.11,3.41,3.43,1.75,3.31,1.79,2.86,30.67,2.892,HF,0.5,1.82,6.23,2.86,1,5,nn,33.05184438,50.36666169,0,3,3,3,90.07696429999851,,,,,,91.9372545999995,1,15,[ 0.0725     -0.23833333],1.9686412000010023,94.74050009999883,,,,,,,101,A,3,2024-10-08_14h29.05.338,task,2023.2.2,59.94517414344294,2024-10-08 14h29.16.024738 +0200,
LEALCO-EEG,101.0,1,A-B,1.0,1.0,training,3,A,6,5,test item,2-1,resized_B_A129.png,Huhn,146,resized_A_B192.png,Katze,3,resized_B_A197.png,Hirsch,9,resized_B_A129.png,Huhn,7,resized_B_A43.png,Blatt,1,resized_A_B20.png,Kerze,15,resized_B_B206.png,Axt,5,34.52,38.1,2.99,3.89,3.54,2.64,3.18,2.14,3.86,17.05,2.64,HF,-0.09,2.43,5.91,3,1,4,nn,4.553519001,11.90291502,0,4,4,4,94.88830419999977,,,,,,96.75795239999934,1,7,[0.07666667 0.07583333],2.235724600001049,99.7279679000003,,,,,,,101,A,3,2024-10-08_14h29.05.338,task,2023.2.2,59.94517414344294,2024-10-08 14h29.16.024738 +0200,
LEALCO-EEG,101.0,1,A-B,1.0,1.0,training,3,A,6,6,test item,1-1,resized_B_A43.png,Blatt,159,resized_A_B192.png,Katze,3,resized_B_A197.png,Hirsch,9,resized_B_A129.png,Huhn,7,resized_B_A43.png,Blatt,1,resized_A_B20.png,Kerze,15,resized_B_B206.png,Axt,5,6.1,8.33,5.82,2.81,2.25,2.46,2.58,2.96,2.21,12.17,2.49,LF,None,None,None,None,1,5,nn,33.92657783,93.25312611,0,5,5,5,99.87074140000004,,,,,,101.72887439999977,1,1,[-0.24583333  0.21666667],2.819401700000526,105.4496008999995,,,,,,,101,A,3,2024-10-08_14h29.05.338,task,2023.2.2,59.94517414344294,2024-10-08 14h29.16.024738 +0200,
LEALCO-EEG,101.0,1,A-B,1.0,1.0,training,3,A,5,7,test item,1-1,resized_B_B49.png,Magnet,163,resized_A_B157.png,Hammer,10,resized_B_A150.png,Känguru,8,resized_B_A36.png,Stern,9,resized_A_A52.png,Stein,5,resized_B_B49.png,Magnet,2,resized_B_A54.png,Flamme,16,15.48,15.48,4.88,2.93,3.11,1.89,2.93,2.79,3.11,1.5,1.591,LF,0.6,2.21,6.22,6.74,2,6,nn,1.119985822,3.000253992,0,6,6,6,105.58418159999928,,,,,,107.45024639999974,1,2,[-0.07833333  0.255     ],2.352070000000822,110.77054820000012,,,,,,,101,A,3,2024-10-08_14h29.05.338,task,2023.2.2,59.94517414344294,2024-10-08 14h29.16.024738 +0200,
LEALCO-EEG,101.0,1,A-B,1.0,1.0,training,3,A,5,8,test item,2-1,resized_A_A52.png,Stein,149,resized_A_B157.png,Hammer,10,resized_B_A150.png,Känguru,8,resized_B_A36.png,Stern,9,resized_A_A52.png,Stein,5,resized_B_B49.png,Magnet,2,resized_B_A54.png,Flamme,16,4.71,5.88,5.95,2.55,2.21,3.04,2.28,2.41,1.89,43.86,3.05,HF,0.23,2,5.5,2.58,1,5,nn,37.40098641,66.14456416,0,7,7,7,110.92070739999872,,,,,,112.78817890000028,1,5,[-0.21833333  0.06416667],3.23595529999875,116.95941759999914,,,,,,,101,A,3,2024-10-08_14h29.05.338,task,2023.2.2,59.94517414344294,2024-10-08 14h29.16.024738 +0200,
LEALCO-EEG,101.0,1,A-B,1.0,1.0,training,3,A,1,9,test item,2-1,resized_A_A76.png,Mauer,147,resized_A_A141.png,Pferd,12,resized_A_A139.png,Gans,2,resized_B_B180.png,Geist,11,resized_A_A113.png,Engel,6,resized_A_A76.png,Mauer,10,resized_B_A181.png,Wolf,4,9.41,14.12,5.6,2.72,2.61,2.36,2.69,2.59,2.44,16.89,2.63,HF,-0.5,2.78,5.64,3.53,2,5,nn,27.26388845,44.11272626,0,8,8,8,117.1042882999991,,,,,,118.97669479999968,1,10,[-0.06083333 -0.06833333],2.0349504000005254,121.82999019999988,,,,,,,101,A,3,2024-10-08_14h29.05.338,task,2023.2.2,59.94517414344294,2024-10-08 14h29.16.024738 +0200,
LEALCO-EEG,101.0,1,A-B,1.0,1.0,training,3,A,1,10,test item,1-1,resized_B_B180.png,Geist,129,resized_A_A141.png,Pferd,12,resized_A_A139.png,Gans,2,resized_B_B180.png,Geist,11,resized_A_A113.png,Engel,6,resized_A_A76.png,Mauer,10,resized_B_A181.png,Wolf,4,26.19,38.1,4.73,3.43,2.89,2.68,3,2.57,2.59,77.01,3.29,HF,1.1,2.83,4,6.22,1,5,nn,99.6787382,173.1808735,0,9,9,9,121.97596220000014,,,,,,123.84751479999977,1,11,[ 0.07583333 -0.0725    ],2.519114400000035,127.31798789999993,,,,,,,101,A,3,2024-10-08_14h29.05.338,task,2023.2.2,59.94517414344294,2024-10-08 14h29.16.024738 +0200,
