study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,143.0,2,B-A,3.0,1.0,training,5,A,4,1,test item,1-2,resized_A_B139.png,Trichter,169,resized_A_A141.png,Pferd,9,resized_B_C01.png,Kaninchen,13,resized_B_A37.png,Tasse,8,resized_A_B22.png,Kreisel,15,resized_A_B139.png,Trichter,14,resized_A_B32.png,Kamin,2,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,0,0,0,41.63832359999924,,0.0009645999998610932,10.065586099999564,10.065595899999607,39.42749359999925,43.41404590000002,1,14,[-0.0425     -0.21916667],3.154020899999523,47.33480650000001,,,,,,,143,A,5,2025-01-08_14h20.28.344,task,2023.2.2,59.51222589399651,2025-01-08 14h20.46.536457 +0100,
LEALCO-EEG,143.0,2,B-A,3.0,1.0,training,5,A,4,2,test item,2-2,resized_A_B32.png,Kamin,184,resized_A_A141.png,Pferd,9,resized_B_C01.png,Kaninchen,13,resized_B_A37.png,Tasse,8,resized_A_B22.png,Kreisel,15,resized_A_B139.png,Trichter,14,resized_A_B32.png,Kamin,2,8.33,8.24,5.95,2.41,2.46,3.11,3.1,2.31,2.11,6.46,2.22,LF,1.65,1.5,5.68,None,2,5,nn,4.488118369,5.910582114,0,1,1,1,47.483755799999926,,,,,,49.352474999999686,1,2,[-0.05416667  0.2575    ],2.4523239999998623,52.77284400000008,,,,,,,143,A,5,2025-01-08_14h20.28.344,task,2023.2.2,59.51222589399651,2025-01-08 14h20.46.536457 +0100,
LEALCO-EEG,143.0,2,B-A,3.0,1.0,training,5,A,8,3,test item,2-2,resized_B_A33.png,Roboter,156,resized_B_A03.png,Kleid,1,resized_B_A150.png,Känguru,13,resized_A_B56.png,Stuhl,9,resized_B_A33.png,Roboter,3,resized_A_B15.png,Schwangere,5,resized_A_A122.png,Sturz,7,8.33,9.52,5.81,2.86,2.21,3.54,3.25,2.68,2.37,30.59,2.89,HF,None,None,None,5.43,3,7,nn,1.479689298,1.798517379,0,2,2,2,52.91945169999963,,,,,,54.79043649999949,1,3,[0.12583333 0.25333333],2.1853547000000617,57.79357479999999,,,,,,,143,A,5,2025-01-08_14h20.28.344,task,2023.2.2,59.51222589399651,2025-01-08 14h20.46.536457 +0100,
LEALCO-EEG,143.0,2,B-A,3.0,1.0,training,5,A,8,4,test item,1-2,resized_A_B15.png,Schwangere,170,resized_B_A03.png,Kleid,1,resized_B_A150.png,Känguru,13,resized_A_B56.png,Stuhl,9,resized_B_A33.png,Roboter,3,resized_A_B15.png,Schwangere,5,resized_A_A122.png,Sturz,7,16.47,34.12,5.46,3.72,2.86,3.07,3.24,2.55,3.11,7.21,2.27,LF,None,None,None,None,3,10,nn,1.087285506,1.929318643,0,3,3,3,57.94058589999986,,,,,,59.8113472999994,1,5,[-0.23583333  0.06666667],1.8684347999997044,62.59764509999968,,,,,,,143,A,5,2025-01-08_14h20.28.344,task,2023.2.2,59.51222589399651,2025-01-08 14h20.46.536457 +0100,
LEALCO-EEG,143.0,2,B-A,3.0,1.0,training,5,A,2,5,test item,2-2,resized_A_B08.png,Person,154,resized_B_A156.png,Bär,12,resized_B_B19.png,Krawatte,10,resized_A_A04.png,Baum,16,resized_A_B08.png,Person,11,resized_A_B20.png,Kerze,15,resized_B_A123.png,Tänzer,8,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,4,4,4,62.73784559999967,,,,,,64.59869389999949,1,11,[ 0.11416667 -0.07083333],4.28721890000088,69.85327009999946,,,,,,,143,A,5,2025-01-08_14h20.28.344,task,2023.2.2,59.51222589399651,2025-01-08 14h20.46.536457 +0100,
LEALCO-EEG,143.0,2,B-A,3.0,1.0,training,5,A,2,6,test item,1-2,resized_A_B20.png,Kerze,168,resized_B_A156.png,Bär,12,resized_B_B19.png,Krawatte,10,resized_A_A04.png,Baum,16,resized_A_B08.png,Person,11,resized_A_B20.png,Kerze,15,resized_B_A123.png,Tänzer,8,20,21.18,5.37,3.24,2.64,2.61,3.28,2.38,2.41,6.77,2.24,LF,1.5,1.65,6.23,3.42,2,5,nn,7.48837236,15.97410436,0,5,5,5,69.99245029999929,,,,,,71.85478009999952,1,15,[ 0.08833333 -0.21583333],2.1019319999995787,75.0581486000001,,,,,,,143,A,5,2025-01-08_14h20.28.344,task,2023.2.2,59.51222589399651,2025-01-08 14h20.46.536457 +0100,
LEALCO-EEG,143.0,2,B-A,3.0,1.0,training,5,A,14,7,test item,1-2,resized_B_A36.png,Stern,140,resized_A_A134.png,Vogel,13,resized_B_A142.png,Reiter,1,resized_B_B177.png,Schloss,8,resized_B_A36.png,Stern,16,resized_A_B199.png,Fisch,9,resized_B_B164.png,kimono,10,19.05,30.95,4.94,2.64,2.61,3.43,3.46,2.36,2.18,21.3,2.734,HF,1,2.44,6.67,3.29,1,5,nn,17.80532205,42.41230983,0,6,6,6,75.20432749999964,,,,,,77.05920799999967,,,,,79.27854969999953,,,,,,,143,A,5,2025-01-08_14h20.28.344,task,2023.2.2,59.51222589399651,2025-01-08 14h20.46.536457 +0100,
LEALCO-EEG,143.0,2,B-A,3.0,1.0,training,5,A,14,8,test item,2-2,resized_B_B164.png,kimono,182,resized_A_A134.png,Vogel,13,resized_B_A142.png,Reiter,1,resized_B_B177.png,Schloss,8,resized_B_A36.png,Stern,16,resized_A_B199.png,Fisch,9,resized_B_B164.png,kimono,10,9.52,19.05,5.98,2.86,2.89,2.89,2.61,3.43,2.86,2.09,1.73,LF,None,None,None,None,3,6,nn,0.008175079,0.465979503,0,7,7,7,79.42730669999946,,,,,,81.27950090000013,1,10,[-0.08916667 -0.10916667],2.902766100000008,85.7166188000001,,,,,,,143,A,5,2025-01-08_14h20.28.344,task,2023.2.2,59.51222589399651,2025-01-08 14h20.46.536457 +0100,
LEALCO-EEG,143.0,2,B-A,3.0,1.0,training,5,A,11,9,test item,1-2,resized_B_B24.png,Baby,142,resized_B_A147.png,Hund,15,resized_A_A148.png,Giraffe,9,resized_B_A06.png,Hut,7,resized_B_B24.png,Baby,5,resized_B_B193.png,Auge,16,resized_B_A181.png,Wolf,3,8.33,9.52,5.33,3.11,3.39,2.57,3.25,2.68,3.07,324.66,3.92,HF,1.9,2.83,6.78,3.38,2,4,nn,7.995227258,9.834620032,0,8,8,8,85.87658119999924,,,,,,87.7183228999993,1,5,[-0.25583333  0.0575    ],2.0683287000001656,90.8550908999996,,,,,,,143,A,5,2025-01-08_14h20.28.344,task,2023.2.2,59.51222589399651,2025-01-08 14h20.46.536457 +0100,
LEALCO-EEG,143.0,2,B-A,3.0,1.0,training,5,A,11,10,test item,2-2,resized_B_A181.png,Wolf,155,resized_B_A147.png,Hund,15,resized_A_A148.png,Giraffe,9,resized_B_A06.png,Hut,7,resized_B_B24.png,Baby,5,resized_B_B193.png,Auge,16,resized_B_A181.png,Wolf,3,9.52,15.48,5.65,3.71,3.25,3.21,3.14,2.46,3.64,28.19,2.86,HF,None,None,None,None,1,4,nn,14.93586933,19.33406183,0,9,9,9,91.00843749999967,,,,,,92.85584539999945,1,3,[0.05583333 0.20666667],2.435588800000005,96.40948639999988,,,,,,,143,A,5,2025-01-08_14h20.28.344,task,2023.2.2,59.51222589399651,2025-01-08 14h20.46.536457 +0100,
