study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,B,5,1,test item,1-1,resized_A_B56.png,Stuhl,133,resized_B_B155.png,Messer,5,resized_B_C01.png,Kaninchen,9,resized_A_B56.png,Stuhl,10,resized_B_A176.png,Trophäe,6,resized_A_A73.png,Klinge,2,resized_A_B32.png,Kamin,16,35.29,36.47,4.11,3.41,3.43,1.75,3.31,1.79,2.86,30.67,2.892,HF,0.5,1.82,6.23,2.86,1,5,nn,33.05184438,50.36666169,0,0,0,0,41.223180000000866,,0.0010899000044446439,10.066408000013325,10.06641810000292,39.00850389999687,42.99602300001425,1,10,[-0.09416667 -0.0625    ],3.988089599995874,47.6171461000049,,,103,B,2,2024-10-17_14h11.16.127,task,2023.2.2,59.876116309575885,2024-10-17 14h11.26.181968 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,B,5,2,test item,2-1,resized_A_A73.png,Klinge,177,resized_B_B155.png,Messer,5,resized_B_C01.png,Kaninchen,9,resized_A_B56.png,Stuhl,10,resized_B_A176.png,Trophäe,6,resized_A_A73.png,Klinge,2,resized_A_B32.png,Kamin,16,7.23,12.94,5.75,2.83,3.25,1.96,2.9,2.41,2.82,10.79,2.44,LF,-1.3,3.68,5.14,6.37,2,6,nn,2.346247672,4.308266631,0,1,1,1,47.758273799991,,,,,,49.61825090000639,1,2,[-0.08416667  0.23166667],2.4694154000026174,52.62172880000435,,,103,B,2,2024-10-17_14h11.16.127,task,2023.2.2,59.876116309575885,2024-10-17 14h11.26.181968 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,B,4,3,test item,2-1,resized_A_B194.png,Raute,173,resized_B_A156.png,Bär,3,resized_B_A135.png,Kamel,1,resized_B_A153.png,Schwein,7,resized_A_B168.png,Frau,2,resized_A_B194.png,Raute,14,resized_B_B206.png,Axt,8,4.76,8.24,5.91,2.72,2.11,3.11,2.69,2.76,1.93,0.28,0.9,LF,None,None,None,None,2,5,nn,0.302477923,0.539555214,0,2,2,2,52.77048320000176,,,,,,54.622476599994116,1,14,[-0.02916667 -0.21916667],4.904581100010546,60.14487439999357,,,103,B,2,2024-10-17_14h11.16.127,task,2023.2.2,59.876116309575885,2024-10-17 14h11.26.181968 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,B,4,4,test item,1-1,resized_B_A153.png,Schwein,131,resized_B_A156.png,Bär,3,resized_B_A135.png,Kamel,1,resized_B_A153.png,Schwein,7,resized_A_B168.png,Frau,2,resized_A_B194.png,Raute,14,resized_B_B206.png,Axt,8,28.57,45.24,3.8,3.18,2.86,2.54,2.75,1.89,3.29,62.09,3.2,HF,0.59,2.77,5.95,2.81,1,7,nn,7.995227258,18.36122743,0,3,3,3,60.2863839000056,,,,,,62.14540430001216,1,7,[0.04166667 0.0675    ],2.018864899990149,64.69863030000124,,,103,B,2,2024-10-17_14h11.16.127,task,2023.2.2,59.876116309575885,2024-10-17 14h11.26.181968 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,B,14,5,test item,1-1,resized_B_A43.png,Blatt,159,resized_A_B192.png,Katze,1,resized_B_A140.png,Flamingo,4,resized_B_A188.png,Tür,9,resized_B_A33.png,Roboter,3,resized_B_A43.png,Blatt,11,resized_A_A122.png,Sturz,14,6.1,8.33,5.82,2.81,2.25,2.46,2.58,2.96,2.21,12.17,2.49,LF,None,None,None,None,1,5,nn,33.92657783,93.25312611,0,4,4,4,64.84855689998949,,,,,,66.71593340000254,1,11,[ 0.05666667 -0.08833333],2.8199041000043508,70.18657540000277,,,103,B,2,2024-10-17_14h11.16.127,task,2023.2.2,59.876116309575885,2024-10-17 14h11.26.181968 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,B,14,6,test item,2-1,resized_A_A122.png,Sturz,176,resized_A_B192.png,Katze,1,resized_B_A140.png,Flamingo,4,resized_B_A188.png,Tür,9,resized_B_A33.png,Roboter,3,resized_B_A43.png,Blatt,11,resized_A_A122.png,Sturz,14,3.53,4.71,6.19,2.48,2.25,3.89,3.21,2.62,1.79,6.26,2.2,LF,-1.6,3.76,5.56,3.8,1,5,nn,13.16187718,16.13760594,0,5,5,5,70.33865610000794,,,,,,72.20386579999467,1,14,[-0.06       -0.24333333],3.1365134000079706,76.00814479999826,,,103,B,2,2024-10-17_14h11.16.127,task,2023.2.2,59.876116309575885,2024-10-17 14h11.26.181968 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,B,3,7,test item,2-1,resized_B_A123.png,Tänzer,174,resized_B_A187.png,Brücke,9,resized_B_B175.png,Propeller,11,resized_B_A185.png,Gesicht,14,resized_B_A23.png,Flasche,4,resized_A_A100.png,Ruderer,3,resized_B_A123.png,Tänzer,1,8.33,23.81,5.5,3.68,2.71,3.36,3.86,2,3.29,6.06,2.19,LF,None,None,None,None,2,6,nn,3.973088392,4.700670423,0,6,6,6,76.15466800000286,,,,,,78.00878579998971,1,1,[-0.26833333  0.23583333],2.252561000001151,80.8951253000123,,,103,B,2,2024-10-17_14h11.16.127,task,2023.2.2,59.876116309575885,2024-10-17 14h11.26.181968 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,B,3,8,test item,1-1,resized_A_A100.png,Ruderer,162,resized_B_A187.png,Brücke,9,resized_B_B175.png,Propeller,11,resized_B_A185.png,Gesicht,14,resized_B_A23.png,Flasche,4,resized_A_A100.png,Ruderer,3,resized_B_A123.png,Tänzer,1,8.33,31.76,5.68,3.72,3.18,2.93,3.14,2.52,3.22,0.16,0.699,LF,None,None,None,None,3,7,nn,0.768457426,0.907433769,0,7,7,7,81.03782820000197,,,,,,82.89626559999306,1,3,[0.07416667 0.20833333],3.1531437000085134,86.66707860000315,,,103,B,2,2024-10-17_14h11.16.127,task,2023.2.2,59.876116309575885,2024-10-17 14h11.26.181968 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,B,8,9,test item,2-1,resized_A_A76.png,Mauer,147,resized_B_A147.png,Hund,13,resized_A_B78.png,Pfeil,5,resized_A_A76.png,Mauer,3,resized_B_A20.png,Grill,4,resized_B_A11.png,Medaille,9,resized_B_B164.png,kimono,2,9.41,14.12,5.6,2.72,2.61,2.36,2.69,2.59,2.44,16.89,2.63,HF,-0.5,2.78,5.64,3.53,2,5,nn,27.26388845,44.11272626,0,8,8,8,86.82325340001262,,,,,,88.68441580000217,1,3,[0.08333333 0.20333333],4.504259400011506,94.0066128000035,,,103,B,2,2024-10-17_14h11.16.127,task,2023.2.2,59.876116309575885,2024-10-17 14h11.26.181968 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,B,8,10,test item,1-1,resized_B_A20.png,Grill,160,resized_B_A147.png,Hund,13,resized_A_B78.png,Pfeil,5,resized_A_A76.png,Mauer,3,resized_B_A20.png,Grill,4,resized_B_A11.png,Medaille,9,resized_B_B164.png,kimono,2,16.05,16.67,5.17,2.46,2.43,3.18,3.18,2.64,2.69,3.7,1.98,LF,None,None,None,6.13,1,5,nn,0.833858058,0.842033137,0,9,9,9,94.16435529998853,,,,,,96.02378260000842,1,4,[0.23916667 0.23666667],3.0367422999988776,99.81156850000843,,,103,B,2,2024-10-17_14h11.16.127,task,2023.2.2,59.876116309575885,2024-10-17 14h11.26.181968 +0200,
