study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,110.0,1,A-B,2.0,2.0,training,5,B,5,1,test item,1-2,resized_B_A185.png,Gesicht,138,resized_B_A68.png,Lampe,15,resized_A_B78.png,Pfeil,16,resized_A_B150.png,Rakete,3,resized_B_A185.png,Gesicht,14,resized_B_A181.png,Wolf,8,resized_A_A73.png,Klinge,10,14.46,34.52,5.44,3.5,2.39,3.57,3.32,2.39,2.89,195.05,3.695,HF,1,2.67,6,3.79,2,7,nn,196.2591215,239.1537609,0,0,0,0,34.76374610001221,,0.001096300024073571,10.06206550000934,10.062076099973638,32.553551300021354,36.540964899992105,1,14,[-0.08  -0.245],1.8192315999767743,38.927030300023034,,,110,B,5,2024-10-24_10h37.00.470,task,2023.2.2,60.35338111695384,2024-10-24 10h37.09.362861 +0200,
LEALCO-EEG,110.0,1,A-B,2.0,2.0,training,5,B,5,2,test item,2-2,resized_B_A181.png,Wolf,155,resized_B_A68.png,Lampe,15,resized_A_B78.png,Pfeil,16,resized_A_B150.png,Rakete,3,resized_B_A185.png,Gesicht,14,resized_B_A181.png,Wolf,8,resized_A_A73.png,Klinge,10,9.52,15.48,5.65,3.71,3.25,3.21,3.14,2.46,3.64,28.19,2.86,HF,None,None,None,None,1,4,nn,14.93586933,19.33406183,0,1,1,1,39.07845560001442,,,,,,40.94479239999782,1,8,[0.245 0.07 ],1.2182976999902166,42.71412389999023,,,110,B,5,2024-10-24_10h37.00.470,task,2023.2.2,60.35338111695384,2024-10-24 10h37.09.362861 +0200,
LEALCO-EEG,110.0,1,A-B,2.0,2.0,training,5,B,14,3,test item,1-2,resized_B_A11.png,Medaille,167,resized_B_A03.png,Kleid,16,resized_A_A02.png,Mühle,3,resized_B_A129.png,Huhn,5,resized_A_B196.png,Fenster,13,resized_A_B43.png,Parfüm,10,resized_B_A11.png,Medaille,9,15.48,15.48,4.86,2.82,3.07,2.36,2.79,2.54,2.68,3.98,2.01,LF,1.6,2.89,6.22,5.57,3,8,nn,3.760536338,6.008683062,0,2,2,2,42.86991180002224,,,,,,44.731301599997096,1,9,[-0.19916667 -0.09333333],1.7519141000229865,46.96699839999201,,,110,B,5,2024-10-24_10h37.00.470,task,2023.2.2,60.35338111695384,2024-10-24 10h37.09.362861 +0200,
LEALCO-EEG,110.0,1,A-B,2.0,2.0,training,5,B,14,4,test item,2-2,resized_A_B196.png,Fenster,152,resized_B_A03.png,Kleid,16,resized_A_A02.png,Mühle,3,resized_B_A129.png,Huhn,5,resized_A_B196.png,Fenster,13,resized_A_B43.png,Parfüm,10,resized_B_A11.png,Medaille,9,11.39,12.94,5.49,2.62,2.21,3.04,3.03,2.66,2.44,84.18,3.33,HF,1.14,1.91,6.14,2.84,2,7,nn,100.8477745,117.9336896,0,3,3,3,47.11723159998655,,,,,,48.98487009998644,1,13,[-0.23416667 -0.24666667],1.701348999980837,51.287735100020654,,,110,B,5,2024-10-24_10h37.00.470,task,2023.2.2,60.35338111695384,2024-10-24 10h37.09.362861 +0200,
LEALCO-EEG,110.0,1,A-B,2.0,2.0,training,5,B,10,5,test item,2-2,resized_B_B167.png,Fliege,151,resized_A_B54.png,Telefon,7,resized_B_B175.png,Propeller,9,resized_B_A153.png,Schwein,12,resized_B_B167.png,Fliege,8,resized_A_A74.png,Rubin,3,resized_A_B39.png,Sessel,13,11.9,15.48,5.7,2.61,2.39,3.25,3.61,2.57,2.29,23.19,2.77,HF,-0.95,2.16,6.14,None,2,6,nn,4.332791868,12.70407276,0,4,4,4,51.42368050001096,,,,,,53.28849070001161,1,8,[0.21583333 0.1325    ],1.7347143000224605,55.708139800000936,,,110,B,5,2024-10-24_10h37.00.470,task,2023.2.2,60.35338111695384,2024-10-24 10h37.09.362861 +0200,
LEALCO-EEG,110.0,1,A-B,2.0,2.0,training,5,B,10,6,test item,1-2,resized_A_A74.png,Rubin,165,resized_A_B54.png,Telefon,7,resized_B_B175.png,Propeller,9,resized_B_A153.png,Schwein,12,resized_B_B167.png,Fliege,8,resized_A_A74.png,Rubin,3,resized_A_B39.png,Sessel,13,9.41,10.59,5.13,3.14,3.07,1.93,2.93,2.86,3.11,1.02,1.43,LF,1.4,2.61,6.22,8.94,2,5,nn,0.8175079,1.357063113,0,5,5,5,55.84721320000244,,,,,,57.70887039997615,1,3,[0.04083333 0.195     ],1.9857150000170805,60.245248900027946,,,110,B,5,2024-10-24_10h37.00.470,task,2023.2.2,60.35338111695384,2024-10-24 10h37.09.362861 +0200,
LEALCO-EEG,110.0,1,A-B,2.0,2.0,training,5,B,6,7,test item,1-2,resized_A_A166.png,Pyramide,166,resized_B_A187.png,Brücke,16,resized_B_A135.png,Kamel,12,resized_B_A06.png,Hut,9,resized_A_B199.png,Fisch,14,resized_B_A23.png,Flasche,2,resized_A_A166.png,Pyramide,7,21.43,28.24,4.96,3.17,2.36,2.89,2.72,2.14,2.25,3.19,1.91,LF,None,None,None,6.95,3,8,nn,3.621559995,5.673504823,0,6,6,6,60.38980519998586,,,,,,62.24604729999555,1,7,[0.0775     0.11083333],1.8848677000496536,64.76573980000103,,,110,B,5,2024-10-24_10h37.00.470,task,2023.2.2,60.35338111695384,2024-10-24 10h37.09.362861 +0200,
LEALCO-EEG,110.0,1,A-B,2.0,2.0,training,5,B,6,8,test item,2-2,resized_B_A23.png,Flasche,153,resized_B_A187.png,Brücke,16,resized_B_A135.png,Kamel,12,resized_B_A06.png,Hut,9,resized_A_B199.png,Fisch,14,resized_B_A23.png,Flasche,2,resized_A_A166.png,Pyramide,7,13.41,14.29,4.89,2.71,2.79,2.39,3.36,2.21,2.68,36.54,2.97,HF,0.45,1.95,5.91,3.61,2,7,nn,22.89022119,34.34350686,0,7,7,7,64.91542059998028,,,,,,66.78324449999491,1,2,[-0.03166667  0.24666667],1.7183391999569722,69.06934290000936,,,110,B,5,2024-10-24_10h37.00.470,task,2023.2.2,60.35338111695384,2024-10-24 10h37.09.362861 +0200,
LEALCO-EEG,110.0,1,A-B,2.0,2.0,training,5,B,9,9,test item,1-2,resized_A_A113.png,Engel,139,resized_A_B192.png,Katze,15,resized_A_A148.png,Giraffe,5,resized_A_A113.png,Engel,13,resized_A_A52.png,Stein,8,resized_B_A77.png,Hang,4,resized_B_A54.png,Flamme,12,10.59,12.94,5.7,2.76,2.89,3,3.55,2.34,2.61,40.71,3.02,HF,2.15,2.22,6.05,4,2,5,nn,20.15156973,22.66131898,0,8,8,8,69.21156139997765,,,,,,71.07009450002806,1,13,[-0.21083333 -0.245     ],2.2522524000378326,73.98966750002,,,110,B,5,2024-10-24_10h37.00.470,task,2023.2.2,60.35338111695384,2024-10-24 10h37.09.362861 +0200,
LEALCO-EEG,110.0,1,A-B,2.0,2.0,training,5,B,9,10,test item,2-2,resized_B_A54.png,Flamme,178,resized_A_B192.png,Katze,15,resized_A_A148.png,Giraffe,5,resized_A_A113.png,Engel,13,resized_A_A52.png,Stein,8,resized_B_A77.png,Hang,4,resized_B_A54.png,Flamme,12,4.76,5.95,5.96,2.61,2.39,3.46,2.79,2.64,2.15,5.91,2.18,LF,0.6,3.32,6.18,4.37,2,6,nn,10.13709796,21.54950823,0,9,9,9,74.12488830002258,,,,,,75.99104300001636,1,12,[ 0.24666667 -0.045     ],1.9348962999647483,78.47723409999162,,,110,B,5,2024-10-24_10h37.00.470,task,2023.2.2,60.35338111695384,2024-10-24 10h37.09.362861 +0200,
