study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,attempt3_click_accuracy,attempt3_click_positionGrid,attempt3_click_positionCoordinate,attempt3_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,110.0,1,A-B,2.0,2.0,training,1,A,6,15,test item,1-1,resized_B_A06.png,Hut,135,resized_B_A187.png,Brücke,6,resized_B_A135.png,Kamel,10,resized_B_A06.png,Hut,5,resized_A_B199.png,Fisch,8,resized_B_A23.png,Flasche,14,resized_A_A166.png,Pyramide,15,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,14,14,14,221.20632040000055,,,,,,223.07230399997206,1,5,[-0.21833333  0.025     ],3.569510100001935,227.37672459997702,,,,,,,,,,,110,A,1,2024-10-24_09h50.13.339,task,2023.2.2,59.82503571244917,2024-10-24 09h50.21.625753 +0200,
LEALCO-EEG,110.0,1,A-B,2.0,2.0,training,1,A,6,16,test item,2-1,resized_A_B199.png,Fisch,148,resized_B_A187.png,Brücke,6,resized_B_A135.png,Kamel,10,resized_B_A06.png,Hut,5,resized_A_B199.png,Fisch,8,resized_B_A23.png,Flasche,14,resized_A_A166.png,Pyramide,15,20.48,24.71,5.03,2.48,2.46,2.71,3.03,2.38,2.68,42.72,3.04,HF,0.36,2.36,5.86,2.76,1,5,nn,16.26023212,42.6575622,0,15,15,15,227.524845500011,,,,,,229.39431719999993,1,8,[0.24083333 0.11083333],3.1698389000375755,233.06480039999587,,,,,,,,,,,110,A,1,2024-10-24_09h50.13.339,task,2023.2.2,59.82503571244917,2024-10-24 09h50.21.625753 +0200,
LEALCO-EEG,110.0,1,A-B,2.0,2.0,training,1,A,4,17,test item,1-1,resized_B_A20.png,Grill,160,resized_B_B155.png,Messer,16,resized_B_B19.png,Krawatte,11,resized_B_A188.png,Tür,15,resized_B_B193.png,Auge,14,resized_B_A33.png,Roboter,13,resized_B_A20.png,Grill,9,16.05,16.67,5.17,2.46,2.43,3.18,3.18,2.64,2.69,3.7,1.98,LF,None,None,None,6.13,1,5,nn,0.833858058,0.842033137,0,16,16,16,233.22810569999274,,,,,,235.06577230000403,0,15,[ 0.08083333 -0.25      ],3.653595400042832,242.97325400001137,1,9,[-0.20416667 -0.05916667],7.0729838000261225,,,,,,,110,A,1,2024-10-24_09h50.13.339,task,2023.2.2,59.82503571244917,2024-10-24 09h50.21.625753 +0200,
LEALCO-EEG,110.0,1,A-B,2.0,2.0,training,1,A,4,18,test item,2-1,resized_B_B193.png,Auge,145,resized_B_B155.png,Messer,16,resized_B_B19.png,Krawatte,11,resized_B_A188.png,Tür,15,resized_B_B193.png,Auge,14,resized_B_A33.png,Roboter,13,resized_B_A20.png,Grill,9,3.61,10.71,5.94,2.68,2.29,2.68,3.39,2.89,2.07,92.05,3.37,HF,1.12,2.06,6.65,2.69,2,4,nn,77.94937823,392.1258391,0,17,17,17,243.1519466000027,,,,,,244.9740895999712,1,14,[-0.075      -0.20583333],3.7869840000057593,249.54535460000625,,,,,,,,,,,110,A,1,2024-10-24_09h50.13.339,task,2023.2.2,59.82503571244917,2024-10-24 09h50.21.625753 +0200,
LEALCO-EEG,110.0,1,A-B,2.0,2.0,training,1,A,2,19,test item,2-1,resized_B_A37.png,Tasse,144,resized_A_A141.png,Pferd,10,resized_A_A139.png,Gans,12,resized_A_A04.png,Baum,14,resized_B_A37.png,Tasse,2,resized_B_A176.png,Trophäe,15,resized_A_B32.png,Kamin,16,10.84,13.1,5.55,2.61,2.36,2.32,2.93,2.68,2.29,18.43,2.67,HF,0.73,1.82,6,3.24,2,5,nn,11.19985822,15.65527628,0,18,18,18,249.68590250000125,,,,,,251.54626859998098,1,2,[-0.02916667  0.23083333],3.3197857000050135,255.7002530999598,,,,,,,,,,,110,A,1,2024-10-24_09h50.13.339,task,2023.2.2,59.82503571244917,2024-10-24 09h50.21.625753 +0200,
LEALCO-EEG,110.0,1,A-B,2.0,2.0,training,1,A,2,20,test item,1-1,resized_A_A04.png,Baum,130,resized_A_A141.png,Pferd,10,resized_A_A139.png,Gans,12,resized_A_A04.png,Baum,14,resized_B_A37.png,Tasse,2,resized_B_A176.png,Trophäe,15,resized_A_B32.png,Kamin,16,20.73,40,4.8,2.9,2.68,2.57,3.24,2.34,2.56,40.24,3.01,HF,1.5,1.5,6.67,2.85,1,4,nn,26.37280484,74.55672044,0,19,19,19,255.84093070001109,,,,,,257.7014955999912,1,14,[-0.07       -0.23583333],4.637515100010205,262.9401472999598,,,,,,,,,,,110,A,1,2024-10-24_09h50.13.339,task,2023.2.2,59.82503571244917,2024-10-24 09h50.21.625753 +0200,
LEALCO-EEG,110.0,1,A-B,2.0,2.0,training,1,A,14,21,test item,1-1,resized_A_B43.png,Parfüm,157,resized_B_A03.png,Kleid,10,resized_A_A02.png,Mühle,13,resized_B_A129.png,Huhn,4,resized_A_B196.png,Fenster,6,resized_A_B43.png,Parfüm,7,resized_B_A11.png,Medaille,15,14.29,18.82,5.36,2.62,2.54,2.96,3.38,2.59,2.71,5.59,2.16,LF,1.77,3,4.41,6.56,2,6,nn,2.354422751,3.057479545,0,20,20,20,263.0797917000018,,,,,,264.94094529998256,1,7,[0.06916667 0.15166667],2.769341600011103,268.21129489998566,,,,,,,,,,,110,A,1,2024-10-24_09h50.13.339,task,2023.2.2,59.82503571244917,2024-10-24 09h50.21.625753 +0200,
LEALCO-EEG,110.0,1,A-B,2.0,2.0,training,1,A,14,22,test item,2-1,resized_B_A129.png,Huhn,146,resized_B_A03.png,Kleid,10,resized_A_A02.png,Mühle,13,resized_B_A129.png,Huhn,4,resized_A_B196.png,Fenster,6,resized_A_B43.png,Parfüm,7,resized_B_A11.png,Medaille,15,34.52,38.1,2.99,3.89,3.54,2.64,3.18,2.14,3.86,17.05,2.64,HF,-0.09,2.43,5.91,3,1,4,nn,4.553519001,11.90291502,0,21,21,21,268.35775369999465,,,,,,270.22863059997326,1,4,[0.20083333 0.255     ],2.702278100012336,273.5491603999981,,,,,,,,,,,110,A,1,2024-10-24_09h50.13.339,task,2023.2.2,59.82503571244917,2024-10-24 09h50.21.625753 +0200,
LEALCO-EEG,110.0,1,A-B,2.0,2.0,training,1,A,5,23,test item,2-1,resized_A_A73.png,Klinge,177,resized_B_A68.png,Lampe,9,resized_A_B78.png,Pfeil,11,resized_A_B150.png,Rakete,16,resized_B_A185.png,Gesicht,8,resized_B_A181.png,Wolf,6,resized_A_A73.png,Klinge,10,7.23,12.94,5.75,2.83,3.25,1.96,2.9,2.41,2.82,10.79,2.44,LF,-1.3,3.68,5.14,6.37,2,6,nn,2.346247672,4.308266631,0,22,22,22,273.6998145999969,,,,,,275.56658799998695,1,10,[-0.07       -0.07166667],2.686184599995613,278.7529766999651,,,,,,,,,,,110,A,1,2024-10-24_09h50.13.339,task,2023.2.2,59.82503571244917,2024-10-24 09h50.21.625753 +0200,
LEALCO-EEG,110.0,1,A-B,2.0,2.0,training,1,A,5,24,test item,1-1,resized_A_B150.png,Rakete,134,resized_B_A68.png,Lampe,9,resized_A_B78.png,Pfeil,11,resized_A_B150.png,Rakete,16,resized_B_A185.png,Gesicht,8,resized_B_A181.png,Wolf,6,resized_A_A73.png,Klinge,10,28.92,30.59,4.48,2.93,2.61,3.14,3.14,2.41,2.59,16.02,2.61,HF,-0.6,3.47,6.67,4.87,3,6,nn,3.507108889,12.47517055,0,23,23,23,278.89698700001463,,,,,,280.75428200000897,1,8,[0.28583333 0.10916667],1.668366400001105,282.95705899997847,,,,,,,,,,,110,A,1,2024-10-24_09h50.13.339,task,2023.2.2,59.82503571244917,2024-10-24 09h50.21.625753 +0200,
LEALCO-EEG,110.0,1,A-B,2.0,2.0,training,1,A,11,25,test item,1-1,resized_A_B56.png,Stuhl,133,resized_A_A90.png,Fabrik,5,resized_B_C01.png,Kaninchen,4,resized_A_B56.png,Stuhl,1,resized_B_B73.png,Treppe,3,resized_A_B194.png,Raute,15,resized_B_B206.png,Axt,6,35.29,36.47,4.11,3.41,3.43,1.75,3.31,1.79,2.86,30.67,2.892,HF,0.5,1.82,6.23,2.86,1,5,nn,33.05184438,50.36666169,0,24,24,24,283.10078149999026,,,,,,284.95792419998907,1,1,[-0.24416667  0.2       ],4.6041832999908365,290.2793744999799,,,,,,,,,,,110,A,1,2024-10-24_09h50.13.339,task,2023.2.2,59.82503571244917,2024-10-24 09h50.21.625753 +0200,
LEALCO-EEG,110.0,1,A-B,2.0,2.0,training,1,A,11,26,test item,2-1,resized_A_B194.png,Raute,173,resized_A_A90.png,Fabrik,5,resized_B_C01.png,Kaninchen,4,resized_A_B56.png,Stuhl,1,resized_B_B73.png,Treppe,3,resized_A_B194.png,Raute,15,resized_B_B206.png,Axt,6,4.76,8.24,5.91,2.72,2.11,3.11,2.69,2.76,1.93,0.28,0.9,LF,None,None,None,None,2,5,nn,0.302477923,0.539555214,0,25,25,25,290.4245670000091,,,,,,292.2972876999993,0,6,[-0.09416667  0.0775    ],4.037302599987015,300.9054968999699,1,15,[ 0.13166667 -0.30666667],7.807032699987758,,,,,,,110,A,1,2024-10-24_09h50.13.339,task,2023.2.2,59.82503571244917,2024-10-24 09h50.21.625753 +0200,
LEALCO-EEG,110.0,1,A-B,2.0,2.0,training,1,A,1,27,test item,2-1,resized_A_A122.png,Sturz,176,resized_A_B109.png,Boot,6,resized_B_B70.png,Quadrat,5,resized_A_B168.png,Frau,3,resized_A_A179.png,Drachen,7,resized_B_A43.png,Blatt,12,resized_A_A122.png,Sturz,16,3.53,4.71,6.19,2.48,2.25,3.89,3.21,2.62,1.79,6.26,2.2,LF,-1.6,3.76,5.56,3.8,1,5,nn,13.16187718,16.13760594,0,26,26,26,301.03857849998167,,,,,,302.90628449997166,1,16,[ 0.26333333 -0.22416667],4.6211044999654405,308.47841899999185,,,,,,,,,,,110,A,1,2024-10-24_09h50.13.339,task,2023.2.2,59.82503571244917,2024-10-24 09h50.21.625753 +0200,
LEALCO-EEG,110.0,1,A-B,2.0,2.0,training,1,A,1,28,test item,1-1,resized_B_A43.png,Blatt,159,resized_A_B109.png,Boot,6,resized_B_B70.png,Quadrat,5,resized_A_B168.png,Frau,3,resized_A_A179.png,Drachen,7,resized_B_A43.png,Blatt,12,resized_A_A122.png,Sturz,16,6.1,8.33,5.82,2.81,2.25,2.46,2.58,2.96,2.21,12.17,2.49,LF,None,None,None,None,1,5,nn,33.92657783,93.25312611,0,27,27,27,308.6244695999776,,,,,,310.49593450000975,0,3,[0.05416667 0.22166667],2.919590200006496,319.48798869998427,0,5,[-0.25916667  0.105     ],4.704380699957255,1,12,[ 0.2675 -0.0725],8.023993399983738,,,110,A,1,2024-10-24_09h50.13.339,task,2023.2.2,59.82503571244917,2024-10-24 09h50.21.625753 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.50929929997073,329.4944821000099,,,,,,,,,
