study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,attempt3_click_accuracy,attempt3_click_positionGrid,attempt3_click_positionCoordinate,attempt3_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,2,A,2,11,test item,1-2,resized_A_A74.png,Rubin,165,resized_A_B192.png,Katze,16,resized_A_B78.png,Pfeil,5,resized_B_B180.png,Geist,14,resized_B_A129.png,Huhn,12,resized_A_B08.png,Person,3,resized_A_A74.png,Rubin,13,9.41,10.59,5.13,3.14,3.07,1.93,2.93,2.86,3.11,1.02,1.43,LF,1.4,2.61,6.22,8.94,2,5,nn,0.8175079,1.357063113,0,10,10,10,118.58765280002262,,,,,,120.44893579999916,1,13,[-0.3        -0.22416667],2.9694591000443324,124.28623299999163,,,,,,,,,,,150,A,2,2025-04-28_16h27.32.274,task,2023.2.2,60.42504184406218,2025-04-28 16h27.48.333041 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,2,A,2,12,test item,2-2,resized_A_B08.png,Person,154,resized_A_B192.png,Katze,16,resized_A_B78.png,Pfeil,5,resized_B_B180.png,Geist,14,resized_B_A129.png,Huhn,12,resized_A_B08.png,Person,3,resized_A_A74.png,Rubin,13,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,11,11,11,124.42685679998249,,,,,,126.28737369994633,1,3,[0.1025     0.27666667],4.820318899932317,131.84253739996348,,,,,,,,,,,150,A,2,2025-04-28_16h27.32.274,task,2023.2.2,60.42504184406218,2025-04-28 16h27.48.333041 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,2,A,13,13,test item,1-2,resized_A_B168.png,Frau,136,resized_B_B155.png,Messer,4,resized_B_A150.png,Känguru,7,resized_B_B177.png,Schloss,2,resized_A_B168.png,Frau,14,resized_A_B194.png,Raute,12,resized_B_B206.png,Axt,5,9.41,28.24,5.66,3.45,2.64,3.07,3.69,1.93,2.71,857.36,4.34,HF,1.4,2.5,6.56,3.68,1,4,nn,472.6503672,625.2055164,0,12,12,12,131.97587099997327,,,,,,133.84363779996056,1,14,[-0.07416667 -0.2525    ],3.6534522000001743,138.5817458999809,,,,,,,,,,,150,A,2,2025-04-28_16h27.32.274,task,2023.2.2,60.42504184406218,2025-04-28 16h27.48.333041 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,2,A,13,14,test item,2-2,resized_B_B206.png,Axt,179,resized_B_B155.png,Messer,4,resized_B_A150.png,Känguru,7,resized_B_B177.png,Schloss,2,resized_A_B168.png,Frau,14,resized_A_B194.png,Raute,12,resized_B_B206.png,Axt,5,8.43,9.52,5.89,2.77,1.86,3.46,2.81,2.5,2.07,6.93,2.25,LF,None,None,None,None,1,3,nn,2.918503202,3.678785548,0,13,13,13,138.7227477999404,,,,,,140.58264199993573,1,5,[-0.22916667  0.07833333],5.805208300007507,147.3890975000104,,,,,,,,,,,150,A,2,2025-04-28_16h27.32.274,task,2023.2.2,60.42504184406218,2025-04-28 16h27.48.333041 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,2,A,8,15,test item,1-2,resized_A_A166.png,Pyramide,166,resized_B_A187.png,Brücke,14,resized_B_B175.png,Propeller,2,resized_A_A04.png,Baum,7,resized_A_B196.png,Fenster,3,resized_A_A166.png,Pyramide,15,resized_A_B39.png,Sessel,13,21.43,28.24,4.96,3.17,2.36,2.89,2.72,2.14,2.25,3.19,1.91,LF,None,None,None,6.95,3,8,nn,3.621559995,5.673504823,0,14,14,14,147.5315518999705,,,,,,149.39001350000035,1,15,[ 0.06666667 -0.265     ],3.2863391999853775,153.51068169996142,,,,,,,,,,,150,A,2,2025-04-28_16h27.32.274,task,2023.2.2,60.42504184406218,2025-04-28 16h27.48.333041 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,2,A,8,16,test item,2-2,resized_A_B196.png,Fenster,152,resized_B_A187.png,Brücke,14,resized_B_B175.png,Propeller,2,resized_A_A04.png,Baum,7,resized_A_B196.png,Fenster,3,resized_A_A166.png,Pyramide,15,resized_A_B39.png,Sessel,13,11.39,12.94,5.49,2.62,2.21,3.04,3.03,2.66,2.44,84.18,3.33,HF,1.14,1.91,6.14,2.84,2,7,nn,100.8477745,117.9336896,0,15,15,15,153.64871849992778,,,,,,155.51188599993475,1,3,[0.1275     0.22583333],3.102777999942191,159.43241539993323,,,,,,,,,,,150,A,2,2025-04-28_16h27.32.274,task,2023.2.2,60.42504184406218,2025-04-28 16h27.48.333041 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,2,A,5,17,test item,2-2,resized_B_A23.png,Flasche,153,resized_A_B109.png,Boot,3,resized_B_C01.png,Kaninchen,6,resized_B_B73.png,Treppe,10,resized_A_A76.png,Mauer,9,resized_B_A23.png,Flasche,13,resized_B_B49.png,Magnet,11,13.41,14.29,4.89,2.71,2.79,2.39,3.36,2.21,2.68,36.54,2.97,HF,0.45,1.95,5.91,3.61,2,7,nn,22.89022119,34.34350686,0,16,16,16,159.58075889991596,,,,,,161.4502526000142,1,13,[-0.2425     -0.25083333],3.853289300110191,166.17143519991077,,,,,,,,,,,150,A,2,2025-04-28_16h27.32.274,task,2023.2.2,60.42504184406218,2025-04-28 16h27.48.333041 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,2,A,5,18,test item,1-2,resized_B_B73.png,Treppe,137,resized_A_B109.png,Boot,3,resized_B_C01.png,Kaninchen,6,resized_B_B73.png,Treppe,10,resized_A_A76.png,Mauer,9,resized_B_A23.png,Flasche,13,resized_B_B49.png,Magnet,11,21.43,30.95,4.8,3.21,3.36,1.79,2.68,2.29,2.75,25,2.8,HF,0.05,2.36,5.95,3.25,2,6,nn,30.73829702,39.50198171,0,17,17,17,166.31853799999226,,,,,,168.18920409993734,1,10,[-0.02916667 -0.08666667],4.120197599986568,173.04393269994762,,,,,,,,,,,150,A,2,2025-04-28_16h27.32.274,task,2023.2.2,60.42504184406218,2025-04-28 16h27.48.333041 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,2,A,6,19,test item,1-2,resized_B_A188.png,Tür,141,resized_B_A156.png,Bär,6,resized_B_A197.png,Hirsch,9,resized_A_B150.png,Rakete,7,resized_B_A188.png,Tür,2,resized_A_A179.png,Drachen,16,resized_B_B143.png,Tanne,8,9.52,13.1,5.23,3.14,3.71,1.64,2.86,2.25,3.36,252.88,3.81,HF,None,None,None,3.12,1,3,nn,125.2013348,125.3484862,0,18,18,18,173.18637379992288,,,,,,175.0450251000002,1,2,[-0.04916667  0.25583333],4.587340299971402,180.70028869993985,,,,,,,,,,,150,A,2,2025-04-28_16h27.32.274,task,2023.2.2,60.42504184406218,2025-04-28 16h27.48.333041 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,2,A,6,20,test item,2-2,resized_A_A179.png,Drachen,150,resized_B_A156.png,Bär,6,resized_B_A197.png,Hirsch,9,resized_A_B150.png,Rakete,7,resized_B_A188.png,Tür,2,resized_A_A179.png,Drachen,16,resized_B_B143.png,Tanne,8,6.02,10.59,5.91,2.93,2.68,3.61,3.17,2.76,2.52,20.79,2.72,HF,None,None,None,None,2,7,nn,3.25368144,3.474408573,0,19,19,19,180.84627169999294,,,,,,182.70144829992205,0,6,[-0.04416667  0.07333333],6.705678199999966,197.36441959999502,0,9,[-0.20416667 -0.04416667],11.943611900089309,1,16,[ 0.25833333 -0.20833333],14.012165800086223,,,150,A,2,2025-04-28_16h27.32.274,task,2023.2.2,60.42504184406218,2025-04-28 16h27.48.333041 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,2,A,11,21,test item,2-2,resized_B_B164.png,kimono,182,resized_A_A134.png,Vogel,3,resized_A_A139.png,Gans,4,resized_B_A185.png,Gesicht,10,resized_A_B43.png,Parfüm,11,resized_B_A123.png,Tänzer,15,resized_B_B164.png,kimono,1,9.52,19.05,5.98,2.86,2.89,2.89,2.61,3.43,2.86,2.09,1.73,LF,None,None,None,None,3,6,nn,0.008175079,0.465979503,0,20,20,20,197.51128400000744,,,,,,199.38221660000272,1,1,[-0.2725      0.24416667],2.785859900061041,202.8859220999293,,,,,,,,,,,150,A,2,2025-04-28_16h27.32.274,task,2023.2.2,60.42504184406218,2025-04-28 16h27.48.333041 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,2,A,11,22,test item,1-2,resized_B_A185.png,Gesicht,138,resized_A_A134.png,Vogel,3,resized_A_A139.png,Gans,4,resized_B_A185.png,Gesicht,10,resized_A_B43.png,Parfüm,11,resized_B_A123.png,Tänzer,15,resized_B_B164.png,kimono,1,14.46,34.52,5.44,3.5,2.39,3.57,3.32,2.39,2.89,195.05,3.695,HF,1,2.67,6,3.79,2,7,nn,196.2591215,239.1537609,0,21,21,21,203.03038469993044,,,,,,204.8868167999899,1,10,[-0.0625     -0.09083333],3.152701099985279,208.9408197000157,,,,,,,,,,,150,A,2,2025-04-28_16h27.32.274,task,2023.2.2,60.42504184406218,2025-04-28 16h27.48.333041 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,2,A,10,23,test item,1-2,resized_B_A11.png,Medaille,167,resized_A_A141.png,Pferd,6,resized_B_B70.png,Quadrat,7,resized_A_B55.png,Schlange,13,resized_B_A33.png,Roboter,4,resized_B_A77.png,Hang,16,resized_B_A11.png,Medaille,15,15.48,15.48,4.86,2.82,3.07,2.36,2.79,2.54,2.68,3.98,2.01,LF,1.6,2.89,6.22,5.57,3,8,nn,3.760536338,6.008683062,0,22,22,22,209.0854669000255,,,,,,210.9419324999908,1,15,[ 0.105      -0.20583333],3.803355799987912,215.7298288999591,,,,,,,,,,,150,A,2,2025-04-28_16h27.32.274,task,2023.2.2,60.42504184406218,2025-04-28 16h27.48.333041 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,2,A,10,24,test item,2-2,resized_B_A33.png,Roboter,156,resized_A_A141.png,Pferd,6,resized_B_B70.png,Quadrat,7,resized_A_B55.png,Schlange,13,resized_B_A33.png,Roboter,4,resized_B_A77.png,Hang,16,resized_B_A11.png,Medaille,15,8.33,9.52,5.81,2.86,2.21,3.54,3.25,2.68,2.37,30.59,2.89,HF,None,None,None,5.43,3,7,nn,1.479689298,1.798517379,0,23,23,23,215.86809779994655,,,,,,217.73106139991432,1,4,[0.27   0.2575],2.9858423999976367,221.4846548999194,,,,,,,,,,,150,A,2,2025-04-28_16h27.32.274,task,2023.2.2,60.42504184406218,2025-04-28 16h27.48.333041 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,2,A,4,25,test item,1-2,resized_A_B20.png,Kerze,168,resized_A_A90.png,Fabrik,5,resized_B_A132.png,Ente,13,resized_B_A181.png,Wolf,7,resized_B_A43.png,Blatt,14,resized_A_B20.png,Kerze,9,resized_A_A73.png,Klinge,16,20,21.18,5.37,3.24,2.64,2.61,3.28,2.38,2.41,6.77,2.24,LF,1.5,1.65,6.23,3.42,2,5,nn,7.48837236,15.97410436,0,24,24,24,221.62807049998082,,,,,,223.48603669996373,1,9,[-0.25666667 -0.07333333],2.668882100027986,226.75611349998508,,,,,,,,,,,150,A,2,2025-04-28_16h27.32.274,task,2023.2.2,60.42504184406218,2025-04-28 16h27.48.333041 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,2,A,4,26,test item,2-2,resized_B_A181.png,Wolf,155,resized_A_A90.png,Fabrik,5,resized_B_A132.png,Ente,13,resized_B_A181.png,Wolf,7,resized_B_A43.png,Blatt,14,resized_A_B20.png,Kerze,9,resized_A_A73.png,Klinge,16,9.52,15.48,5.65,3.71,3.25,3.21,3.14,2.46,3.64,28.19,2.86,HF,None,None,None,None,1,4,nn,14.93586933,19.33406183,0,25,25,25,226.89295499993023,,,,,,228.7569314999273,1,7,[0.08666667 0.11583333],5.788407000014558,235.84673629992176,,,,,,,,,,,150,A,2,2025-04-28_16h27.32.274,task,2023.2.2,60.42504184406218,2025-04-28 16h27.48.333041 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,2,A,14,27,test item,1-2,resized_B_A176.png,Trophäe,164,resized_A_B54.png,Telefon,13,resized_B_A135.png,Kamel,1,resized_A_B56.png,Stuhl,10,resized_A_B199.png,Fisch,4,resized_B_A176.png,Trophäe,11,resized_A_B33.png,Zünder,7,13.1,13.1,5.4,2.82,2.18,3.54,3.04,2.82,1.89,2.56,1.82,LF,None,None,None,None,2,7,nn,0.580430609,1.087285506,0,26,26,26,235.99278690002393,,,,,,237.86465339991264,0,4,[0.23416667 0.2825    ],3.803228099946864,245.67193999991287,1,11,[ 0.08166667 -0.1025    ],6.43884880002588,,,,,,,150,A,2,2025-04-28_16h27.32.274,task,2023.2.2,60.42504184406218,2025-04-28 16h27.48.333041 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,2,A,14,28,test item,2-2,resized_A_B33.png,Zünder,180,resized_A_B54.png,Telefon,13,resized_B_A135.png,Kamel,1,resized_A_B56.png,Stuhl,10,resized_A_B199.png,Fisch,4,resized_B_A176.png,Trophäe,11,resized_A_B33.png,Zünder,7,10.59,11.76,5.31,3.07,2.71,2.32,2.93,3,2.54,4.8,2.09,LF,None,None,None,None,2,6,nn,0.711231873,0.825682979,0,27,27,27,245.80932609993033,,,,,,247.67288859991822,1,7,[0.05083333 0.06583333],3.453080900013447,251.7932152999565,,,,,,,,,,,150,A,2,2025-04-28_16h27.32.274,task,2023.2.2,60.42504184406218,2025-04-28 16h27.48.333041 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.80003909999505,261.7848252999829,,,,,,,,,
