study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,102.0,1,A-B,2.0,2.0,training,5,B,11,1,test item,1-2,resized_A_A74.png,Rubin,165,resized_A_A93.png,Haus,7,resized_A_A148.png,Giraffe,5,resized_B_B49.png,Magnet,11,resized_A_A74.png,Rubin,12,resized_A_A73.png,Klinge,13,resized_A_B32.png,Kamin,2,9.41,10.59,5.13,3.14,3.07,1.93,2.93,2.86,3.11,1.02,1.43,LF,1.4,2.61,6.22,8.94,2,5,nn,0.8175079,1.357063113,0,0,0,0,36.94920390000334,,0.0010631000041030347,10.069753299991135,10.069763099978445,34.73894660000224,38.72574299998814,1,12,[ 0.22916667 -0.05416667],2.103071799996542,41.478802099998575,,,102,B,5,2024-10-10_14h25.58.996,task,2023.2.2,60.27636714966629,2024-10-10 14h26.08.284496 +0200,
LEALCO-EEG,102.0,1,A-B,2.0,2.0,training,5,B,11,2,test item,2-2,resized_A_B32.png,Kamin,184,resized_A_A93.png,Haus,7,resized_A_A148.png,Giraffe,5,resized_B_B49.png,Magnet,11,resized_A_A74.png,Rubin,12,resized_A_A73.png,Klinge,13,resized_A_B32.png,Kamin,2,8.33,8.24,5.95,2.41,2.46,3.11,3.1,2.31,2.11,6.46,2.22,LF,1.65,1.5,5.68,None,2,5,nn,4.488118369,5.910582114,0,1,1,1,41.627782199997455,,,,,,43.49627559998771,1,2,[-0.08833333  0.24916667],2.5027848000172526,46.5666091000021,,,102,B,5,2024-10-10_14h25.58.996,task,2023.2.2,60.27636714966629,2024-10-10 14h26.08.284496 +0200,
LEALCO-EEG,102.0,1,A-B,2.0,2.0,training,5,B,4,3,test item,1-2,resized_B_B24.png,Baby,142,resized_B_A03.png,Kleid,16,resized_B_A132.png,Ente,9,resized_B_A153.png,Schwein,14,resized_B_B24.png,Baby,6,resized_A_A52.png,Stein,7,resized_A_A179.png,Drachen,5,8.33,9.52,5.33,3.11,3.39,2.57,3.25,2.68,3.07,324.66,3.92,HF,1.9,2.83,6.78,3.38,2,4,nn,7.995227258,9.834620032,0,2,2,2,46.7033073999919,,,,,,48.56721959999413,1,6,[-0.055  0.05 ],1.6017921000020579,50.73659190000035,,,102,B,5,2024-10-10_14h25.58.996,task,2023.2.2,60.27636714966629,2024-10-10 14h26.08.284496 +0200,
LEALCO-EEG,102.0,1,A-B,2.0,2.0,training,5,B,4,4,test item,2-2,resized_A_A179.png,Drachen,150,resized_B_A03.png,Kleid,16,resized_B_A132.png,Ente,9,resized_B_A153.png,Schwein,14,resized_B_B24.png,Baby,6,resized_A_A52.png,Stein,7,resized_A_A179.png,Drachen,5,6.02,10.59,5.91,2.93,2.68,3.61,3.17,2.76,2.52,20.79,2.72,HF,None,None,None,None,2,7,nn,3.25368144,3.474408573,0,3,3,3,50.8744946999941,,,,,,52.73736080000526,1,5,[-0.32166667  0.11083333],1.8188465999846812,55.039841999998316,,,102,B,5,2024-10-10_14h25.58.996,task,2023.2.2,60.27636714966629,2024-10-10 14h26.08.284496 +0200,
LEALCO-EEG,102.0,1,A-B,2.0,2.0,training,5,B,3,5,test item,2-2,resized_B_A33.png,Roboter,156,resized_A_B54.png,Telefon,10,resized_A_A139.png,Gans,14,resized_B_A185.png,Gesicht,8,resized_A_B55.png,Schlange,4,resized_B_A33.png,Roboter,9,resized_B_A77.png,Hang,15,8.33,9.52,5.81,2.86,2.21,3.54,3.25,2.68,2.37,30.59,2.89,HF,None,None,None,5.43,3,7,nn,1.479689298,1.798517379,0,4,4,4,55.18215269999928,,,,,,57.04108699999051,1,9,[-0.22666667 -0.0975    ],2.7694307999918237,60.444867599988356,,,102,B,5,2024-10-10_14h25.58.996,task,2023.2.2,60.27636714966629,2024-10-10 14h26.08.284496 +0200,
LEALCO-EEG,102.0,1,A-B,2.0,2.0,training,5,B,3,6,test item,1-2,resized_B_A185.png,Gesicht,138,resized_A_B54.png,Telefon,10,resized_A_A139.png,Gans,14,resized_B_A185.png,Gesicht,8,resized_A_B55.png,Schlange,4,resized_B_A33.png,Roboter,9,resized_B_A77.png,Hang,15,14.46,34.52,5.44,3.5,2.39,3.57,3.32,2.39,2.89,195.05,3.695,HF,1,2.67,6,3.79,2,7,nn,196.2591215,239.1537609,0,5,5,5,60.58460059997742,,,,,,62.445560399995884,1,8,[0.24583333 0.12083333],2.1190379000036046,65.06543449999299,,,102,B,5,2024-10-10_14h25.58.996,task,2023.2.2,60.27636714966629,2024-10-10 14h26.08.284496 +0200,
LEALCO-EEG,102.0,1,A-B,2.0,2.0,training,5,B,12,7,test item,2-2,resized_B_A181.png,Wolf,155,resized_B_A147.png,Hund,1,resized_A_A02.png,Mühle,7,resized_B_A06.png,Hut,14,resized_B_A36.png,Stern,16,resized_A_B199.png,Fisch,5,resized_B_A181.png,Wolf,13,9.52,15.48,5.65,3.71,3.25,3.21,3.14,2.46,3.64,28.19,2.86,HF,None,None,None,None,1,4,nn,14.93586933,19.33406183,0,6,6,6,65.20513439999195,,,,,,67.06619739998132,1,13,[-0.24833333 -0.2675    ],2.2690562000207137,69.969463299989,,,102,B,5,2024-10-10_14h25.58.996,task,2023.2.2,60.27636714966629,2024-10-10 14h26.08.284496 +0200,
LEALCO-EEG,102.0,1,A-B,2.0,2.0,training,5,B,12,8,test item,1-2,resized_B_A36.png,Stern,140,resized_B_A147.png,Hund,1,resized_A_A02.png,Mühle,7,resized_B_A06.png,Hut,14,resized_B_A36.png,Stern,16,resized_A_B199.png,Fisch,5,resized_B_A181.png,Wolf,13,19.05,30.95,4.94,2.64,2.61,3.43,3.46,2.36,2.18,21.3,2.734,HF,1,2.44,6.67,3.29,1,5,nn,17.80532205,42.41230983,0,7,7,7,70.10939430000144,,,,,,71.97025569999823,1,16,[ 0.26416667 -0.24083333],2.618812800006708,75.25679970000056,,,102,B,5,2024-10-10_14h25.58.996,task,2023.2.2,60.27636714966629,2024-10-10 14h26.08.284496 +0200,
LEALCO-EEG,102.0,1,A-B,2.0,2.0,training,5,B,7,9,test item,2-2,resized_A_A151.png,Fuchs,181,resized_B_A68.png,Lampe,4,resized_B_B70.png,Quadrat,5,resized_A_A100.png,Ruderer,15,resized_A_B139.png,Trichter,8,resized_B_B143.png,Tanne,11,resized_A_A151.png,Fuchs,12,41.18,42.35,2.86,4.14,3.71,2.14,3.41,2.1,3.93,5.32,2.13,LF,-0.18,3.5,6.09,3.42,1,5,nn,10.40687556,12.56509642,0,8,8,8,75.39805540000089,,,,,,77.25803579998319,1,12,[ 0.26833333 -0.085     ],2.1689579999947455,80.12806970000383,,,102,B,5,2024-10-10_14h25.58.996,task,2023.2.2,60.27636714966629,2024-10-10 14h26.08.284496 +0200,
LEALCO-EEG,102.0,1,A-B,2.0,2.0,training,5,B,7,10,test item,1-2,resized_A_B139.png,Trichter,169,resized_B_A68.png,Lampe,4,resized_B_B70.png,Quadrat,5,resized_A_A100.png,Ruderer,15,resized_A_B139.png,Trichter,8,resized_B_B143.png,Tanne,11,resized_A_A151.png,Fuchs,12,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,9,9,9,80.26571649999823,,,,,,82.12881319998996,1,8,[0.26416667 0.09666667],2.0181885000201873,84.73179170000367,,,102,B,5,2024-10-10_14h25.58.996,task,2023.2.2,60.27636714966629,2024-10-10 14h26.08.284496 +0200,
