study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,152.0,3,B_A,3.0,1.0,training,3,B,12,1,test item,1-1,resized_B_A43.png,Blatt,159,resized_A_A134.png,Vogel,11,resized_B_B19.png,Krawatte,3,resized_A_B168.png,Frau,6,resized_A_A76.png,Mauer,4,resized_B_A43.png,Blatt,12,resized_A_B33.png,Zünder,7,6.1,8.33,5.82,2.81,2.25,2.46,2.58,2.96,2.21,12.17,2.49,LF,None,None,None,None,1,5,nn,33.92657783,93.25312611,0,0,0,0,48.10724080004729,,0.0012511000968515873,10.064982100157067,10.06499100010842,45.884688900085166,49.88796320022084,1,12,[ 0.27833333 -0.07416667],4.304818199947476,55.29311970015988,,,152,B,3,2025-05-05_16h36.33.536,task,2023.2.2,59.96530413195784,2025-05-05 16h36.45.956498 +0200,
LEALCO-EEG,152.0,3,B_A,3.0,1.0,training,3,B,12,2,test item,2-1,resized_A_A76.png,Mauer,147,resized_A_A134.png,Vogel,11,resized_B_B19.png,Krawatte,3,resized_A_B168.png,Frau,6,resized_A_A76.png,Mauer,4,resized_B_A43.png,Blatt,12,resized_A_B33.png,Zünder,7,9.41,14.12,5.6,2.72,2.61,2.36,2.69,2.59,2.44,16.89,2.63,HF,-0.5,2.78,5.64,3.53,2,5,nn,27.26388845,44.11272626,0,1,1,1,55.43722530012019,,,,,,57.29415310011245,1,4,[0.2475     0.22916667],2.6023045999463648,61.03141830000095,,,152,B,3,2025-05-05_16h36.33.536,task,2023.2.2,59.96530413195784,2025-05-05 16h36.45.956498 +0200,
LEALCO-EEG,152.0,3,B_A,3.0,1.0,training,3,B,9,3,test item,1-1,resized_B_A77.png,Hang,161,resized_A_B54.png,Telefon,8,resized_B_C01.png,Kaninchen,7,resized_B_A77.png,Hang,6,resized_B_A11.png,Medaille,10,resized_A_A73.png,Klinge,2,resized_B_B206.png,Axt,5,19.28,21.43,5.19,3.26,3,2.14,2.93,2.89,2.61,2.8,1.86,LF,None,None,None,None,1,4,nn,7.365746175,11.15898283,0,2,2,2,61.17618599999696,,,,,,63.03233450022526,1,6,[-0.03083333  0.08083333],5.554800499929115,69.92212590016425,,,152,B,3,2025-05-05_16h36.33.536,task,2023.2.2,59.96530413195784,2025-05-05 16h36.45.956498 +0200,
LEALCO-EEG,152.0,3,B_A,3.0,1.0,training,3,B,9,4,test item,2-1,resized_A_A73.png,Klinge,177,resized_A_B54.png,Telefon,8,resized_B_C01.png,Kaninchen,7,resized_B_A77.png,Hang,6,resized_B_A11.png,Medaille,10,resized_A_A73.png,Klinge,2,resized_B_B206.png,Axt,5,7.23,12.94,5.75,2.83,3.25,1.96,2.9,2.41,2.82,10.79,2.44,LF,-1.3,3.68,5.14,6.37,2,6,nn,2.346247672,4.308266631,0,3,3,3,70.07098250021227,,,,,,71.92321300017647,1,2,[-0.06166667  0.23666667],3.002660800004378,76.12736350018531,,,152,B,3,2025-05-05_16h36.33.536,task,2023.2.2,59.96530413195784,2025-05-05 16h36.45.956498 +0200,
LEALCO-EEG,152.0,3,B_A,3.0,1.0,training,3,B,5,5,test item,2-1,resized_B_B152.png,Säge,171,resized_A_A90.png,Fabrik,3,resized_A_B78.png,Pfeil,12,resized_B_A20.png,Grill,16,resized_A_A166.png,Pyramide,13,resized_B_B152.png,Säge,7,resized_B_A70.png,Brunnen,1,15.48,20.24,4.54,3.57,3.21,2.32,2.46,2.68,3,3.11,1.9,LF,-1.09,2.95,5.68,None,2,4,nn,1.978369117,2.812227175,0,4,4,4,76.27860140008852,,,,,,78.14500360004604,1,7,[0.02916667 0.06666667],2.719414900057018,81.88226340012625,,,152,B,3,2025-05-05_16h36.33.536,task,2023.2.2,59.96530413195784,2025-05-05 16h36.45.956498 +0200,
LEALCO-EEG,152.0,3,B_A,3.0,1.0,training,3,B,5,6,test item,1-1,resized_B_A20.png,Grill,160,resized_A_A90.png,Fabrik,3,resized_A_B78.png,Pfeil,12,resized_B_A20.png,Grill,16,resized_A_A166.png,Pyramide,13,resized_B_B152.png,Säge,7,resized_B_A70.png,Brunnen,1,16.05,16.67,5.17,2.46,2.43,3.18,3.18,2.64,2.69,3.7,1.98,LF,None,None,None,6.13,1,5,nn,0.833858058,0.842033137,0,5,5,5,82.0170611999929,,,,,,83.88322790013626,1,16,[ 0.22166667 -0.22916667],2.618516799993813,87.75379520002753,,,152,B,3,2025-05-05_16h36.33.536,task,2023.2.2,59.96530413195784,2025-05-05 16h36.45.956498 +0200,
LEALCO-EEG,152.0,3,B_A,3.0,1.0,training,3,B,6,7,test item,1-1,resized_B_A06.png,Hut,135,resized_B_A68.png,Lampe,1,resized_B_A140.png,Flamingo,12,resized_B_A06.png,Hut,13,resized_B_B24.png,Baby,3,resized_B_A37.png,Tasse,6,resized_A_B32.png,Kamin,16,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,6,6,6,87.90605450002477,,,,,,89.77147840010002,1,13,[-0.25916667 -0.28666667],3.0029305000789464,93.92576560005546,,,152,B,3,2025-05-05_16h36.33.536,task,2023.2.2,59.96530413195784,2025-05-05 16h36.45.956498 +0200,
LEALCO-EEG,152.0,3,B_A,3.0,1.0,training,3,B,6,8,test item,2-1,resized_B_A37.png,Tasse,144,resized_B_A68.png,Lampe,1,resized_B_A140.png,Flamingo,12,resized_B_A06.png,Hut,13,resized_B_B24.png,Baby,3,resized_B_A37.png,Tasse,6,resized_A_B32.png,Kamin,16,10.84,13.1,5.55,2.61,2.36,2.32,2.93,2.68,2.29,18.43,2.67,HF,0.73,1.82,6,3.24,2,5,nn,11.19985822,15.65527628,0,7,7,7,94.07398520014249,,,,,,95.92665470018983,1,6,[-0.02416667  0.015     ],2.302275199908763,99.01329780020751,,,152,B,3,2025-05-05_16h36.33.536,task,2023.2.2,59.96530413195784,2025-05-05 16h36.45.956498 +0200,
LEALCO-EEG,152.0,3,B_A,3.0,1.0,training,3,B,4,9,test item,2-1,resized_A_A122.png,Sturz,176,resized_A_A141.png,Pferd,2,resized_A_A148.png,Giraffe,3,resized_A_A179.png,Drachen,1,resized_A_A100.png,Ruderer,8,resized_A_A74.png,Rubin,5,resized_A_A122.png,Sturz,14,3.53,4.71,6.19,2.48,2.25,3.89,3.21,2.62,1.79,6.26,2.2,LF,-1.6,3.76,5.56,3.8,1,5,nn,13.16187718,16.13760594,0,8,8,8,99.15819129999727,,,,,,101.01437500002794,1,14,[-0.11833333 -0.225     ],3.5699792001396418,105.41867140005343,,,152,B,3,2025-05-05_16h36.33.536,task,2023.2.2,59.96530413195784,2025-05-05 16h36.45.956498 +0200,
LEALCO-EEG,152.0,3,B_A,3.0,1.0,training,3,B,4,10,test item,1-1,resized_A_A100.png,Ruderer,162,resized_A_A141.png,Pferd,2,resized_A_A148.png,Giraffe,3,resized_A_A179.png,Drachen,1,resized_A_A100.png,Ruderer,8,resized_A_A74.png,Rubin,5,resized_A_A122.png,Sturz,14,8.33,31.76,5.68,3.72,3.18,2.93,3.14,2.52,3.22,0.16,0.699,LF,None,None,None,None,3,7,nn,0.768457426,0.907433769,0,9,9,9,105.5704970001243,,,,,,107.41969560016878,1,8,[0.26083333 0.08666667],2.9194130999967456,111.65738730016164,,,152,B,3,2025-05-05_16h36.33.536,task,2023.2.2,59.96530413195784,2025-05-05 16h36.45.956498 +0200,
