study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,3,A,13,11,test item,1-1,resized_A_B43.png,Parfüm,157,resized_A_A141.png,Pferd,2,resized_A_A139.png,Gans,15,resized_A_A52.png,Stein,10,resized_A_B43.png,Parfüm,16,resized_A_B139.png,Trichter,13,resized_B_A54.png,Flamme,7,14.29,18.82,5.36,2.62,2.54,2.96,3.38,2.59,2.71,5.59,2.16,LF,1.77,3,4.41,6.56,2,6,nn,2.354422751,3.057479545,0,10,10,10,97.5649785999999,,,,,,99.4470151999999,1,16,[ 0.24166667 -0.23083333],4.120336800000132,104.66829839999991,,,,,,,154,A,3,2025-05-12_17h11.25.249,task,2023.2.2,59.95487795890616,2025-05-12 17h11.32.368187 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,3,A,13,12,test item,2-1,resized_A_A52.png,Stein,149,resized_A_A141.png,Pferd,2,resized_A_A139.png,Gans,15,resized_A_A52.png,Stein,10,resized_A_B43.png,Parfüm,16,resized_A_B139.png,Trichter,13,resized_B_A54.png,Flamme,7,4.71,5.88,5.95,2.55,2.21,3.04,2.28,2.41,1.89,43.86,3.05,HF,0.23,2,5.5,2.58,1,5,nn,37.40098641,66.14456416,0,11,11,11,104.80854550000004,,,,,,106.68640800000003,1,10,[-0.0925     -0.09833333],3.9534044000001813,111.47393590000001,,,,,,,154,A,3,2025-05-12_17h11.25.249,task,2023.2.2,59.95487795890616,2025-05-12 17h11.32.368187 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,3,A,10,13,test item,2-1,resized_A_B39.png,Sessel,172,resized_B_A187.png,Brücke,7,resized_B_A150.png,Känguru,4,resized_A_A04.png,Baum,16,resized_B_B73.png,Treppe,8,resized_A_B39.png,Sessel,11,resized_A_B33.png,Zünder,10,11.9,12.94,5.47,3.1,2.79,2.89,3.17,2.17,2.75,4.61,2.07,LF,1.4,1.78,5.82,3.23,2,6,nn,15.00126996,17.24941668,0,12,12,12,111.6004584000002,,,,,,113.4754340999998,1,11,[ 0.0675     -0.06583333],3.303074200000083,117.4794839000001,,,,,,,154,A,3,2025-05-12_17h11.25.249,task,2023.2.2,59.95487795890616,2025-05-12 17h11.32.368187 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,3,A,10,14,test item,1-1,resized_A_A04.png,Baum,130,resized_B_A187.png,Brücke,7,resized_B_A150.png,Känguru,4,resized_A_A04.png,Baum,16,resized_B_B73.png,Treppe,8,resized_A_B39.png,Sessel,11,resized_A_B33.png,Zünder,10,20.73,40,4.8,2.9,2.68,2.57,3.24,2.34,2.56,40.24,3.01,HF,1.5,1.5,6.67,2.85,1,4,nn,26.37280484,74.55672044,0,13,13,13,117.61192519999986,,,,,,119.49729449999995,1,16,[ 0.22583333 -0.23583333],4.520380599999953,124.7351106000001,,,,,,,154,A,3,2025-05-12_17h11.25.249,task,2023.2.2,59.95487795890616,2025-05-12 17h11.32.368187 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,3,A,14,15,test item,1-1,resized_B_B180.png,Geist,129,resized_A_B192.png,Katze,7,resized_B_A132.png,Ente,15,resized_B_B180.png,Geist,10,resized_B_B24.png,Baby,16,resized_A_A76.png,Mauer,3,resized_B_A33.png,Roboter,14,26.19,38.1,4.73,3.43,2.89,2.68,3,2.57,2.59,77.01,3.29,HF,1.1,2.83,4,6.22,1,5,nn,99.6787382,173.1808735,0,14,14,14,124.86033520000001,,,,,,126.73659940000016,1,10,[-0.045      -0.07166667],3.2361081999997623,130.8072385999999,,,,,,,154,A,3,2025-05-12_17h11.25.249,task,2023.2.2,59.95487795890616,2025-05-12 17h11.32.368187 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,3,A,14,16,test item,2-1,resized_A_A76.png,Mauer,147,resized_A_B192.png,Katze,7,resized_B_A132.png,Ente,15,resized_B_B180.png,Geist,10,resized_B_B24.png,Baby,16,resized_A_A76.png,Mauer,3,resized_B_A33.png,Roboter,14,9.41,14.12,5.6,2.72,2.61,2.36,2.69,2.59,2.44,16.89,2.63,HF,-0.5,2.78,5.64,3.53,2,5,nn,27.26388845,44.11272626,0,15,15,15,130.94072219999998,,,,,,132.82514300000003,1,3,[0.06083333 0.275     ],4.3537625999997545,138.1135337999999,,,,,,,154,A,3,2025-05-12_17h11.25.249,task,2023.2.2,59.95487795890616,2025-05-12 17h11.32.368187 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,3,A,2,17,test item,1-1,resized_B_B49.png,Magnet,163,resized_B_A03.png,Kleid,5,resized_A_A148.png,Giraffe,15,resized_A_B199.png,Fisch,7,resized_B_B167.png,Fliege,16,resized_B_B49.png,Magnet,8,resized_B_A11.png,Medaille,1,15.48,15.48,4.88,2.93,3.11,1.89,2.93,2.79,3.11,1.5,1.591,LF,0.6,2.21,6.22,6.74,2,6,nn,1.119985822,3.000253992,0,16,16,16,138.24702770000022,,,,,,140.1312280000002,1,8,[0.30333333 0.11166667],4.219978199999787,145.1192930000002,,,,,,,154,A,3,2025-05-12_17h11.25.249,task,2023.2.2,59.95487795890616,2025-05-12 17h11.32.368187 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,3,A,2,18,test item,2-1,resized_A_B199.png,Fisch,148,resized_B_A03.png,Kleid,5,resized_A_A148.png,Giraffe,15,resized_A_B199.png,Fisch,7,resized_B_B167.png,Fliege,16,resized_B_B49.png,Magnet,8,resized_B_A11.png,Medaille,1,20.48,24.71,5.03,2.48,2.46,2.71,3.03,2.38,2.68,42.72,3.04,HF,0.36,2.36,5.86,2.76,1,5,nn,16.26023212,42.6575622,0,17,17,17,145.24047130000008,,,,,,147.12045799999987,1,7,[0.0775     0.03916667],5.604832900000019,153.35957129999997,,,,,,,154,A,3,2025-05-12_17h11.25.249,task,2023.2.2,59.95487795890616,2025-05-12 17h11.32.368187 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,3,A,8,19,test item,1-1,resized_A_B56.png,Stuhl,133,resized_A_A93.png,Haus,13,resized_B_A142.png,Reiter,2,resized_A_B56.png,Stuhl,3,resized_A_B168.png,Frau,14,resized_B_B143.png,Tanne,4,resized_B_B164.png,kimono,11,35.29,36.47,4.11,3.41,3.43,1.75,3.31,1.79,2.86,30.67,2.892,HF,0.5,1.82,6.23,2.86,1,5,nn,33.05184438,50.36666169,0,18,18,18,153.48947379999981,,,,,,155.36069580000003,1,3,[0.07083333 0.22333333],3.5531081999997696,159.9151035,,,,,,,154,A,3,2025-05-12_17h11.25.249,task,2023.2.2,59.95487795890616,2025-05-12 17h11.32.368187 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,3,A,8,20,test item,2-1,resized_B_B143.png,Tanne,175,resized_A_A93.png,Haus,13,resized_B_A142.png,Reiter,2,resized_A_B56.png,Stuhl,3,resized_A_B168.png,Frau,14,resized_B_B143.png,Tanne,4,resized_B_B164.png,kimono,11,22.62,26.19,4.2,3.75,3.07,2.54,3.21,2.25,2.96,0.43,1.08,LF,1.25,1.6,5.73,4.3,2,5,nn,1.177211375,3.507108889,0,19,19,19,160.0445678000001,,,,,,161.9163211,1,4,[0.2275     0.24916667],2.9859332000000904,165.46992360000013,,,,,,,154,A,3,2025-05-12_17h11.25.249,task,2023.2.2,59.95487795890616,2025-05-12 17h11.32.368187 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,3,A,1,21,test item,1-1,resized_B_A43.png,Blatt,159,resized_A_A90.png,Fabrik,11,resized_B_B70.png,Quadrat,16,resized_B_A23.png,Flasche,14,resized_B_A43.png,Blatt,10,resized_A_B15.png,Schwangere,8,resized_B_B152.png,Säge,13,6.1,8.33,5.82,2.81,2.25,2.46,2.58,2.96,2.21,12.17,2.49,LF,None,None,None,None,1,5,nn,33.92657783,93.25312611,0,20,20,20,165.60070899999982,,,,,,167.47093240000004,1,10,[-0.0925 -0.1   ],5.021018599999934,173.4932561999999,,,,,,,154,A,3,2025-05-12_17h11.25.249,task,2023.2.2,59.95487795890616,2025-05-12 17h11.32.368187 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,3,A,1,22,test item,2-1,resized_B_B152.png,Säge,171,resized_A_A90.png,Fabrik,11,resized_B_B70.png,Quadrat,16,resized_B_A23.png,Flasche,14,resized_B_A43.png,Blatt,10,resized_A_B15.png,Schwangere,8,resized_B_B152.png,Säge,13,15.48,20.24,4.54,3.57,3.21,2.32,2.46,2.68,3,3.11,1.9,LF,-1.09,2.95,5.68,None,2,4,nn,1.978369117,2.812227175,0,21,21,21,173.6248860999999,,,,,,175.51111309999987,1,13,[-0.22583333 -0.23666667],4.403890799999772,180.63261060000013,,,,,,,154,A,3,2025-05-12_17h11.25.249,task,2023.2.2,59.95487795890616,2025-05-12 17h11.32.368187 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,3,A,9,23,test item,2-1,resized_A_A73.png,Klinge,177,resized_A_A134.png,Vogel,2,resized_A_A02.png,Mühle,13,resized_B_A181.png,Wolf,3,resized_A_A100.png,Ruderer,14,resized_B_A176.png,Trophäe,7,resized_A_A73.png,Klinge,16,7.23,12.94,5.75,2.83,3.25,1.96,2.9,2.41,2.82,10.79,2.44,LF,-1.3,3.68,5.14,6.37,2,6,nn,2.346247672,4.308266631,0,22,22,22,180.77037229999996,,,,,,182.65036499999997,1,16,[ 0.25333333 -0.30333333],3.5031315999999606,186.75450069999988,,,,,,,154,A,3,2025-05-12_17h11.25.249,task,2023.2.2,59.95487795890616,2025-05-12 17h11.32.368187 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,3,A,9,24,test item,1-1,resized_A_A100.png,Ruderer,162,resized_A_A134.png,Vogel,2,resized_A_A02.png,Mühle,13,resized_B_A181.png,Wolf,3,resized_A_A100.png,Ruderer,14,resized_B_A176.png,Trophäe,7,resized_A_A73.png,Klinge,16,8.33,31.76,5.68,3.72,3.18,2.93,3.14,2.52,3.22,0.16,0.699,LF,None,None,None,None,3,7,nn,0.768457426,0.907433769,0,23,23,23,186.8844310999998,,,,,,188.75547860000006,1,14,[-0.10666667 -0.27      ],2.6022705000000315,191.92534119999982,,,,,,,154,A,3,2025-05-12_17h11.25.249,task,2023.2.2,59.95487795890616,2025-05-12 17h11.32.368187 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,3,A,12,25,test item,2-1,resized_A_B194.png,Raute,173,resized_B_A147.png,Hund,5,resized_B_C01.png,Kaninchen,8,resized_B_A153.png,Schwein,10,resized_A_B08.png,Person,16,resized_A_A74.png,Rubin,9,resized_A_B194.png,Raute,14,4.76,8.24,5.91,2.72,2.11,3.11,2.69,2.76,1.93,0.28,0.9,LF,None,None,None,None,2,5,nn,0.302477923,0.539555214,0,24,24,24,192.0604819,,,,,,193.94331349999993,0,9,[-0.2775     -0.08416667],4.5204547000003,201.58354820000022,1,14,[-0.07083333 -0.225     ],6.588867100000243,,,154,A,3,2025-05-12_17h11.25.249,task,2023.2.2,59.95487795890616,2025-05-12 17h11.32.368187 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,3,A,12,26,test item,1-1,resized_B_A153.png,Schwein,131,resized_B_A147.png,Hund,5,resized_B_C01.png,Kaninchen,8,resized_B_A153.png,Schwein,10,resized_A_B08.png,Person,16,resized_A_A74.png,Rubin,9,resized_A_B194.png,Raute,14,28.57,45.24,3.8,3.18,2.86,2.54,2.75,1.89,3.29,62.09,3.2,HF,0.59,2.77,5.95,2.81,1,7,nn,7.995227258,18.36122743,0,25,25,25,201.71526029999995,,,,,,203.5846532999999,1,10,[-0.06833333 -0.08166667],4.319951599999968,208.88970710000012,,,,,,,154,A,3,2025-05-12_17h11.25.249,task,2023.2.2,59.95487795890616,2025-05-12 17h11.32.368187 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,3,A,5,27,test item,2-1,resized_A_B55.png,Schlange,143,resized_B_A156.png,Bär,12,resized_B_B175.png,Propeller,16,resized_B_B177.png,Schloss,8,resized_B_A36.png,Stern,4,resized_A_B55.png,Schlange,1,resized_A_B32.png,Kamin,5,15.29,15.29,4.53,3.17,2.96,1.93,2.62,1.83,2.46,29.84,2.88,HF,None,None,None,None,2,8,nn,8.829085316,13.96303493,0,26,26,26,209.02164600000015,,,,,,210.9075945999998,1,1,[-0.23583333  0.24      ],3.5694085999998606,215.19524319999982,,,,,,,154,A,3,2025-05-12_17h11.25.249,task,2023.2.2,59.95487795890616,2025-05-12 17h11.32.368187 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,3,A,5,28,test item,1-1,resized_B_B177.png,Schloss,132,resized_B_A156.png,Bär,12,resized_B_B175.png,Propeller,16,resized_B_B177.png,Schloss,8,resized_B_A36.png,Stern,4,resized_A_B55.png,Schlange,1,resized_A_B32.png,Kamin,5,25,32.14,4.02,3.43,2.93,3.07,3.36,2.43,3,46.3,3.071,HF,None,None,None,None,1,7,nn,0.989184559,53.18706395,0,27,27,27,215.33267830000023,,,,,,217.2127959999998,1,8,[0.29666667 0.08833333],3.336498499999834,221.11688430000004,,,,,,,154,A,3,2025-05-12_17h11.25.249,task,2023.2.2,59.95487795890616,2025-05-12 17h11.32.368187 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.1328343,231.12359890000016,,,,,,,,,
