study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,3,A,2,1,test item,2-1,resized_A_B39.png,Sessel,172,resized_A_A141.png,Pferd,5,resized_A_A02.png,Mühle,11,resized_A_B56.png,Stuhl,13,resized_B_A33.png,Roboter,1,resized_A_A74.png,Rubin,10,resized_A_B39.png,Sessel,9,11.9,12.94,5.47,3.1,2.79,2.89,3.17,2.17,2.75,4.61,2.07,LF,1.4,1.78,5.82,3.23,2,6,nn,15.00126996,17.24941668,0,0,0,0,60.81857410000521,,0.00111570002627559,10.065483600017615,10.065492699999595,58.6086097000225,62.5953703999985,1,9,[-0.24833333 -0.0825    ],8.1586175999837,72.68829010002082,,,138,A,3,2024-12-17_13h04.06.660,task,2023.2.2,59.9356890044229,2024-12-17 13h04.30.586940 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,3,A,2,2,test item,1-1,resized_A_B56.png,Stuhl,133,resized_A_A141.png,Pferd,5,resized_A_A02.png,Mühle,11,resized_A_B56.png,Stuhl,13,resized_B_A33.png,Roboter,1,resized_A_A74.png,Rubin,10,resized_A_B39.png,Sessel,9,35.29,36.47,4.11,3.41,3.43,1.75,3.31,1.79,2.86,30.67,2.892,HF,0.5,1.82,6.23,2.86,1,5,nn,33.05184438,50.36666169,0,1,1,1,72.83242200000677,,,,,,74.68891900000744,1,13,[-0.26333333 -0.21166667],2.8194197999837343,78.27630360002513,,,138,A,3,2024-12-17_13h04.06.660,task,2023.2.2,59.9356890044229,2024-12-17 13h04.30.586940 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,3,A,12,3,test item,1-1,resized_B_A77.png,Hang,161,resized_A_A134.png,Vogel,9,resized_B_A135.png,Kamel,13,resized_B_B24.png,Baby,8,resized_B_A77.png,Hang,4,resized_A_A73.png,Klinge,15,resized_A_B33.png,Zünder,6,19.28,21.43,5.19,3.26,3,2.14,2.93,2.89,2.61,2.8,1.86,LF,None,None,None,None,1,4,nn,7.365746175,11.15898283,0,2,2,2,78.414588500018,,,,,,80.27698480000254,1,4,[0.2425     0.24333333],4.404377300001215,85.66581060001045,,,138,A,3,2024-12-17_13h04.06.660,task,2023.2.2,59.9356890044229,2024-12-17 13h04.30.586940 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,3,A,12,4,test item,2-1,resized_A_A73.png,Klinge,177,resized_A_A134.png,Vogel,9,resized_B_A135.png,Kamel,13,resized_B_B24.png,Baby,8,resized_B_A77.png,Hang,4,resized_A_A73.png,Klinge,15,resized_A_B33.png,Zünder,6,7.23,12.94,5.75,2.83,3.25,1.96,2.9,2.41,2.82,10.79,2.44,LF,-1.3,3.68,5.14,6.37,2,6,nn,2.346247672,4.308266631,0,3,3,3,85.80567490000976,,,,,,87.66655390002416,1,15,[ 0.0725 -0.24  ],3.3700174000114202,92.10450610000407,,,138,A,3,2024-12-17_13h04.06.660,task,2023.2.2,59.9356890044229,2024-12-17 13h04.30.586940 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,3,A,5,5,test item,2-1,resized_A_B194.png,Raute,173,resized_A_B54.png,Telefon,11,resized_B_B19.png,Krawatte,2,resized_A_B150.png,Rakete,6,resized_B_A36.png,Stern,10,resized_A_B194.png,Raute,7,resized_A_B32.png,Kamin,16,4.76,8.24,5.91,2.72,2.11,3.11,2.69,2.76,1.93,0.28,0.9,LF,None,None,None,None,2,5,nn,0.302477923,0.539555214,0,4,4,4,92.24718990002293,,,,,,94.1053588000068,1,7,[0.07083333 0.07916667],3.269973700022092,98.66020600000047,,,138,A,3,2024-12-17_13h04.06.660,task,2023.2.2,59.9356890044229,2024-12-17 13h04.30.586940 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,3,A,5,6,test item,1-1,resized_A_B150.png,Rakete,134,resized_A_B54.png,Telefon,11,resized_B_B19.png,Krawatte,2,resized_A_B150.png,Rakete,6,resized_B_A36.png,Stern,10,resized_A_B194.png,Raute,7,resized_A_B32.png,Kamin,16,28.92,30.59,4.48,2.93,2.61,3.14,3.14,2.41,2.59,16.02,2.61,HF,-0.6,3.47,6.67,4.87,3,6,nn,3.507108889,12.47517055,0,5,5,5,98.79907760000788,,,,,,100.66093750001164,1,6,[-0.0925      0.06416667],3.152999900019495,104.86546060000546,,,138,A,3,2024-12-17_13h04.06.660,task,2023.2.2,59.9356890044229,2024-12-17 13h04.30.586940 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,3,A,11,7,test item,1-1,resized_B_A153.png,Schwein,131,resized_B_A03.png,Kleid,6,resized_B_C01.png,Kaninchen,3,resized_B_A153.png,Schwein,12,resized_B_A129.png,Huhn,1,resized_A_B08.png,Person,4,resized_A_B15.png,Schwangere,5,28.57,45.24,3.8,3.18,2.86,2.54,2.75,1.89,3.29,62.09,3.2,HF,0.59,2.77,5.95,2.81,1,7,nn,7.995227258,18.36122743,0,6,6,6,105.01408760002232,,,,,,106.88309870002558,1,12,[ 0.23416667 -0.09      ],2.3523180999909528,110.2366267000034,,,138,A,3,2024-12-17_13h04.06.660,task,2023.2.2,59.9356890044229,2024-12-17 13h04.30.586940 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,3,A,11,8,test item,2-1,resized_B_A129.png,Huhn,146,resized_B_A03.png,Kleid,6,resized_B_C01.png,Kaninchen,3,resized_B_A153.png,Schwein,12,resized_B_A129.png,Huhn,1,resized_A_B08.png,Person,4,resized_A_B15.png,Schwangere,5,34.52,38.1,2.99,3.89,3.54,2.64,3.18,2.14,3.86,17.05,2.64,HF,-0.09,2.43,5.91,3,1,4,nn,4.553519001,11.90291502,0,7,7,7,110.3829434000072,,,,,,112.23744750002516,1,1,[-0.26166667  0.23583333],3.4032258999941405,116.77539550000802,,,138,A,3,2024-12-17_13h04.06.660,task,2023.2.2,59.9356890044229,2024-12-17 13h04.30.586940 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,3,A,10,9,test item,2-1,resized_A_A122.png,Sturz,176,resized_B_A68.png,Lampe,13,resized_B_B175.png,Propeller,8,resized_A_A113.png,Engel,1,resized_B_A181.png,Wolf,11,resized_B_A43.png,Blatt,14,resized_A_A122.png,Sturz,16,3.53,4.71,6.19,2.48,2.25,3.89,3.21,2.62,1.79,6.26,2.2,LF,-1.6,3.76,5.56,3.8,1,5,nn,13.16187718,16.13760594,0,8,8,8,116.90622460001032,,,,,,118.77628130000085,1,16,[ 0.21833333 -0.22166667],2.8529072999954224,122.71394060002058,,,138,A,3,2024-12-17_13h04.06.660,task,2023.2.2,59.9356890044229,2024-12-17 13h04.30.586940 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,3,A,10,10,test item,1-1,resized_B_A43.png,Blatt,159,resized_B_A68.png,Lampe,13,resized_B_B175.png,Propeller,8,resized_A_A113.png,Engel,1,resized_B_A181.png,Wolf,11,resized_B_A43.png,Blatt,14,resized_A_A122.png,Sturz,16,6.1,8.33,5.82,2.81,2.25,2.46,2.58,2.96,2.21,12.17,2.49,LF,None,None,None,None,1,5,nn,33.92657783,93.25312611,0,9,9,9,122.8545565000095,,,,,,124.71460190002108,1,14,[-0.0475     -0.19333333],3.4195864999783225,129.08538570001838,,,138,A,3,2024-12-17_13h04.06.660,task,2023.2.2,59.9356890044229,2024-12-17 13h04.30.586940 +0100,
