study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,attempt3_click_accuracy,attempt3_click_positionGrid,attempt3_click_positionCoordinate,attempt3_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,1,B,7,11,test item,1-2,resized_A_B139.png,Trichter,169,resized_B_A156.png,Bär,14,resized_B_A197.png,Hirsch,15,resized_A_B199.png,Fisch,2,resized_A_B43.png,Parfüm,4,resized_A_B139.png,Trichter,13,resized_B_A54.png,Flamme,5,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,10,10,10,152.66059330000007,,,,,,154.52658380000003,1,13,[-0.23       -0.23166667],8.65779479999992,164.4191664,,,,,,,,,,,134,B,1,2024-12-09_10h56.46.563,task,2023.2.2,59.58506154847041,2024-12-09 10h56.55.961562 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,1,B,7,12,test item,2-2,resized_B_A54.png,Flamme,178,resized_B_A156.png,Bär,14,resized_B_A197.png,Hirsch,15,resized_A_B199.png,Fisch,2,resized_A_B43.png,Parfüm,4,resized_A_B139.png,Trichter,13,resized_B_A54.png,Flamme,5,4.76,5.95,5.96,2.61,2.39,3.46,2.79,2.64,2.15,5.91,2.18,LF,0.6,3.32,6.18,4.37,2,6,nn,10.13709796,21.54950823,0,11,11,11,164.56789049999998,,,,,,166.4368144,1,5,[-0.2075      0.05666667],13.161408700000266,181.23347890000014,,,,,,,,,,,134,B,1,2024-12-09_10h56.46.563,task,2023.2.2,59.58506154847041,2024-12-09 10h56.55.961562 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,1,B,12,13,test item,2-2,resized_B_B167.png,Fliege,151,resized_A_A90.png,Fabrik,15,resized_B_B70.png,Quadrat,6,resized_A_B168.png,Frau,4,resized_B_B167.png,Fliege,1,resized_B_A20.png,Grill,7,resized_B_B143.png,Tanne,10,11.9,15.48,5.7,2.61,2.39,3.25,3.61,2.57,2.29,23.19,2.77,HF,-0.95,2.16,6.14,None,2,6,nn,4.332791868,12.70407276,0,12,12,12,181.37920329999997,,,,,,183.2342539000001,0,7,[0.07083333 0.05416667],8.97484919999988,213.57716419999997,0,10,[-0.0825     -0.09416667],20.434795900000154,1,1,[-0.26333333  0.22      ],27.473748599999908,,,134,B,1,2024-12-09_10h56.46.563,task,2023.2.2,59.58506154847041,2024-12-09 10h56.55.961562 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,1,B,12,14,test item,1-2,resized_A_B168.png,Frau,136,resized_A_A90.png,Fabrik,15,resized_B_B70.png,Quadrat,6,resized_A_B168.png,Frau,4,resized_B_B167.png,Fliege,1,resized_B_A20.png,Grill,7,resized_B_B143.png,Tanne,10,9.41,28.24,5.66,3.45,2.64,3.07,3.69,1.93,2.71,857.36,4.34,HF,1.4,2.5,6.56,3.68,1,4,nn,472.6503672,625.2055164,0,13,13,13,213.72447650000004,,,,,,215.594744,1,4,[0.23       0.21666667],7.790389299999788,224.95364370000016,,,,,,,,,,,134,B,1,2024-12-09_10h56.46.563,task,2023.2.2,59.58506154847041,2024-12-09 10h56.55.961562 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,1,B,11,15,test item,1-2,resized_B_A36.png,Stern,140,resized_B_A03.png,Kleid,12,resized_B_C01.png,Kaninchen,10,resized_A_A04.png,Baum,16,resized_B_A36.png,Stern,13,resized_A_B08.png,Person,8,resized_A_A122.png,Sturz,5,19.05,30.95,4.94,2.64,2.61,3.43,3.46,2.36,2.18,21.3,2.734,HF,1,2.44,6.67,3.29,1,5,nn,17.80532205,42.41230983,0,14,14,14,225.1079966000002,,,,,,226.9710167000003,1,13,[-0.265      -0.26083333],9.374895500000093,238.1646593999999,,,,,,,,,,,134,B,1,2024-12-09_10h56.46.563,task,2023.2.2,59.58506154847041,2024-12-09 10h56.55.961562 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,1,B,11,16,test item,2-2,resized_A_B08.png,Person,154,resized_B_A03.png,Kleid,12,resized_B_C01.png,Kaninchen,10,resized_A_A04.png,Baum,16,resized_B_A36.png,Stern,13,resized_A_B08.png,Person,8,resized_A_A122.png,Sturz,5,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,15,15,15,238.3085913,,,,,,240.16546590000007,1,8,[0.22 0.05],10.325935500000014,251.84280919999992,,,,,,,,,,,134,B,1,2024-12-09_10h56.46.563,task,2023.2.2,59.58506154847041,2024-12-09 10h56.55.961562 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,1,B,8,17,test item,2-2,resized_B_B206.png,Axt,179,resized_A_A93.png,Haus,7,resized_B_A132.png,Ente,13,resized_B_B177.png,Schloss,5,resized_A_B15.png,Schwangere,16,resized_A_A73.png,Klinge,14,resized_B_B206.png,Axt,3,8.43,9.52,5.89,2.77,1.86,3.46,2.81,2.5,2.07,6.93,2.25,LF,None,None,None,None,1,3,nn,2.918503202,3.678785548,0,16,16,16,251.98692269999992,,,,,,253.84362330000022,0,16,[ 0.30166667 -0.2275    ],16.447791600000073,286.8723731,1,3,[0.07416667 0.255     ],29.358488899999884,,,,,,,134,B,1,2024-12-09_10h56.46.563,task,2023.2.2,59.58506154847041,2024-12-09 10h56.55.961562 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,1,B,8,18,test item,1-2,resized_A_B15.png,Schwangere,170,resized_A_A93.png,Haus,7,resized_B_A132.png,Ente,13,resized_B_B177.png,Schloss,5,resized_A_B15.png,Schwangere,16,resized_A_A73.png,Klinge,14,resized_B_B206.png,Axt,3,16.47,34.12,5.46,3.72,2.86,3.07,3.24,2.55,3.11,7.21,2.27,LF,None,None,None,None,3,10,nn,1.087285506,1.929318643,0,17,17,17,287.02168070000016,,,,,,288.8897842000001,1,16,[ 0.22666667 -0.2075    ],6.789428999999927,300.20040100000006,,,,,,,,,,,134,B,1,2024-12-09_10h56.46.563,task,2023.2.2,59.58506154847041,2024-12-09 10h56.55.961562 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,1,B,14,19,test item,2-2,resized_A_A151.png,Fuchs,181,resized_A_A141.png,Pferd,14,resized_B_A140.png,Flamingo,11,resized_B_A153.png,Schwein,15,resized_B_A185.png,Gesicht,7,resized_A_B55.png,Schlange,2,resized_A_A151.png,Fuchs,8,41.18,42.35,2.86,4.14,3.71,2.14,3.41,2.1,3.93,5.32,2.13,LF,-0.18,3.5,6.09,3.42,1,5,nn,10.40687556,12.56509642,0,18,18,18,300.34837370000014,,,,,,302.2175893000003,1,8,[0.24583333 0.06166667],4.570608799999718,308.0230263000003,,,,,,,,,,,134,B,1,2024-12-09_10h56.46.563,task,2023.2.2,59.58506154847041,2024-12-09 10h56.55.961562 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,1,B,14,20,test item,1-2,resized_B_A185.png,Gesicht,138,resized_A_A141.png,Pferd,14,resized_B_A140.png,Flamingo,11,resized_B_A153.png,Schwein,15,resized_B_A185.png,Gesicht,7,resized_A_B55.png,Schlange,2,resized_A_A151.png,Fuchs,8,14.46,34.52,5.44,3.5,2.39,3.57,3.32,2.39,2.89,195.05,3.695,HF,1,2.67,6,3.79,2,7,nn,196.2591215,239.1537609,0,19,19,19,308.1670945000001,,,,,,310.02427880000005,1,7,[0.06416667 0.07833333],3.086430500000006,314.42901600000005,,,,,,,,,,,134,B,1,2024-12-09_10h56.46.563,task,2023.2.2,59.58506154847041,2024-12-09 10h56.55.961562 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,1,B,5,21,test item,1-2,resized_A_A74.png,Rubin,165,resized_B_A68.png,Lampe,1,resized_B_A135.png,Kamel,6,resized_B_A77.png,Hang,7,resized_A_A74.png,Rubin,13,resized_B_A123.png,Tänzer,5,resized_A_B33.png,Zünder,11,9.41,10.59,5.13,3.14,3.07,1.93,2.93,2.86,3.11,1.02,1.43,LF,1.4,2.61,6.22,8.94,2,5,nn,0.8175079,1.357063113,0,20,20,20,314.5647554000002,,,,,,316.42966849999993,1,13,[-0.23833333 -0.19833333],4.537547000000359,322.3522218000003,,,,,,,,,,,134,B,1,2024-12-09_10h56.46.563,task,2023.2.2,59.58506154847041,2024-12-09 10h56.55.961562 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,1,B,5,22,test item,2-2,resized_A_B33.png,Zünder,180,resized_B_A68.png,Lampe,1,resized_B_A135.png,Kamel,6,resized_B_A77.png,Hang,7,resized_A_A74.png,Rubin,13,resized_B_A123.png,Tänzer,5,resized_A_B33.png,Zünder,11,10.59,11.76,5.31,3.07,2.71,2.32,2.93,3,2.54,4.8,2.09,LF,None,None,None,None,2,6,nn,0.711231873,0.825682979,0,21,21,21,322.49122669999997,,,,,,324.35300110000026,1,11,[ 0.09416667 -0.07083333],10.275725399999828,336.3308234000001,,,,,,,,,,,134,B,1,2024-12-09_10h56.46.563,task,2023.2.2,59.58506154847041,2024-12-09 10h56.55.961562 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,1,B,9,23,test item,2-2,resized_B_A70.png,Brunnen,183,resized_A_B109.png,Boot,3,resized_A_A148.png,Giraffe,7,resized_A_B22.png,Kreisel,16,resized_B_A11.png,Medaille,8,resized_A_B39.png,Sessel,9,resized_B_A70.png,Brunnen,14,22.22,25,4.55,3.14,2.96,2.96,3.75,2.39,2.74,9.76,2.4,LF,0.55,1.86,5.73,4.33,2,7,nn,9.483091635,10.24337398,0,22,22,22,336.4739896000001,,,,,,338.331451,1,14,[-0.0625     -0.21833333],9.358417299999928,350.4757881999999,,,,,,,,,,,134,B,1,2024-12-09_10h56.46.563,task,2023.2.2,59.58506154847041,2024-12-09 10h56.55.961562 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,1,B,9,24,test item,1-2,resized_B_A11.png,Medaille,167,resized_A_B109.png,Boot,3,resized_A_A148.png,Giraffe,7,resized_A_B22.png,Kreisel,16,resized_B_A11.png,Medaille,8,resized_A_B39.png,Sessel,9,resized_B_A70.png,Brunnen,14,15.48,15.48,4.86,2.82,3.07,2.36,2.79,2.54,2.68,3.98,2.01,LF,1.6,2.89,6.22,5.57,3,8,nn,3.760536338,6.008683062,0,23,23,23,350.6172958000002,,,,,,352.4766662000002,1,8,[0.2175 0.0725],5.271679800000129,359.5335884000001,,,,,,,,,,,134,B,1,2024-12-09_10h56.46.563,task,2023.2.2,59.58506154847041,2024-12-09 10h56.55.961562 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,1,B,2,25,test item,2-2,resized_B_A33.png,Roboter,156,resized_B_A147.png,Hund,12,resized_A_A139.png,Gans,11,resized_B_B193.png,Auge,4,resized_B_A33.png,Roboter,9,resized_A_A100.png,Ruderer,16,resized_A_B20.png,Kerze,7,8.33,9.52,5.81,2.86,2.21,3.54,3.25,2.68,2.37,30.59,2.89,HF,None,None,None,5.43,3,7,nn,1.479689298,1.798517379,0,24,24,24,359.6957342999999,,,,,,361.53430389999994,0,7,[0.06666667 0.06833333],5.822250499999882,374.94671370000015,1,9,[-0.22833333 -0.08666667],11.94409829999995,,,,,,,134,B,1,2024-12-09_10h56.46.563,task,2023.2.2,59.58506154847041,2024-12-09 10h56.55.961562 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,1,B,2,26,test item,1-2,resized_A_B20.png,Kerze,168,resized_B_A147.png,Hund,12,resized_A_A139.png,Gans,11,resized_B_B193.png,Auge,4,resized_B_A33.png,Roboter,9,resized_A_A100.png,Ruderer,16,resized_A_B20.png,Kerze,7,20,21.18,5.37,3.24,2.64,2.61,3.28,2.38,2.41,6.77,2.24,LF,1.5,1.65,6.23,3.42,2,5,nn,7.48837236,15.97410436,0,25,25,25,375.1116817000002,,,,,,376.9639989000002,1,7,[0.07583333 0.06      ],6.60642740000003,384.6713540999999,,,,,,,,,,,134,B,1,2024-12-09_10h56.46.563,task,2023.2.2,59.58506154847041,2024-12-09 10h56.55.961562 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,1,B,4,27,test item,1-2,resized_B_A188.png,Tür,141,resized_A_B54.png,Telefon,2,resized_B_B175.png,Propeller,1,resized_B_A06.png,Hut,11,resized_B_A188.png,Tür,10,resized_B_A181.png,Wolf,4,resized_B_B152.png,Säge,5,9.52,13.1,5.23,3.14,3.71,1.64,2.86,2.25,3.36,252.88,3.81,HF,None,None,None,3.12,1,3,nn,125.2013348,125.3484862,0,26,26,26,384.81276430000025,,,,,,386.67217440000013,1,10,[-0.0775 -0.0525],6.5228941000000304,394.6631213999999,,,,,,,,,,,134,B,1,2024-12-09_10h56.46.563,task,2023.2.2,59.58506154847041,2024-12-09 10h56.55.961562 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,1,B,4,28,test item,2-2,resized_B_A181.png,Wolf,155,resized_A_B54.png,Telefon,2,resized_B_B175.png,Propeller,1,resized_B_A06.png,Hut,11,resized_B_A188.png,Tür,10,resized_B_A181.png,Wolf,4,resized_B_B152.png,Säge,5,9.52,15.48,5.65,3.71,3.25,3.21,3.14,2.46,3.64,28.19,2.86,HF,None,None,None,None,1,4,nn,14.93586933,19.33406183,0,27,27,27,394.81419589999996,,,,,,396.68059459999995,1,4,[0.25916667 0.2275    ],15.463518500000191,414.8971790999999,,,,,,,,,,,134,B,1,2024-12-09_10h56.46.563,task,2023.2.2,59.58506154847041,2024-12-09 10h56.55.961562 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.9072994000003,424.9035960000001,,,,,,,,,
